COMID, Height(ft), Flowrate(ft^3/s)
18204994,0.398505,17.657333
18204994,0.398904,17.698151
18204994,0.527581,32.391590
18204994,0.635865,46.341213
18204994,0.736320,60.377804
18204994,0.842652,76.375771
18204994,0.958683,95.271065
18204994,1.065835,114.241928
18204994,1.162679,132.867050
18204994,1.254525,152.055695
18204994,1.337032,170.799042
18204994,1.413853,189.807938
18204994,1.483686,208.733093
18204994,1.546254,227.471130
18204994,1.601905,246.128510
18204994,1.656135,265.429230
18204994,1.706965,284.030396
18204994,1.757612,303.098053
18204994,1.805024,321.447479
18204994,1.854068,340.988098
18204994,1.898888,359.347565
18204994,1.943618,378.194275
18204994,1.987089,397.033264
18204994,2.030618,416.449982
18204994,2.072075,435.473999
18204994,2.112114,454.369080
18204994,2.150517,472.998291
18204994,2.189005,492.204529
18204994,2.225089,510.710846
18204994,2.260981,529.636292
18204994,2.295825,548.525085
18204994,2.330383,567.792419
18204994,2.362586,586.241455
18204994,2.394458,605.006653
18204994,2.425752,623.948730
18204994,2.457105,643.467834
18204994,2.486688,662.398254
18204994,2.515077,681.058594
18204994,2.542768,699.725830
18204994,2.570639,718.804321
18204994,2.598370,738.013367
18204994,2.625215,756.822937
18204994,2.651944,775.766846
18204994,2.678263,794.629089
18204994,2.703919,813.216614
18204994,2.729530,831.975769
18204994,2.755413,851.145630
18204994,2.780688,870.066162
18204994,2.805602,888.911133
18204994,2.830913,908.269226
18204994,2.855146,926.990967
18204994,2.879533,946.029785
18204994,2.903183,964.677002
18204994,2.926754,983.450989
18204994,2.950487,1002.548401
18204994,2.973755,1021.458374
18204994,2.996218,1039.886597
18204994,3.019396,1059.099854
18204994,3.042043,1078.055054
18204994,3.064291,1096.856201
18204994,3.086023,1115.393188
18204994,3.108471,1134.738281
18204994,3.130100,1153.547974
18204994,3.151935,1172.725952
18204994,3.173316,1191.683594
18204994,3.193981,1210.170044
18204994,3.215361,1229.489990
18204994,3.236079,1248.381958
18204994,3.256383,1267.067017
18204994,3.276573,1285.818726
18204994,3.297018,1304.989624
18204994,3.316640,1323.547485
18204994,3.336230,1342.248779
18204994,3.355935,1361.235962
18204994,3.375879,1380.634644
18204994,3.395567,1399.960205
18204994,3.413967,1418.170288
18204994,3.433156,1437.350098
18204994,3.452051,1456.401123
18204994,3.470666,1475.335571
18204994,3.488668,1493.809692
18204994,3.507113,1512.916260
18204994,3.525141,1531.743408
18204994,3.542821,1550.325073
18204994,3.561050,1569.607666
18204994,3.578753,1588.438232
18204994,3.596516,1607.443115
18204994,3.614137,1626.405273
18204994,3.631644,1645.336060
18204994,3.648986,1664.212158
18204994,3.666076,1682.909058
18204994,3.683192,1701.743774
18204994,3.700620,1721.034424
18204994,3.717303,1739.593018
18204994,3.734586,1758.936035
18204994,3.750938,1777.317139
18204994,3.767448,1795.989502
18204994,3.784203,1815.043579
18204994,3.800669,1833.870850
18204994,3.817503,1853.233154
18204994,3.833793,1872.060913
18204994,3.850171,1891.087769
18204994,3.865984,1909.556152
18204994,3.882320,1928.744385
18204994,3.898366,1947.694946
18204994,3.914186,1966.473999
18204994,3.930105,1985.473877
18204994,3.945932,2004.462280
18204994,3.961526,2023.260498
18204994,3.976732,2041.687134
18204994,3.992346,2060.716797
18204994,4.007959,2079.846436
18204994,4.023481,2098.961426
18204994,4.038622,2117.699707
18204994,4.053707,2136.468018
18204994,4.069137,2155.756836
18204994,4.084275,2174.788086
18204994,4.099249,2193.710449
18204994,4.114104,2212.576172
18204994,4.128976,2231.564209
18204994,4.143750,2250.519043
18204994,4.157871,2268.721191
18204994,4.172572,2287.765381
18204994,4.187260,2306.901611
18204994,4.201768,2325.894531
18204994,4.216105,2344.760010
18204994,4.230095,2363.251709
18204994,4.244420,2382.294189
18204994,4.258868,2401.596191
18204994,4.272694,2420.139648
18204994,4.286722,2439.062744
18204994,4.300742,2458.071045
18204994,4.314921,2477.398193
18204994,4.328435,2495.896729
18204994,4.341847,2514.350342
18204994,4.355840,2533.704834
18204994,4.369324,2552.429199
18204994,4.382851,2571.318115
18204994,4.396572,2590.580811
