COMID, Height(ft), Flowrate(ft^3/s)
18227555,3.487395,1959.963989
18227555,3.488930,1961.634277
18227555,3.764350,2275.543457
18227555,4.023780,2592.237549
18227555,4.280269,2926.796387
18227555,4.540650,3289.966797
18227555,4.811322,3691.671631
18227555,5.079301,4113.205078
18227555,5.340023,4547.635742
18227555,5.602303,5010.345703
18227555,5.863602,5494.361328
18227555,6.117789,5986.969727
18227555,6.368248,6494.334961
18227555,6.611588,7008.658203
18227555,6.849144,7527.116211
18227555,7.082368,8050.716309
18227555,7.309691,8574.846680
18227555,7.531762,9099.890625
18227555,7.748825,9625.080078
18227555,7.961431,10150.519531
18227555,8.170174,10676.930664
18227555,8.376178,11206.520508
18227555,8.577655,11734.943359
18227555,8.770719,12262.650391
18227555,8.955902,12793.677734
18227555,9.132133,13323.506836
18227555,9.300663,13854.241211
18227555,9.461643,14384.938477
18227555,9.617955,14919.591797
18227555,9.772805,15454.760742
18227555,9.926286,15989.157227
18227555,10.079430,16525.781250
18227555,10.231463,17061.517578
18227555,10.382562,17596.476562
18227555,10.533284,18132.250000
18227555,10.682789,18669.023438
18227555,10.829977,19205.066406
18227555,10.975279,19741.673828
18227555,11.118353,20277.412109
18227555,11.260151,20815.607422
18227555,11.399957,21353.398438
18227555,11.537831,21890.849609
18227555,11.673763,22428.033203
18227555,11.807943,22965.619141
18227555,11.940617,23504.517578
18227555,12.071305,24042.583984
18227555,12.200298,24580.882812
18227555,12.327857,25120.326172
18227555,12.453855,25660.292969
18227555,12.578297,26199.824219
18227555,12.702310,26739.033203
18227555,12.826152,27277.814453
18227555,12.950091,27817.072266
18227555,13.073829,28355.208984
18227555,13.198085,28895.052734
18227555,13.322297,29433.927734
18227555,13.447284,29975.078125
18227555,13.571667,30513.509766
18227555,13.694314,31052.958984
18227555,13.814740,31593.748047
18227555,13.932649,32134.271484
18227555,14.048225,32675.076172
18227555,14.160787,33212.546875
18227555,14.271893,33753.765625
18227555,14.380811,34295.054688
18227555,14.487261,34834.644531
18227555,14.592051,35373.960938
18227555,14.696387,35912.613281
18227555,14.801482,36455.753906
18227555,14.905705,36994.800781
18227555,15.010131,37535.253906
18227555,15.114521,38075.816406
18227555,15.218885,38616.199219
18227555,15.322967,39155.066406
18227555,15.427500,39696.050781
18227555,15.531719,40235.273438
18227555,15.635342,40774.878906
18227555,15.737920,41315.546875
18227555,15.839321,41856.601562
18227555,15.939261,42396.562500
18227555,16.038162,42937.480469
18227555,16.135921,43478.714844
18227555,16.232231,44018.460938
18227555,16.327461,44558.703125
18227555,16.421604,45099.230469
18227555,16.514755,45640.500000
18227555,16.606985,46182.332031
18227555,16.698128,46722.542969
18227555,16.789059,47266.210938
18227555,16.878498,47805.500000
18227555,16.967428,48346.234375
18227555,17.055843,48888.496094
18227555,17.143009,49427.710938
18227555,17.230070,49970.750000
18227555,17.316200,50512.542969
18227555,17.401443,51053.390625
18227555,17.486063,51594.726562
18227555,17.570253,52137.019531
18227555,17.654259,52679.238281
18227555,17.738251,53221.781250
18227555,17.822035,53763.226562
18227555,17.905985,54305.906250
18227555,17.989840,54848.058594
18227555,18.073511,55389.148438
18227555,18.157352,55931.406250
18227555,18.241467,56475.253906
18227555,18.325193,57016.554688
18227555,18.409248,57559.796875
18227555,18.492815,58099.585938
18227555,18.577267,58644.773438
18227555,18.660984,59185.121094
18227555,18.744833,59726.425781
18227555,18.829086,60270.128906
18227555,18.913107,60812.242188
18227555,18.997070,61353.867188
18227555,19.080872,61894.179688
18227555,19.165121,62437.140625
18227555,19.249512,62980.601562
18227555,19.333727,63522.542969
18227555,19.418232,64065.820312
18227555,19.502615,64607.863281
18227555,19.586828,65150.160156
18227555,19.669954,65690.226562
18227555,19.752726,66234.109375
18227555,19.834558,66777.703125
18227555,19.915230,67319.570312
18227555,19.995085,67861.789062
18227555,20.074287,68405.539062
18227555,20.152254,68946.625000
18227555,20.229942,69491.562500
18227555,20.306190,70032.195312
18227555,20.381907,70574.843750
18227555,20.456873,71117.734375
18227555,20.531076,71660.414062
18227555,20.604826,72201.078125
18227555,20.679253,72744.289062
18227555,20.753914,73285.953125
18227555,20.829350,73829.625000
18227555,20.904957,74370.781250
18227555,20.981480,74914.625000
18227555,21.058556,75458.398438
18227555,21.135744,75998.648438
18227555,21.213905,76541.218750
18227555,21.292480,77082.093750
18227555,21.372385,77627.281250
18227555,21.452530,78168.976562
18227555,21.533615,78711.945312
18227555,21.614708,79252.679688
18227555,21.695938,79795.218750
18227555,21.777121,80339.351562
18227555,21.857716,80881.500000
18227555,21.938229,81424.953125
18227555,22.018169,81966.367188
18227555,22.098057,82509.296875
18227555,22.177319,83049.820312
18227555,22.256718,83593.273438
18227555,22.335701,84135.609375
18227555,22.414499,84678.539062
18227555,22.492865,85220.328125
18227555,22.570827,85763.046875
18227555,22.647871,86306.960938
18227555,22.723242,86848.617188
18227555,22.797302,87390.382812
18227555,22.870565,87935.671875
18227555,22.941875,88475.710938
18227555,23.012474,89019.273438
18227555,23.082005,89563.437500
18227555,23.150003,90104.312500
18227555,23.216917,90645.085938
18227555,23.282867,91186.390625
18227555,23.348169,91730.625000
18227555,23.412233,92272.671875
18227555,23.475456,92815.671875
18227555,23.537611,93356.648438
18227555,23.599728,93901.835938
18227555,23.661243,94443.750000
18227555,23.722582,94984.828125
18227555,23.784019,95527.554688
18227555,23.845255,96069.312500
18227555,23.906693,96613.687500
18227555,23.967659,97154.609375
18227555,24.028612,97696.156250
18227555,24.089697,98239.640625
18227555,24.150604,98782.398438
