COMID, Height(ft), Flowrate(ft^3/s)
18228011,1.876319,17.657333
18228011,1.876342,17.657309
18228011,1.881228,17.657316
18228011,1.886137,17.657093
18228011,1.890700,17.657078
18228011,1.894793,17.657492
18228011,1.874238,17.659237
18228011,1.810640,17.658188
18228011,1.749611,17.658340
18228011,1.693663,17.716118
18228011,1.692717,18.588970
18228011,1.766717,20.636034
18228011,1.836990,22.699286
18228011,1.902324,24.706253
18228011,1.965803,26.762756
18228011,2.024484,28.728992
18228011,2.084548,30.867537
18228011,2.138652,32.831661
18228011,2.195188,34.988113
18228011,2.246899,37.008640
18228011,2.297752,39.067169
18228011,2.345050,41.024624
18228011,2.394659,43.164024
18228011,2.440595,45.183491
18228011,2.486413,47.258335
18228011,2.530829,49.318203
18228011,2.573772,51.364265
18228011,2.614244,53.315998
18228011,2.655931,55.385265
18228011,2.697612,57.505306
18228011,2.735634,59.459694
18228011,2.776955,61.634228
18228011,2.814291,63.636253
18228011,2.850940,65.637642
18228011,2.888786,67.754616
18228011,2.923715,69.727043
18228011,2.960032,71.835014
18228011,2.994560,73.855965
18228011,3.029369,75.931549
18228011,3.063423,77.992584
18228011,3.096860,80.046448
18228011,3.128889,82.036003
18228011,3.162319,84.155701
18228011,3.193542,86.152039
18228011,3.224585,88.165367
18228011,3.255541,90.201744
18228011,3.287529,92.344070
18228011,3.317244,94.355347
18228011,3.347657,96.439125
18228011,3.376555,98.435715
18228011,3.406440,100.534431
18228011,3.435154,102.569435
18228011,3.464003,104.624825
18228011,3.491762,106.635567
18228011,3.519573,108.674843
18228011,3.547835,110.775261
18228011,3.575449,112.854301
18228011,3.601876,114.852196
18228011,3.629026,116.932472
18228011,3.655705,118.996727
18228011,3.681030,120.967987
18228011,3.707844,123.087891
18228011,3.733265,125.109695
18228011,3.759078,127.186661
18228011,3.783671,129.177170
18228011,3.808389,131.198502
18228011,3.833471,133.278549
18228011,3.858675,135.383652
18228011,3.882490,137.382629
18228011,3.906562,139.423477
18228011,3.931089,141.525406
18228011,3.954344,143.527985
18228011,3.978681,145.636307
18228011,4.001876,147.669586
18228011,4.024948,149.708771
18228011,4.048357,151.797806
18228011,4.071129,153.849335
18228011,4.093248,155.848114
18228011,4.116138,157.938751
18228011,4.138206,159.965546
18228011,4.160417,162.022552
18228011,4.181972,164.030380
18228011,4.204045,166.106094
18228011,4.225961,168.181717
18228011,4.247205,170.204788
18228011,4.268176,172.214813
18228011,4.289412,174.272797
18228011,4.310859,176.362335
18228011,4.331831,178.417328
18228011,4.352152,180.418427
18228011,4.373231,182.513870
18228011,4.394049,184.584076
18228011,4.414052,186.593979
18228011,4.434790,188.696716
18228011,4.454721,190.726669
18228011,4.474272,192.744370
18228011,4.494928,194.842804
18228011,4.513770,196.808960
18228011,4.533950,198.936630
18228011,4.553189,200.971420
18228011,4.572602,202.986557
18228011,4.591699,205.031662
