COMID, Height(ft), Flowrate(ft^3/s)
18229543,1.687921,17.657333
18229543,1.687996,17.657351
18229543,1.682876,17.657349
18229543,1.678626,17.657591
18229543,1.676155,17.657635
18229543,1.676163,17.657427
18229543,1.686513,17.724997
18229543,1.829184,20.140589
18229543,2.012537,23.500965
18229543,2.184814,26.874323
18229543,2.345785,30.217522
18229543,2.498466,33.566341
18229543,2.643730,36.911701
18229543,2.781790,40.243431
18229543,2.915009,43.602524
18229543,3.041106,46.912849
18229543,3.165681,50.313053
18229543,3.282592,53.623840
18229543,3.397857,56.998119
18229543,3.507989,60.336800
18229543,3.615381,63.697063
18229543,3.717858,67.004601
18229543,3.820285,70.406990
18229543,3.918103,73.746880
18229543,4.014141,77.114983
18229543,4.106735,80.441200
18229543,4.197621,83.794922
18229543,4.285121,87.099564
18229543,4.372169,90.465408
18229543,4.458015,93.857552
18229543,4.539872,97.163322
18229543,4.621686,100.530472
18229543,4.700810,103.861320
18229543,4.778435,107.191910
18229543,4.855988,110.582375
18229543,4.930354,113.898033
18229543,5.005016,117.283752
18229543,5.077316,120.624237
18229543,5.148498,123.958183
18229543,5.218858,127.319580
18229543,5.288032,130.677368
18229543,5.355397,134.002029
18229543,5.423097,137.393555
18229543,5.488537,140.721771
18229543,5.553150,144.058624
18229543,5.616598,147.372238
18229543,5.680699,150.775223
18229543,5.742618,154.111160
18229543,5.804416,157.484131
18229543,5.864514,160.812653
18229543,5.924839,164.192642
18229543,5.983297,167.505234
18229543,6.041368,170.846497
18229543,6.098688,174.182388
18229543,6.155528,177.532684
18229543,6.212280,180.913956
18229543,6.268195,184.284363
18229543,6.322700,187.613541
18229543,6.376929,190.949463
18229543,6.430820,194.312347
18229543,6.483396,197.628540
18229543,6.536582,201.019348
18229543,6.588428,204.360931
18229543,6.640213,207.730164
18229543,6.690758,211.055954
18229543,6.740682,214.362289
18229543,6.790965,217.733002
18229543,6.840922,221.116211
18229543,6.889465,224.446503
18229543,6.938025,227.797714
18229543,6.986581,231.178955
18229543,7.034285,234.510788
18229543,7.081378,237.843185
18229543,7.128120,241.190628
18229543,7.174488,244.541000
18229543,7.220810,247.915955
18229543,7.266469,251.272400
18229543,7.311355,254.602722
18229543,7.356181,257.943268
18229543,7.400551,261.287598
18229543,7.444754,264.646759
18229543,7.488265,267.981842
18229543,7.531883,271.350128
18229543,7.575161,274.718323
18229543,7.617753,278.060577
18229543,7.659616,281.361908
18229543,7.701805,284.721497
18229543,7.743888,288.096344
18229543,7.785443,291.454437
18229543,7.826349,294.786560
18229543,7.867542,298.162903
18229543,7.908107,301.477295
18229543,7.948179,304.813660
18229543,7.988586,308.194733
18229543,8.028238,311.540802
18229543,8.067559,314.881012
18229543,8.107103,318.259918
18229543,8.145577,321.575500
18229543,8.184452,324.933014
18229543,8.222837,328.281433
18229543,8.260849,331.620483
18229543,8.298809,334.973877
18229543,8.336722,338.345459
18229543,8.374255,341.703918
18229543,8.411447,345.052795
18229543,8.447979,348.357819
18229543,8.484915,351.723511
18229543,8.520469,354.949493
18229543,8.558211,358.474945
18229543,8.592966,361.658203
18229543,8.630242,365.180511
18229543,8.664948,368.370819
18229543,8.701831,371.896271
18229543,8.735567,375.060486
18229543,8.771998,378.585236
18229543,8.805830,381.789673
18229543,8.841857,385.313721
18229543,8.875023,388.494171
18229543,8.910745,392.026367
18229543,8.943366,395.189819
18229543,8.978793,398.729431
18229543,9.011135,401.898926
18229543,9.046034,405.426849
18229543,9.078321,408.622467
18229543,9.112730,412.138397
18229543,9.144678,415.334381
18229543,9.178566,418.839020
18229543,9.210094,422.026855
18229543,9.243937,425.556549
18229543,9.275208,428.750061
18229543,9.308764,432.282593
18229543,9.339787,435.457031
18229543,9.372904,438.980011
18229543,9.403412,442.156586
18229543,9.436375,445.692657
18229543,9.466499,448.858246
18229543,9.496850,452.055634
18229543,9.529263,455.577911
18229543,9.559330,458.772125
18229543,9.591564,462.299377
