COMID, Height(ft), Flowrate(ft^3/s)
18228419,0.663537,26.486000
18228419,0.671050,26.853159
18228419,0.756827,31.590399
18228419,0.844095,36.926498
18228419,0.919784,42.083889
18228419,0.986764,47.071098
18228419,1.050004,52.064659
18228419,1.112840,57.246063
18228419,1.172173,62.386681
18228419,1.227466,67.427528
18228419,1.280349,72.443871
18228419,1.332735,77.599251
18228419,1.381586,82.615166
18228419,1.427522,87.540154
18228419,1.473161,92.656792
18228419,1.517245,97.874817
18228419,1.557679,102.966301
18228419,1.594694,107.951607
18228419,1.630223,112.982361
18228419,1.665617,118.070877
18228419,1.699712,123.088531
18228419,1.734871,128.328552
18228419,1.768031,133.392746
18228419,1.799706,138.347214
18228419,1.832499,143.577255
18228419,1.863380,148.656067
18228419,1.893585,153.749741
18228419,1.921072,158.615921
18228419,1.949154,163.774002
18228419,1.976933,168.995544
18228419,2.002482,173.949066
18228419,2.028926,179.160126
18228419,2.053997,184.226166
18228419,2.077817,189.199280
18228419,2.101797,194.272186
18228419,2.125763,199.456802
18228419,2.148366,204.497421
18228419,2.170742,209.582886
18228419,2.191651,214.528656
18228419,2.213047,219.678711
18228419,2.234457,224.869705
18228419,2.254900,229.950958
18228419,2.274623,234.948868
18228419,2.294849,240.091812
18228419,2.314211,245.126953
18228419,2.333608,250.215851
18228419,2.351883,255.207794
18228419,2.370508,260.341736
18228419,2.388289,265.367889
18228419,2.406436,270.529633
18228419,2.424137,275.674377
18228419,2.441286,280.742523
18228419,2.458162,285.829407
18228419,2.474311,290.795563
18228419,2.490874,295.913544
18228419,2.506958,300.989685
18228419,2.522900,306.133606
18228419,2.538478,311.190308
18228419,2.553671,316.244690
18228419,2.569212,321.421875
18228419,2.584076,326.461487
18228419,2.599061,331.536957
18228419,2.613609,336.515961
18228419,2.628491,341.668671
18228419,2.643076,346.746368
18228419,2.657697,351.849274
18228419,2.671772,356.832794
18228419,2.686419,362.017700
18228419,2.700606,367.107635
18228419,2.714681,372.213745
18228419,2.728596,377.252808
18228419,2.742352,382.322571
18228419,2.756097,387.378937
18228419,2.769491,392.384796
18228419,2.783491,397.612061
18228419,2.796677,402.590393
18228419,2.810607,407.846252
18228419,2.822650,412.631744
18228419,2.836590,417.914459
18228419,2.849698,422.996948
18228419,2.861916,427.898987
18228419,2.874951,433.038361
18228419,2.888303,438.302338
18228419,2.899957,443.127747
18228419,2.913018,448.376556
18228419,2.925814,453.568176
18228419,2.938427,458.743500
18228419,2.949375,463.501129
18228419,2.962129,468.771149
18228419,2.973969,473.830322
18228419,2.985184,478.761292
18228419,2.997351,483.959961
18228419,3.009140,489.079895
18228419,3.020047,493.990387
18228419,3.031719,499.197876
18228419,3.043339,504.393005
18228419,3.053534,509.204285
18228419,3.064733,514.330933
18228419,3.076118,519.574463
18228419,3.087377,524.815125
18228419,3.096912,529.563171
18228419,3.107889,534.715942
18228419,3.119894,540.243774
18228419,3.130536,545.364380
18228419,3.142303,550.814880
18228419,3.153985,556.284424
18228419,3.164614,561.418091
18228419,3.176069,566.848083
18228419,3.187555,572.265320
18228419,3.198215,577.473572
18228419,3.209353,582.792603
18228419,3.220622,588.210266
18228419,3.231290,593.440735
18228419,3.242613,598.897583
18228419,3.253893,604.335266
18228419,3.264856,609.699646
18228419,3.275107,614.836853
18228419,3.286194,620.261169
18228419,3.297257,625.692566
18228419,3.307441,630.854492
18228419,3.318425,636.293640
18228419,3.329459,641.737061
18228419,3.339436,646.853455
18228419,3.350390,652.333191
18228419,3.361411,657.827820
18228419,3.371388,662.995789
18228419,3.382234,668.455811
18228419,3.392946,673.869202
18228419,3.402746,679.015198
18228419,3.413491,684.465698
18228419,3.423976,689.840942
18228419,3.434525,695.266663
18228419,3.444439,700.477356
18228419,3.454921,705.866333
18228419,3.465243,711.235291
18228419,3.474895,716.380615
18228419,3.485394,721.850891
18228419,3.495574,727.237366
18228419,3.505243,732.399353
18228419,3.515790,737.854370
18228419,3.526099,743.364563
18228419,3.535650,748.517334
18228419,3.545873,753.971313
18228419,3.556027,759.362793
18228419,3.566122,764.833740
18228419,3.575361,769.867188
18228419,3.585561,775.380127
18228419,3.595830,780.840820
18228419,3.605118,785.987976
18228419,3.615312,791.445435
18228419,3.625239,796.736633
18228419,3.634790,802.014099
18228419,3.645016,807.444458
18228419,3.655026,812.889648
18228419,3.664294,817.995361
18228419,3.674200,823.380554
18228419,3.684282,828.806213
18228419,3.693534,833.958313
18228419,3.703845,839.481934
18228419,3.714029,844.957825
18228419,3.723881,850.348572
18228419,3.733068,855.424011
18228419,3.743071,860.922485
18228419,3.753225,866.390259
18228419,3.762175,871.450134
18228419,3.772330,876.932739
18228419,3.782178,882.386719
18228419,3.791450,887.534912
18228419,3.801263,892.959656
18228419,3.811125,898.349304
18228419,3.820295,903.462891
18228419,3.830088,908.905212
18228419,3.840207,914.430542
18228419,3.849239,919.574829
18228419,3.859111,925.016479
18228419,3.868822,930.459900
18228419,3.878488,935.813965
18228419,3.887618,941.033142
18228419,3.897480,946.479004
18228419,3.907123,951.924133
18228419,3.915882,956.945923
18228419,3.925994,962.517517
18228419,3.935532,967.922729
18228419,3.944442,973.026062
18228419,3.954085,978.498779
18228419,3.963813,983.964417
18228419,3.972638,989.092163
18228419,3.982208,994.500549
18228419,3.991808,1000.006836
18228419,4.001381,1005.426270
18228419,4.010177,1010.577515
18228419,4.019757,1016.014954
18228419,4.029311,1021.463318
18228419,4.037969,1026.560669
18228419,4.047434,1031.983154
18228419,4.056906,1037.480225
18228419,4.065459,1042.493896
18228419,4.074787,1047.942261
18228419,4.084367,1053.466919
18228419,4.092887,1058.523926
18228419,4.102205,1063.945801
18228419,4.111847,1069.510620
18228419,4.120427,1074.649292
18228419,4.129708,1080.075684
18228419,4.138875,1085.480713
18228419,4.148149,1090.932983
18228419,4.156742,1096.131958
18228419,4.165938,1101.544922
18228419,4.174951,1106.942139
18228419,4.183514,1112.120239
18228419,4.192352,1117.444336
18228419,4.201676,1122.996582
18228419,4.210056,1128.071899
18228419,4.219163,1133.573730
18228419,4.228127,1138.985962
18228419,4.236486,1144.163452
18228419,4.245469,1149.604736
18228419,4.254304,1155.012085
18228419,4.262707,1160.200562
18228419,4.271447,1165.594116
18228419,4.280417,1171.077026
18228419,4.289108,1176.488647
18228419,4.297448,1181.661133
18228419,4.306178,1187.072754
18228419,4.314747,1192.460449
18228419,4.322953,1197.605103
18228419,4.331604,1203.073975
18228419,4.340148,1208.433350
18228419,4.348202,1213.620605
18228419,4.356923,1219.106812
18228419,4.365391,1224.512451
18228419,4.373337,1229.626343
18228419,4.381854,1235.083496
18228419,4.390322,1240.482422
18228419,4.398963,1246.005615
18228419,4.406752,1251.146362
18228419,4.415298,1256.640991
18228419,4.423399,1261.936401
18228419,4.431319,1267.136475
18228419,4.439567,1272.567261
18228419,4.448021,1278.063843
18228419,4.455669,1283.198608
18228419,4.464006,1288.655151
18228419,4.472070,1294.027588
18228419,4.479610,1299.094482
18228419,4.487916,1304.587280
18228419,4.496086,1310.065796
18228419,4.503622,1315.163818
18228419,4.511614,1320.582764
18228419,4.519882,1326.117676
18228419,4.527779,1331.509521
18228419,4.535390,1336.698975
18228419,4.543392,1342.171021
18228419,4.551325,1347.544800
18228419,4.558799,1352.701782
18228419,4.566578,1358.070312
18228419,4.574629,1363.556152
18228419,4.581867,1368.669678
18228419,4.589990,1374.201416
18228419,4.597730,1379.590698
