COMID, Height(ft), Flowrate(ft^3/s)
18227677,1.465657,17.657333
18227677,1.465656,17.657333
18227677,1.496029,17.657333
18227677,1.521700,17.657339
18227677,1.543055,17.657339
18227677,1.562256,17.657333
18227677,1.578935,17.657337
18227677,1.595633,17.763411
18227677,1.673383,20.378706
18227677,1.754917,23.336769
18227677,1.830415,26.212542
18227677,1.902373,29.098127
18227677,1.971584,32.008007
18227677,2.036303,34.836685
18227677,2.099841,37.737217
18227677,2.158763,40.511467
18227677,2.220042,43.530804
18227677,2.275049,46.306252
18227677,2.332340,49.315941
18227677,2.385345,52.167603
18227677,2.437844,55.077991
18227677,2.486688,57.844685
18227677,2.538340,60.870052
18227677,2.586138,63.724960
18227677,2.633986,66.656609
18227677,2.679987,69.535530
18227677,2.725228,72.428230
18227677,2.767656,75.186798
18227677,2.811588,78.112480
18227677,2.855662,81.110336
18227677,2.895735,83.871704
18227677,2.938130,86.862526
18227677,2.977704,89.692619
18227677,3.016611,92.521812
18227677,3.056974,95.515289
18227677,3.094121,98.303314
18227677,3.133083,101.284012
18227677,3.169937,104.140160
18227677,3.206775,107.040344
18227677,3.243264,109.954300
18227677,3.279124,112.858086
18227677,3.313445,115.670471
18227677,3.349429,118.667801
18227677,3.382966,121.489830
18227677,3.416348,124.335632
18227677,3.449295,127.179596
18227677,3.483878,130.209137
18227677,3.516033,133.052383
18227677,3.548917,135.998688
18227677,3.580118,138.821030
18227677,3.612490,141.788605
18227677,3.643533,144.662018
18227677,3.673727,147.485992
18227677,3.703809,150.328491
18227677,3.733990,153.211517
18227677,3.764731,156.181473
18227677,3.794862,159.121063
18227677,3.823557,161.944519
18227677,3.852782,164.851303
18227677,3.881847,167.769882
18227677,3.909387,170.556244
18227677,3.938671,173.553894
18227677,3.966381,176.412079
18227677,3.994573,179.348679
18227677,4.021381,182.161880
18227677,4.048045,184.984650
18227677,4.075564,187.925629
18227677,4.103169,190.902252
18227677,4.129196,193.728027
18227677,4.155545,196.613312
18227677,4.182431,199.583847
18227677,4.207569,202.379913
18227677,4.233704,205.311981
18227677,4.259140,208.186493
18227677,4.284455,211.069366
18227677,4.310181,214.023193
18227677,4.335266,216.923660
18227677,4.359530,219.748398
18227677,4.384423,222.669846
18227677,4.408681,225.535172
18227677,4.433120,228.443451
18227677,4.456821,231.281754
18227677,4.481139,234.216660
18227677,4.505289,237.151337
