COMID, Height(ft), Flowrate(ft^3/s)
18229743,1.651924,26.486000
18229743,1.651796,26.486151
18229743,1.668832,26.486046
18229743,1.686195,26.485943
18229743,1.701999,26.485912
18229743,1.716030,26.485710
18229743,1.727957,26.485819
18229743,1.738055,26.485458
18229743,1.746799,26.485382
18229743,1.754606,26.485962
18229743,1.762088,26.485302
18229743,1.769011,26.485167
18229743,1.775441,26.485510
18229743,1.781619,26.485556
18229743,1.787602,26.485216
18229743,1.793278,26.484938
18229743,1.798580,26.484941
18229743,1.803516,26.485317
18229743,1.808341,26.484863
18229743,1.812907,26.484863
18229743,1.817166,26.485764
18229743,1.821495,26.484941
18229743,1.825463,26.485203
18229743,1.829203,26.485842
18229743,1.832981,26.484884
18229743,1.836453,26.485212
18229743,1.839852,26.485100
18229743,1.843024,26.485870
18229743,1.846208,26.485443
18229743,1.849201,26.485283
18229743,1.851943,26.485962
18229743,1.854939,26.508204
18229743,1.866314,27.185665
18229743,1.879193,28.033125
18229743,1.891893,28.930874
18229743,1.903228,29.800819
18229743,1.914074,30.686821
18229743,1.924299,31.554707
18229743,1.934246,32.442051
18229743,1.943550,33.316990
18229743,1.952174,34.179665
18229743,1.960423,35.071682
18229743,1.967878,35.948990
18229743,1.974664,36.835915
18229743,1.980849,37.670296
18229743,1.987497,38.555988
18229743,1.994336,39.451920
18229743,2.001056,40.313599
18229743,2.008079,41.209320
18229743,2.014606,42.030636
18229743,2.021800,42.936455
18229743,2.028893,43.821899
18229743,2.036071,44.714020
18229743,2.043052,45.574284
18229743,2.050067,46.438259
18229743,2.057159,47.303928
18229743,2.064600,48.209396
18229743,2.071723,49.068245
18229743,2.079151,49.961811
18229743,2.086278,50.814697
18229743,2.093721,51.702965
18229743,2.100945,52.561573
18229743,2.108515,53.461357
18229743,2.115887,54.334862
18229743,2.123029,55.180260
18229743,2.130629,56.079830
18229743,2.138041,56.955494
18229743,2.145351,57.818195
18229743,2.153024,58.724052
18229743,2.160258,59.576794
18229743,2.167595,60.440628
18229743,2.175167,61.332466
18229743,2.182688,62.217979
18229743,2.190225,63.105473
18229743,2.197395,63.949741
18229743,2.204932,64.838043
18229743,2.212199,65.695061
18229743,2.219829,66.595589
18229743,2.227152,67.460831
18229743,2.234535,68.333809
18229743,2.241989,69.216499
18229743,2.249179,70.069382
18229743,2.256689,70.961395
18229743,2.264222,71.857681
18229743,2.271300,72.701424
18229743,2.278742,73.590111
18229743,2.286104,74.471359
