COMID, Height(ft), Flowrate(ft^3/s)
18205190,0.602951,17.657333
18205190,0.602697,17.653713
18205190,0.600398,17.654593
18205190,0.598100,17.654484
18205190,0.595772,17.652929
18205190,0.596148,17.749897
18205190,0.636762,19.446903
18205190,0.727428,23.307745
18205190,0.811167,27.087652
18205190,0.888475,30.756630
18205190,0.969137,34.761383
18205190,1.045421,38.719566
18205190,1.112160,42.323215
18205190,1.184313,46.353188
18205190,1.251259,50.225933
18205190,1.315035,54.034721
18205190,1.375884,57.776489
18205190,1.437368,61.662552
18205190,1.494241,65.356392
18205190,1.553678,69.450424
18205190,1.606712,73.279488
18205190,1.658440,77.101486
18205190,1.710131,81.005173
18205190,1.758980,84.777412
18205190,1.808681,88.690910
18205190,1.853166,92.268822
18205190,1.902595,96.310158
18205190,1.949284,100.202507
18205190,1.992725,103.892540
18205190,2.037596,107.764465
18205190,2.080525,111.532654
18205190,2.126189,115.602951
18205190,2.168215,119.417145
18205190,2.208635,123.137657
18205190,2.251128,127.105080
18205190,2.291674,130.947418
18205190,2.330391,134.669159
18205190,2.370918,138.618546
18205190,2.408370,142.321671
18205190,2.448365,146.316269
18205190,2.485828,150.115311
18205190,2.521576,153.785873
18205190,2.560076,157.783325
18205190,2.597492,161.710815
18205190,2.632295,165.415314
18205190,2.668831,169.348373
18205190,2.702576,173.021988
18205190,2.739110,177.032639
18205190,2.773911,180.903687
18205190,2.807818,184.715668
18205190,2.840409,188.418198
18205190,2.875524,192.444809
18205190,2.908568,196.270401
18205190,2.941477,200.122345
18205190,2.972953,203.842865
18205190,3.006299,207.819138
18205190,3.038295,211.665771
18205190,3.069573,215.467529
18205190,3.100798,219.298569
18205190,3.131686,223.119690
18205190,3.163030,227.023941
18205190,3.192855,230.779053
18205190,3.223221,234.632614
18205190,3.253928,238.564835
18205190,3.283671,242.396378
18205190,3.313136,246.231659
18205190,3.341319,249.928116
18205190,3.370367,253.769638
18205190,3.400525,257.777283
18205190,3.429006,261.599854
18205190,3.457585,265.464630
18205190,3.485679,269.292206
18205190,3.513691,273.135681
18205190,3.540643,276.861664
18205190,3.568730,280.771240
18205190,3.595906,284.583130
18205190,3.622858,288.382996
18205190,3.650951,292.375702
18205190,3.677569,296.188599
18205190,3.703474,299.927582
18205190,3.730512,303.839539
18205190,3.756181,307.587433
18205190,3.782497,311.453796
18205190,3.808665,315.329987
18205190,3.834570,319.175903
18205190,3.859354,322.890167
18205190,3.886253,326.941803
18205190,3.911637,330.792236
18205190,3.936040,334.510986
18205190,3.961834,338.468628
18205190,3.986375,342.257294
18205190,4.011522,346.163208
18205190,4.035640,349.928650
18205190,4.059652,353.708527
18205190,4.083317,357.444092
18205190,4.107523,361.293732
18205190,4.132864,365.327759
18205190,4.156503,369.122314
18205190,4.180922,373.063080
18205190,4.204058,376.823395
18205190,4.229074,380.895874
18205190,4.252362,384.717285
18205190,4.273832,388.280518
18205190,4.297451,392.184540
18205190,4.320295,395.997467
18205190,4.342815,399.767334
18205190,4.366044,403.675629
18205190,4.389921,407.702881
18205190,4.412447,411.539459
18205190,4.435515,415.480927
18205190,4.456033,419.025482
18205190,4.478602,422.914337
18205190,4.500659,426.737122
18205190,4.522956,430.618927
18205190,4.545099,434.491882
18205190,4.567667,438.448181
18205190,4.589613,442.332092
18205190,4.611522,446.218140
18205190,4.633143,450.072357
18205190,4.652283,453.510620
18205190,4.674301,457.476776
18205190,4.695807,461.359283
18205190,4.717267,465.251312
18205190,4.738041,469.033142
18205190,4.759928,473.038177
18205190,4.781122,476.933411
18205190,4.801939,480.774933
18205190,4.822618,484.597717
18205190,4.841177,488.083313
18205190,4.861798,491.935059
18205190,4.882638,495.844391
18205190,4.903412,499.747040
18205190,4.923950,503.641876
18205190,4.944472,507.538849
18205190,4.964924,511.438293
18205190,4.985299,515.338074
18205190,5.003770,518.912292
18205190,5.024075,522.829773
18205190,5.044186,526.723938
18205190,5.063970,530.562256
18205190,5.083169,534.319763
18205190,5.103796,538.360779
