COMID, Height(ft), Flowrate(ft^3/s)
18227191,1.576296,52.972000
18227191,1.576737,53.002586
18227191,1.608674,54.348881
18227191,1.639979,55.590160
18227191,1.672187,57.460743
18227191,1.791609,71.264648
18227191,1.904045,88.792480
18227191,1.996600,105.615715
18227191,2.091830,123.555771
18227191,2.184056,141.568756
18227191,2.268044,158.610504
18227191,2.353331,176.764694
18227191,2.429491,193.738312
18227191,2.506503,211.841354
18227191,2.577710,229.437027
18227191,2.646434,247.068222
18227191,2.711759,264.343445
18227191,2.777657,282.312866
18227191,2.840710,300.026489
18227191,2.900835,317.418060
18227191,2.959028,334.744904
18227191,3.018206,352.898956
18227191,3.071829,369.822266
18227191,3.127884,388.061554
18227191,3.179540,405.358704
18227191,3.231157,423.159760
18227191,3.279669,440.388733
18227191,3.328838,458.427460
18227191,3.375318,476.037476
18227191,3.420233,493.613586
18227191,3.462461,510.724243
18227191,3.505574,528.864685
18227191,3.546001,546.457397
18227191,3.585102,563.818787
18227191,3.624790,581.663635
18227191,3.663412,599.235535
18227191,3.700601,616.347900
18227191,3.738399,633.941650
18227191,3.776742,651.997742
18227191,3.813629,669.563293
18227191,3.850089,687.118896
18227191,3.886168,704.681213
18227191,3.921188,721.907715
18227191,3.956227,739.329529
18227191,3.991381,756.997070
18227191,4.026306,774.735291
18227191,4.061132,792.616150
18227191,4.095338,810.366333
18227191,4.128320,827.659607
18227191,4.161132,845.042542
18227191,4.194843,863.094299
18227191,4.226611,880.280579
18227191,4.258875,897.920227
18227191,4.291490,915.951965
18227191,4.322526,933.285400
18227191,4.354223,951.178955
18227191,4.384344,968.361389
18227191,4.415279,986.203064
18227191,4.445397,1003.752258
18227191,4.475062,1021.219666
18227191,4.505260,1039.192261
18227191,4.534551,1056.787842
18227191,4.562818,1073.916138
18227191,4.592103,1091.816772
18227191,4.619937,1108.980835
18227191,4.649045,1127.078491
18227191,4.677060,1144.650513
18227191,4.704360,1161.926025
18227191,4.732497,1179.875000
18227191,4.759682,1197.365967
18227191,4.786857,1214.999756
18227191,4.813455,1232.410889
18227191,4.839911,1249.865967
18227191,4.866571,1267.610474
18227191,4.893084,1285.409790
18227191,4.919446,1303.256714
18227191,4.944901,1320.633301
18227191,4.970066,1337.956177
18227191,4.995436,1355.573242
18227191,5.020885,1373.388062
18227191,5.045473,1390.744995
18227191,5.070200,1408.356567
18227191,5.095098,1426.237183
18227191,5.119754,1444.086304
18227191,5.143836,1461.668335
18227191,5.167598,1479.170410
18227191,5.191033,1496.570557
18227191,5.213973,1513.746582
18227191,5.237805,1531.742310
18227191,5.260748,1549.228027
18227191,5.283885,1567.003174
18227191,5.306592,1584.594971
18227191,5.329498,1602.501831
18227191,5.351470,1619.803955
18227191,5.373836,1637.561890
18227191,5.395620,1655.007324
18227191,5.416765,1672.095825
18227191,5.438461,1689.769043
18227191,5.460331,1707.743530
18227191,5.481906,1725.607422
18227191,5.502811,1743.033081
18227191,5.523770,1760.625122
18227191,5.544810,1778.384399
18227191,5.565348,1795.807617
18227191,5.586152,1813.530640
18227191,5.606847,1831.252319
18227191,5.627438,1848.971802
18227191,5.647287,1866.123413
18227191,5.667874,1883.994385
18227191,5.687979,1901.531616
18227191,5.707920,1919.015259
18227191,5.728117,1936.799683
18227191,5.747877,1954.277344
18227191,5.768035,1972.204102
18227191,5.787349,1989.447754
18227191,5.806726,2006.826172
18227191,5.826477,2024.619141
18227191,5.846043,2042.337891
18227191,5.865384,2059.924072
18227191,5.884009,2076.935059
18227191,5.903166,2094.509766
18227191,5.923120,2112.921631
18227191,5.942297,2130.677246
18227191,5.961171,2148.234131
18227191,5.979859,2165.707764
18227191,5.998255,2182.970459
18227191,6.016870,2200.521484
18227191,6.035706,2218.357178
18227191,6.054150,2235.916748
18227191,6.072710,2253.649902
18227191,6.090906,2271.117920
18227191,6.109232,2288.794434
18227191,6.127674,2306.649170
18227191,6.145229,2323.722900
18227191,6.163596,2341.665039
18227191,6.181358,2359.104004
18227191,6.199639,2377.128662
18227191,6.217287,2394.597656
18227191,6.234934,2412.156738
18227191,6.252152,2429.349365
18227191,6.269967,2447.221436
18227191,6.287454,2464.829834
18227191,6.304731,2482.318115
18227191,6.321975,2499.831055
18227191,6.339619,2517.834717
18227191,6.356617,2535.262939
18227191,6.373425,2552.561279
18227191,6.390653,2570.368164
18227191,6.407648,2588.013184
18227191,6.424668,2605.779785
18227191,6.441339,2623.232666
18227191,6.458222,2640.978271
18227191,6.474773,2658.448486
18227191,6.490919,2675.565430
18227191,6.507808,2693.523438
18227191,6.523927,2710.730225
18227191,6.540604,2728.605469
18227191,6.556850,2746.067383
18227191,6.572920,2763.397705
18227191,6.589892,2781.772461
18227191,6.606017,2799.295166
18227191,6.622189,2816.911621
18227191,6.638218,2834.437744
18227191,6.654111,2851.883301
18227191,6.670010,2869.381592
18227191,6.685719,2886.725830
18227191,6.701618,2904.341797
18227191,6.717812,2922.361084
18227191,6.733490,2939.857666
18227191,6.749517,2957.790771
18227191,6.765138,2975.342529
18227191,6.780604,2992.765625
18227191,6.796069,3010.247070
18227191,6.811375,3027.604248
18227191,6.826984,3045.378662
18227191,6.842235,3062.793457
18227191,6.857598,3080.394043
18227191,6.873228,3098.364258
18227191,6.888596,3116.090576
18227191,6.903865,3133.752930
18227191,6.918724,3150.998535
18227191,6.933835,3168.609131
18227191,6.949215,3186.582764
18227191,6.964206,3204.151611
18227191,6.978832,3221.351562
18227191,6.993907,3239.150146
18227191,7.008648,3256.597900
18227191,7.023829,3274.630371
18227191,7.038524,3292.149658
18227191,7.052963,3309.408936
18227191,7.067966,3327.400391
18227191,7.082398,3344.762939
18227191,7.096897,3362.269531
18227191,7.111421,3379.852783
18227191,7.125823,3397.345215
18227191,7.140085,3414.737061
18227191,7.154734,3432.646729
18227191,7.169200,3450.391113
18227191,7.183848,3468.421143
18227191,7.198034,3485.951172
18227191,7.211913,3503.135254
18227191,7.226103,3520.759033
18227191,7.240220,3538.360107
18227191,7.254009,3555.597168
18227191,7.268245,3573.434570
18227191,7.282280,3591.088379
18227191,7.296384,3608.897461
18227191,7.310555,3626.819824
18227191,7.324226,3644.180664
18227191,7.338097,3661.848389
18227191,7.351637,3679.170410
18227191,7.365459,3696.891357
18227191,7.379088,3714.431885
18227191,7.392887,3732.265869
18227191,7.406329,3749.679443
18227191,7.419642,3766.973145
18227191,7.433481,3784.997803
18227191,7.447086,3802.771729
18227191,7.460417,3820.217041
18227191,7.473557,3837.457764
18227191,7.487136,3855.333984
18227191,7.500423,3872.864014
18227191,7.513927,3890.708740
18227191,7.526903,3907.892822
18227191,7.540289,3925.649170
18227191,7.553826,3943.616943
18227191,7.567024,3961.154297
18227191,7.580135,3978.613770
18227191,7.593540,3996.472656
18227191,7.606719,4014.045166
18227191,7.619882,4031.614014
18227191,7.632914,4049.041748
18227191,7.645774,4066.247314
18227191,7.659141,4084.151855
18227191,7.671995,4101.399414
18227191,7.685512,4119.547852
18227191,7.698616,4137.162598
18227191,7.711703,4154.767090
18227191,7.724820,4172.441895
18227191,7.737838,4189.989746
18227191,7.750800,4207.481445
18227191,7.763668,4224.859375
18227191,7.776542,4242.280273
18227191,7.789715,4260.103516
18227191,7.802976,4278.082520
18227191,7.816001,4295.757324
18227191,7.828957,4313.340332
18227191,7.841631,4330.556152
18227191,7.854711,4348.340820
18227191,7.867605,4365.906250
18227191,7.880361,4383.281250
18227191,7.893268,4400.875000
18227191,7.905905,4418.144043
18227191,7.918691,4435.603516
18227191,7.932041,4453.854004
18227191,7.944636,4471.091309
18227191,7.957480,4488.691895
18227191,7.970476,4506.500977
18227191,7.983232,4524.002930
18227191,7.996247,4541.890137
18227191,8.008826,4559.172852
18227191,8.021545,4576.657227
18227191,8.034475,4594.448730
18227191,8.047280,4612.105957
18227191,8.059878,4629.466797
18227191,8.072608,4647.021973
18227191,8.085401,4664.689453
18227191,8.098346,4682.580078
18227191,8.110892,4699.912598
18227191,8.123816,4717.781738
18227191,8.136191,4734.926758
18227191,8.148901,4752.531738
18227191,8.161778,4770.375977
18227191,8.174645,4788.230957
18227191,8.187198,4805.672852
18227191,8.200089,4823.588379
18227191,8.212687,4841.096680
18227191,8.225322,4858.690430
18227191,8.237834,4876.107910
18227191,8.250312,4893.486328
18227191,8.262976,4911.132812
18227191,8.275627,4928.790039
18227191,8.288556,4946.833008
18227191,8.301014,4964.214844
18227191,8.313701,4981.938965
18227191,8.326241,4999.444336
18227191,8.338895,5017.115723
18227191,8.351345,5034.515625
18227191,8.363940,5052.137207
18227191,8.376470,5069.657227
18227191,8.389160,5087.423828
18227191,8.401735,5105.060059
18227191,8.414452,5122.901367
18227191,8.426821,5140.261719
18227191,8.439202,5157.657715
18227191,8.451732,5175.293945
18227191,8.464052,5192.636719
18227191,8.476788,5210.583984
18227191,8.489432,5228.445801
18227191,8.501621,5245.651367
18227191,8.514085,5263.269531
18227191,8.526464,5280.789062
18227191,8.539166,5298.831543
18227191,8.551489,5316.344238
18227191,8.563769,5333.828613
18227191,8.576336,5351.757812
18227191,8.588531,5369.206543
18227191,8.600850,5386.846191
18227191,8.612979,5404.246094
18227191,8.625210,5421.842773
18227191,8.637320,5439.281738
18227191,8.649767,5457.246094
18227191,8.661736,5474.543457
18227191,8.674114,5492.497070
18227191,8.686263,5510.126465
18227191,8.698265,5527.568359
18227191,8.710361,5545.207520
18227191,8.722294,5562.617676
18227191,8.734200,5580.024414
18227191,8.746345,5597.812988
18227191,8.758294,5615.360352
18227191,8.770600,5633.469727
18227191,8.782520,5651.024414
18227191,8.794262,5668.371582
18227191,8.806154,5685.954590
18227191,8.818084,5703.622559
18227191,8.829786,5720.993652
18227191,8.841706,5738.735840
18227191,8.853589,5756.442871
18227191,8.865204,5773.771484
18227191,8.877240,5791.799316
18227191,8.888964,5809.357910
18227191,8.900600,5826.820801
18227191,8.912132,5844.160645
18227191,8.923921,5861.934570
18227191,8.935600,5879.560059
18227191,8.947175,5897.072266
18227191,8.959015,5915.008789
18227191,8.970449,5932.383789
18227191,8.981874,5949.748047
18227191,8.993701,5967.772461
18227191,9.005187,5985.320312
18227191,9.016607,6002.787109
18227191,9.027946,6020.154785
18227191,9.039679,6038.165039
18227191,9.051162,6055.836426
18227191,9.062519,6073.331543
18227191,9.073803,6090.748535
18227191,9.085250,6108.462402
18227191,9.096568,6126.006836
18227191,9.108028,6143.788086
18227191,9.119537,6161.688965
18227191,9.130459,6178.717773
18227191,9.141785,6196.389160
18227191,9.152939,6213.831055
18227191,9.164150,6231.410645
18227191,9.175141,6248.658691
18227191,9.186453,6266.442871
18227191,9.197601,6284.004883
18227191,9.209127,6302.227051
18227191,9.220226,6319.774902
18227191,9.231274,6337.273438
18227191,9.242205,6354.637695
18227191,9.253169,6372.065430
18227191,9.264213,6389.648438
18227191,9.275229,6407.225098
18227191,9.286254,6424.864258
18227191,9.297457,6442.811035
18227191,9.308527,6460.574707
18227191,9.319482,6478.196289
18227191,9.330358,6495.705566
18227191,9.341171,6513.144043
18227191,9.352060,6530.737793
18227191,9.362844,6548.215332
18227191,9.373658,6565.748535
18227191,9.384656,6583.625000
18227191,9.395400,6601.119629
18227191,9.406180,6618.727539
18227191,9.417021,6636.455566
18227191,9.427657,6653.876465
18227191,9.438317,6671.392578
18227191,9.448986,6688.933594
18227191,9.459968,6707.024902
18227191,9.470472,6724.371582
18227191,9.481145,6742.043457
18227191,9.491549,6759.287109
18227191,9.502319,6777.166992
18227191,9.512969,6794.916016
18227191,9.523464,6812.418457
18227191,9.534016,6830.054199
18227191,9.544485,6847.608887
18227191,9.555088,6865.439453
18227191,9.565443,6882.877930
18227191,9.575672,6900.143555
18227191,9.586113,6917.825684
18227191,9.596431,6935.331055
18227191,9.606667,6952.733887
18227191,9.617362,6970.966797
18227191,9.627631,6988.542969
18227191,9.637939,7006.192871
18227191,9.648209,7023.822266
18227191,9.658392,7041.366699
18227191,9.668474,7058.755371
18227191,9.678613,7076.285645
18227191,9.688717,7093.798340
18227191,9.698944,7111.593262
18227191,9.709242,7129.536621
18227191,9.719196,7146.915039
18227191,9.729265,7164.537598
18227191,9.739197,7181.975586
