COMID, Height(ft), Flowrate(ft^3/s)
18206516,5.419111,2542.656006
18206516,5.419308,2542.851807
18206516,5.803524,2942.871826
18206516,6.160935,3342.941650
18206516,6.494514,3742.701416
18206516,6.809101,4142.724609
18206516,7.112924,4548.786621
18206516,7.414980,4973.156250
18206516,7.715145,5416.362305
18206516,8.013455,5877.932129
18206516,8.305718,6352.434082
18206516,8.594819,6845.465332
18206516,8.889600,7370.831543
18206516,9.179416,7910.743164
18206516,9.462779,8463.372070
18206516,9.736519,9018.479492
18206516,10.003353,9573.608398
18206516,10.267313,10137.092773
18206516,10.529181,10711.806641
18206516,10.782923,11290.321289
18206516,11.026670,11872.380859
18206516,11.260229,12456.474609
18206516,11.484390,13043.458008
18206516,11.698662,13631.708008
18206516,11.902618,14220.072266
18206516,12.097212,14809.248047
18206516,12.283186,15399.843750
18206516,12.461267,15992.621094
18206516,12.632504,16588.224609
18206516,12.799147,17185.187500
18206516,12.961909,17782.750000
18206516,13.121338,18382.619141
18206516,13.277047,18983.015625
18206516,13.429236,19584.384766
18206516,13.577779,20185.496094
18206516,13.723954,20786.894531
18206516,13.868357,21388.921875
18206516,14.010882,21990.841797
18206516,14.151709,22593.099609
18206516,14.290824,23195.683594
18206516,14.428277,23798.935547
18206516,14.564026,24402.541016
18206516,14.698055,25005.720703
18206516,14.830595,25609.222656
18206516,14.961533,26212.462891
18206516,15.091020,26815.990234
18206516,15.218927,27419.132812
18206516,15.345463,28022.945312
18206516,15.470298,28626.250000
18206516,15.593523,29229.923828
18206516,15.715014,29833.978516
18206516,15.834746,30438.171875
18206516,15.952780,31042.623047
18206516,16.069113,31647.207031
18206516,16.183710,32251.408203
18206516,16.296759,32856.011719
18206516,16.408272,33460.742188
18206516,16.518410,34065.859375
18206516,16.627264,34671.000000
18206516,16.734888,35276.210938
18206516,16.841431,35881.996094
18206516,16.946617,36486.972656
18206516,17.050699,37092.160156
18206516,17.153793,37697.843750
18206516,17.255728,38303.382812
18206516,17.356726,38909.347656
18206516,17.456465,39513.933594
18206516,17.555651,40119.929688
18206516,17.654179,40726.039062
18206516,17.751884,41330.906250
18206516,17.849253,41937.437500
18206516,17.945751,42542.660156
18206516,18.041965,43149.933594
18206516,18.137255,43755.437500
