COMID, Height(ft), Flowrate(ft^3/s)
18229391,11.457868,8828.666992
18229391,11.457900,8828.719727
18229391,11.511617,8875.928711
18229391,11.565069,8923.136719
18229391,11.618110,8970.332031
18229391,11.670749,9017.526367
18229391,11.723042,9064.791016
18229391,11.774838,9111.974609
18229391,11.826247,9159.109375
18229391,11.877362,9206.360352
18229391,11.928156,9253.558594
18229391,11.978803,9300.823242
18229391,12.029131,9347.968750
18229391,12.079308,9395.206055
18229391,12.129235,9442.408203
18229391,12.178970,9489.640625
18229391,12.228530,9536.838867
18229391,12.277959,9584.054688
18229391,12.327375,9631.281250
18229391,12.376663,9678.467773
18229391,12.425909,9725.662109
18229391,12.475053,9772.828125
18229391,12.524143,9820.087891
18229391,12.573156,9867.292969
18229391,12.622044,9914.537109
18229391,12.670862,9961.742188
18229391,12.719501,10008.925781
18229391,12.768084,10056.175781
18229391,12.816493,10103.341797
18229391,12.864764,10150.572266
18229391,12.912966,10197.762695
18229391,12.961066,10245.006836
18229391,13.009009,10292.120117
18229391,13.056887,10339.300781
18229391,13.104830,10386.739258
18229391,13.152559,10433.944336
18229391,13.200148,10481.142578
18229391,13.247631,10528.287109
18229391,13.295036,10575.594727
18229391,13.342231,10622.736328
18229391,13.389311,10669.983398
18229391,13.436106,10717.167969
18229391,13.482988,10764.393555
18229391,13.529365,10811.630859
18229391,13.575505,10858.942383
18229391,13.621246,10905.992188
18229391,13.667037,10953.214844
18229391,13.712325,11000.554688
18229391,13.757248,11047.808594
18229391,13.801666,11094.857422
18229391,13.846061,11142.017578
18229391,13.889974,11189.356445
18229391,13.933507,11236.608398
18229391,13.976706,11283.682617
18229391,14.019626,11330.863281
18229391,14.062181,11378.145508
18229391,14.104494,11425.552734
18229391,14.146454,11472.541992
18229391,14.188422,11519.916016
18229391,14.229898,11567.191406
18229391,14.271194,11614.259766
18229391,14.311893,11660.984375
18229391,14.352891,11708.181641
18229391,14.393596,11755.455078
18229391,14.434025,11802.868164
18229391,14.474124,11849.889648
18229391,14.514422,11897.158203
18229391,14.554379,11944.472656
18229391,14.593950,11991.519531
18229391,14.633461,12038.553711
18229391,14.673041,12085.893555
18229391,14.712241,12133.148438
18229391,14.751405,12180.505859
18229391,14.790600,12227.459961
18229391,14.829629,12274.820312
18229391,14.868415,12322.121094
18229391,14.907225,12369.188477
18229391,14.945854,12416.085938
18229391,14.984573,12463.538086
18229391,15.023026,12510.729492
18229391,15.061861,12558.208984
18229391,15.100505,12605.386719
18229391,15.138844,12652.259766
18229391,15.177473,12699.779297
18229391,15.215771,12746.595703
18229391,15.254465,12794.112305
18229391,15.292983,12840.988281
18229391,15.331391,12888.359375
18229391,15.369912,12935.634766
18229391,15.408529,12983.278320
18229391,15.446827,13030.226562
18229391,15.484911,13077.279297
18229391,15.523121,13124.508789
18229391,15.561610,13171.953125
18229391,15.599534,13218.879883
18229391,15.637547,13266.283203
18229391,15.675565,13313.590820
18229391,15.713583,13360.883789
18229391,15.751178,13407.916016
18229391,15.788720,13454.976562
18229391,15.826653,13502.294922
18229391,15.864245,13549.690430
18229391,15.901582,13596.573242
18229391,15.939010,13643.913086
18229391,15.976532,13691.281250
18229391,16.013596,13738.549805
18229391,16.050699,13785.575195
18229391,16.087709,13832.603516
18229391,16.124950,13879.903320
18229391,16.161804,13927.321289
18229391,16.198750,13974.418945
18229391,16.235289,14021.621094
18229391,16.272224,14069.066406
18229391,16.308897,14116.222656
18229391,16.345285,14163.349609
18229391,16.381538,14210.201172
18229391,16.418083,14257.541016
18229391,16.454489,14304.851562
18229391,16.490564,14352.042969
18229391,16.526522,14399.131836
18229391,16.563042,14446.760742
18229391,16.598845,14493.860352
18229391,16.634619,14540.821289
18229391,16.670420,14587.825195
18229391,16.706282,14635.174805
18229391,16.741913,14682.725586
18229391,16.777468,14729.888672
18229391,16.812929,14777.019531
18229391,16.848475,14824.189453
18229391,16.883833,14871.603516
18229391,16.919275,14918.842773
18229391,16.954290,14965.646484
18229391,16.989445,15012.808594
18229391,17.024773,15060.257812
18229391,17.059786,15107.515625
18229391,17.094921,15154.635742
18229391,17.129942,15201.951172
18229391,17.164932,15249.275391
18229391,17.199478,15296.254883
18229391,17.234205,15343.326172
18229391,17.268875,15390.625977
18229391,17.303398,15437.891602
18229391,17.337791,15485.146484
18229391,17.372395,15532.244141
18229391,17.406683,15579.654297
18229391,17.440790,15626.877930
18229391,17.474882,15673.973633
18229391,17.508900,15720.917969
18229391,17.542765,15768.266602
18229391,17.576624,15815.637695
18229391,17.610529,15862.970703
18229391,17.644276,15910.026367
18229391,17.677820,15957.405273
18229391,17.711470,16004.596680
18229391,17.744717,16051.716797
18229391,17.778147,16098.565430
18229391,17.811562,16145.939453
18229391,17.844852,16193.205078
18229391,17.877939,16240.572266
18229391,17.911139,16287.734375
18229391,17.944239,16335.268555
18229391,17.977156,16382.449219
18229391,18.009787,16429.310547
18229391,18.042965,16476.847656
18229391,18.075506,16523.746094
18229391,18.108202,16571.212891
18229391,18.140856,16618.394531
18229391,18.173460,16665.744141
18229391,18.205708,16712.613281
18229391,18.238094,16760.044922
18229391,18.270613,16807.019531
18229391,18.302807,16854.330078
18229391,18.334854,16901.341797
18229391,18.367195,16948.769531
18229391,18.399221,16995.992188
18229391,18.431274,17043.419922
18229391,18.463064,17090.351562
18229391,18.495043,17137.748047
18229391,18.526735,17184.751953
18229391,18.558514,17232.087891
18229391,18.590088,17279.173828
18229391,18.621758,17326.509766
18229391,18.653120,17373.287109
18229391,18.684626,17420.576172
18229391,18.715994,17467.640625
18229391,18.747143,17514.650391
18229391,18.778702,17561.958984
18229391,18.809912,17609.251953
18229391,18.841026,17656.412109
18229391,18.871998,17703.603516
18229391,18.903431,17751.126953
