COMID, Height(ft), Flowrate(ft^3/s)
18227063,0.436245,26.486000
18227063,0.436256,26.486004
18227063,0.440324,26.486000
18227063,0.449386,26.486000
18227063,0.458128,26.486004
18227063,0.465892,26.486021
18227063,0.472597,26.486015
18227063,0.482036,26.851088
18227063,0.516412,30.470406
18227063,0.551413,34.376011
18227063,0.595240,38.989403
18227063,0.636066,43.325165
18227063,0.673579,47.455669
18227063,0.710817,51.694916
18227063,0.748373,56.118748
18227063,0.784221,60.476013
18227063,0.818451,64.767097
18227063,0.850853,68.939278
18227063,0.884152,73.353050
18227063,0.915692,77.650879
18227063,0.944335,81.647614
18227063,0.976048,86.201019
18227063,1.004758,90.426773
18227063,1.031911,94.513947
18227063,1.061546,99.100616
18227063,1.087929,103.281349
18227063,1.114657,107.625786
18227063,1.139156,111.704529
18227063,1.164973,116.112823
18227063,1.189894,120.471542
18227063,1.212598,124.532372
18227063,1.237374,129.083755
18227063,1.260507,133.440842
18227063,1.281435,137.472198
18227063,1.304127,141.961319
18227063,1.324958,146.184601
18227063,1.346045,150.575073
18227063,1.365916,154.814941
18227063,1.385836,159.180389
18227063,1.404932,163.476532
18227063,1.423013,167.645569
18227063,1.441675,172.075897
18227063,1.459153,176.336197
18227063,1.476380,180.650696
18227063,1.492672,184.845474
18227063,1.508888,189.140106
18227063,1.525026,193.544235
18227063,1.539816,197.693268
18227063,1.554937,202.070770
18227063,1.568739,206.176453
18227063,1.583153,210.615646
18227063,1.596727,214.940735
18227063,1.609954,219.310364
18227063,1.621943,223.429718
18227063,1.634293,227.847275
18227063,1.645659,232.000824
18227063,1.657581,236.469971
18227063,1.668400,240.607208
18227063,1.679628,244.965942
18227063,1.690675,249.303223
18227063,1.701587,253.617615
18227063,1.711953,257.751801
18227063,1.722994,262.180756
18227063,1.733447,266.394714
18227063,1.743995,270.680298
18227063,1.754758,275.075836
18227063,1.765115,279.332397
18227063,1.775174,283.493805
18227063,1.785876,287.944427
18227063,1.796233,292.279633
18227063,1.806058,296.416077
18227063,1.816386,300.790283
18227063,1.826532,305.116516
18227063,1.836612,309.435760
18227063,1.846519,313.708435
18227063,1.856466,318.023499
18227063,1.865897,322.141907
18227063,1.876009,326.578827
18227063,1.885407,330.726776
18227063,1.895519,335.217743
18227063,1.905095,339.491943
18227063,1.914189,343.578674
18227063,1.923872,347.953979
18227063,1.933512,352.330688
18227063,1.942646,356.498749
18227063,1.952009,360.797241
18227063,1.961846,365.358490
18227063,1.970989,369.605408
18227063,1.980135,373.877075
18227063,1.989120,378.093658
18227063,1.997896,382.236053
18227063,2.006557,386.344574
18227063,2.016392,391.056244
18227063,2.025463,395.409149
18227063,2.034175,399.611938
18227063,2.042886,403.838043
18227063,2.051677,408.126312
18227063,2.059983,412.197357
18227063,2.069584,416.950043
18227063,2.078111,421.180023
18227063,2.086609,425.416351
18227063,2.095081,429.663666
18227063,2.103286,433.799713
18227063,2.111715,438.069977
18227063,2.120098,442.342682
18227063,2.129024,446.933594
18227063,2.136920,450.999359
18227063,2.145434,455.411957
18227063,2.153611,459.672302
18227063,2.161558,463.833771
18227063,2.169323,467.922150
18227063,2.178234,472.655396
18227063,2.186338,476.971191
18227063,2.194240,481.202942
18227063,2.201876,485.314270
18227063,2.209816,489.613495
18227063,2.217764,493.940613
18227063,2.225751,498.325592
18227063,2.233786,502.750214
18227063,2.241339,506.930359
18227063,2.248677,511.012054
18227063,2.256383,515.323669
18227063,2.263880,519.540894
18227063,2.272032,524.166748
18227063,2.279704,528.532349
18227063,2.286747,532.558594
18227063,2.294428,536.977539
18227063,2.301799,541.239990
18227063,2.309058,545.460449
18227063,2.316050,549.546021
18227063,2.324154,554.308533
18227063,2.331202,558.473938
18227063,2.338323,562.705994
18227063,2.345541,567.020020
18227063,2.352271,571.061157
18227063,2.359527,575.444763
18227063,2.366967,579.975952
18227063,2.373990,584.265991
18227063,2.380712,588.391785
18227063,2.387547,592.611206
18227063,2.394624,597.005066
18227063,2.401126,601.059509
18227063,2.408478,605.686829
18227063,2.415468,610.097961
18227063,2.422022,614.254883
18227063,2.428746,618.544495
18227063,2.435282,622.734192
18227063,2.441958,627.039062
18227063,2.448780,631.472473
18227063,2.455525,635.870239
18227063,2.461970,640.094238
18227063,2.468258,644.234863
18227063,2.474532,648.388977
18227063,2.481158,652.801147
18227063,2.487290,656.904724
18227063,2.494244,661.600159
18227063,2.500417,665.778625
18227063,2.506550,669.952087
18227063,2.512999,674.369263
18227063,2.519178,678.605957
18227063,2.525039,682.660706
18227063,2.531595,687.238953
18227063,2.537917,691.671997
18227063,2.543934,695.909058
18227063,2.549661,699.957520
18227063,2.555623,704.188232
18227063,2.561872,708.638916
18227063,2.568252,713.207947
18227063,2.574048,717.358826
18227063,2.580029,721.655579
18227063,2.585683,725.726624
18227063,2.591727,730.093689
18227063,2.597388,734.192261
18227063,2.603948,738.970703
18227063,2.609729,743.180908
18227063,2.615525,747.412292
18227063,2.621275,751.622131
18227063,2.627152,755.937988
18227063,2.632865,760.143616
18227063,2.638671,764.429749
18227063,2.644584,768.815125
18227063,2.650300,773.056396
18227063,2.656208,777.453796
18227063,2.661706,781.553467
18227063,2.667464,785.861511
18227063,2.673235,790.190063
18227063,2.679329,794.782654
18227063,2.684915,798.980957
18227063,2.690527,803.222900
18227063,2.696084,807.434570
18227063,2.701741,811.732361
18227063,2.707166,815.863464
18227063,2.713131,820.427856
18227063,2.718826,824.789246
18227063,2.724132,828.859924
18227063,2.729610,833.075806
18227063,2.735306,837.471436
18227063,2.740691,841.635742
18227063,2.746645,846.263367
18227063,2.751968,850.400452
18227063,2.757623,854.809875
18227063,2.763039,859.042358
18227063,2.768458,863.287170
18227063,2.773649,867.362122
18227063,2.779226,871.754578
18227063,2.785010,876.329590
18227063,2.790182,880.420471
18227063,2.795735,884.827698
18227063,2.801053,889.055908
18227063,2.806381,893.303589
18227063,2.811536,897.422302
18227063,2.817397,902.129089
18227063,2.822675,906.368958
18227063,2.827915,910.587585
18227063,2.833027,914.712708
18227063,2.838347,919.018982
18227063,2.843628,923.291748
18227063,2.849124,927.768921
18227063,2.854477,932.134460
18227063,2.859498,936.235596
18227063,2.864619,940.429565
18227063,2.869913,944.777893
18227063,2.875170,949.106750
18227063,2.880652,953.637573
18227063,2.885710,957.821716
18227063,2.890889,962.116333
18227063,2.896031,966.390808
18227063,2.901050,970.570984
18227063,2.906002,974.705994
18227063,2.911107,978.979370
18227063,2.916705,983.686890
18227063,2.921645,987.841980
18227063,2.926779,992.172302
18227063,2.931798,996.414673
18227063,2.936754,1000.613159
18227063,2.941682,1004.797607
18227063,2.947112,1009.428406
18227063,2.952126,1013.707520
18227063,2.957056,1017.925171
18227063,2.961836,1022.021606
