COMID, Height(ft), Flowrate(ft^3/s)
18228595,0.962781,26.486000
18228595,0.961676,26.486719
18228595,0.951685,26.486036
18228595,0.940662,26.486313
18228595,0.930472,26.486292
18228595,0.920857,26.486135
18228595,0.911274,26.486032
18228595,0.901280,26.485962
18228595,0.891481,26.485826
18228595,0.882120,26.485731
18228595,0.873015,26.485710
18228595,0.863769,26.485489
18228595,0.855108,26.485516
18228595,0.847018,26.485844
18228595,0.838764,26.485723
18228595,0.830350,26.485146
18228595,0.822665,26.485031
18228595,0.815488,26.485332
18228595,0.808405,26.485519
18228595,0.801449,26.485470
18228595,0.794815,26.485775
18228595,0.787927,26.484951
18228595,0.781684,26.485008
18228595,0.775788,26.485718
18228595,0.769286,26.484619
18228595,0.763301,26.484581
18228595,0.757324,26.484421
18228595,0.751785,26.485947
18228595,0.745783,26.485458
18228595,0.740990,26.486036
18228595,0.742793,26.485994
18228595,0.744403,26.485975
18228595,0.745938,26.485962
18228595,0.747344,26.485958
18228595,0.748604,26.485952
18228595,0.749739,26.485895
18228595,0.750838,26.485912
18228595,0.751865,26.485895
18228595,0.752804,26.485989
18228595,0.753603,26.485933
18228595,0.754336,26.485834
18228595,0.755009,26.485826
18228595,0.755589,26.485863
18228595,0.755966,26.485765
18228595,0.756205,26.485819
18228595,0.756342,26.485798
18228595,0.756417,26.485926
18228595,0.756109,26.485842
18228595,0.755988,26.485947
18228595,0.755847,26.485802
18228595,0.755651,26.485703
18228595,0.755590,26.485643
18228595,0.755436,26.485647
18228595,0.755364,26.485886
18228595,0.755736,26.485844
18228595,0.756269,26.490545
18228595,0.761360,26.728411
18228595,0.770271,27.207518
18228595,0.779713,27.686281
18228595,0.789127,28.183798
18228595,0.798414,28.668604
18228595,0.807341,29.153528
18228595,0.816396,29.626560
18228595,0.825452,30.121346
18228595,0.833894,30.603079
18228595,0.842485,31.091312
18228595,0.850238,31.569237
18228595,0.858545,32.063545
18228595,0.866316,32.546860
18228595,0.874358,33.039288
18228595,0.881953,33.523651
18228595,0.889418,34.004387
18228595,0.896994,34.483669
18228595,0.904265,34.964497
18228595,0.912100,35.474712
18228595,0.919612,35.954533
