COMID, Height(ft), Flowrate(ft^3/s)
18227605,4.142848,1827.534058
18227605,4.144455,1828.963623
18227605,4.457027,2115.217041
18227605,4.753468,2403.866943
18227605,5.045331,2710.495850
18227605,5.339879,3045.851562
18227605,5.636995,3414.291016
18227605,5.924422,3801.510742
18227605,6.197762,4201.573242
18227605,6.463035,4624.169434
18227605,6.723041,5063.875977
18227605,6.986591,5511.157227
18227605,7.259840,5971.063965
18227605,7.542693,6437.998047
18227605,7.825135,6908.929688
18227605,8.101489,7384.812012
18227605,8.369685,7861.320312
18227605,8.629810,8338.940430
18227605,8.877615,8816.663086
18227605,9.113113,9294.513672
18227605,9.337487,9773.444336
18227605,9.552356,10255.294922
18227605,9.761561,10736.142578
18227605,9.968015,11216.539062
18227605,10.173396,11699.773438
18227605,10.376319,12182.024414
18227605,10.577444,12665.252930
18227605,10.772306,13148.685547
18227605,10.961342,13635.734375
18227605,11.143553,14123.147461
18227605,11.318999,14610.196289
18227605,11.488770,15099.092773
18227605,11.654537,15587.261719
18227605,11.819797,16074.791992
18227605,11.985250,16563.083984
18227605,12.151047,17052.011719
18227605,12.317097,17540.720703
18227605,12.483698,18029.515625
18227605,12.650309,18518.117188
18227605,12.816867,19008.914062
18227605,12.982382,19498.763672
18227605,13.147360,19988.888672
18227605,13.311549,20478.287109
18227605,13.475535,20968.453125
18227605,13.637614,21459.556641
18227605,13.794110,21950.306641
18227605,13.945466,22441.410156
18227605,14.091952,22932.871094
18227605,14.234065,23425.582031
18227605,14.371388,23917.289062
18227605,14.504456,24409.083984
18227605,14.634765,24899.972656
18227605,14.764413,25391.933594
18227605,14.892871,25882.853516
18227605,15.020718,26374.833984
18227605,15.147592,26866.390625
18227605,15.274042,27359.583984
18227605,15.399143,27850.677734
18227605,15.523585,28342.330078
18227605,15.647262,28835.748047
18227605,15.769455,29328.933594
18227605,15.890210,29821.931641
18227605,16.008947,30312.273438
18227605,16.127035,30805.496094
18227605,16.243980,31299.541016
18227605,16.359064,31791.255859
18227605,16.472969,32283.441406
18227605,16.585367,32774.699219
18227605,16.697309,33269.941406
18227605,16.807121,33761.679688
18227605,16.915813,34254.316406
18227605,17.023268,34747.218750
18227605,17.129368,35239.800781
18227605,17.234009,35731.449219
18227605,17.337831,36225.078125
18227605,17.440006,36716.730469
18227605,17.541328,37208.910156
18227605,17.644035,37701.691406
18227605,17.748957,38195.496094
18227605,17.855751,38687.605469
18227605,17.965366,39181.058594
18227605,18.077868,39674.687500
18227605,18.193295,40166.972656
18227605,18.312553,40659.968750
18227605,18.435955,41152.707031
18227605,18.563713,41646.656250
18227605,18.690735,42140.179688
18227605,18.816189,42633.347656
18227605,18.940786,43128.988281
18227605,19.063084,43621.238281
18227605,19.184198,44114.554688
18227605,19.304153,44608.886719
18227605,19.422182,45101.031250
18227605,19.539383,45596.035156
18227605,19.653292,46090.511719
18227605,19.763401,46583.574219
18227605,19.870457,47077.593750
18227605,19.974619,47572.421875
18227605,20.075859,48067.109375
18227605,20.174429,48562.117188
18227605,20.270216,49056.132812
18227605,20.363770,49551.281250
18227605,20.454727,50044.976562
18227605,20.543921,50539.171875
18227605,20.633980,51034.000000
18227605,20.725634,51530.207031
18227605,20.818277,52023.906250
18227605,20.912792,52519.160156
18227605,21.008562,53011.941406
18227605,21.107157,53509.386719
18227605,21.207037,54002.832031
18227605,21.309219,54496.359375
18227605,21.414377,54991.960938
18227605,21.522127,55487.074219
18227605,21.628616,55980.808594
18227605,21.732319,56474.117188
18227605,21.833836,56969.230469
18227605,21.933035,57464.875000
18227605,22.029690,57959.457031
18227605,22.124298,58454.886719
18227605,22.216700,58949.750000
18227605,22.306997,59444.187500
18227605,22.395086,59936.968750
18227605,22.481916,60433.140625
18227605,22.567165,60929.347656
18227605,22.650978,61423.859375
18227605,22.733658,61918.125000
18227605,22.815609,62414.503906
18227605,22.896086,62908.312500
18227605,22.976086,63405.578125
18227605,23.054359,63898.324219
18227605,23.132097,64393.894531
18227605,23.208792,64889.007812
18227605,23.284512,65383.902344
18227605,23.359108,65877.500000
18227605,23.433037,66372.640625
18227605,23.505932,66866.835938
18227605,23.579065,67362.695312
18227605,23.652565,67856.812500
18227605,23.726969,68352.492188
18227605,23.802263,68849.328125
18227605,23.877695,69342.148438
18227605,23.954212,69836.835938
