COMID, Height(ft), Flowrate(ft^3/s)
18205942,1.629787,423.776001
18205942,1.630096,423.943390
18205942,1.733146,481.232635
18205942,1.831046,538.561340
18205942,1.923552,595.620361
18205942,2.011644,652.909607
18205942,2.097577,711.923523
18205942,2.183807,774.645935
18205942,2.265188,837.467529
18205942,2.347114,904.734924
18205942,2.428579,976.176086
18205942,2.507470,1050.301270
18205942,2.584805,1127.636475
18205942,2.660916,1206.338379
18205942,2.736560,1286.987915
18205942,2.809989,1367.687134
18205942,2.881177,1448.282715
18205942,2.952123,1531.015747
18205942,3.022749,1615.872314
18205942,3.093145,1703.037476
18205942,3.163692,1793.106079
18205942,3.232179,1883.272217
18205942,3.298602,1973.417847
18205942,3.363094,2063.609863
18205942,3.425689,2153.806152
18205942,3.486335,2243.828613
18205942,3.545496,2334.205078
18205942,3.603980,2425.480469
18205942,3.661700,2517.312012
18205942,3.718540,2609.498779
18205942,3.774419,2701.854736
18205942,3.829127,2793.986816
18205942,3.882815,2886.093262
18205942,3.935669,2978.450684
18205942,3.987444,3070.596436
18205942,4.038346,3162.835938
18205942,4.088406,3255.190918
18205942,4.137516,3347.437988
18205942,4.185801,3439.747559
18205942,4.233088,3531.766846
18205942,4.279784,3624.241699
18205942,4.325600,3716.579102
18205942,4.370525,3808.715088
18205942,4.414800,3901.098145
18205942,4.458091,3992.997559
18205942,4.500850,4085.348877
18205942,4.542821,4177.470703
18205942,4.584551,4270.143555
18205942,4.625538,4362.205566
18205942,4.666142,4454.415527
18205942,4.706279,4546.590332
18205942,4.746125,4639.104492
18205942,4.785686,4731.963867
18205942,4.824813,4824.820312
18205942,4.863461,4917.528320
18205942,4.901700,5010.250488
18205942,4.939485,5102.859863
18205942,4.977162,5196.189453
18205942,5.014118,5288.713867
18205942,5.050725,5381.330078
18205942,5.087100,5474.334961
18205942,5.122962,5566.986328
18205942,5.158337,5659.327148
18205942,5.193661,5752.505371
18205942,5.228435,5845.174316
18205942,5.262766,5937.610352
18205942,5.296962,6030.618652
18205942,5.330751,6123.471191
18205942,5.364200,6216.324219
18205942,5.397237,6308.979492
18205942,5.430121,6402.135742
18205942,5.462421,6494.550781
18205942,5.494511,6587.304688
18205942,5.526391,6680.337891
18205942,5.557986,6773.215332
18205942,5.589301,6865.902344
18205942,5.620378,6958.511719
18205942,5.651332,7051.375000
18205942,5.682011,7144.037109
18205942,5.712451,7236.579102
18205942,5.742923,7329.848633
18205942,5.772992,7422.485840
18205942,5.802851,7515.077637
18205942,5.832703,7608.251465
18205942,5.862247,7701.076660
18205942,5.891407,7793.290039
18205942,5.920722,7886.577148
18205942,5.949820,7979.779785
18205942,5.978448,8072.049805
18205942,6.007116,8165.043945
18205942,6.035663,8258.228516
18205942,6.063612,8350.042969
18205942,6.091759,8443.080078
