COMID, Height(ft), Flowrate(ft^3/s)
18224239,1.546528,211.888000
18224239,1.548535,212.379501
18224239,1.810818,277.786255
18224239,2.255335,402.333649
18224239,2.789299,572.682739
18224239,3.314334,757.200806
18224239,3.810929,946.020203
18224239,4.281768,1135.531128
18224239,4.731148,1324.652832
18224239,5.151220,1513.314331
18224239,5.539537,1702.991577
18224239,5.907221,1891.994263
18224239,6.262648,2081.028076
18224239,6.608160,2270.245361
18224239,6.943559,2459.290283
18224239,7.267989,2648.747803
18224239,7.578005,2837.960205
18224239,7.873442,3026.770264
18224239,8.158677,3216.290771
18224239,8.436766,3405.490967
18224239,8.710144,3593.931152
18224239,8.979675,3783.468750
18224239,9.240056,3972.772949
18224239,9.489482,4161.903809
18224239,9.730023,4351.525879
18224239,9.963107,4540.074707
18224239,10.194078,4729.633301
18224239,10.422732,4918.492676
18224239,10.650899,5107.531738
18224239,10.877746,5296.895996
18224239,11.101207,5485.738281
18224239,11.321959,5674.985352
18224239,11.538241,5864.410156
18224239,11.748861,6053.184570
18224239,11.954209,6242.121582
18224239,12.154170,6431.790039
18224239,12.348609,6621.475098
18224239,12.538744,6810.447754
18224239,12.725712,6999.660156
18224239,12.911112,7189.189941
18224239,13.094459,7377.721191
18224239,13.277980,7567.477539
18224239,13.460564,7756.001465
18224239,13.642865,7945.238281
18224239,13.823738,8134.330566
18224239,14.002963,8323.250000
18224239,14.180676,8512.222656
18224239,14.356929,8701.667969
18224239,14.531171,8891.173828
18224239,14.701578,9080.032227
18224239,14.868999,9269.273438
18224239,15.032858,9458.005859
18224239,15.194560,9648.150391
18224239,15.354898,9837.413086
18224239,15.514524,10026.162109
18224239,15.672931,10214.520508
18224239,15.832333,10404.339844
18224239,15.989557,10592.998047
18224239,16.145498,10782.584961
18224239,16.299837,10971.745117
18224239,16.451838,11160.673828
18224239,16.601873,11349.791016
18224239,16.749262,11538.993164
18224239,16.894562,11728.604492
18224239,17.037491,11917.255859
18224239,17.179468,12107.499023
18224239,17.319586,12296.379883
18224239,17.458336,12484.176758
18224239,17.597172,12674.419922
18224239,17.734056,12863.082031
18224239,17.870951,13052.576172
18224239,18.006210,13241.661133
18224239,18.140726,13431.439453
18224239,18.273245,13619.421875
18224239,18.404711,13808.818359
18224239,18.535442,13999.178711
18224239,18.662716,14186.508789
18224239,18.789446,14377.027344
18224239,18.913979,14565.915039
18224239,19.036869,14754.848633
18224239,19.158642,14944.496094
18224239,19.279348,15132.920898
18224239,19.399662,15322.984375
18224239,19.520590,15512.529297
18224239,19.640108,15701.035156
18224239,19.760328,15889.477539
