COMID, Height(ft), Flowrate(ft^3/s)
18206380,2.626770,123.601334
18206380,2.627287,123.640327
18206380,2.947295,149.621140
18206380,3.253720,176.395020
18206380,3.653347,214.347641
18206380,4.109961,261.761414
18206380,4.537215,309.848907
18206380,4.934935,357.891571
18206380,5.329422,408.666260
18206380,5.704350,459.803680
18206380,6.072274,512.762268
18206380,6.422516,565.707031
18206380,6.758337,618.815002
18206380,7.088606,673.329224
18206380,7.406680,727.957092
18206380,7.711220,782.239990
18206380,8.009961,837.362305
18206380,8.301250,892.974426
18206380,8.586260,949.116638
18206380,8.860571,1004.808899
18206380,9.127382,1060.541138
18206380,9.386325,1116.126709
18206380,9.641165,1172.256226
18206380,9.887799,1227.961548
18206380,10.129160,1283.776733
18206380,10.365168,1339.631836
18206380,10.595794,1395.432861
18206380,10.820197,1450.898193
18206380,11.042031,1506.860596
18206380,11.259613,1562.837158
18206380,11.471251,1618.373047
18206380,11.681132,1674.457642
18206380,11.885655,1730.121338
18206380,12.086515,1785.758789
18206380,12.285154,1841.710693
18206380,12.479095,1897.267334
18206380,12.671623,1953.307251
18206380,12.860302,2009.112549
18206380,13.046420,2064.992432
18206380,13.229390,2120.762695
18206380,13.409931,2176.598877
18206380,13.587284,2232.252930
18206380,13.763824,2288.415527
18206380,13.935741,2343.855225
18206380,14.106372,2399.630859
18206380,14.274033,2455.175293
18206380,14.442245,2511.556641
18206380,14.605729,2567.047607
18206380,14.768989,2623.152588
18206380,14.927942,2678.519775
18206380,15.087503,2734.665771
18206380,15.243736,2790.278320
18206380,15.398596,2846.041748
18206380,15.551634,2901.863037
18206380,15.702681,2957.452148
18206380,15.853077,3013.394043
18206380,16.002087,3069.425293
18206380,16.148911,3125.321533
18206380,16.293243,3180.692383
18206380,16.438408,3236.986328
18206380,16.579294,3292.147705
18206380,16.722029,3348.687744
18206380,16.861660,3404.434326
18206380,16.999472,3459.948486
18206380,17.136341,3515.732178
18206380,17.271976,3571.404053
18206380,17.407179,3627.395508
18206380,17.540699,3683.171387
18206380,17.672764,3738.958008
18206380,17.803350,3794.469238
18206380,17.934616,3850.757080
18206380,18.063271,3906.406250
18206380,18.191492,3962.418701
18206380,18.318438,4018.229980
18206380,18.443239,4073.514893
18206380,18.568739,4129.577148
18206380,18.692001,4185.165527
18206380,18.815830,4241.386719
18206380,18.937204,4296.848633
18206380,19.058289,4352.638672
18206380,19.178684,4408.633789
18206380,19.297798,4464.338867
18206380,19.416256,4520.122070
18206380,19.534378,4576.275391
18206380,19.650211,4631.610352
18206380,19.766367,4687.517090
18206380,19.882168,4743.639160
18206380,19.995443,4798.980469
18206380,20.110023,4855.286621
18206380,20.222059,4910.691406
18206380,20.334053,4966.428711
18206380,20.446184,5022.762695
18206380,20.555944,5078.122070
18206380,20.665178,5133.537598
18206380,20.775774,5190.087402
18206380,20.883612,5245.647949
18206380,20.991549,5301.473145
18206380,21.098387,5357.114746
18206380,21.205154,5413.018066
18206380,21.311037,5468.942383
18206380,21.415731,5524.442871
18206380,21.521179,5580.706055
18206380,21.624908,5636.457520
18206380,21.727835,5691.979004
18206380,21.830496,5747.698730
18206380,21.932220,5803.223633
18206380,22.034754,5859.649902
18206380,22.135525,5915.263184
18206380,22.235994,5971.035645
18206380,22.335358,6026.483398
18206380,22.435440,6082.803223
18206380,22.533918,6138.356445
18206380,22.633163,6194.690430
18206380,22.729753,6249.763672
18206380,22.826912,6305.603027
18206380,22.924826,6362.053711
18206380,23.020233,6417.310547
18206380,23.116278,6473.256348
18206380,23.211792,6529.296875
18206380,23.305538,6584.433594
18206380,23.400610,6640.665039
18206380,23.494692,6696.716797
18206380,23.587015,6751.814453
18206380,23.681173,6808.346191
18206380,23.773291,6863.896484
18206380,23.865351,6919.799316
18206380,23.957399,6975.882812
18206380,24.048275,7031.457520
18206380,24.139013,7087.229980
18206380,24.228354,7142.486816
18206380,24.318150,7198.181641
18206380,24.408792,7254.720215
18206380,24.497326,7310.136230
18206380,24.585777,7365.897461
18206380,24.673899,7421.553711
18206380,24.762606,7477.887695
18206380,24.849415,7533.180176
18206380,24.937109,7589.485352
18206380,25.023144,7644.770508
18206380,25.110399,7701.157227
18206380,25.195559,7756.361328
18206380,25.281300,7812.356445
18206380,25.366941,7868.415039
18206380,25.451702,7924.074219
18206380,25.536682,7980.295410
18206380,25.620281,8035.644043
18206380,25.703608,8091.073730
18206380,25.788698,8147.944824
18206380,25.871050,8203.279297
18206380,25.954008,8259.167969
18206380,26.036098,8314.636719
18206380,26.118172,8370.334961
18206380,26.201010,8426.976562
18206380,26.281763,8482.215820
18206380,26.362286,8537.465820
