COMID, Height(ft), Flowrate(ft^3/s)
18205664,0.346217,17.657333
18205664,0.354582,18.239962
18205664,0.412544,22.482267
18205664,0.466225,26.893574
18205664,0.503340,30.263208
18205664,0.552572,35.047554
18205664,0.589246,38.850761
18205664,0.630504,43.332191
18205664,0.668388,47.648102
18205664,0.699596,51.363346
18205664,0.732737,55.448265
18205664,0.765521,59.609924
18205664,0.800715,64.210014
18205664,0.832865,68.542908
18205664,0.859190,72.187096
18205664,0.896245,77.436699
18205664,0.933853,82.933670
18205664,0.969847,88.356834
18205664,1.004977,93.804619
18205664,1.039642,99.330902
18205664,1.072971,104.790199
18205664,1.103828,109.975594
18205664,1.135301,115.391205
18205664,1.168075,121.173103
18205664,1.196878,126.379539
18205664,1.227667,132.073883
18205664,1.256691,137.570343
18205664,1.282872,142.634247
18205664,1.312022,148.402679
18205664,1.340007,154.069839
18205664,1.363956,159.021454
18205664,1.391393,164.819656
18205664,1.416722,170.302261
18205664,1.440117,175.467041
18205664,1.466270,181.367538
18205664,1.488160,186.419708
18205664,1.513387,192.383713
18205664,1.535427,197.709015
18205664,1.555920,202.758957
18205664,1.580096,208.829468
18205664,1.601654,214.309341
18205664,1.622773,219.737106
18205664,1.642650,224.900894
18205664,1.664817,230.722626
18205664,1.685239,236.146042
18205664,1.704700,241.369217
18205664,1.724616,246.771118
18205664,1.745408,252.472321
18205664,1.763847,257.581696
18205664,1.784586,263.389771
18205664,1.804492,269.027557
18205664,1.822732,274.248169
18205664,1.841614,279.707794
18205664,1.861096,285.401855
18205664,1.878545,290.554321
18205664,1.896820,296.008026
18205664,1.915323,301.587250
18205664,1.934134,307.320374
18205664,1.950989,312.510101
18205664,1.969586,318.299042
18205664,1.986807,323.716949
18205664,2.003153,328.909607
18205664,2.020176,334.371704
18205664,2.038305,340.252625
18205664,2.053438,345.210175
18205664,2.070440,350.840057
18205664,2.086414,356.183380
18205664,2.103465,361.946381
18205664,2.119767,367.513733
18205664,2.135541,372.954651
18205664,2.150241,378.076721
18205664,2.166697,383.873260
18205664,2.182037,389.334320
18205664,2.197164,394.775238
18205664,2.211532,399.992645
18205664,2.227031,405.677246
18205664,2.242389,411.366791
18205664,2.256988,416.830688
18205664,2.271077,422.160370
18205664,2.285822,427.798340
18205664,2.298624,432.742737
18205664,2.314126,438.797089
18205664,2.327987,444.266998
18205664,2.341627,449.700134
18205664,2.355112,455.123749
18205664,2.368873,460.710541
18205664,2.381902,466.051178
