COMID, Height(ft), Flowrate(ft^3/s)
18227131,0.463163,26.486000
18227131,0.463017,26.482817
18227131,0.505797,26.482994
18227131,0.564651,26.483196
18227131,0.614927,26.484285
18227131,0.632024,26.483006
18227131,0.637671,26.484821
18227131,0.635982,26.483416
18227131,0.630687,26.483677
18227131,0.623545,26.485880
18227131,0.615289,26.484125
18227131,0.606835,26.484026
18227131,0.598404,26.484962
18227131,0.590092,26.485130
18227131,0.581870,26.484068
18227131,0.573039,26.483574
18227131,0.564703,26.483744
18227131,0.556846,26.484623
18227131,0.549272,26.483738
18227131,0.541574,26.483803
18227131,0.534379,26.485561
18227131,0.527385,26.484068
18227131,0.520829,26.484577
18227131,0.514621,26.485718
18227131,0.508419,26.484041
18227131,0.502434,26.484613
18227131,0.496685,26.484407
18227131,0.491277,26.485764
18227131,0.486051,26.484980
18227131,0.481072,26.484676
18227131,0.476361,26.485926
18227131,0.471737,26.484495
18227131,0.467324,26.484198
18227131,0.463146,26.485634
18227131,0.459039,26.484562
18227131,0.455160,26.484875
18227131,0.451399,26.484404
18227131,0.447805,26.484789
18227131,0.444332,26.484270
18227131,0.441004,26.484329
18227131,0.437815,26.484955
18227131,0.434749,26.484249
18227131,0.431771,26.484524
18227131,0.428885,26.484322
18227131,0.426171,26.484947
18227131,0.423491,26.484854
18227131,0.420942,26.484318
18227131,0.418461,26.485207
18227131,0.416055,26.484631
18227131,0.413716,26.485754
18227131,0.411425,26.484856
18227131,0.409176,26.484779
18227131,0.406986,26.484449
18227131,0.404906,26.485275
18227131,0.402794,26.484694
18227131,0.400798,26.485336
18227131,0.398777,26.484503
18227131,0.396873,26.485392
18227131,0.394945,26.484962
18227131,0.393095,26.484797
18227131,0.391245,26.484598
18227131,0.389462,26.485510
18227131,0.387713,26.484877
18227131,0.385987,26.485203
18227131,0.384332,26.485315
18227131,0.382677,26.484707
18227131,0.381092,26.484968
18227131,0.379532,26.485708
18227131,0.377958,26.484835
18227131,0.376465,26.484686
18227131,0.374995,26.485390
18227131,0.373565,26.485058
18227131,0.372139,26.484976
18227131,0.370753,26.484756
18227131,0.369380,26.484932
18227131,0.368042,26.484743
18227131,0.366733,26.485657
18227131,0.365417,26.485046
18227131,0.364164,26.485643
18227131,0.362882,26.484785
18227131,0.361652,26.484785
18227131,0.360451,26.485826
18227131,0.359266,26.485512
18227131,0.358063,26.485025
18227131,0.356915,26.485188
18227131,0.355756,26.484993
18227131,0.354619,26.485062
18227131,0.353516,26.485020
18227131,0.352475,26.489487
18227131,0.352692,26.584806
18227131,0.355617,26.882504
18227131,0.358494,27.174753
18227131,0.361591,27.485851
18227131,0.364622,27.793064
18227131,0.367562,28.091246
18227131,0.370540,28.394203
18227131,0.373572,28.700823
18227131,0.376365,28.990517
18227131,0.379441,29.301043
18227131,0.382397,29.604074
18227131,0.385316,29.904362
18227131,0.388300,30.208611
18227131,0.391176,30.505955
18227131,0.394105,30.808096
18227131,0.397020,31.109604
18227131,0.399997,31.414217
18227131,0.402803,31.707397
18227131,0.405850,32.018131
18227131,0.408752,32.319817
18227131,0.411627,32.618717
18227131,0.414375,32.909904
18227131,0.417412,33.222294
18227131,0.420403,33.530556
18227131,0.423253,33.830410
18227131,0.426049,34.123009
18227131,0.428990,34.430443
18227131,0.431960,34.738270
18227131,0.434676,35.027153
18227131,0.437553,35.328827
18227131,0.440583,35.641716
18227131,0.443088,35.915585
18227131,0.446254,36.238071
18227131,0.449298,36.553894
18227131,0.451958,36.839344
18227131,0.455119,37.163567
18227131,0.457599,37.434395
18227131,0.460780,37.762257
18227131,0.463444,38.047737
18227131,0.466473,38.362957
18227131,0.468978,38.637142
18227131,0.472173,38.966026
18227131,0.475160,39.278172
18227131,0.477791,39.561432
18227131,0.480855,39.882446
18227131,0.483350,40.154224
18227131,0.486457,40.479225
18227131,0.489034,40.759975
18227131,0.492114,41.079857
18227131,0.494622,41.356583
18227131,0.497643,41.673000
18227131,0.500334,41.965515
18227131,0.503244,42.271866
18227131,0.506287,42.591675
18227131,0.508990,42.885353
18227131,0.511953,43.197113
18227131,0.514571,43.483833
18227131,0.517543,43.797710
18227131,0.520175,44.084358
18227131,0.523070,44.393044
18227131,0.525751,44.685837
18227131,0.528750,45.002789
18227131,0.531660,45.313908
18227131,0.534165,45.591942
18227131,0.537271,45.919235
18227131,0.539760,46.194550
18227131,0.542812,46.517925
18227131,0.545338,46.797939
18227131,0.548295,47.111568
18227131,0.550974,47.405312
18227131,0.553948,47.721554
18227131,0.556387,47.994221
18227131,0.559355,48.311417
18227131,0.562469,48.639706
18227131,0.565033,48.923672
18227131,0.567880,49.229774
18227131,0.570412,49.512012
18227131,0.573518,49.840294
18227131,0.576090,50.123978
18227131,0.578970,50.435699
18227131,0.581577,50.722668
18227131,0.584424,51.030331
18227131,0.587480,51.355011
18227131,0.589929,51.630043
18227131,0.593027,51.957939
18227131,0.595551,52.240135
18227131,0.598503,52.556488
18227131,0.601030,52.838406
18227131,0.604029,53.159523
18227131,0.606558,53.441509
18227131,0.609516,53.759834
18227131,0.611953,54.032356
18227131,0.614897,54.350368
18227131,0.617946,54.676640
18227131,0.620386,54.952023
18227131,0.623389,55.273350
18227131,0.625964,55.561199
18227131,0.628902,55.878609
18227131,0.631420,56.160137
18227131,0.634328,56.477089
18227131,0.636867,56.759182
18227131,0.639843,57.080616
18227131,0.642693,57.390995
18227131,0.645200,57.672947
18227131,0.648196,57.996891
18227131,0.650634,58.270687
18227131,0.653531,58.587173
18227131,0.656171,58.879192
18227131,0.659034,59.191654
18227131,0.661582,59.477352
18227131,0.664440,59.788967
18227131,0.667076,60.081940
18227131,0.669988,60.399452
18227131,0.672894,60.716331
18227131,0.675314,60.990440
18227131,0.678316,61.315445
18227131,0.680835,61.599125
18227131,0.683651,61.907955
18227131,0.686275,62.200783
18227131,0.689149,62.516777
18227131,0.691707,62.801128
18227131,0.694513,63.111511
18227131,0.697476,63.435276
18227131,0.699998,63.719242
18227131,0.702870,64.034744
18227131,0.705326,64.311752
18227131,0.708250,64.632759
18227131,0.710784,64.917473
18227131,0.713604,65.228943
18227131,0.716170,65.519440
18227131,0.719003,65.828835
18227131,0.721455,66.109055
18227131,0.724428,66.433456
18227131,0.727358,66.754463
18227131,0.729842,67.035637
18227131,0.732681,67.349663
18227131,0.735207,67.636169
18227131,0.738108,67.954880
18227131,0.740561,68.235283
18227131,0.743379,68.546860
18227131,0.745885,68.831390
18227131,0.748832,69.156326
18227131,0.751645,69.468681
18227131,0.754211,69.757271
18227131,0.757063,70.074081
18227131,0.759541,70.355576
18227131,0.762351,70.669243
18227131,0.764862,70.955109
18227131,0.767739,71.274216
18227131,0.770219,71.556694
18227131,0.773002,71.866127
18227131,0.775568,72.158775
18227131,0.778428,72.475266
18227131,0.781275,72.791969
18227131,0.783768,73.076927
18227131,0.786508,73.384270
18227131,0.789080,73.675888
18227131,0.791928,73.993515
18227131,0.794380,74.275040
18227131,0.797199,74.588852
18227131,0.799702,74.875183
18227131,0.802580,75.195168
18227131,0.805386,75.510452
18227131,0.807801,75.788208
18227131,0.810710,76.111473
18227131,0.813188,76.396362
18227131,0.816022,76.712463
18227131,0.818381,76.987244
18227131,0.821320,77.313095
18227131,0.823787,77.596886
18227131,0.826619,77.913300
18227131,0.828952,78.186958
18227131,0.831885,78.513893
18227131,0.834735,78.831093
18227131,0.837131,79.109970
18227131,0.840013,79.431511
18227131,0.842416,79.711456
18227131,0.845266,80.030457
18227131,0.847730,80.314835
18227131,0.850547,80.631966
18227131,0.852997,80.915474
18227131,0.855808,81.233131
18227131,0.858627,81.548950
18227131,0.861059,81.831146
18227131,0.863898,82.151100
18227131,0.866256,82.427643
18227131,0.869062,82.743256
18227131,0.871558,83.033394
18227131,0.874318,83.345551
18227131,0.876773,83.629509
18227131,0.879581,83.948830
18227131,0.881995,84.229584
18227131,0.884774,84.545357
18227131,0.887660,84.869652
18227131,0.890045,85.150131
18227131,0.892873,85.470177
18227131,0.895194,85.744156
18227131,0.897989,86.062195
18227131,0.900527,86.353928
18227131,0.903264,86.667702
18227131,0.905736,86.954491
18227131,0.908429,87.265053
18227131,0.911256,87.584862
