COMID, Height(ft), Flowrate(ft^3/s)
18229775,1.548529,26.486000
18229775,1.550453,26.531830
18229775,1.565825,26.890247
18229775,1.581022,27.247250
18229775,1.595377,27.586246
18229775,1.611171,27.964077
18229775,1.625278,28.302713
18229775,1.640819,28.683172
18229775,1.655220,29.040966
18229775,1.668288,29.369465
18229775,1.683103,29.756607
18229775,1.696603,30.118965
18229775,1.709349,30.464931
18229775,1.723093,30.822266
18229775,1.736529,31.191956
18229775,1.749557,31.558517
18229775,1.762615,31.917114
18229775,1.775670,32.266548
18229775,1.789576,32.637470
18229775,1.803328,32.996883
18229775,1.816609,33.335426
18229775,1.831100,33.714314
18229775,1.844842,34.068241
18229775,1.858301,34.414169
18229775,1.872837,34.795410
18229775,1.886435,35.148396
18229775,1.900317,35.511196
18229775,1.913568,35.854382
18229775,1.927631,36.224480
18229775,1.941531,36.588467
18229775,1.954811,36.933033
18229775,1.969168,37.310863
18229775,1.983024,37.674709
18229775,1.996211,38.017227
18229775,2.010303,38.390575
18229775,2.023788,38.747005
18229775,2.037713,39.128651
18229775,2.058211,40.015011
18229775,2.081801,41.137985
18229775,2.104769,42.249054
18229775,2.127114,43.345188
18229775,2.149728,44.473030
18229775,2.171515,45.575096
18229775,2.193216,46.693756
18229775,2.214101,47.785404
18229775,2.235018,48.901138
18229775,2.255808,50.028912
18229775,2.275475,51.112789
18229775,2.295564,52.238445
18229775,2.314517,53.318226
18229775,2.334057,54.446529
18229775,2.352903,55.552021
18229775,2.371885,56.698402
18229775,2.389740,57.775288
18229775,2.407997,58.896107
18229775,2.425513,60.012615
18229775,2.443274,61.140354
18229775,2.459915,62.214767
18229775,2.476868,63.330284
18229775,2.493228,64.438004
18229775,2.509827,65.580536
18229775,2.525345,66.654243
18229775,2.541288,67.775871
18229775,2.556413,68.868469
18229775,2.571933,70.001442
18229775,2.587337,71.122818
18229775,2.602248,72.217148
18229775,2.617125,73.329811
18229775,2.632105,74.460121
18229775,2.646818,75.566605
18229775,2.661045,76.646072
18229775,2.675576,77.759331
18229775,2.690010,78.898758
18229775,2.704241,80.007713
18229775,2.718193,81.104088
18229775,2.732167,82.213562
18229775,2.745658,83.318916
18229775,2.759577,84.441681
18229775,2.772867,85.523399
18229775,2.786912,86.690056
18229775,2.800050,87.791626
18229775,2.812796,88.857742
18229775,2.825980,89.970512
18229775,2.839114,91.090691
18229775,2.851957,92.220932
18229775,2.864730,93.329742
18229775,2.877278,94.429649
18229775,2.889762,95.533974
18229775,2.902279,96.675667
18229775,2.914495,97.774025
18229775,2.926462,98.860802
18229775,2.938492,99.976135
18229775,2.950481,101.097801
18229775,2.962481,102.218513
18229775,2.974094,103.314575
18229775,2.985634,104.415337
18229775,2.997258,105.559883
18229775,3.008292,106.633446
18229775,3.019815,107.762711
18229775,3.030934,108.864670
18229775,3.042080,110.006813
18229775,3.052970,111.103157
18229775,3.063568,112.181984
18229775,3.074376,113.318016
18229775,3.085178,114.449921
18229775,3.095654,115.547188
18229775,3.105714,116.614258
18229775,3.116294,117.772507
18229775,3.126453,118.872704
18229775,3.136530,119.988571
18229775,3.146187,121.059143
18229775,3.156255,122.212296
18229775,3.166054,123.319695
18229775,3.175622,124.415199
18229775,3.185096,125.523087
18229775,3.194449,126.628433
18229775,3.204041,127.769318
18229775,3.212991,128.833694
18229775,3.222416,129.960526
18229775,3.231489,131.080170
18229775,3.240462,132.184250
18229775,3.249503,133.290939
18229775,3.258334,134.381622
18229775,3.267079,135.483978
18229775,3.276323,136.668900
18229775,3.284679,137.729385
18229775,3.293468,138.854340
18229775,3.302179,139.987625
18229775,3.310476,141.081070
18229775,3.318799,142.184265
18229775,3.327362,143.308395
18229775,3.335718,144.425858
18229775,3.343871,145.519623
18229775,3.352191,146.628357
18229775,3.360279,147.725067
18229775,3.368757,148.876541
18229775,3.376703,149.963699
18229775,3.384846,151.066895
18229775,3.392753,152.143951
18229775,3.400902,153.270813
18229775,3.409124,154.425888
18229775,3.416827,155.491074
18229775,3.424757,156.591705
18229775,3.432818,157.717072
18229775,3.440728,158.866730
18229775,3.448546,159.969818
18229775,3.456230,161.056885
18229775,3.463964,162.160736
18229775,3.471489,163.267471
18229775,3.479439,164.422897
18229775,3.486991,165.516281
18229775,3.494551,166.629913
18229775,3.501850,167.711197
18229775,3.509518,168.835434
18229775,3.516870,169.942078
18229775,3.524531,171.089355
18229775,3.531749,172.174576
18229775,3.538996,173.259048
18229775,3.546503,174.385025
18229775,3.554035,175.547760
18229775,3.560958,176.612823
18229775,3.568153,177.705887
18229775,3.575564,178.832809
18229775,3.582871,179.963501
18229775,3.589843,181.061615
18229775,3.596906,182.155243
