COMID, Height(ft), Flowrate(ft^3/s)
18230113,2.891776,17.657333
18230113,2.891808,17.657312
18230113,2.879232,17.657375
18230113,2.829999,17.658379
18230113,2.768930,17.658577
18230113,2.705410,17.657722
18230113,2.639869,17.658491
18230113,2.578071,17.657845
18230113,2.517998,17.657917
18230113,2.460588,17.658134
18230113,2.406609,17.658031
18230113,2.355496,17.657969
18230113,2.305664,17.657986
18230113,2.258447,17.657755
18230113,2.213745,17.657745
18230113,2.172047,17.657429
18230113,2.132099,17.657679
18230113,2.095199,17.657417
18230113,2.059654,17.657677
18230113,2.022693,17.657570
18230113,1.987369,17.657566
18230113,1.954550,17.657375
18230113,1.923312,17.657516
18230113,1.894391,17.657454
18230113,1.867126,17.657471
18230113,1.841627,17.657469
18230113,1.817740,17.657448
18230113,1.795473,17.657354
18230113,1.774364,17.657366
18230113,1.754439,17.657406
18230113,1.735867,17.657345
18230113,1.718193,17.657381
18230113,1.701719,17.657358
18230113,1.686069,17.657339
18230113,1.671224,17.657354
18230113,1.657283,17.657337
18230113,1.643969,17.657345
18230113,1.631458,17.657337
18230113,1.619419,17.657337
18230113,1.608076,17.657337
18230113,1.597206,17.657333
18230113,1.587048,17.657333
18230113,1.577248,17.657330
18230113,1.567854,17.657330
18230113,1.558954,17.657333
18230113,1.550327,17.657333
18230113,1.542140,17.657322
18230113,1.534293,17.657326
18230113,1.526680,17.657322
18230113,1.519498,17.657326
18230113,1.513061,17.666018
18230113,1.517678,17.848866
18230113,1.532778,18.200830
18230113,1.547639,18.550896
18230113,1.562609,18.905991
18230113,1.577946,19.271866
18230113,1.592944,19.633980
18230113,1.607107,19.981775
18230113,1.621837,20.344101
18230113,1.636239,20.703604
18230113,1.649624,21.046703
18230113,1.664346,21.416018
18230113,1.677996,21.768030
18230113,1.691997,22.129772
18230113,1.705155,22.476267
18230113,1.718368,22.828199
18230113,1.732007,23.190481
18230113,1.745851,23.557190
18230113,1.758599,23.905176
18230113,1.771505,24.260550
18230113,1.784838,24.626694
18230113,1.797402,24.975187
18230113,1.810338,25.336363
18230113,1.822794,25.690399
18230113,1.835170,26.045475
18230113,1.848011,26.409353
18230113,1.860373,26.766607
18230113,1.872202,27.114555
18230113,1.884678,27.478708
18230113,1.896580,27.831604
18230113,1.908597,28.189831
18230113,1.920151,28.539375
18230113,1.932212,28.900906
18230113,1.944110,29.262407
18230113,1.955559,29.614647
18230113,1.966766,29.964575
18230113,1.978366,30.322971
18230113,1.990068,30.686935
18230113,2.001440,31.044802
18230113,2.012287,31.393164
18230113,2.023859,31.757933
18230113,2.034836,32.112492
18230113,2.045631,32.462399
18230113,2.056993,32.828690
18230113,2.067694,33.182140
18230113,2.078320,33.533432
18230113,2.089380,33.898960
18230113,2.099616,34.241158
18230113,2.110769,34.611847
18230113,2.121296,34.966152
18230113,2.131404,35.316998
18230113,2.141945,35.673042
18230113,2.152467,36.032330
18230113,2.162529,36.386818
18230113,2.172659,36.737881
18230113,2.182623,37.086052
18230113,2.194251,37.478466
18230113,2.204139,37.835041
18230113,2.214104,38.187302
18230113,2.224020,38.540981
18230113,2.233562,38.892147
18230113,2.243490,39.248260
18230113,2.253309,39.600739
18230113,2.262553,39.947491
18230113,2.272141,40.298729
18230113,2.282019,40.660709
18230113,2.291397,41.013710
18230113,2.302174,41.400478
18230113,2.311646,41.755322
18230113,2.320843,42.101723
18230113,2.330194,42.458893
18230113,2.339368,42.807838
18230113,2.348654,43.160278
18230113,2.357881,43.518967
18230113,2.366890,43.867317
18230113,2.376255,44.227276
18230113,2.386043,44.605217
18230113,2.395276,44.961540
18230113,2.404307,45.314613
18230113,2.413395,45.672638
18230113,2.422213,46.027584
18230113,2.431067,46.377972
18230113,2.439828,46.728897
18230113,2.448427,47.080563
18230113,2.457251,47.436356
18230113,2.465901,47.784313
18230113,2.474855,48.145016
18230113,2.484386,48.529945
18230113,2.493216,48.888073
18230113,2.501773,49.241009
18230113,2.510113,49.594330
18230113,2.518639,49.946594
18230113,2.526928,50.291862
18230113,2.535406,50.651863
18230113,2.543773,51.002853
18230113,2.552200,51.358757
18230113,2.560307,51.702332
18230113,2.569860,52.100471
18230113,2.578115,52.453545
18230113,2.586135,52.798992
18230113,2.594349,53.155880
18230113,2.602668,53.513832
18230113,2.610765,53.864685
18230113,2.618497,54.209320
18230113,2.626845,54.572639
18230113,2.634846,54.923313
18230113,2.643764,55.312019
18230113,2.651790,55.663471
