COMID, Height(ft), Flowrate(ft^3/s)
18228853,1.276240,35.314667
18228853,1.276213,35.314651
18228853,1.255859,35.314651
18228853,1.232754,35.314629
18228853,1.207089,35.314632
18228853,1.184363,35.314548
18228853,1.164062,35.314495
18228853,1.146245,35.314468
18228853,1.130054,35.314453
18228853,1.114883,35.314514
18228853,1.101405,35.314510
18228853,1.089283,35.314411
18228853,1.078408,35.314529
18228853,1.068455,35.314568
18228853,1.059334,35.314487
18228853,1.050973,35.314392
18228853,1.043140,35.314472
18228853,1.035715,35.314388
18228853,1.028865,35.314552
18228853,1.022503,35.314594
18228853,1.016547,35.314453
18228853,1.013567,35.425377
18228853,1.039123,37.003628
18228853,1.064106,38.602215
18228853,1.094829,40.501011
18228853,1.122007,42.263885
18228853,1.147082,43.945854
18228853,1.174148,45.760464
18228853,1.199384,47.509422
18228853,1.224643,49.287445
18228853,1.247758,50.971283
18228853,1.271673,52.732357
18228853,1.295324,54.508541
18228853,1.316901,56.185528
18228853,1.340338,58.007412
18228853,1.362874,59.805527
18228853,1.383566,61.515678
18228853,1.403920,63.227028
18228853,1.425536,65.058624
18228853,1.444192,66.717354
18228853,1.464352,68.508331
18228853,1.483253,70.245392
18228853,1.502225,72.021721
18228853,1.520908,73.808823
18228853,1.537886,75.499153
18228853,1.555710,77.295959
18228853,1.573142,79.099915
18228853,1.588620,80.769547
18228853,1.604615,82.530518
18228853,1.620968,84.374825
18228853,1.635656,86.104996
18228853,1.650167,87.872604
18228853,1.664052,89.630562
18228853,1.676910,91.329666
18228853,1.689273,93.033028
18228853,1.701803,94.826347
18228853,1.713679,96.615875
18228853,1.724652,98.366562
18228853,1.735224,100.155785
18228853,1.744874,101.908066
18228853,1.753603,103.617470
18228853,1.761556,105.309036
18228853,1.769286,107.107262
18228853,1.776119,108.891396
18228853,1.782572,110.654266
18228853,1.789102,112.409485
18228853,1.795798,114.177475
18228853,1.802472,115.911995
18228853,1.809493,117.711235
18228853,1.816182,119.412346
18228853,1.823105,121.151695
18228853,1.830441,122.968605
18228853,1.837633,124.733772
18228853,1.844424,126.391724
18228853,1.851809,128.174484
18228853,1.859295,129.966492
18228853,1.866622,131.709335
18228853,1.874161,133.490921
18228853,1.881586,135.235123
18228853,1.889165,137.004410
18228853,1.896415,138.698318
18228853,1.903864,140.436508
18228853,1.911530,142.223816
18228853,1.919161,144.007034
18228853,1.926711,145.772232
18228853,1.934235,147.532425
18228853,1.941487,149.231827
18228853,1.949092,151.016296
18228853,1.956457,152.745834
18228853,1.964218,154.568588
18228853,1.971350,156.249710
18228853,1.979060,158.066193
18228853,1.986187,159.749252
18228853,1.993431,161.463989
18228853,2.001212,163.304840
18228853,2.008677,165.074905
18228853,2.015895,166.792130
18228853,2.023116,168.511948
18228853,2.030855,170.354843
18228853,2.038238,172.119415
18228853,2.045366,173.828857
18228853,2.052559,175.555557
18228853,2.060148,177.378571
18228853,2.066981,179.029572
18228853,2.074647,180.878265
18228853,2.081856,182.623901
18228853,2.089061,184.373566
18228853,2.096283,186.130966
18228853,2.103352,187.855881
18228853,2.110733,189.659805
18228853,2.117616,191.349518
18228853,2.124876,193.132263
18228853,2.132163,194.927811
18228853,2.139053,196.632767
18228853,2.146096,198.378265
18228853,2.153363,200.182816
18228853,2.160168,201.881516
18228853,2.167402,203.687408
18228853,2.174443,205.452545
18228853,2.181273,207.170914
18228853,2.188310,208.945084
18228853,2.195162,210.678940
18228853,2.202180,212.459076
18228853,2.209036,214.204636
18228853,2.215843,215.943436
18228853,2.222588,217.671844
18228853,2.229710,219.499084
18228853,2.236282,221.196320
18228853,2.243268,223.001495
18228853,2.249994,224.747131
18228853,2.256715,226.497849
18228853,2.263248,228.205750
18228853,2.270037,229.984955
18228853,2.276762,231.754471
18228853,2.283459,233.521652
18228853,2.289907,235.230759
18228853,2.296595,237.008835
18228853,2.302988,238.715424
18228853,2.309721,240.515976
18228853,2.316082,242.226151
18228853,2.322841,244.046417
18228853,2.329366,245.811798
18228853,2.335567,247.498505
18228853,2.341958,249.241699
18228853,2.348583,251.052277
18228853,2.354756,252.748581
18228853,2.361351,254.562637
18228853,2.367696,256.317719
18228853,2.374075,258.086945
18228853,2.380244,259.806183
18228853,2.386461,261.545166
18228853,2.392750,263.309479
18228853,2.399004,265.069672
18228853,2.405316,266.852325
18228853,2.411570,268.626343
18228853,2.417752,270.384857
18228853,2.423769,272.108795
18228853,2.429783,273.834412
18228853,2.436068,275.642883
18228853,2.442078,277.379486
18228853,2.448176,279.149414
18228853,2.454249,280.915619
18228853,2.460256,282.673370
18228853,2.465960,284.349518
18228853,2.472155,286.172211
18228853,2.477979,287.894440
18228853,2.483974,289.674316
18228853,2.489895,291.437317
18228853,2.495653,293.162720
