COMID, Height(ft), Flowrate(ft^3/s)
18229785,1.887477,26.486000
18229785,1.889303,26.537661
18229785,1.917841,27.060835
18229785,1.945099,27.582478
18229785,1.971574,28.085278
18229785,1.999880,28.629272
18229785,2.027335,29.132837
18229785,2.056417,29.679028
18229785,2.084303,30.202295
18229785,2.110675,30.697247
18229785,2.138131,31.249228
18229785,2.164256,31.785534
18229785,2.195827,32.657402
18229785,2.262094,35.615513
18229785,2.325377,38.609386
18229785,2.384782,41.591778
18229785,2.440844,44.561211
18229785,2.493543,47.493214
18229785,2.544363,50.489803
18229785,2.592422,53.451611
18229785,2.638194,56.347519
18229785,2.684233,59.369640
18229785,2.728111,62.313190
18229785,2.770583,65.230606
18229785,2.813392,68.261978
18229785,2.854139,71.201965
18229785,2.894295,74.173943
18229785,2.932729,77.080544
18229785,2.971177,80.076820
18229785,3.008663,83.052788
18229785,3.044799,85.962677
18229785,3.081812,89.021706
18229785,3.117324,91.997818
18229785,3.151456,94.899338
18229785,3.185940,97.908745
18229785,3.219114,100.858719
18229785,3.251947,103.842781
18229785,3.285689,106.788872
18229785,3.319885,109.775642
18229785,3.353219,112.736420
18229785,3.385741,115.671890
18229785,3.418146,118.667168
18229785,3.449629,121.618309
18229785,3.480666,124.592049
18229785,3.510745,127.525429
18229785,3.540358,130.494019
18229785,3.569475,133.483292
18229785,3.597569,136.403397
18229785,3.625856,139.394623
18229785,3.653274,142.302216
18229785,3.681063,145.311172
18229785,3.708560,148.313583
18229785,3.735850,151.294205
18229785,3.762510,154.214172
18229785,3.789525,157.208038
18229785,3.815846,160.137253
18229785,3.842343,163.144958
18229785,3.867877,166.060410
18229785,3.893494,169.046753
18229785,3.918589,172.018021
18229785,3.943615,174.991699
18229785,3.967963,177.906418
18229785,3.992634,180.902985
18229785,4.016690,183.849014
18229785,4.040922,186.805969
18229785,4.065141,189.802277
18229785,4.088941,192.751007
18229785,4.112576,195.673630
18229785,4.136352,198.685104
18229785,4.159780,201.649643
18229785,4.182714,204.577591
18229785,4.205731,207.562805
18229785,4.228632,210.569427
18229785,4.251142,213.548141
18229785,4.273360,216.505188
18229785,4.295420,219.480927
18229785,4.316788,222.361160
18229785,4.338615,225.363693
18229785,4.359836,228.294907
18229785,4.381434,231.312622
18229785,4.402307,234.278702
18229785,4.422680,237.183716
18229785,4.443232,240.168945
18229785,4.463570,243.165253
18229785,4.483500,246.121552
18229785,4.503281,249.098389
18229785,4.522661,252.027786
18229785,4.542034,254.996796
18229785,4.561279,257.972687
18229785,4.580331,260.933197
18229785,4.599072,263.872772
18229785,4.617687,266.802826
18229785,4.636444,269.838593
18229785,4.654905,272.837341
18229785,4.672959,275.793945
18229785,4.690843,278.757019
18229785,4.708652,281.735840
18229785,4.725879,284.620392
18229785,4.743573,287.633820
18229785,4.760938,290.598053
18229785,4.778212,293.564087
18229785,4.795371,296.533234
18229785,4.812264,299.471039
18229785,4.829281,302.446594
18229785,4.846296,305.418518
18229785,4.863068,308.387726
18229785,4.879344,311.272247
18229785,4.896014,314.287659
18229785,4.912329,317.260376
18229785,4.928422,320.205414
18229785,4.944147,323.129974
18229785,4.960105,326.136719
18229785,4.976014,329.159882
18229785,4.991588,332.124634
18229785,5.007113,335.055664
18229785,5.022635,338.039246
18229785,5.038261,341.023895
18229785,5.053350,343.904266
18229785,5.068960,346.922943
18229785,5.084269,349.873230
18229785,5.099459,352.795990
18229785,5.114777,355.782898
18229785,5.129938,358.742615
18229785,5.145046,361.720001
18229785,5.160378,364.722473
18229785,5.175062,367.629211
18229785,5.189843,370.611176
18229785,5.204898,373.585022
18229785,5.219462,376.546509
18229785,5.233970,379.468811
18229785,5.248744,382.484680
18229785,5.263291,385.431335
18229785,5.277936,388.430969
18229785,5.292546,391.418915
18229785,5.306916,394.329926
18229785,5.321644,397.332733
18229785,5.335935,400.251831
18229785,5.350528,403.233124
18229785,5.364944,406.168121
18229785,5.379514,409.129242
18229785,5.394137,412.139801
18229785,5.408343,415.054321
18229785,5.422671,418.031036
18229785,5.437028,421.046539
18229785,5.451112,423.989990
18229785,5.465147,426.970215
18229785,5.478957,429.852936
18229785,5.492802,432.834930
18229785,5.506476,435.796051
18229785,5.520463,438.843719
18229785,5.534147,441.841583
18229785,5.547753,444.815430
18229785,5.561299,447.793152
18229785,5.575019,450.839752
18229785,5.587451,453.454102
18229785,5.601126,456.485535
18229785,5.614563,459.436401
18229785,5.627979,462.419769
18229785,5.641608,465.472748
18229785,5.655164,468.474121
18229785,5.668353,471.422882
18229785,5.681748,474.421814
18229785,5.695312,477.479034
18229785,5.708727,480.480743
18229785,5.721840,483.427765
18229785,5.734121,486.074951
18229785,5.747431,489.097198
18229785,5.760775,492.097870
18229785,5.773825,495.074554
18229785,5.787014,498.093262
18229785,5.799885,501.047302
18229785,5.812982,504.086151
18229785,5.825870,507.047974
18229785,5.838933,510.103424
18229785,5.851805,513.092773
18229785,5.863658,515.744202
18229785,5.876381,518.736450
18229785,5.889426,521.726562
18229785,5.902071,524.719116
18229785,5.914843,527.730042
18229785,5.927198,530.677734
18229785,5.939737,533.680542
18229785,5.952382,536.727844
18229785,5.964764,539.690063
18229785,5.977231,542.711914
18229785,5.989659,545.729919
18229785,6.001266,548.386963
18229785,6.013481,551.343872
18229785,6.025686,554.346680
18229785,6.037917,557.341003
18229785,6.050138,560.359741
18229785,6.062234,563.329285
18229785,6.074275,566.325439
18229785,6.086411,569.362427
18229785,6.098297,572.316528
18229785,6.110220,575.311951
18229785,6.121467,577.970459
18229785,6.133261,580.949219
18229785,6.145115,583.963318
18229785,6.156857,586.936462
18229785,6.168717,589.986938
18229785,6.180381,592.987305
18229785,6.192001,595.991150
18229785,6.203494,598.946289
18229785,6.215135,601.987915
18229785,6.226601,604.989319
18229785,6.237881,607.948303
18229785,6.248668,610.611084
18229785,6.259908,613.609985
18229785,6.271217,616.614563
18229785,6.282313,619.580688
18229785,6.293668,622.617371
18229785,6.304702,625.619446
18229785,6.315705,628.615906
18229785,6.326621,631.585510
18229785,6.337631,634.606689
18229785,6.348547,637.609131
18229785,6.358356,640.199097
18229785,6.369190,643.237610
18229785,6.379836,646.200500
18229785,6.390289,649.189514
18229785,6.400916,652.222656
18229785,6.411434,655.246338
18229785,6.421788,658.235413
18229785,6.432073,661.221558
18229785,6.442376,664.238159
18229785,6.452796,667.216614
18229785,6.462811,670.198181
18229785,6.471985,672.821045
18229785,6.482041,675.831970
18229785,6.491982,678.867981
18229785,6.501801,681.846069
18229785,6.511637,684.874634
18229785,6.521273,687.877441
18229785,6.530886,690.867859
18229785,6.540384,693.851624
18229785,6.549793,696.832153
18229785,6.559294,699.840942
18229785,6.567841,702.488831
18229785,6.577005,705.450012
18229785,6.586277,708.500854
18229785,6.595342,711.495911
18229785,6.604363,714.497681
18229785,6.613320,717.506104
18229785,6.622129,720.456665
18229785,6.631079,723.502563
18229785,6.639977,726.508179
18229785,6.648602,729.465088
18229785,6.657231,732.447388
18229785,6.665200,735.114319
18229785,6.673753,738.126709
18229785,6.682310,741.121033
18229785,6.690699,744.094482
18229785,6.699157,747.128418
18229785,6.707599,750.136108
18229785,6.715931,753.133972
18229785,6.724029,756.058044
18229785,6.732500,759.105042
18229785,6.740712,762.102173
18229785,6.748231,764.754639
18229785,6.756224,767.706970
18229785,6.764465,770.753540
18229785,6.772565,773.758179
18229785,6.780555,776.736206
18229785,6.788691,779.761658
18229785,6.796693,782.744324
18229785,6.804623,785.722046
18229785,6.812737,788.728333
18229785,6.820732,791.732178
18229785,6.828740,794.728638
18229785,6.835975,797.380798
18229785,6.843973,800.377563
18229785,6.851883,803.372986
18229785,6.859809,806.391296
18229785,6.867681,809.357422
18229785,6.875561,812.348633
18229785,6.883753,815.352417
18229785,6.891555,818.328064
18229785,6.899478,821.335083
18229785,6.907408,824.344604
18229785,6.914636,826.984009
18229785,6.922513,829.975586
18229785,6.930521,833.015076
18229785,6.938314,836.000977
18229785,6.946349,839.019287
18229785,6.954154,841.972961
18229785,6.962044,844.975769
18229785,6.970101,847.988159
18229785,6.978032,850.973267
18229785,6.986047,853.993042
18229785,6.993861,856.956970
18229785,7.001230,859.619751
18229785,7.009265,862.640503
18229785,7.017199,865.644714
18229785,7.025102,868.606262
18229785,7.033067,871.619690
18229785,7.041231,874.637268
18229785,7.049065,877.573303
18229785,7.057158,880.611816
18229785,7.065095,883.580383
18229785,7.073209,886.613892
18229785,7.081155,889.577148
18229785,7.088684,892.260742
18229785,7.096644,895.231384
18229785,7.104826,898.263123
18229785,7.112835,901.230286
18229785,7.121069,904.238403
18229785,7.129107,907.222168
18229785,7.137283,910.248901
18229785,7.145446,913.249939
18229785,7.153487,916.221008
18229785,7.161670,919.216431
18229785,7.169324,921.902771
18229785,7.177444,924.897827
18229785,7.185663,927.905273
18229785,7.193825,930.894958
18229785,7.202001,933.902039
18229785,7.210214,936.855713
18229785,7.218448,939.868774
18229785,7.226608,942.831726
18229785,7.234895,945.874390
