COMID, Height(ft), Flowrate(ft^3/s)
18226959,0.562944,26.486000
18226959,0.562817,26.486172
18226959,0.562177,26.486156
18226959,0.561591,26.486145
18226959,0.562164,26.559858
18226959,0.588049,28.539181
18226959,0.671497,35.056133
18226959,0.757073,42.431667
18226959,0.831341,49.310326
18226959,0.895907,55.621803
18226959,0.967727,63.126804
18226959,1.031011,70.096367
18226959,1.088435,76.761971
18226959,1.144617,83.660126
18226959,1.199660,90.809158
18226959,1.251235,97.868202
18226959,1.299338,104.796593
18226959,1.343873,111.531631
18226959,1.388798,118.717773
18226959,1.430046,125.659050
18226959,1.466724,132.122940
18226959,1.505909,139.484283
18226959,1.540335,146.306152
18226959,1.571761,152.919815
18226959,1.604169,160.340698
18226959,1.631493,167.140930
18226959,1.657876,174.155334
18226959,1.681777,180.700455
18226959,1.706883,187.880386
18226959,1.730555,194.923798
18226959,1.751874,201.526779
18226959,1.774535,208.883743
18226959,1.795497,215.892548
18226959,1.814706,222.445206
18226959,1.835602,229.702896
18226959,1.855032,236.540955
18226959,1.874963,243.634155
18226959,1.894000,250.480499
18226959,1.913545,257.588074
18226959,1.932428,264.526367
18226959,1.950606,271.273987
18226959,1.969681,278.433655
18226959,1.987829,285.314423
18226959,2.006146,292.334473
18226959,2.023555,299.072418
18226959,2.041427,306.062836
18226959,2.059419,313.176788
18226959,2.076110,319.837830
18226959,2.093774,326.967010
18226959,2.110029,333.586914
18226959,2.127580,340.818604
18226959,2.144265,347.762451
18226959,2.160759,354.699799
18226959,2.176776,361.498230
18226959,2.193619,368.728912
18226959,2.208675,375.253296
18226959,2.225414,382.589569
18226959,2.240712,389.353760
18226959,2.256059,396.217133
18226959,2.271808,403.332703
18226959,2.287424,410.462708
18226959,2.302091,417.221252
18226959,2.316947,424.147522
18226959,2.331741,431.106964
18226959,2.346493,438.121552
18226959,2.360896,445.049927
18226959,2.375252,452.024536
18226959,2.389123,458.832855
18226959,2.403236,465.849548
18226959,2.417393,472.962280
18226959,2.430816,479.777649
18226959,2.444109,486.610657
18226959,2.457763,493.707184
18226959,2.471300,500.824493
18226959,2.483854,507.498260
18226959,2.497118,514.630005
18226959,2.509510,521.361694
18226959,2.522116,528.300720
18226959,2.534420,535.146423
18226959,2.547483,542.503540
18226959,2.559346,549.234192
18226959,2.571049,555.917114
18226959,2.583495,563.087463
18226959,2.595382,569.991455
18226959,2.607351,576.991455
18226959,2.619423,584.109863
18226959,2.630718,590.818237
18226959,2.642558,597.896729
18226959,2.654359,604.997131
18226959,2.665419,611.691711
18226959,2.676752,618.588318
18226959,2.687927,625.425964
18226959,2.699167,632.346497
18226959,2.710902,639.609741
18226959,2.722130,646.594238
18226959,2.732856,653.300842
18226959,2.744233,660.451721
18226959,2.754934,667.208801
18226959,2.765966,674.215942
18226959,2.777016,681.265137
18226959,2.787998,688.305786
18226959,2.798468,695.052002
18226959,2.809109,701.937988
18226959,2.820055,709.057434
18226959,2.830887,716.137695
18226959,2.841168,722.890503
18226959,2.851427,729.655396
18226959,2.862507,737.003662
18226959,2.872664,743.770325
18226959,2.883023,750.700439
18226959,2.893148,757.504211
18226959,2.903444,764.461121
18226959,2.914050,771.659363
18226959,2.924367,778.692993
18226959,2.933874,785.202148
18226959,2.944293,792.371399
18226959,2.954659,799.537842
18226959,2.963889,805.942505
18226959,2.974474,813.328918
18226959,2.984393,820.277466
18226959,2.993568,826.731567
18226959,3.003737,833.921936
18226959,3.013616,840.936523
18226959,3.023124,847.719727
18226959,3.033285,855.003418
18226959,3.042597,861.700134
18226959,3.052306,868.724182
18226959,3.062090,875.829529
18226959,3.071708,882.845093
18226959,3.080527,889.302368
18226959,3.090532,896.668335
18226959,3.099903,903.593567
18226959,3.108945,910.306519
18226959,3.118591,917.500488
18226959,3.127573,924.222595
18226959,3.136795,931.163391
18226959,3.146039,938.145813
18226959,3.155446,945.284668
18226959,3.164019,951.815369
18226959,3.173207,958.846558
18226959,3.182739,966.178162
18226959,3.191483,972.925110
18226959,3.200216,979.698120
18226959,3.209663,987.059448
18226959,3.218502,993.971497
18226959,3.227169,1000.781616
18226959,3.236019,1007.762634
18226959,3.245022,1014.897217
18226959,3.253173,1021.379211
18226959,3.262350,1028.717285
18226959,3.271099,1035.739624
18226959,3.279240,1042.298950
18226959,3.287792,1049.218506
18226959,3.296824,1056.565063
18226959,3.304774,1063.053711
18226959,3.313612,1070.302490
18226959,3.322057,1077.255615
18226959,3.330049,1083.863647
18226959,3.338917,1091.233032
18226959,3.347359,1098.276245
18226959,3.355020,1104.687622
18226959,3.363392,1111.732178
18226959,3.372119,1119.111206
18226959,3.380046,1125.837891
18226959,3.387962,1132.576660
18226959,3.396201,1139.626587
18226959,3.404387,1146.671875
18226959,3.412559,1153.727051
18226959,3.420525,1160.631348
18226959,3.428353,1167.452393
18226959,3.436106,1174.230347
18226959,3.444377,1181.502319
18226959,3.451729,1187.985718
18226959,3.460052,1195.369385
18226959,3.467913,1202.371582
18226959,3.475417,1209.084106
18226959,3.483222,1216.099365
18226959,3.491171,1223.278442
18226959,3.498527,1229.950439
18226959,3.506332,1237.067505
18226959,3.513697,1243.807983
18226959,3.521371,1250.875244
18226959,3.528914,1257.859741
18226959,3.536257,1264.686401
18226959,3.543927,1271.860229
18226959,3.551220,1278.708130
18226959,3.558747,1285.800049
18226959,3.566129,1292.781616
18226959,3.573215,1299.512573
18226959,3.580577,1306.530762
18226959,3.588045,1313.679443
18226959,3.594846,1320.211670
18226959,3.602136,1327.241821
18226959,3.609633,1334.499512
18226959,3.616266,1340.940186
18226959,3.623481,1347.965454
18226959,3.630968,1355.284790
18226959,3.637694,1361.871216
18226959,3.644954,1369.008789
18226959,3.651949,1375.897461
18226959,3.659032,1382.902954
18226959,3.666152,1389.956299
18226959,3.673258,1397.015015
18226959,3.679734,1403.462646
18226959,3.687044,1410.765137
18226959,3.694082,1417.811157
18226959,3.700532,1424.284302
18226959,3.707835,1431.637451
18226959,3.714803,1438.667969
18226959,3.721470,1445.411011
18226959,3.728228,1452.259888
18226959,3.735361,1459.515015
18226959,3.741965,1466.244507
18226959,3.748845,1473.275269
18226959,3.755551,1480.139771
18226959,3.762205,1486.972168
18226959,3.769104,1494.073242
18226959,3.775778,1500.958496
18226959,3.782480,1507.891724
18226959,3.789072,1514.721313
18226959,3.795794,1521.708984
18226959,3.802415,1528.608032
18226959,3.809301,1535.800293
18226959,3.815978,1542.787231
18226959,3.822615,1549.750977
18226959,3.829091,1556.565186
18226959,3.835850,1563.690674
18226959,3.842428,1570.644897
18226959,3.848609,1577.188965
18226959,3.855308,1584.305908
18226959,3.862123,1591.561035
18226959,3.868294,1598.144043
18226959,3.875043,1605.365967
18226959,3.881624,1612.420044
18226959,3.887818,1619.078491
18226959,3.894282,1626.038086
18226959,3.900886,1633.170288
18226959,3.907162,1639.962524
18226959,3.913642,1646.990601
18226959,3.919918,1653.810547
18226959,3.926339,1660.813843
18226959,3.932769,1667.837646
18226959,3.939206,1674.885986
18226959,3.945364,1681.649780
18226959,3.951513,1688.406494
18226959,3.958143,1695.721313
18226959,3.964252,1702.474487
18226959,3.970568,1709.472168
18226959,3.976831,1716.427002
18226959,3.982949,1723.239624
18226959,3.989337,1730.365723
18226959,3.995600,1737.370361
18226959,4.001450,1743.923706
18226959,4.007904,1751.179443
18226959,4.014193,1758.263550
18226959,4.020138,1764.973022
18226959,4.026151,1771.774170
18226959,4.032601,1779.091797
18226959,4.038520,1785.820435
18226959,4.044714,1792.876831
18226959,4.050643,1799.643188
18226959,4.056736,1806.621704
18226959,4.062904,1813.700195
18226959,4.068924,1820.622192
18226959,4.075161,1827.813354
18226959,4.080886,1834.427734
18226959,4.087041,1841.553955
18226959,4.093137,1848.630371
18226959,4.098924,1855.366211
18226959,4.104977,1862.425903
18226959,4.111004,1869.469116
18226959,4.116716,1876.161133
18226959,4.122700,1883.187134
18226959,4.128769,1890.333252
18226959,4.134291,1896.846558
18226959,4.140213,1903.846558
18226959,4.146345,1911.119507
18226959,4.151876,1917.684937
18226959,4.157835,1924.779663
18226959,4.163799,1931.899780
18226959,4.169353,1938.544189
18226959,4.175193,1945.545776
18226959,4.181243,1952.820190
18226959,4.186752,1959.450439
18226959,4.192680,1966.612305
18226959,4.198284,1973.387573
18226959,4.203822,1980.105103
18226959,4.209856,1987.442017
18226959,4.215561,1994.395752
18226959,4.221152,2001.221802
18226959,4.226745,2008.066528
18226959,4.232559,2015.198730
18226959,4.238110,2022.031616
18226959,4.243852,2029.108398
18226959,4.249377,2035.928345
18226959,4.254849,2042.710083
18226959,4.260620,2049.873047
18226959,4.266149,2056.747559
18226959,4.271703,2063.678711
18226959,4.277195,2070.542969
18226959,4.282982,2077.796387
18226959,4.288425,2084.630371
18226959,4.293918,2091.548584
18226959,4.299370,2098.424561
18226959,4.305086,2105.656738
18226959,4.310226,2112.170654
18226959,4.315978,2119.483154
18226959,4.321434,2126.430664
18226959,4.326811,2133.298584
18226959,4.332330,2140.357422
18226959,4.337690,2147.229980
18226959,4.342890,2153.913574
18226959,4.348536,2161.195312
18226959,4.353966,2168.207275
18226959,4.359187,2174.962646
18226959,4.364573,2181.953613
18226959,4.370027,2189.044922
18226959,4.375118,2195.683350
18226959,4.380574,2202.812500
18226959,4.385791,2209.642578
18226959,4.391086,2216.598145
18226959,4.396434,2223.635986
18226959,4.401729,2230.618164
18226959,4.406726,2237.226562
18226959,4.412113,2244.364258
18226959,4.417526,2251.561279
18226959,4.422589,2258.304688
18226959,4.427841,2265.313232
18226959,4.433110,2272.363281
18226959,4.438077,2279.026367
18226959,4.443409,2286.192627
18226959,4.448468,2293.006104
18226959,4.453514,2299.823730
18226959,4.458674,2306.813232
18226959,4.464025,2314.080322
18226959,4.468957,2320.790283
18226959,4.474147,2327.870117
18226959,4.479183,2334.756836
18226959,4.484196,2341.631104
18226959,4.489337,2348.695801
18226959,4.494367,2355.621582
18226959,4.499318,2362.462891
18226959,4.504357,2369.443604
18226959,4.509482,2376.555908
18226959,4.514557,2383.623291
18226959,4.519353,2390.320312
18226959,4.524347,2397.309326
18226959,4.529423,2404.432129
18226959,4.534222,2411.184326
18226959,4.539209,2418.210205
18226959,4.544137,2425.163086
18226959,4.548934,2431.948486
18226959,4.553983,2439.103516
18226959,4.558825,2445.978027
