COMID, Height(ft), Flowrate(ft^3/s)
18227059,1.573100,105.944000
18227059,1.575644,106.284401
18227059,1.706069,123.243065
18227059,1.828057,140.191803
18227059,1.980687,163.289368
18227059,2.147908,191.355286
18227059,2.304552,220.718430
18227059,2.463510,254.398880
18227059,2.604829,287.915222
18227059,2.737193,321.160706
18227059,2.865134,354.956909
18227059,2.986333,388.506531
18227059,3.101569,421.873260
18227059,3.212254,455.374146
18227059,3.318724,489.043152
18227059,3.425853,524.453857
18227059,3.528714,559.951111
18227059,3.628067,595.411621
18227059,3.725171,631.165283
18227059,3.818514,666.535706
18227059,3.909213,701.875122
18227059,3.998619,737.798950
18227059,4.087690,774.603210
18227059,4.173662,811.133057
18227059,4.258694,848.381165
18227059,4.340558,885.205566
18227059,4.420456,922.179321
18227059,4.497129,958.585938
18227059,4.573310,995.664185
18227059,4.647992,1032.708496
18227059,4.720620,1069.364868
18227059,4.792398,1106.352051
18227059,4.862943,1143.349365
18227059,4.931634,1179.961426
18227059,4.999659,1216.959961
18227059,5.066286,1253.801392
18227059,5.132057,1290.840332
18227059,5.196499,1327.737061
18227059,5.259676,1364.559326
18227059,5.322021,1401.509521
18227059,5.383123,1438.318359
18227059,5.443609,1475.424561
18227059,5.502497,1512.101929
18227059,5.560446,1548.750366
18227059,5.617900,1585.561523
18227059,5.674741,1622.499878
18227059,5.730755,1659.404419
18227059,5.785879,1696.148560
18227059,5.840650,1733.196167
18227059,5.894363,1769.933594
18227059,5.947556,1806.860840
18227059,6.000233,1843.865967
18227059,6.052248,1880.893433
18227059,6.103232,1917.589233
18227059,6.153862,1954.549927
18227059,6.203635,1991.286011
18227059,6.253287,2028.457886
18227059,6.301870,2065.199219
18227059,6.349892,2102.019043
18227059,6.397598,2139.035400
18227059,6.444288,2175.681885
18227059,6.490275,2212.172852
18227059,6.536276,2249.150635
18227059,6.581749,2286.005615
18227059,6.626948,2322.989502
18227059,6.671614,2359.896240
18227059,6.715931,2396.804932
18227059,6.759721,2433.573730
18227059,6.803534,2470.767090
18227059,6.846621,2507.614014
18227059,6.889265,2544.365479
18227059,6.931463,2581.079834
18227059,6.973639,2618.085938
18227059,7.015230,2654.887207
18227059,7.056653,2691.854248
18227059,7.097795,2728.850830
18227059,7.137975,2765.210693
18227059,7.178383,2802.165039
18227059,7.218222,2838.932617
18227059,7.258304,2876.201660
18227059,7.297759,2913.144775
18227059,7.336463,2949.604492
18227059,7.375426,2986.681641
18227059,7.414091,3023.781982
18227059,7.452240,3060.735840
18227059,7.490026,3097.533447
18227059,7.527366,3134.145752
18227059,7.564842,3171.139160
18227059,7.602080,3208.126953
18227059,7.638806,3244.901611
18227059,7.675478,3281.711670
18227059,7.711932,3318.507568
18227059,7.748264,3355.443359
18227059,7.784235,3392.203369
18227059,7.820128,3429.167236
18227059,7.855883,3466.094971
18227059,7.891355,3502.931641
18227059,7.926585,3539.666748
18227059,7.961972,3576.853271
18227059,7.996945,3613.855713
18227059,8.031589,3650.579590
18227059,8.066168,3687.437500
18227059,8.100266,3723.920898
18227059,8.134616,3760.909668
18227059,8.168652,3797.739258
18227059,8.202539,3834.706543
18227059,8.236197,3871.444336
18227059,8.270049,3908.662598
18227059,8.303370,3945.432129
18227059,8.336663,3982.339844
18227059,8.369265,4018.720703
18227059,8.402438,4055.896484
18227059,8.435220,4092.779053
18227059,8.467910,4129.718262
18227059,8.500378,4166.555176
18227059,8.532726,4203.578613
18227059,8.564898,4240.451172
18227059,8.596545,4276.811035
18227059,8.628684,4314.025391
18227059,8.660492,4350.950684
18227059,8.691834,4387.465820
18227059,8.723370,4424.549805
18227059,8.754770,4461.496094
18227059,8.785886,4498.279785
18227059,8.817191,4535.477051
18227059,8.847950,4572.101562
18227059,8.878618,4608.980469
18227059,8.909223,4645.781738
18227059,8.939849,4682.767090
18227059,8.970203,4719.551270
18227059,9.000692,4756.741211
18227059,9.030594,4793.400879
18227059,9.060407,4830.015137
18227059,9.090424,4867.063965
18227059,9.120118,4903.791016
18227059,9.149776,4940.708984
18227059,9.179338,4977.616211
18227059,9.208779,5014.665039
18227059,9.238012,5051.445312
18227059,9.267110,5088.214844
