COMID, Height(ft), Flowrate(ft^3/s)
18206600,2.972375,17.657333
18206600,2.972371,17.657349
18206600,2.907487,17.657349
18206600,2.888204,17.656893
18206600,2.892303,17.656158
18206600,2.915443,17.656670
18206600,2.945245,17.655172
18206600,2.970825,17.656467
18206600,2.990262,17.656515
18206600,3.003972,17.656441
18206600,3.012967,17.656727
18206600,3.018676,17.656914
18206600,3.021993,17.657005
18206600,3.023557,17.657175
18206600,3.023883,17.657217
18206600,3.023324,17.657312
18206600,3.022179,17.657276
18206600,3.020594,17.657322
18206600,3.019358,17.668449
18206600,3.049512,18.196526
18206600,3.107841,19.208233
18206600,3.163629,20.203859
18206600,3.219336,21.228447
18206600,3.272611,22.233906
18206600,3.324921,23.248247
18206600,3.375820,24.260187
18206600,3.425397,25.269901
18206600,3.473156,26.264244
18206600,3.520702,27.277695
18206600,3.567549,28.299480
18206600,3.612287,29.294043
18206600,3.657372,30.319117
18206600,3.700646,31.321524
18206600,3.743100,32.323792
18206600,3.785499,33.345207
18206600,3.826224,34.342625
18206600,3.867090,35.362762
18206600,3.907241,36.382015
18206600,3.945709,37.375774
18206600,3.984784,38.401558
18206600,4.021900,39.391884
18206600,4.059363,40.406017
18206600,4.096985,41.441727
18206600,4.132103,42.422310
18206600,4.168041,43.440323
18206600,4.202375,44.427227
18206600,4.238025,45.467564
18206600,4.272460,46.484940
18206600,4.305673,47.480286
18206600,4.339121,48.495197
18206600,4.371558,49.493046
18206600,4.404366,50.514664
18206600,4.436699,51.533810
18206600,4.467500,52.516476
18206600,4.499140,53.538975
18206600,4.529665,54.536934
18206600,4.560797,55.566425
18206600,4.591165,56.581547
18206600,4.620554,57.576183
18206600,4.650568,58.602573
18206600,4.678829,59.578491
18206600,4.708488,60.615150
18206600,4.737369,61.634296
18206600,4.765223,62.628513
18206600,4.793379,63.642326
18206600,4.820446,64.626617
18206600,4.848458,65.656319
18206600,4.876286,66.689880
18206600,4.902483,67.670601
18206600,4.929524,68.693207
18206600,4.955669,69.691696
18206600,4.982064,70.707664
18206600,5.008497,71.735847
18206600,5.033665,72.722473
18206600,5.059508,73.744720
18206600,5.084462,74.740990
18206600,5.109921,75.765709
18206600,5.134941,76.780861
18206600,5.159275,77.777374
18206600,5.184000,78.797371
18206600,5.207815,79.788116
18206600,5.232070,80.805077
18206600,5.256394,81.833717
18206600,5.279721,82.827721
18206600,5.303468,83.847046
18206600,5.326188,84.829468
18206600,5.349718,85.855286
18206600,5.373176,86.886299
18206600,5.395561,87.876740
18206600,5.418359,88.892349
18206600,5.440561,89.889458
18206600,5.463166,90.911469
18206600,5.485512,91.928627
18206600,5.507277,92.927261
18206600,5.529380,93.947784
18206600,5.550551,94.931549
18206600,5.572608,95.964569
18206600,5.594052,96.974144
18206600,5.615177,97.977043
18206600,5.636569,98.998383
18206600,5.657041,99.981720
18206600,5.678205,101.005280
18206600,5.699354,102.035271
18206600,5.719573,103.025841
18206600,5.740298,104.047462
18206600,5.760138,105.031082
18206600,5.780745,106.059731
18206600,5.801198,107.086884
18206600,5.820765,108.075272
18206600,5.840919,109.099472
18206600,5.860236,110.086731
18206600,5.880210,111.113892
18206600,5.899990,112.136887
18206600,5.918891,113.119621
18206600,5.938432,114.141632
18206600,5.957392,115.139618
18206600,5.976726,116.162369
18206600,5.995958,117.185577
18206600,6.014482,118.176537
18206600,6.033399,119.193535
18206600,6.051759,120.186684
18206600,6.070521,121.206543
18206600,6.089242,122.229744
18206600,6.107336,123.224419
18206600,6.125791,124.243423
18206600,6.143701,125.238205
18206600,6.161890,126.252800
18206600,6.180193,127.279953
18206600,6.197736,128.268906
18206600,6.215882,129.297623
18206600,6.233281,130.288666
18206600,6.251129,131.309952
18206600,6.268891,132.331573
18206600,6.285978,133.319122
18206600,6.303648,134.345642
18206600,6.320512,135.329468
18206600,6.338080,136.360306
18206600,6.355417,137.381577
18206600,6.372205,138.375748
18206600,6.389412,139.399246
18206600,6.405971,140.388657
18206600,6.423018,141.411911
18206600,6.439876,142.427795
18206600,6.456306,143.423737
18206600,6.473097,144.445389
18206600,6.489324,145.437317
18206600,6.505853,146.451477
18206600,6.522605,147.485291
18206600,6.538573,148.474411
18206600,6.554915,149.490509
18206600,6.570800,150.483307
18206600,6.587192,151.512344
18206600,6.603402,152.533783
18206600,6.618904,153.514191
18206600,6.635164,154.548340
18206600,6.650617,155.534210
18206600,6.666611,156.559418
18206600,6.682493,157.581528
18206600,6.697868,158.575134
18206600,6.713585,159.594711
18206600,6.728697,160.578964
18206600,6.744350,161.602737
18206600,6.760010,162.631607
18206600,6.775075,163.625107
18206600,6.790407,164.639404
18206600,6.805420,165.637726
18206600,6.820765,166.661560
18206600,6.836050,167.685440
18206600,6.850754,168.674011
18206600,6.865830,169.690994
18206600,6.880486,170.684189
18206600,6.895565,171.709946
18206600,6.910492,172.728561
18206600,6.925007,173.723618
18206600,6.939790,174.739899
18206600,6.954127,175.729706
18206600,6.969009,176.761414
18206600,6.983593,177.775055
18206600,6.997769,178.764572
18206600,7.012474,179.795242
18206600,7.026509,180.781754
18206600,7.041040,181.806931
18206600,7.055482,182.829636
18206600,7.069407,183.819168
18206600,7.083730,184.840424
18206600,7.097648,185.836792
18206600,7.111874,186.858307
18206600,7.126122,187.885330
18206600,7.139747,188.870178
18206600,7.153891,189.896637
18206600,7.167415,190.881073
18206600,7.181434,191.905197
18206600,7.195463,192.933960
18206600,7.208895,193.921600
18206600,7.222788,194.947159
18206600,7.236161,195.937286
18206600,7.249852,196.953735
18206600,7.263638,197.981583
18206600,7.276850,198.969360
18206600,7.290462,199.990387
18206600,7.303700,200.987213
18206600,7.317264,202.011307
18206600,7.330653,203.024765
18206600,7.343700,204.016571
18206600,7.357194,205.045685
18206600,7.370056,206.028519
18206600,7.383484,207.059113
18206600,7.396722,208.077698
18206600,7.409521,209.065567
18206600,7.422835,210.097015
18206600,7.435522,211.082214
18206600,7.448714,212.110260
18206600,7.461732,213.126938
18206600,7.474373,214.118301
18206600,7.487399,215.142319
18206600,7.499964,216.133423
18206600,7.512917,217.158142
18206600,7.525762,218.176773
18206600,7.538264,219.172119
18206600,7.551102,220.196701
18206600,7.563386,221.179321
18206600,7.576227,222.210938
18206600,7.588931,223.233673
18206600,7.601194,224.223862
18206600,7.613746,225.239700
18206600,7.626008,226.236038
18206600,7.638582,227.260406
18206600,7.651073,228.280075
18206600,7.663179,229.272034
18206600,7.675554,230.287827
18206600,7.687556,231.276459
18206600,7.700016,232.306229
18206600,7.712421,233.334137
18206600,7.724301,234.320724
18206600,7.736542,235.340118
18206600,7.748402,236.330872
18206600,7.760686,237.360092
18206600,7.772838,238.380432
18206600,7.784626,239.373398
18206600,7.796720,240.394318
18206600,7.808392,241.382446
18206600,7.820482,242.409332
18206600,7.832520,243.433823
18206600,7.844019,244.414856
18206600,7.856070,245.446579
18206600,7.867595,246.435532
18206600,7.879472,247.456970
18206600,7.891335,248.480347
18206600,7.902795,249.471664
18206600,7.914623,250.497208
18206600,7.925948,251.481461
18206600,7.937726,252.508087
18206600,7.949436,253.530975
18206600,7.960755,254.522903
18206600,7.972342,255.539993
18206600,7.983595,256.531036
18206600,7.995236,257.558899
18206600,8.006818,258.583771
18206600,8.017969,259.573120
18206600,8.029479,260.596741
18206600,8.040565,261.585144
18206600,8.052002,262.607025
18206600,8.063386,263.626617
18206600,8.074409,264.616791
18206600,8.085830,265.645630
18206600,8.096802,266.636078
18206600,8.108088,267.656952
18206600,8.119321,268.675354
18206600,8.130269,269.671387
18206600,8.141522,270.696838
18206600,8.152312,271.682465
18206600,8.163442,272.700989
18206600,8.174662,273.731293
18206600,8.185436,274.722931
18206600,8.196535,275.746521
18206600,8.207218,276.733765
18206600,8.218247,277.755737
18206600,8.229259,278.778259
18206600,8.239885,279.767303
18206600,8.250873,280.792755
18206600,8.261473,281.784210
18206600,8.272414,282.810059
18206600,8.283295,283.832001
18206600,8.293731,284.814178
18206600,8.304662,285.846588
18206600,8.315056,286.829163
18206600,8.325922,287.859985
18206600,8.336647,288.878601
18206600,8.347021,289.866455
18206600,8.357782,290.893829
18206600,8.368127,291.883301
18206600,8.378789,292.905334
18206600,8.389413,293.925781
18206600,8.399751,294.922241
18206600,8.410328,295.942535
18206600,8.420590,296.935455
18206600,8.431109,297.954437
18206600,8.441611,298.974304
18206600,8.451765,299.962830
18206600,8.462310,300.992004
18206600,8.472467,301.985718
18206600,8.482851,303.002106
18206600,8.493346,304.033447
18206600,8.503396,305.022095
18206600,8.513773,306.045593
18206600,8.523792,307.035645
18206600,8.534095,308.055664
18206600,8.544442,309.082489
18206600,8.554321,310.064240
18206600,8.564603,311.088959
18206600,8.574501,312.077301
18206600,8.584803,313.108734
18206600,8.594980,314.128967
18206600,8.604865,315.122559
18206600,8.615032,316.146423
18206600,8.624829,317.134827
18206600,8.634885,318.150299
18206600,8.645068,319.182922
18206600,8.654817,320.172516
18206600,8.664882,321.196381
18206600,8.674550,322.181213
18206600,8.684612,323.209076
18206600,8.694587,324.229462
18206600,8.704243,325.219604
18206600,8.714236,326.246277
18206600,8.723785,327.229065
18206600,8.733710,328.252594
18206600,8.743603,329.274902
18206600,8.753225,330.272095
18206600,8.763025,331.288086
18206600,8.772546,332.277618
18206600,8.782402,333.304596
18206600,8.792248,334.332703
18206600,8.801709,335.322083
18206600,8.811486,336.346222
18206600,8.820869,337.330750
18206600,8.830647,338.359467
18206600,8.840364,339.383270
18206600,8.849709,340.369446
18206600,8.859406,341.395538
18206600,8.868730,342.383423
18206600,8.878392,343.409424
18206600,8.887956,344.426147
