COMID, Height(ft), Flowrate(ft^3/s)
18226923,1.913880,105.944000
18226923,1.914226,106.043343
18226923,2.224496,107.300468
18226923,2.888916,108.621414
18226923,3.185760,116.781258
18226923,3.310485,129.246780
18226923,3.392900,141.589111
18226923,3.455456,154.077713
18226923,3.506995,166.474716
18226923,3.551696,178.749115
18226923,3.594006,191.266602
18226923,3.634580,203.679031
18226923,3.674167,216.026489
18226923,3.713425,228.421402
18226923,3.752490,240.867081
18226923,3.791253,253.322174
18226923,3.831558,266.298645
18226923,3.875715,280.470581
18226923,3.919472,294.751770
18226923,3.962172,308.955994
18226923,4.003684,323.015015
18226923,4.045348,337.352234
18226923,4.085630,351.514587
18226923,4.124938,365.623688
18226923,4.164180,379.981201
18226923,4.202018,394.136780
18226923,4.239337,408.397156
18226923,4.275368,422.483856
18226923,4.311132,436.765442
18226923,4.345968,451.000061
18226923,4.379653,465.094177
18226923,4.413196,479.432617
18226923,4.445748,493.670807
18226923,4.477579,507.916718
18226923,4.508363,522.013977
18226923,4.538934,536.335815
18226923,4.568261,550.381226
18226923,4.597500,564.692139
18226923,4.626257,579.090942
18226923,4.653521,593.087585
18226923,4.680692,607.370911
18226923,4.706913,621.443115
18226923,4.733330,635.763977
18226923,4.759583,650.135620
18226923,4.784767,664.064026
18226923,4.810505,678.424438
18226923,4.835466,692.484253
18226923,4.860508,706.731201
18226923,4.885633,721.147034
18226923,4.909538,735.011536
18226923,4.934281,749.469055
18226923,4.958606,763.823425
18226923,4.982165,777.861694
18226923,5.005860,792.109375
18226923,5.029052,806.174500
18226923,5.052375,820.447998
18226923,5.075794,834.899109
18226923,5.098061,848.786926
18226923,5.121142,863.289978
18226923,5.143970,877.771851
18226923,5.167162,892.614563
18226923,5.189876,907.302673
18226923,5.212185,921.860046
18226923,5.234593,936.622314
18226923,5.256299,951.066040
18226923,5.278504,965.971924
18226923,5.300289,980.747253
18226923,5.321243,995.104065
18226923,5.342877,1010.048584
18226923,5.363625,1024.530029
18226923,5.384504,1039.243530
18226923,5.405404,1054.104248
18226923,5.425551,1068.574829
18226923,5.446047,1083.428955
18226923,5.466250,1098.216919
18226923,5.485860,1112.709717
18226923,5.505518,1127.384766
18226923,5.524849,1141.934692
18226923,5.544281,1156.646362
