COMID, Height(ft), Flowrate(ft^3/s)
18227651,4.092900,847.552002
18227651,4.093790,847.958069
18227651,4.496001,1039.839966
18227651,4.896227,1255.071289
18227651,5.298193,1495.114502
18227651,5.719315,1771.350586
18227651,6.133576,2063.926514
18227651,6.542149,2370.677490
18227651,6.940633,2688.574219
18227651,7.325161,3015.430664
18227651,7.687644,3345.250000
18227651,8.028628,3676.038086
18227651,8.354813,4008.857422
18227651,8.668393,4344.000488
18227651,8.966565,4679.673340
18227651,9.253297,5016.999023
18227651,9.531286,5354.427246
18227651,9.801762,5692.078125
18227651,10.063799,6029.597656
18227651,10.317185,6367.093262
18227651,10.562979,6703.913574
18227651,10.804885,7042.991211
18227651,11.044121,7384.635742
18227651,11.280029,7726.789062
18227651,11.513370,8070.051270
18227651,11.743192,8412.992188
18227651,11.969160,8755.788086
18227651,12.190701,9098.084961
18227651,12.407893,9440.916992
18227651,12.620089,9784.051758
18227651,12.826932,10126.735352
18227651,13.029822,10470.381836
18227651,13.229127,10814.381836
18227651,13.425170,11157.583984
18227651,13.619407,11502.054688
18227651,13.810939,11846.781250
18227651,13.999800,12190.909180
18227651,14.186316,12535.678711
18227651,14.370240,12879.993164
18227651,14.551844,13224.916016
18227651,14.730689,13569.731445
18227651,14.905602,13913.600586
18227651,15.076941,14258.133789
18227651,15.244767,14602.423828
18227651,15.409830,14947.193359
18227651,15.572297,15291.604492
18227651,15.732594,15635.491211
18227651,15.891795,15981.020508
18227651,16.048458,16324.846680
18227651,16.203619,16669.345703
18227651,16.357191,17014.613281
18227651,16.508461,17358.128906
18227651,16.658642,17702.328125
18227651,16.807470,18047.775391
18227651,16.954628,18393.488281
18227651,17.098747,18736.705078
18227651,17.242071,19082.261719
18227651,17.383087,19426.689453
18227651,17.521955,19769.792969
18227651,17.660013,20115.488281
18227651,17.795687,20459.375000
18227651,17.929783,20803.447266
18227651,18.062208,21147.640625
18227651,18.193382,21493.039062
18227651,18.322582,21837.232422
18227651,18.450726,22181.929688
18227651,18.577785,22527.638672
18227651,18.703064,22871.873047
18227651,18.827703,23217.337891
18227651,18.950645,23561.156250
18227651,19.073097,23906.960938
18227651,19.194075,24252.347656
18227651,19.313549,24596.681641
18227651,19.432198,24942.226562
18227651,19.549240,25286.400391
18227651,19.665800,25632.185547
18227651,19.780096,25974.212891
18227651,19.894308,26319.925781
18227651,20.007330,26665.656250
18227651,20.119656,27012.925781
18227651,20.229944,27357.035156
18227651,20.339727,27702.951172
18227651,20.448389,28048.541016
18227651,20.555744,28393.123047
18227651,20.662161,28738.476562
18227651,20.767508,29083.779297
18227651,20.871456,29427.662109
18227651,20.975548,29775.712891
18227651,21.078081,30121.005859
18227651,21.179684,30465.644531
18227651,21.281334,30813.066406
18227651,21.381477,31157.044922
18227651,21.481312,31502.796875
18227651,21.580532,31847.666016
18227651,21.679415,32192.804688
18227651,21.778221,32540.400391
18227651,21.875856,32885.234375
18227651,21.973331,33231.527344
18227651,22.070158,33576.679688
18227651,22.166458,33921.648438
18227651,22.262110,34266.656250
18227651,22.357464,34612.558594
18227651,22.452740,34959.207031
18227651,22.547188,35305.218750
18227651,22.640984,35650.472656
18227651,22.734236,35995.570312
18227651,22.827156,36342.113281
18227651,22.919245,36687.238281
18227651,23.010784,37032.902344
18227651,23.101963,37378.878906
18227651,23.191792,37721.750000
18227651,23.281891,38068.578125
18227651,23.371059,38414.269531
18227651,23.460007,38761.199219
18227651,23.547497,39105.625000
18227651,23.634716,39451.957031
18227651,23.721394,39798.214844
18227651,23.807028,40142.320312
18227651,23.892920,40489.183594
18227651,23.977949,40834.632812
18227651,24.062504,41179.546875
18227651,24.147160,41526.871094
18227651,24.231068,41872.812500
18227651,24.314409,42217.480469
18227651,24.398039,42564.804688
18227651,24.480762,42909.402344
18227651,24.563375,43254.992188
18227651,24.645885,43600.828125
18227651,24.728777,43948.785156
18227651,24.810703,44293.000000
18227651,24.893000,44640.703125
18227651,24.974247,44984.953125
18227651,25.055508,45329.871094
18227651,25.136738,45676.308594
18227651,25.217506,46021.121094
18227651,25.298174,46366.707031
18227651,25.379017,46714.628906
18227651,25.459169,47060.710938
18227651,25.538906,47406.199219
18227651,25.618210,47750.972656
18227651,25.697838,48098.753906
18227651,25.776499,48443.281250
18227651,25.855062,48788.339844
18227651,25.934107,49136.441406
18227651,26.012299,49482.554688
18227651,26.090092,49827.402344
18227651,26.167801,50173.878906
18227651,26.244938,50519.609375
18227651,26.321167,50862.976562
18227651,26.397612,51210.082031
18227651,26.473520,51555.917969
18227651,26.548841,51900.343750
18227651,26.623974,52245.789062
18227651,26.699221,52593.109375
18227651,26.773493,52937.570312
18227651,26.847803,53284.253906
18227651,26.921463,53629.382812
18227651,26.994600,53974.160156
18227651,27.067505,54319.253906
18227651,27.140829,54669.613281
18227651,27.212799,55015.203125
18227651,27.284628,55361.285156
18227651,27.356142,55706.941406
18227651,27.426813,56050.449219
18227651,27.498032,56398.230469
18227651,27.568398,56743.214844
18227651,27.638367,57087.710938
18227651,27.708401,57435.000000
18227651,27.777914,57780.761719
18227651,27.847206,58126.425781
18227651,27.915928,58470.316406
18227651,27.985119,58818.589844
18227651,28.053213,59162.800781
18227651,28.121349,59508.566406
18227651,28.188885,59852.851562
18227651,28.257271,60204.195312
18227651,28.324409,60548.761719
18227651,28.391422,60893.785156
18227651,28.458342,61239.480469
18227651,28.524927,61584.683594
18227651,28.591356,61929.988281
18227651,28.657761,62276.531250
18227651,28.723986,62623.816406
18227651,28.789410,62967.851562
18227651,28.854818,63313.015625
18227651,28.920092,63658.925781
18227651,28.985445,64006.878906
18227651,29.050268,64352.042969
18227651,29.114645,64696.257812
18227651,29.179350,65042.910156
18227651,29.243587,65388.250000
18227651,29.307390,65731.890625
18227651,29.372206,66082.148438
18227651,29.436110,66427.945312
18227651,29.499771,66773.109375
18227651,29.563000,67116.968750
18227651,29.626362,67463.585938
18227651,29.689503,67810.304688
18227651,29.752283,68155.679688
18227651,29.814819,68500.773438
18227651,29.877649,68847.390625
18227651,29.940020,69192.062500
18227651,30.002741,69539.171875
18227651,30.064718,69882.640625
18227651,30.127226,70229.679688
18227651,30.189392,70575.156250
18227651,30.251488,70920.890625
18227651,30.313393,71266.023438
18227651,30.376055,71617.156250
18227651,30.437614,71961.578125
18227651,30.498964,72305.648438
18227651,30.560909,72654.031250
18227651,30.622066,72997.710938
18227651,30.683376,73343.085938
18227651,30.744473,73687.335938
18227651,30.805914,74033.632812
18227651,30.867218,74379.968750
18227651,30.928400,74725.617188
18227651,30.989582,75072.054688
18227651,31.050570,75417.859375
18227651,31.111210,75761.968750
18227651,31.171871,76107.484375
