COMID, Height(ft), Flowrate(ft^3/s)
18205218,2.267354,17.657333
18205218,2.267403,17.657263
18205218,2.273971,17.657288
18205218,2.281079,17.656588
18205218,2.287850,17.656500
18205218,2.294326,17.657063
18205218,2.301547,17.656467
18205218,2.308280,17.656914
18205218,2.315393,17.656807
18205218,2.322672,17.656521
18205218,2.329883,17.656546
18205218,2.337191,17.656542
18205218,2.344635,17.656429
18205218,2.352010,17.656677
18205218,2.359610,17.656607
18205218,2.367051,17.657146
18205218,2.375032,17.656557
18205218,2.382652,17.657114
18205218,2.390858,17.656370
18205218,2.398795,17.656570
18205218,2.406931,17.656471
18205218,2.414888,17.657150
18205218,2.423337,17.656418
18205218,2.431718,17.656645
18205218,2.440177,17.656393
18205218,2.448848,17.656294
18205218,2.457411,17.656271
18205218,2.465979,17.657101
18205218,2.474955,17.656914
18205218,2.483986,17.656235
18205218,2.492834,17.657104
18205218,2.502096,17.656214
18205218,2.511256,17.656658
18205218,2.520323,17.657106
18205218,2.529793,17.656397
18205218,2.539147,17.657171
18205218,2.548771,17.656532
18205218,2.558440,17.656811
18205218,2.568345,17.656515
18205218,2.578335,17.660847
18205218,2.604094,17.912369
18205218,2.641982,18.366562
18205218,2.680572,18.831600
18205218,2.717664,19.286367
18205218,2.754479,19.742548
18205218,2.791266,20.200659
18205218,2.828203,20.667524
18205218,2.864069,21.123569
18205218,2.899877,21.585567
18205218,2.934954,22.040407
18205218,2.970178,22.503635
18205218,3.004843,22.961533
18205218,3.038927,23.418396
18205218,3.072838,23.874407
18205218,3.106634,24.332760
18205218,3.140323,24.796120
18205218,3.173788,25.257753
18205218,3.206291,25.712690
18205218,3.239221,26.174416
18205218,3.271599,26.634779
18205218,3.303366,27.087597
18205218,3.335567,27.552509
18205218,3.367146,28.009464
18205218,3.398612,28.470884
18205218,3.429354,28.925261
18205218,3.460249,29.382170
18205218,3.491053,29.843828
18205218,3.521972,30.307543
18205218,3.551899,30.762613
18205218,3.582047,31.221119
18205218,3.612129,31.684509
18205218,3.641664,32.139877
18205218,3.671197,32.601002
18205218,3.700518,33.058880
18205218,3.729682,33.517258
18205218,3.758730,33.979588
18205218,3.787592,34.438969
18205218,3.815817,34.894066
18205218,3.844528,35.356552
18205218,3.872552,35.813911
18205218,3.900754,36.273705
18205218,3.928353,36.729549
18205218,3.956322,37.190865
18205218,3.983934,37.652073
18205218,4.011325,38.109184
18205218,4.038307,38.565243
18205218,4.065367,39.025108
18205218,4.092621,39.487480
18205218,4.119373,39.947071
18205218,4.145919,40.402451
18205218,4.172565,40.865108
18205218,4.198989,41.323280
18205218,4.224967,41.779335
18205218,4.251424,42.242737
18205218,4.277224,42.700340
18205218,4.303028,43.157066
18205218,4.328871,43.620041
18205218,4.354190,44.072739
18205218,4.379908,44.538010
18205218,4.405276,44.996078
18205218,4.430249,45.452553
18205218,4.455423,45.911396
18205218,4.480453,46.373207
18205218,4.505433,46.832935
18205218,4.530023,47.291035
18205218,4.554609,47.747723
18205218,4.579321,48.208794
