COMID, Height(ft), Flowrate(ft^3/s)
18206540,0.526847,17.657333
18206540,0.526820,17.657192
18206540,0.526052,17.655687
18206540,0.526771,17.656422
18206540,0.528242,17.657276
18206540,0.542491,17.719885
18206540,0.577475,19.246649
18206540,0.644140,23.078552
18206540,0.705077,26.841017
18206540,0.764093,30.715679
18206540,0.818946,34.498688
18206540,0.872164,38.332832
18206540,0.923312,42.161369
18206540,0.972088,45.939438
18206540,1.019065,49.691975
18206540,1.066596,53.595905
18206540,1.111227,57.378391
18206540,1.155019,61.228355
18206540,1.195411,64.914360
18206540,1.237270,68.875893
18206540,1.274773,72.565109
18206540,1.312043,76.367432
18206540,1.347630,80.168282
18206540,1.382285,84.084114
18206540,1.414341,87.931831
18206540,1.444413,91.737656
18206540,1.472899,95.528969
18206540,1.500590,99.406586
18206540,1.525865,103.139130
18206540,1.550308,106.950684
18206540,1.573352,110.762085
18206540,1.595602,114.651642
18206540,1.616164,118.399414
18206540,1.636610,122.194572
18206540,1.656950,126.016541
18206540,1.677253,129.878098
18206540,1.697122,133.699707
18206540,1.716708,137.509140
18206540,1.735918,141.279297
18206540,1.755392,145.135620
18206540,1.774782,149.010025
18206540,1.793640,152.814438
18206540,1.812451,156.644531
18206540,1.830971,160.452255
18206540,1.849055,164.214584
18206540,1.867079,168.003387
18206540,1.885456,171.911194
18206540,1.903191,175.727127
18206540,1.920348,179.461578
18206540,1.938084,183.363205
18206540,1.955107,187.151428
18206540,1.972173,190.992691
18206540,1.988723,194.766953
18206540,2.005200,198.565048
18206540,2.021711,202.417419
18206540,2.037913,206.241104
18206540,2.053498,209.967880
18206540,2.069707,213.883728
18206540,2.085362,217.709381
18206540,2.100751,221.512695
18206540,2.115762,225.259659
18206540,2.131243,229.162231
18206540,2.145862,232.890457
18206540,2.160895,236.758148
18206540,2.175588,240.590881
18206540,2.189769,244.328415
18206540,2.204532,248.264755
18206540,2.218688,252.078598
18206540,2.232560,255.859955
18206540,2.246280,259.647186
18206540,2.260190,263.520813
18206540,2.273488,267.277863
