COMID, Height(ft), Flowrate(ft^3/s)
18205512,0.821343,26.486000
18205512,0.821490,26.485689
18205512,0.816041,26.485643
18205512,0.811701,26.485527
18205512,0.807924,26.485853
18205512,0.804864,26.485785
18205512,0.802152,26.485678
18205512,0.799387,26.485870
18205512,0.796250,26.485939
18205512,0.792906,26.485939
18205512,0.789641,26.485849
18205512,0.786063,26.485907
18205512,0.781968,26.485880
18205512,0.777640,26.485907
18205512,0.773213,26.485905
18205512,0.768927,26.485922
18205512,0.764787,26.489550
18205512,0.763486,26.630547
18205512,0.796418,28.309956
18205512,0.826717,29.919596
18205512,0.857259,31.616531
18205512,0.886219,33.277573
18205512,0.914097,34.927799
18205512,0.940908,36.566254
18205512,0.967496,38.245819
18205512,0.992088,39.849247
18205512,1.017518,41.567272
18205512,1.041332,43.232426
18205512,1.064307,44.893909
18205512,1.086450,46.530285
18205512,1.108750,48.211304
18205512,1.130033,49.848701
18205512,1.151042,51.496941
18205512,1.171829,53.160473
18205512,1.192026,54.809105
18205512,1.211951,56.466808
18205512,1.231713,58.144150
18205512,1.250647,59.780560
18205512,1.269939,61.479660
18205512,1.287784,63.078457
18205512,1.306478,64.782074
18205512,1.324487,66.454041
18205512,1.342053,68.118851
18205512,1.359278,69.772179
18205512,1.375842,71.380692
18205512,1.393152,73.084763
18205512,1.409738,74.735298
18205512,1.426339,76.407341
18205512,1.442602,78.073700
18205512,1.458312,79.715195
18205512,1.473872,81.375305
18205512,1.488990,83.019135
18205512,1.504182,84.710495
18205512,1.518672,86.354736
18205512,1.532921,88.007889
18205512,1.546820,89.655960
18205512,1.560499,91.315392
18205512,1.574016,92.998489
18205512,1.587016,94.653656
18205512,1.599624,96.297379
18205512,1.612003,97.960693
18205512,1.624035,99.638145
18205512,1.635536,101.302841
18205512,1.646572,102.964462
18205512,1.657074,104.615845
18205512,1.666963,106.239479
18205512,1.676671,107.932289
18205512,1.685924,109.591194
18205512,1.695100,111.236298
18205512,1.704277,112.889084
18205512,1.713581,114.575325
18205512,1.722628,116.212448
18205512,1.731787,117.883965
18205512,1.740903,119.559181
18205512,1.749696,121.174194
18205512,1.758822,122.878265
18205512,1.767471,124.488541
18205512,1.776493,126.197311
18205512,1.785072,127.816811
18205512,1.793861,129.497894
18205512,1.802522,131.165771
18205512,1.810993,132.804169
18205512,1.819618,134.490540
18205512,1.827983,136.131714
18205512,1.836448,137.811142
18205512,1.844571,139.425797
18205512,1.852916,141.108337
18205512,1.861129,142.774445
18205512,1.869133,144.404388
18205512,1.877304,146.092819
18205512,1.885318,147.758530
18205512,1.893262,149.426422
18205512,1.901040,151.067184
18205512,1.908914,152.741592
18205512,1.916510,154.370438
18205512,1.924248,156.052979
18205512,1.931828,157.712311
18205512,1.939293,159.353271
18205512,1.946772,161.022980
18205512,1.954223,162.706543
18205512,1.961390,164.328506
18205512,1.968728,166.011887
18205512,1.975944,167.686752
18205512,1.983024,169.345520
18205512,1.990041,171.003372
18205512,1.997015,172.666046
18205512,2.003910,174.316299
18205512,2.010727,175.964539
18205512,2.017540,177.623703
18205512,2.024353,179.294113
18205512,2.031032,180.930740
18205512,2.037843,182.622559
18205512,2.044458,184.268448
18205512,2.051138,185.940689
18205512,2.057632,187.569611
18205512,2.064241,189.237885
18205512,2.070806,190.909042
18205512,2.077225,192.545837
18205512,2.083792,194.237869
18205512,2.090173,195.878769
18205512,2.096640,197.560883
18205512,2.102985,199.215118
18205512,2.109303,200.870132
18205512,2.115606,202.529816
18205512,2.121914,204.196075
18205512,2.128166,205.858139
18205512,2.134382,207.519043
18205512,2.140443,209.138290
18205512,2.146700,210.827606
18205512,2.152807,212.480545
18205512,2.158895,214.137329
