COMID, Height(ft), Flowrate(ft^3/s)
18229237,5.251867,706.293335
18229237,5.253615,707.091431
18229237,5.506125,786.704529
18229237,5.742562,866.722900
18229237,5.964675,946.550293
18229237,6.175318,1026.945557
18229237,6.390696,1114.158691
18229237,6.612369,1209.684814
18229237,6.829498,1308.363892
18229237,7.055994,1416.153076
18229237,7.304574,1540.211426
18229237,7.550670,1668.419189
18229237,7.786358,1795.836548
18229237,8.013956,1923.643311
18229237,8.237205,2053.805664
18229237,8.456532,2186.295654
18229237,8.670772,2320.158203
18229237,8.880807,2456.218262
18229237,9.083454,2591.977539
18229237,9.281812,2729.831055
18229237,9.473862,2868.207764
18229237,9.660778,3007.507568
18229237,9.844147,3148.338379
18229237,10.024128,3289.974854
18229237,10.203576,3435.014893
18229237,10.378934,3579.558105
18229237,10.550929,3724.065674
18229237,10.720072,3869.035889
18229237,10.885709,4013.653076
18229237,11.048369,4158.552734
18229237,11.207487,4302.936523
18229237,11.363976,4447.769043
18229237,11.517382,4592.499512
18229237,11.669413,4738.582031
18229237,11.819619,4885.985352
18229237,11.966604,5033.053223
18229237,12.110348,5179.697266
18229237,12.251506,5326.680664
18229237,12.390003,5473.893555
18229237,12.525352,5620.382324
18229237,12.658544,5767.602051
18229237,12.789062,5914.387695
18229237,12.917599,6061.511719
18229237,13.044134,6208.767090
18229237,13.168281,6355.283691
18229237,13.291093,6502.493164
18229237,13.412012,6649.493652
18229237,13.531168,6796.138184
18229237,13.649016,6943.107422
18229237,13.766025,7090.923828
18229237,13.881027,7237.592773
18229237,13.995085,7384.512207
18229237,14.108219,7531.513184
18229237,14.220400,7678.439941
18229237,14.331565,7825.154297
18229237,14.442107,7972.151855
18229237,14.552020,8119.343262
18229237,14.661175,8266.644531
18229237,14.768842,8413.162109
18229237,14.876024,8560.380859
18229237,14.981601,8706.837891
18229237,15.086250,8853.542969
18229237,15.190065,9000.980469
18229237,15.292319,9147.939453
18229237,15.393261,9294.802734
18229237,15.493111,9441.899414
18229237,15.591759,9589.235352
18229237,15.689013,9736.168945
18229237,15.785032,9883.028320
18229237,15.880109,10030.029297
18229237,15.973766,10176.564453
18229237,16.066978,10324.179688
18229237,16.158882,10471.254883
18229237,16.249489,10617.629883
