COMID, Height(ft), Flowrate(ft^3/s)
18229557,1.125583,21.188801
18229557,1.125959,21.187946
18229557,1.130558,21.187197
18229557,1.136522,21.254658
18229557,1.197628,23.190304
18229557,1.388183,30.533262
18229557,1.540773,38.388420
18229557,1.644514,46.067947
18229557,1.723483,53.407185
18229557,1.804646,61.348850
18229557,1.877482,68.733253
18229557,1.950761,76.494781
18229557,2.019149,84.044701
18229557,2.086876,91.861786
18229557,2.150148,99.467606
18229557,2.210163,106.977798
18229557,2.267669,114.465775
18229557,2.324680,122.205627
18229557,2.379581,129.959641
18229557,2.431845,137.570221
18229557,2.482416,145.210236
18229557,2.530644,152.719666
18229557,2.578068,160.312973
18229557,2.625101,168.041214
18229557,2.670553,175.689133
18229557,2.714513,183.259598
18229557,2.757807,190.901764
18229557,2.800207,198.571655
18229557,2.840542,206.028381
18229557,2.880599,213.619720
18229557,2.920655,221.406509
18229557,2.959483,229.131973
18229557,2.996488,236.653610
18229557,3.032710,244.181244
18229557,3.069440,252.013840
18229557,3.103830,259.488037
18229557,3.138003,267.085602
18229557,3.172279,274.886047
18229557,3.205166,282.524933
18229557,3.237211,290.125153
18229557,3.268667,297.743805
18229557,3.299268,305.310944
18229557,3.329679,312.997314
18229557,3.359229,320.617706
18229557,3.387861,328.150940
18229557,3.416539,335.864410
18229557,3.444134,343.417053
18229557,3.471575,351.080963
18229557,3.498123,358.629974
18229557,3.524925,366.369904
18229557,3.551099,374.022949
18229557,3.576532,381.542480
18229557,3.602661,389.355835
18229557,3.627267,396.769135
18229557,3.652490,404.455719
18229557,3.677605,412.188904
18229557,3.701883,419.737762
18229557,3.726302,427.397491
18229557,3.749849,434.854919
18229557,3.774291,442.687347
18229557,3.797907,450.310394
18229557,3.821066,457.865601
18229557,3.844200,465.477325
18229557,3.867920,473.373322
18229557,3.890131,480.819794
18229557,3.912772,488.483398
18229557,3.934488,495.889954
18229557,3.956827,503.591736
18229557,3.979459,511.478912
18229557,4.000646,518.905945
18229557,4.022664,526.705872
18229557,4.043261,534.046082
18229557,4.065042,541.903931
18229557,4.086349,549.646301
18229557,4.106539,557.033813
18229557,4.127654,564.846436
18229557,4.147438,572.201782
18229557,4.168055,579.955139
18229557,4.188465,587.694275
18229557,4.207792,595.065918
18229557,4.228202,602.937195
18229557,4.247408,610.388977
18229557,4.267283,618.176208
18229557,4.286939,625.933044
18229557,4.305597,633.344543
18229557,4.324826,641.053711
18229557,4.343333,648.523804
18229557,4.362375,656.277527
18229557,4.381230,664.018860
18229557,4.399347,671.504883
18229557,4.417864,679.218628
18229557,4.435502,686.612122
18229557,4.453832,694.371094
18229557,4.472185,702.201782
18229557,4.489298,709.534851
18229557,4.507215,717.293884
18229557,4.524344,724.754089
18229557,4.542159,732.576965
18229557,4.559774,740.359619
18229557,4.576489,747.771790
18229557,4.593852,755.529785
18229557,4.610420,762.965942
18229557,4.627385,770.628845
18229557,4.644445,778.380798
18229557,4.660954,785.920471
18229557,4.677743,793.633911
18229557,4.694649,801.448364
18229557,4.710617,808.852112
18229557,4.727189,816.593750
18229557,4.742832,823.918701
18229557,4.759419,831.752930
18229557,4.775725,839.492493
18229557,4.791476,847.000427
18229557,4.807667,854.765686
18229557,4.822913,862.097412
18229557,4.839121,869.961975
18229557,4.855056,877.723450
18229557,4.870164,885.105652
18229557,4.885994,892.903442
18229557,4.901040,900.332947
18229557,4.916614,908.074646
18229557,4.932086,915.808228
18229557,4.946860,923.213013
18229557,4.962333,931.025330
18229557,4.977037,938.472046
18229557,4.992146,946.173157
18229557,5.007336,953.958618
18229557,5.021785,961.381042
18229557,5.036867,969.189453
18229557,5.051171,976.612244
18229557,5.066024,984.369873
18229557,5.080804,992.130981
18229557,5.094918,999.563293
18229557,5.109485,1007.279175
18229557,5.123484,1014.723206
18229557,5.137946,1022.460938
18229557,5.152399,1030.230225
18229557,5.166247,1037.700317
18229557,5.180521,1045.448608
18229557,5.194134,1052.855591
18229557,5.208133,1060.517090
18229557,5.222241,1068.283447
18229557,5.235915,1075.840820
18229557,5.249764,1083.527100
18229557,5.263655,1091.280396
18229557,5.277050,1098.782593
18229557,5.290794,1106.519775
18229557,5.303946,1113.946411
18229557,5.317458,1121.617798
18229557,5.331161,1129.463013
18229557,5.344177,1136.899292
18229557,5.357608,1144.628540
