COMID, Height(ft), Flowrate(ft^3/s)
18205016,0.595607,17.657333
18205016,0.595661,17.657337
18205016,0.702487,17.656391
18205016,0.788744,17.656015
18205016,0.863715,17.655554
18205016,0.940350,17.654924
18205016,1.022863,17.654806
18205016,1.100694,17.654434
18205016,1.171310,17.655277
18205016,1.236795,17.654169
18205016,1.296911,17.654730
18205016,1.352862,17.654352
18205016,1.404834,17.653996
18205016,1.453181,17.654633
18205016,1.497032,17.655861
18205016,1.536898,17.654114
18205016,1.572469,17.655392
18205016,1.604782,17.654634
18205016,1.633410,17.657213
18205016,1.659346,17.654264
18205016,1.682119,17.656757
18205016,1.702545,17.656992
18205016,1.720690,17.657253
18205016,1.736897,17.655222
18205016,1.751046,17.654526
18205016,1.763423,17.654720
18205016,1.774207,17.681767
18205016,1.784433,18.242092
18205016,1.793180,18.904449
18205016,1.800559,19.602602
18205016,1.806800,20.300695
18205016,1.812988,21.034302
18205016,1.819001,21.703388
18205016,1.825029,22.394062
18205016,1.831047,23.096884
18205016,1.837126,23.817600
18205016,1.843148,24.519796
18205016,1.849133,25.201393
18205016,1.855135,25.880814
18205016,1.861229,26.599031
18205016,1.867380,27.325314
18205016,1.873474,28.020142
18205016,1.879623,28.726553
18205016,1.885792,29.423145
18205016,1.891972,30.099245
18205016,1.898392,30.786974
18205016,1.905137,31.512663
18205016,1.912118,32.212711
18205016,1.919368,32.876266
18205016,1.927159,33.614704
18205016,1.935280,34.302315
18205016,1.944035,35.014210
18205016,1.953275,35.702560
18205016,1.962640,36.400272
18205016,1.971851,37.090111
18205016,1.980812,37.800892
18205016,1.989412,38.467632
18205016,1.997926,39.204224
18205016,2.006109,39.913448
18205016,2.013969,40.582027
18205016,2.021569,41.257843
18205016,2.029107,42.004253
18205016,2.036242,42.671700
18205016,2.043267,43.400452
18205016,2.050071,44.081848
18205016,2.056591,44.753361
18205016,2.063158,45.499168
18205016,2.069504,46.205318
18205016,2.075620,46.894947
18205016,2.081568,47.555580
18205016,2.087567,48.288391
18205016,2.093294,48.969120
18205016,2.098932,49.659134
18205016,2.104592,50.375313
18205016,2.110223,51.079170
18205016,2.115838,51.784615
18205016,2.121346,52.460258
18205016,2.126933,53.187279
18205016,2.132505,53.901024
18205016,2.138064,54.574966
18205016,2.143512,55.243721
18205016,2.149094,55.964809
18205016,2.154737,56.691765
18205016,2.160209,57.368462
18205016,2.165819,58.069565
18205016,2.171355,58.767738
18205016,2.176945,59.480247
18205016,2.182534,60.187843
18205016,2.188091,60.860203
18205016,2.193682,61.556499
18205016,2.199190,62.243793
18205016,2.204741,62.942352
18205016,2.210423,63.678280
18205016,2.215911,64.353706
18205016,2.221539,65.059227
18205016,2.227073,65.749519
18205016,2.232531,66.434837
18205016,2.238164,67.151367
18205016,2.243712,67.848869
18205016,2.249319,68.555763
18205016,2.254867,69.253754
18205016,2.260508,69.966934
18205016,2.265905,70.631104
18205016,2.271540,71.357269
18205016,2.277055,72.031219
18205016,2.282584,72.725327
18205016,2.288291,73.437378
18205016,2.294016,74.148582
18205016,2.299879,74.870659
18205016,2.305600,75.503143
18205016,2.311684,76.217560
18205016,2.317881,76.939995
18205016,2.324204,77.661156
18205016,2.330551,78.350922
18205016,2.337070,79.037224
18205016,2.343877,79.739418
18205016,2.350860,80.453697
18205016,2.357937,81.159355
18205016,2.365203,81.858620
18205016,2.372710,82.535988
18205016,2.380440,83.244400
18205016,2.388167,83.921417
18205016,2.396138,84.636612
18205016,2.404118,85.356819
18205016,2.412045,86.034721
18205016,2.419925,86.736145
18205016,2.427626,87.408813
18205016,2.435588,88.149643
18205016,2.443465,88.851242
18205016,2.451044,89.494713
18205016,2.458724,90.200577
18205016,2.466429,90.912910
18205016,2.474126,91.649506
18205016,2.481519,92.322571
18205016,2.488798,92.984749
18205016,2.496237,93.723328
18205016,2.503362,94.414154
18205016,2.510380,95.117401
18205016,2.517370,95.846832
18205016,2.524023,96.513359
18205016,2.530638,97.225899
18205016,2.537253,97.935585
18205016,2.543473,98.598656
18205016,2.549768,99.307915
18205016,2.556033,100.016220
18205016,2.562013,100.700050
18205016,2.568058,101.418495
18205016,2.573976,102.127762
18205016,2.579735,102.829247
18205016,2.585391,103.514351
18205016,2.591043,104.211456
18205016,2.596544,104.906631
