COMID, Height(ft), Flowrate(ft^3/s)
18228575,1.251025,70.629333
18228575,1.254597,70.972908
18228575,1.306970,76.022766
18228575,1.358125,81.245377
18228575,1.405746,86.389099
18228575,1.452575,91.757469
18228575,1.495814,97.011078
18228575,1.536366,102.231758
18228575,1.574617,107.444313
18228575,1.610574,112.631180
18228575,1.669915,121.607117
18228575,1.731750,131.312851
18228575,1.788905,140.637482
18228575,1.844916,150.147720
18228575,1.899666,159.821686
18228575,1.952339,169.494217
18228575,2.002028,178.957748
18228575,2.050927,188.624924
18228575,2.096438,197.934143
18228575,2.141389,207.451324
18228575,2.185826,217.195694
18228575,2.228180,226.798630
18228575,2.268805,236.397430
18228575,2.306639,245.656693
18228575,2.349762,256.573517
18228575,2.392047,267.664673
18228575,2.432402,278.699066
18228575,2.471763,289.943909
18228575,2.509105,301.063507
18228575,2.545165,312.261230
18228575,2.579643,323.298767
18228575,2.613353,334.375854
18228575,2.646465,345.531128
18228575,2.678616,356.553467
18228575,2.711038,367.851349
18228575,2.742715,379.054901
18228575,2.773468,390.080505
18228575,2.804048,401.188385
18228575,2.834614,412.439270
18228575,2.863896,423.336700
18228575,2.893820,434.608429
18228575,2.922994,445.697601
18228575,2.952149,456.884918
18228575,2.981305,468.178558
18228575,3.009328,479.119385
18228575,3.037664,490.283051
18228575,3.066001,501.538177
18228575,3.093521,512.546814
18228575,3.121080,523.659302
18228575,3.149010,535.010132
18228575,3.176257,546.161072
18228575,3.203085,557.220581
18228575,3.229938,568.366638
18228575,3.256450,579.446594
18228575,3.282635,590.459106
18228575,3.309134,601.683167
18228575,3.335364,612.865906
18228575,3.361480,624.068115
18228575,3.387297,635.212280
18228575,3.412848,646.309204
18228575,3.438258,657.414673
18228575,3.463255,668.402466
18228575,3.488638,679.638184
18228575,3.513888,690.884094
18228575,3.538773,702.035095
18228575,3.563297,713.104431
18228575,3.587986,724.346924
18228575,3.612133,735.434937
18228575,3.636280,746.631836
18228575,3.659538,757.509460
18228575,3.683360,768.757935
18228575,3.707011,780.037720
18228575,3.730354,791.272095
18228575,3.753120,802.323486
18228575,3.775397,813.244141
18228575,3.798218,824.539551
18228575,3.820679,835.760071
18228575,3.842995,847.015259
18228575,3.864226,857.818359
18228575,3.886043,869.026123
18228575,3.907533,880.166199
18228575,3.928862,891.331238
18228575,3.950197,902.608215
18228575,3.970564,913.476013
18228575,3.991801,924.912292
18228575,4.012241,936.023682
18228575,4.032244,946.994629
18228575,4.053159,958.588013
18228575,4.072231,969.247375
18228575,4.092182,980.512085
18228575,4.111509,991.517151
18228575,4.131640,1003.101501
18228575,4.149829,1013.652771
18228575,4.168756,1024.738770
18228575,4.188441,1036.397217
18228575,4.207070,1047.536499
18228575,4.225358,1058.581543
18228575,4.242851,1069.250366
18228575,4.261759,1080.914185
18228575,4.279567,1092.006104
18228575,4.297149,1103.064941
18228575,4.313973,1113.752197
18228575,4.332060,1125.372559
18228575,4.348862,1136.262207
18228575,4.366148,1147.595947
18228575,4.383386,1159.009033
18228575,4.399455,1169.753418
18228575,4.416010,1180.941162
18228575,4.432119,1191.932129
18228575,4.448898,1203.506104
18228575,4.464711,1214.519043
18228575,4.480092,1225.341675
18228575,4.496286,1236.858765
18228575,4.511680,1247.915161
18228575,4.526936,1258.983032
18228575,4.541798,1269.865723
18228575,4.557178,1281.219727
18228575,4.572264,1292.443359
18228575,4.587126,1303.571289
18228575,4.602146,1314.887207
18228575,4.616503,1325.770508
18228575,4.630988,1336.815186
18228575,4.645541,1347.983398
18228575,4.660397,1359.455078
18228575,4.674623,1370.504639
18228575,4.688301,1381.191528
18228575,4.703090,1392.825684
18228575,4.717041,1403.862183
18228575,4.731080,1415.038940
18228575,4.744495,1425.779175
18228575,4.758790,1437.299194
18228575,4.772339,1448.278564
18228575,4.785987,1459.406860
18228575,4.800069,1470.966797
18228575,4.813139,1481.752197
18228575,4.826372,1492.735474
18228575,4.839793,1503.947754
18228575,4.853268,1515.270752
18228575,4.866522,1526.476440
18228575,4.878999,1537.078613
18228575,4.892671,1548.784058
18228575,4.905597,1559.907715
18228575,4.918219,1570.829590
18228575,4.930594,1581.600220
18228575,4.943819,1593.191162
18228575,4.956247,1604.137329
18228575,4.968940,1615.391357
18228575,4.981867,1626.917725
18228575,4.993858,1637.671509
18228575,5.006060,1648.677490
18228575,5.018337,1659.824585
18228575,5.030863,1671.295898
18228575,5.042891,1682.368530
18228575,5.054672,1693.282837
18228575,5.066988,1704.776611
18228575,5.078766,1715.852051
18228575,5.090502,1726.945435
18228575,5.101729,1737.623657
18228575,5.113819,1749.210938
18228575,5.125246,1760.226685
18228575,5.136798,1771.458130
18228575,5.148524,1782.920654
18228575,5.159468,1793.686646
18228575,5.170508,1804.627075
18228575,5.181824,1815.908813
18228575,5.193146,1827.266968
18228575,5.204275,1838.510132
18228575,5.214882,1849.291016
18228575,5.225938,1860.619507
18228575,5.236844,1871.853516
18228575,5.247569,1882.973022
18228575,5.257815,1893.661865
18228575,5.268783,1905.198730
18228575,5.279088,1916.087646
18228575,5.289734,1927.421265
18228575,5.300410,1938.873779
18228575,5.310390,1949.626709
18228575,5.320466,1960.553345
18228575,5.330856,1971.903198
18228575,5.341197,1983.270386
18228575,5.351233,1994.384888
18228575,5.360794,2005.022095
18228575,5.371223,2016.715454
18228575,5.380945,2027.687622
18228575,5.390817,2038.891602
18228575,5.400289,2049.707764
18228575,5.410125,2061.015625
18228575,5.419675,2072.076416
18228575,5.429219,2083.186035
18228575,5.439179,2094.865723
18228575,5.448310,2105.628906
18228575,5.457500,2116.528320
18228575,5.466978,2127.863770
18228575,5.476427,2139.224121
18228575,5.485584,2150.302734
18228575,5.494393,2161.032959
18228575,5.503720,2172.458740
18228575,5.512861,2183.714111
18228575,5.521755,2194.676514
18228575,5.530538,2205.513916
18228575,5.539876,2217.069580
18228575,5.548865,2228.186523
18228575,5.557716,2239.142822
18228575,5.567139,2250.845215
18228575,5.575778,2261.553467
18228575,5.584770,2272.719971
18228575,5.593579,2283.662842
18228575,5.602749,2295.076416
18228575,5.611483,2305.958740
18228575,5.620479,2317.168457
18228575,5.629590,2328.530273
18228575,5.638524,2339.676270
18228575,5.647454,2350.844238
18228575,5.656043,2361.572998
18228575,5.665085,2372.877686
18228575,5.674088,2384.159668
18228575,5.682966,2395.273682
18228575,5.692077,2406.687012
18228575,5.700706,2417.502930
18228575,5.709580,2428.631104
18228575,5.718379,2439.684326
18228575,5.727474,2451.104004
18228575,5.736080,2461.904785
18228575,5.744977,2473.083984
18228575,5.754068,2484.528564
18228575,5.762772,2495.463623
18228575,5.771759,2506.764160
18228575,5.780243,2517.441895
18228575,5.789498,2529.085449
18228575,5.798195,2540.029541
18228575,5.807185,2551.339355
18228575,5.816125,2562.606689
18228575,5.824748,2573.447998
18228575,5.833501,2584.459229
