COMID, Height(ft), Flowrate(ft^3/s)
18205288,0.825037,17.657333
18205288,0.825037,17.657337
18205288,0.825043,17.657333
18205288,0.825050,17.657333
18205288,0.825057,17.657337
18205288,0.825064,17.657337
18205288,0.825071,17.657337
18205288,0.825078,17.657337
18205288,0.825086,17.657333
18205288,0.825093,17.657333
18205288,0.825102,17.657333
18205288,0.825110,17.657337
18205288,0.825119,17.657333
18205288,0.825128,17.657337
18205288,0.825137,17.657337
18205288,0.825147,17.657337
18205288,0.825157,17.657333
18205288,0.825167,17.657333
18205288,0.825177,17.657333
18205288,0.825189,17.657337
18205288,0.825200,17.657337
18205288,0.825212,17.657337
18205288,0.825224,17.657337
18205288,0.825236,17.657337
18205288,0.825249,17.657337
18205288,0.825262,17.657333
18205288,0.825275,17.657337
18205288,0.825289,17.657337
18205288,0.825302,17.657333
18205288,0.825316,17.657337
18205288,0.825557,17.664816
18205288,0.840777,18.223070
18205288,0.856901,18.829664
18205288,0.871963,19.407873
18205288,0.888211,20.035501
18205288,0.903591,20.641481
18205288,0.918081,21.223261
18205288,0.933534,21.847363
18205288,0.947630,22.428976
18205288,0.962980,23.065298
18205288,0.977094,23.662437
18205288,0.990305,24.230963
18205288,1.005007,24.864304
18205288,1.019247,25.487217
18205288,1.032216,26.065943
18205288,1.046234,26.693098
18205288,1.058684,27.262383
18205288,1.072669,27.901758
18205288,1.085829,28.513186
18205288,1.098503,29.109695
18205288,1.110550,29.684759
18205288,1.124017,30.327635
18205288,1.136571,30.936642
18205288,1.148901,31.541021
18205288,1.160539,32.119728
18205288,1.173240,32.752197
18205288,1.185252,33.358795
18205288,1.196909,33.953899
18205288,1.208774,34.564083
18205288,1.220294,35.162830
18205288,1.232163,35.783855
18205288,1.243136,36.365841
18205288,1.254410,36.967041
18205288,1.265898,37.583496
18205288,1.276947,38.183170
18205288,1.288587,38.820175
18205288,1.298873,39.390789
18205288,1.309636,39.989624
18205288,1.320942,40.620766
18205288,1.331458,41.215923
18205288,1.342098,41.821747
18205288,1.353043,42.451054
18205288,1.363515,43.056770
18205288,1.373358,43.633144
18205288,1.383796,44.245216
