COMID, Height(ft), Flowrate(ft^3/s)
18204976,0.808863,35.314667
18204976,0.809024,35.333916
18204976,0.922426,43.446186
18204976,1.018530,51.209587
18204976,1.103950,59.011234
18204976,1.178726,66.841797
18204976,1.233247,74.751434
18204976,1.316403,85.948517
18204976,1.393073,97.084785
18204976,1.466280,108.517059
18204976,1.534067,119.711105
18204976,1.598632,131.043259
18204976,1.660346,142.382492
18204976,1.718852,153.578781
18204976,1.774832,164.720566
18204976,1.829954,176.223068
18204976,1.881938,187.391388
18204976,1.932730,198.765778
18204976,1.980620,209.776566
18204976,2.028934,221.427917
18204976,2.073638,232.412109
18204976,2.117925,243.677521
18204976,2.160889,254.932236
18204976,2.203448,266.475159
18204976,2.244341,277.853607
18204976,2.283890,289.152679
18204976,2.321924,300.307556
18204976,2.359786,311.787720
18204976,2.395573,322.879974
18204976,2.431668,334.402008
18204976,2.468057,346.329163
18204976,2.503872,358.449890
18204976,2.538198,370.248505
18204976,2.572048,382.126251
18204976,2.605521,394.073181
18204976,2.638710,406.131378
18204976,2.671151,418.077271
18204976,2.702977,429.943329
18204976,2.734299,441.788239
18204976,2.765578,453.834076
18204976,2.796489,465.922302
18204976,2.826630,477.830414
18204976,2.856485,489.800659
18204976,2.885844,501.717957
18204976,2.914553,513.505249
18204976,2.943148,525.403503
18204976,2.971725,537.498779
18204976,2.999708,549.464783
18204976,3.026874,561.180054
18204976,3.054561,573.360779
18204976,3.081350,585.230103
18204976,3.108035,597.245911
18204976,3.133965,609.041016
18204976,3.159770,620.937439
18204976,3.185472,632.983643
18204976,3.210736,644.951782
18204976,3.235280,656.684021
18204976,3.260171,668.824463
18204976,3.284495,680.793640
18204976,3.308455,692.735718
18204976,3.331893,704.520569
18204976,3.355692,716.740112
18204976,3.378442,728.469177
18204976,3.400843,740.241333
18204976,3.423487,752.265930
18204976,3.445430,763.986877
18204976,3.467822,776.204346
18204976,3.489656,788.211365
18204976,3.511050,800.091187
18204976,3.532195,811.987305
18204976,3.553491,824.127075
18204976,3.573943,835.868103
18204976,3.594472,847.771667
18204976,3.615013,859.809021
18204976,3.634882,871.639404
18204976,3.654924,883.607910
18204976,3.674491,895.379700
18204976,3.694380,907.524048
18204976,3.713894,919.527893
18204976,3.733166,931.502747
18204976,3.751929,943.225830
18204976,3.771027,955.296021
18204976,3.789915,967.405396
18204976,3.808238,979.186707
18204976,3.826854,991.342712
18204976,3.844396,1002.883240
18204976,3.862562,1014.897217
18204976,3.880499,1026.913818
18204976,3.897956,1038.661987
18204976,3.915702,1050.799561
18204976,3.932979,1062.643677
18204976,3.950279,1074.598145
18204976,3.967474,1086.700439
18204976,3.984186,1098.466553
18204976,4.001220,1110.669922
18204976,4.017739,1122.525757
18204976,4.033619,1134.008423
18204976,4.050082,1146.085571
18204976,4.066188,1157.965088
18204976,4.082503,1170.179443
18204976,4.098422,1182.094971
18204976,4.114324,1194.109985
18204976,4.129653,1205.654663
18204976,4.145545,1217.807983
18204976,4.161168,1229.826904
18204976,4.176522,1241.679565
18204976,4.192034,1253.757202
18204976,4.207005,1265.449829
18204976,4.222398,1277.582275
18204976,4.237254,1289.305908
18204976,4.252401,1301.369751
18204976,4.267398,1313.419922
18204976,4.282444,1325.523560
18204976,4.296720,1337.079346
18204976,4.311539,1349.186890
18204976,4.326168,1361.166504
18204976,4.340817,1373.266724
18204976,4.355328,1385.259155
18204976,4.369174,1396.817871
18204976,4.383520,1408.858887
18204976,4.397782,1420.882080
18204976,4.411722,1432.675781
18204976,4.425909,1444.748413
18204976,4.440030,1456.873291
18204976,4.453976,1468.906494
18204976,4.467293,1480.464600
18204976,4.480860,1492.258301
18204976,4.494849,1504.522339
18204976,4.508451,1516.499268
18204976,4.521371,1527.943726
18204976,4.534869,1539.947632
18204976,4.548314,1551.999756
18204976,4.561824,1564.162842
18204976,4.574888,1575.925903
18204976,4.588028,1587.862549
18204976,4.601411,1600.112183
18204976,4.614426,1612.034424
18204976,4.627064,1623.669067
18204976,4.640125,1635.795776
18204976,4.652969,1647.744629
18204976,4.665483,1659.455200
18204976,4.678298,1671.487915
18204976,4.690712,1683.168701
18204976,4.703487,1695.199341
18204976,4.716375,1707.486450
18204976,4.728753,1719.253906
18204976,4.741411,1731.388062
18204976,4.753927,1743.417725
18204976,4.766401,1755.393555
18204976,4.778497,1767.149414
18204976,4.790788,1779.078491
18204976,4.802638,1790.656372
18204976,4.814829,1802.612427
18204976,4.827139,1814.668823
18204976,4.839301,1826.686523
18204976,4.851352,1838.608398
18204976,4.863435,1850.631226
18204976,4.875604,1862.820801
18204976,4.887500,1874.692505
18204976,4.899396,1886.659912
18204976,4.911020,1898.427734
18204976,4.922631,1910.167847
18204976,4.934373,1922.115234
18204976,4.946066,1934.073486
18204976,4.957615,1945.886841
18204976,4.969242,1957.852539
18204976,4.981027,1970.055542
18204976,4.992592,1982.052246
18204976,5.003960,1993.794434
18204976,5.015656,2006.058838
18204976,5.027159,2018.111084
18204976,5.038524,2030.068604
18204976,5.049357,2041.514038
18204976,5.060712,2053.496338
18204976,5.071723,2065.247559
18204976,5.083061,2077.357422
18204976,5.094183,2089.248535
18204976,5.105358,2101.272217
18204976,5.116581,2113.364502
18204976,5.127513,2125.178711
18204976,5.138583,2137.205078
18204976,5.149544,2149.156738
18204976,5.160656,2161.399658
