COMID, Height(ft), Flowrate(ft^3/s)
18205216,3.078162,17.657333
18205216,3.078760,17.662800
18205216,3.434967,20.274963
18205216,3.773511,22.934439
18205216,4.084741,25.549271
18205216,4.372644,28.131594
18205216,4.647913,30.774477
18205216,4.902897,33.366226
18205216,5.146319,35.987942
18205216,5.377444,38.609100
18205216,5.596631,41.218464
18205216,5.806536,43.842243
18205216,6.007366,46.454750
18205216,6.199026,49.058498
18205216,6.385154,51.673656
18205216,6.563534,54.280514
18205216,6.738468,56.906830
18205216,6.905095,59.503941
18205216,7.069498,62.137108
18205216,7.227051,64.754349
18205216,7.380820,67.366219
18205216,7.528842,69.962769
18205216,7.674744,72.589012
18205216,7.816900,75.211166
18205216,7.955111,77.828682
18205216,8.090377,80.440880
18205216,8.221955,83.053177
18205216,8.350286,85.646294
18205216,8.476771,88.277138
18205216,8.601208,90.899605
18205216,8.721240,93.492828
18205216,8.841338,96.136124
18205216,8.957273,98.737831
18205216,9.071059,101.342850
18205216,9.184186,103.968040
18205216,9.293672,106.564720
18205216,9.403094,109.198883
18205216,9.509344,111.807228
18205216,9.614666,114.422066
18205216,9.718133,117.051064
18205216,9.820068,119.665550
18205216,9.919679,122.265373
18205216,10.018659,124.890564
18205216,10.115872,127.505753
18205216,10.211329,130.109573
18205216,10.305998,132.720932
18205216,10.399593,135.346039
18205216,10.491628,137.953674
18205216,10.582644,140.582916
18205216,10.672232,143.187958
18205216,10.760932,145.809540
18205216,10.848039,148.416809
18205216,10.934607,151.039795
18205216,11.019557,153.643311
18205216,11.104026,156.255219
18205216,11.187671,158.887390
18205216,11.270532,161.505905
18205216,11.351512,164.107254
18205216,11.432520,166.722626
18205216,11.512461,169.351990
18205216,11.591047,171.949585
18205216,11.669360,174.574493
18205216,11.746359,177.179749
18205216,11.823054,179.798050
18205216,11.898690,182.415970
18205216,11.974058,185.049637
18205216,12.048615,187.695236
18205216,12.121191,190.202606
18205216,12.194288,192.835815
18205216,12.266841,195.472748
18205216,12.338878,198.122803
18205216,12.409918,200.753418
18205216,12.480614,203.393692
18205216,12.548711,205.893265
18205216,12.618107,208.529999
18205216,12.686968,211.177856
18205216,12.755312,213.816681
18205216,12.822726,216.449982
18205216,12.890069,219.096146
18205216,12.954763,221.591629
18205216,13.020860,224.234680
18205216,13.086142,226.866196
18205216,13.151125,229.511963
18205216,13.215715,232.152206
18205216,13.277929,234.650452
18205216,13.341572,237.282562
18205216,13.404384,239.922058
18205216,13.467166,242.570358
18205216,13.529138,245.209091
18205216,13.590837,247.842422
18205216,13.650524,250.347229
18205216,13.711385,252.987137
18205216,13.771348,255.622421
18205216,13.831336,258.268799
18205216,13.891095,260.907593
18205216,13.949661,263.522186
18205216,14.007302,266.038727
18205216,14.065219,268.674042
18205216,14.123809,271.335510
18205216,14.181157,273.981232
18205216,14.238045,276.588867
18205216,14.293444,279.096619
18205216,14.350121,281.750641
