COMID, Height(ft), Flowrate(ft^3/s)
18205884,0.889101,17.657333
18205884,0.889104,17.657337
18205884,0.889138,17.657333
18205884,0.889235,17.657351
18205884,0.899521,17.957109
18205884,1.004416,21.076134
18205884,1.175181,26.615227
18205884,1.315862,31.602732
18205884,1.453379,36.876633
18205884,1.583142,42.227055
18205884,1.701726,47.432751
18205884,1.814602,52.681007
18205884,1.921993,57.945118
18205884,2.021518,63.058716
18205884,2.119199,68.305809
18205884,2.208840,73.315544
18205884,2.302460,78.762688
18205884,2.385674,83.775963
18205884,2.474190,89.302879
18205884,2.554059,94.450699
18205884,2.633088,99.703407
18205884,2.706218,104.699158
18205884,2.783834,110.157532
18205884,2.855247,115.310966
18205884,2.926791,120.607178
18205884,2.996531,125.896645
18205884,3.063792,131.117737
18205884,3.126621,136.098663
18205884,3.191782,141.378769
18205884,3.257090,146.788132
18205884,3.315892,151.774673
18205884,3.379019,157.235977
18205884,3.437418,162.378189
18205884,3.494413,167.485428
18205884,3.553622,172.887009
18205884,3.607927,177.920486
18205884,3.664977,183.299194
18205884,3.718842,188.457077
18205884,3.773638,193.787796
18205884,3.826890,199.046921
18205884,3.879177,204.287827
18205884,3.929137,209.364807
18205884,3.981578,214.773453
18205884,4.030332,219.867752
18205884,4.078858,225.005600
18205884,4.127621,230.236908
18205884,4.177880,235.703323
18205884,4.224508,240.835678
18205884,4.272205,246.152802
18205884,4.317385,251.247650
18205884,4.364288,256.602936
18205884,4.409239,261.793488
18205884,4.453701,266.985718
18205884,4.497162,272.116760
18205884,4.540751,277.320343
18205884,4.585147,282.679993
18205884,4.628625,287.985168
18205884,4.670007,293.084045
18205884,4.712903,298.426880
18205884,4.754767,303.694244
18205884,4.794386,308.724426
18205884,4.836535,314.133820
18205884,4.876371,319.292938
18205884,4.916896,324.592682
18205884,4.955407,329.672546
18205884,4.994413,334.865234
18205884,5.033907,340.172852
18205884,5.073511,345.544525
18205884,5.110790,350.642334
18205884,5.147552,355.712982
18205884,5.186615,361.148956
18205884,5.223524,366.326111
18205884,5.261424,371.689331
18205884,5.298222,376.938507
18205884,5.332507,381.868439
18205884,5.369777,387.271240
18205884,5.406096,392.576904
18205884,5.441220,397.745911
18205884,5.477648,403.152954
