COMID, Height(ft), Flowrate(ft^3/s)
18229465,4.764465,768.093994
18229465,4.765332,768.185120
18229465,5.177730,922.103760
18229465,5.602156,1099.393188
18229465,6.042844,1301.619141
18229465,6.518569,1539.789795
18229465,6.991483,1794.540649
18229465,7.448487,2058.354980
18229465,7.885824,2333.087402
18229465,8.303071,2616.881104
18229465,8.694993,2903.421875
18229465,9.064111,3190.977783
18229465,9.417523,3480.667969
18229465,9.758681,3772.605713
18229465,10.087424,4065.021729
18229465,10.407700,4359.140137
18229465,10.721533,4653.375000
18229465,11.029997,4947.849609
18229465,11.332096,5242.133789
18229465,11.627031,5536.428711
18229465,11.912744,5830.268066
18229465,12.191072,6125.053711
18229465,12.461959,6422.099609
18229465,12.723101,6719.809082
18229465,12.975741,7018.380371
18229465,13.220139,7316.821289
18229465,13.457077,7615.003906
18229465,13.687325,7912.819824
18229465,13.912222,8211.080078
18229465,14.131951,8509.587891
18229465,14.346782,8807.844727
18229465,14.558124,9106.703125
18229465,14.766328,9406.079102
18229465,14.971499,9704.880859
18229465,15.174908,10004.663086
18229465,15.375791,10304.951172
18229465,15.573756,10604.375977
18229465,15.769967,10904.628906
18229465,15.963862,11204.372070
18229465,16.156044,11504.702148
18229465,16.346201,11804.740234
18229465,16.534006,12104.419922
18229465,16.719669,12404.393555
18229465,16.902672,12704.020508
18229465,17.083557,13004.212891
18229465,17.261971,13303.935547
18229465,17.438011,13603.166992
18229465,17.612688,13904.151367
18229465,17.784246,14203.802734
18229465,17.954079,14503.832031
18229465,18.122257,14804.310547
18229465,18.287586,15103.196289
18229465,18.451286,15402.915039
18229465,18.613235,15703.412109
18229465,18.773214,16004.585938
18229465,18.929813,16303.927734
18229465,19.084925,16604.412109
18229465,19.237411,16904.496094
18229465,19.387197,17203.078125
18229465,19.535975,17503.750000
18229465,19.681868,17803.140625
18229465,19.825636,18102.828125
18229465,19.967361,18402.443359
18229465,20.107620,18703.431641
18229465,20.245417,19003.203125
18229465,20.381489,19302.781250
18229465,20.516287,19603.550781
18229465,20.648914,19903.208984
18229465,20.780544,20202.925781
18229465,20.910620,20502.437500
18229465,21.040249,20803.208984
18229465,21.168533,21103.568359
18229465,21.295378,21402.912109
18229465,21.421726,21703.523438
18229465,21.546638,22002.685547
18229465,21.671434,22302.994141
18229465,21.794317,22600.861328
18229465,21.917572,22901.781250
18229465,22.039574,23202.365234
18229465,22.161230,23504.250000
18229465,22.280827,23803.699219
18229465,22.400160,24104.287109
18229465,22.518625,24405.193359
18229465,22.635702,24704.445312
18229465,22.752010,25005.134766
18229465,22.867191,25305.148438
18229465,22.981064,25604.771484
18229465,23.095196,25906.976562
18229465,23.207664,26207.587891
18229465,23.319029,26507.208984
18229465,23.430424,26809.263672
18229465,23.540108,27109.177734
18229465,23.649420,27409.980469
18229465,23.757782,27709.218750
18229465,23.865993,28009.470703
18229465,23.974495,28312.050781
18229465,24.081829,28611.744141
18229465,24.189327,28913.146484
18229465,24.296337,29213.810547
18229465,24.402769,29513.197266
18229465,24.509008,29813.333984
18229465,24.615276,30114.210938
18229465,24.721722,30415.806641
18229465,24.827637,30716.800781
18229465,24.932804,31017.140625
18229465,25.037395,31317.732422
18229465,25.141594,31618.957031
18229465,25.244829,31919.308594
18229465,25.347532,32220.261719
18229465,25.449682,32520.466797
18229465,25.550348,32818.796875
18229465,25.651346,33120.273438
18229465,25.751270,33421.679688
18229465,25.850643,33723.652344
18229465,25.948408,34023.140625
18229465,26.045975,34323.957031
18229465,26.142956,34625.230469
18229465,26.238737,34924.921875
18229465,26.334539,35226.058594
18229465,26.429522,35527.156250
18229465,26.523705,35827.117188
18229465,26.617823,36128.953125
18229465,26.710995,36430.253906
18229465,26.803295,36730.042969
18229465,26.895760,37031.664062
18229465,26.987255,37331.699219
18229465,27.078726,37632.476562
18229465,27.169844,37933.496094
18229465,27.261297,38236.179688
18229465,27.351561,38535.859375
18229465,27.442270,38837.550781
18229465,27.531752,39137.269531
18229465,27.621101,39437.335938
18229465,27.710371,39739.031250
18229465,27.798792,40038.675781
18229465,27.886965,40339.519531
18229465,27.975170,40642.203125
18229465,28.062342,40943.437500
18229465,28.148808,41243.613281
18229465,28.234613,41543.855469
18229465,28.320469,41845.726562
18229465,28.405054,42146.148438
18229465,28.489145,42446.214844
18229465,28.573490,42749.144531
18229465,28.656734,43050.273438
18229465,28.739235,43350.203125
18229465,28.821581,43651.082031
18229465,28.903406,43951.925781
18229465,28.984282,44251.609375
18229465,29.065310,44552.769531
18229465,29.145767,44853.972656
18229465,29.225525,45153.296875
18229465,29.305126,45453.578125
18229465,29.384998,45755.835938
18229465,29.463871,46055.691406
18229465,29.542965,46356.996094
18229465,29.621565,46657.597656
18229465,29.699841,46957.167969
18229465,29.778015,47257.242188
18229465,29.857090,47562.496094
18229465,29.934814,47863.378906
18229465,30.012390,48164.507812
18229465,30.089647,48465.074219
18229465,30.166170,48763.937500
18229465,30.243446,49066.941406
18229465,30.319735,49366.265625
18229465,30.395760,49665.839844
18229465,30.472069,49968.062500
18229465,30.547853,50268.804688
18229465,30.623600,50569.968750
18229465,30.698797,50868.976562
18229465,30.774767,51171.660156
18229465,30.849810,51471.058594
18229465,30.925186,51772.042969
18229465,31.000029,52070.945312
18229465,31.076382,52377.230469
18229465,31.151375,52677.441406
18229465,31.226297,52976.910156
18229465,31.301481,53278.214844
18229465,31.376446,53578.210938
18229465,31.451403,53878.386719
18229465,31.526705,54179.726562
18229465,31.602169,54482.230469
18229465,31.676809,54780.460938
18229465,31.751945,55081.910156
18229465,31.827074,55382.789062
18229465,31.902559,55685.222656
