COMID, Height(ft), Flowrate(ft^3/s)
18229141,1.718985,26.486000
18229141,1.719580,26.484800
18229141,1.722611,26.484814
18229141,1.725514,26.484854
18229141,1.728074,26.485426
18229141,1.736043,26.711485
18229141,1.834545,31.118723
18229141,1.959848,37.486237
18229141,2.061703,43.679863
18229141,2.150270,49.596588
18229141,2.243444,56.000904
18229141,2.330300,62.233517
18229141,2.410016,68.329323
18229141,2.485205,74.486755
18229141,2.554934,80.780640
18229141,2.619306,87.015274
18229141,2.679892,93.184456
18229141,2.736906,99.310211
18229141,2.793084,105.618713
18229141,2.846856,111.796104
18229141,2.897966,117.822166
18229141,2.949872,124.167076
18229141,2.998801,130.293640
18229141,3.046307,136.381744
18229141,3.094796,142.752655
18229141,3.140294,148.903091
18229141,3.184910,155.108948
18229141,3.227203,161.168091
18229141,3.269953,167.475220
18229141,3.310764,173.691132
18229141,3.349016,179.725204
18229141,3.388058,186.107651
18229141,3.424609,192.324936
18229141,3.458737,198.370926
18229141,3.493465,204.713226
18229141,3.526004,210.857742
18229141,3.558356,217.096817
18229141,3.589967,223.265854
18229141,3.621847,229.545166
18229141,3.652848,235.720291
18229141,3.683350,241.859528
18229141,3.714157,248.127136
18229141,3.744025,254.275955
18229141,3.774042,260.520477
18229141,3.803163,266.654572
18229141,3.832247,272.850525
18229141,3.861401,279.135345
18229141,3.889160,285.200592
18229141,3.917434,291.457367
18229141,3.944472,297.523773
18229141,3.972205,303.825989
18229141,3.999229,310.053101
18229141,4.025892,316.281647
18229141,4.051627,322.381897
18229141,4.077857,328.679321
18229141,4.102845,334.770233
18229141,4.128543,341.104858
18229141,4.152782,347.156921
18229141,4.177119,353.299927
18229141,4.202080,359.670319
18229141,4.225466,365.714111
18229141,4.249281,371.937256
18229141,4.273674,378.378632
18229141,4.295974,384.344696
18229141,4.319416,390.679108
18229141,4.341755,396.782166
18229141,4.364682,403.090088
18229141,4.385945,408.989410
18229141,4.409183,415.472809
18229141,4.430610,421.508789
18229141,4.452592,427.752777
18229141,4.473750,433.812775
18229141,4.495807,440.184601
18229141,4.517694,446.564911
18229141,4.538090,452.553223
18229141,4.559767,458.929626
18229141,4.579649,464.796814
18229141,4.601476,471.245972
18229141,4.621430,477.159760
18229141,4.643297,483.648499
18229141,4.663514,489.662231
18229141,4.684258,495.846893
18229141,4.705709,502.251556
18229141,4.726069,508.342957
18229141,4.747152,514.663635
18229141,4.767261,520.708069
18229141,4.788291,527.046326
18229141,4.808222,533.065735
18229141,4.829262,539.437866
18229141,4.848983,545.435364
18229141,4.869619,551.717529
18229141,4.890125,557.973145
18229141,4.910075,564.070923
18229141,4.931037,570.507080
18229141,4.950531,576.493225
18229141,4.971122,582.832153
18229141,4.990748,588.882996
18229141,5.010863,595.103027
18229141,5.030650,601.239258
18229141,5.051079,607.579651
18229141,5.070430,613.591675
18229141,5.090860,619.955627
18229141,5.110958,626.227905
18229141,5.130236,632.262146
18229141,5.150558,638.625488
18229141,5.169780,644.648743
18229141,5.189587,650.871887
18229141,5.209075,657.011047
18229141,5.229271,663.375122
18229141,5.248153,669.329468
18229141,5.267897,675.571716
18229141,5.288271,682.031067
18229141,5.307333,688.100281
18229141,5.327218,694.443176
18229141,5.345732,700.359070
18229141,5.365673,706.755920
18229141,5.384537,712.819885
18229141,5.403750,719.032349
18229141,5.422775,725.179260
18229141,5.442227,731.485046
18229141,5.460381,737.376953
18229141,5.480032,743.789368
18229141,5.499445,750.124451
18229141,5.517917,756.160522
18229141,5.537562,762.603943
18229141,5.555338,768.457397
18229141,5.574885,774.942566
18229141,5.593025,780.972961
18229141,5.611979,787.308044
18229141,5.629547,793.202026
18229141,5.648773,799.691101
18229141,5.667303,805.987000
18229141,5.684947,811.992249
18229141,5.703658,818.396912
18229141,5.720728,824.261658
