COMID, Height(ft), Flowrate(ft^3/s)
18229471,4.775319,741.607971
18229471,4.776158,741.789185
18229471,5.188133,895.625854
18229471,5.613150,1072.833130
18229471,6.055485,1274.939941
18229471,6.533569,1513.070312
18229471,7.008363,1767.699341
18229471,7.466220,2031.488281
18229471,7.903625,2306.139160
18229471,8.321079,2589.778076
18229471,8.713349,2876.306152
18229471,9.083028,3163.789307
18229471,9.437106,3453.367676
18229471,9.779485,3745.219482
18229471,10.109938,4037.582275
18229471,10.432286,4331.640625
18229471,10.748612,4625.793945
18229471,11.059479,4920.163086
18229471,11.363835,5214.400879
18229471,11.660439,5508.614746
18229471,11.946755,5802.319824
18229471,12.224964,6097.077148
18229471,12.495098,6394.031250
18229471,12.754964,6691.624512
18229471,13.006713,6990.174316
18229471,13.250577,7288.516602
18229471,13.487312,7586.628906
18229471,13.717770,7884.320312
18229471,13.942963,8182.532227
18229471,14.163054,8480.972656
18229471,14.378279,8779.109375
18229471,14.590020,9077.935547
18229471,14.798590,9377.244141
18229471,15.004065,9675.921875
18229471,15.207723,9975.663086
18229471,15.408822,10275.862305
18229471,15.607122,10575.227539
18229471,15.803930,10875.387695
18229471,15.998576,11175.072266
18229471,16.191681,11475.324219
18229471,16.382919,11775.261719
18229471,16.571932,12074.889648
18229471,16.758667,12374.778320
18229471,16.942551,12674.334961
18229471,17.124121,12974.424805
18229471,17.303032,13274.074219
18229471,17.479364,13573.248047
18229471,17.653996,13874.122070
18229471,17.825480,14173.718750
18229471,17.995256,14473.627930
18229471,18.163403,14774.063477
18229471,18.328724,15072.872070
18229471,18.492447,15372.528320
18229471,18.654451,15672.916992
18229471,18.814505,15974.035156
18229471,18.971210,16273.270508
18229471,19.126444,16573.712891
18229471,19.279087,16873.683594
18229471,19.429041,17172.205078
18229471,19.577824,17472.806641
18229471,19.723507,17772.126953
18229471,19.867006,18071.701172
18229471,20.008392,18371.265625
18229471,20.148249,18672.160156
18229471,20.285574,18971.851562
18229471,20.421103,19271.375000
18229471,20.555355,19572.054688
18229471,20.687572,19871.603516
18229471,20.818924,20171.279297
18229471,20.948872,20470.724609
18229471,21.078497,20771.386719
18229471,21.206917,21071.687500
18229471,21.334019,21370.953125
18229471,21.460772,21671.490234
18229471,21.586359,21970.574219
18229471,21.711971,22270.814453
18229471,21.835657,22568.562500
18229471,21.959715,22869.427734
18229471,22.082525,23169.910156
18229471,22.204988,23471.755859
18229471,22.325388,23771.128906
18229471,22.445509,24071.591797
18229471,22.564550,24372.437500
18229471,22.681921,24671.636719
18229471,22.798433,24972.236328
18229471,22.913704,25272.181641
18229471,23.027576,25571.724609
18229471,23.141598,25873.851562
18229471,23.253862,26174.392578
18229471,23.364922,26473.935547
18229471,23.475929,26775.890625
18229471,23.585249,27075.699219
18229471,23.694302,27376.451172
18229471,23.802521,27675.638672
18229471,23.910706,27975.804688
18229471,24.019300,28278.302734
18229471,24.126833,28577.927734
18229471,24.234650,28879.214844
18229471,24.342087,29179.837891
18229471,24.449062,29479.146484
18229471,24.556103,29779.205078
18229471,24.663366,30080.003906
18229471,24.770809,30381.500000
18229471,24.877701,30682.425781
18229471,24.983828,30982.691406
18229471,25.089376,31283.212891
18229471,25.194523,31584.318359
18229471,25.298704,31884.634766
18229471,25.402346,32185.511719
18229471,25.505320,32485.623047
18229471,25.606560,32783.843750
18229471,25.707956,33085.273438
18229471,25.808207,33386.621094
18229471,25.907818,33688.511719
18229471,26.005741,33987.898438
18229471,26.103378,34288.648438
18229471,26.200348,34589.855469
18229471,26.296040,34889.429688
18229471,26.391657,35190.527344
18229471,26.486345,35491.523438
18229471,26.580061,35791.378906
18229471,26.673630,36093.179688
18229471,26.766283,36394.410156
18229471,26.858088,36694.093750
18229471,26.950073,36995.679688
18229471,27.041122,37295.609375
18229471,27.132153,37596.312500
18229471,27.222858,37897.261719
18229471,27.313898,38199.875000
18229471,27.403774,38499.414062
18229471,27.494102,38801.070312
18229471,27.583227,39100.714844
18229471,27.672222,39400.679688
18229471,27.761137,39702.335938
18229471,27.849192,40001.878906
18229471,27.937004,40302.652344
18229471,28.024843,40605.226562
18229471,28.111660,40906.425781
18229471,28.197771,41206.496094
18229471,28.283224,41506.636719
18229471,28.368727,41808.503906
18229471,28.453005,42108.781250
18229471,28.536867,42408.785156
18229471,28.621080,42711.675781
18229471,28.704268,43012.734375
18229471,28.786768,43312.554688
18229471,28.869162,43613.367188
18229471,28.951084,43914.140625
18229471,29.032122,44213.718750
18229471,29.113346,44514.843750
18229471,29.194061,44815.937500
18229471,29.274109,45115.195312
18229471,29.354052,45415.367188
18229471,29.434326,45717.554688
18229471,29.513683,46017.343750
18229471,29.593346,46318.574219
18229471,29.672575,46619.101562
18229471,29.751467,46918.574219
18229471,29.830259,47218.605469
18229471,29.909964,47523.792969
18229471,29.988302,47824.535156
18229471,30.066488,48125.593750
18229471,30.144350,48426.121094
18229471,30.221470,48724.914062
18229471,30.299351,49027.808594
18229471,30.376223,49327.031250
18229471,30.452848,49626.570312
18229471,30.529808,49928.722656
18229471,30.606277,50229.359375
18229471,30.682751,50530.484375
18229471,30.758688,50829.390625
18229471,30.835428,51132.000000
18229471,30.911261,51431.289062
18229471,30.987450,51732.246094
18229471,31.063116,52031.074219
18229471,31.140348,52337.253906
18229471,31.216223,52637.394531
18229471,31.292038,52936.792969
18229471,31.368145,53238.023438
18229471,31.444048,53537.953125
18229471,31.519987,53837.984375
18229471,31.596304,54139.253906
18229471,31.672800,54441.726562
18229471,31.748444,54739.855469
18229471,31.824594,55041.226562
18229471,31.900715,55342.039062
18229471,31.977184,55644.402344
18229471,32.053162,55944.648438
18229471,32.128819,56243.656250
18229471,32.205032,56545.175781
18229471,32.280861,56845.453125
18229471,32.356335,57144.710938
18229471,32.433174,57449.937500
18229471,32.508850,57750.003906
18229471,32.584438,58050.605469
18229471,32.659542,58349.718750
18229471,32.734928,58650.351562
18229471,32.810303,58952.433594
18229471,32.885239,59252.925781
18229471,32.959877,59553.097656
18229471,33.034843,59854.332031
18229471,33.109283,60154.261719
18229471,33.184055,60455.531250
18229471,33.258038,60754.363281
18229471,33.332645,61056.269531
18229471,33.406822,61356.972656
18229471,33.480904,61657.394531
18229471,33.554855,61957.855469
18229471,33.629890,62263.078125
18229471,33.703606,62563.074219
18229471,33.777134,62861.835938
18229471,33.851509,63164.871094
18229471,33.925064,63464.058594
18229471,33.998985,63764.515625
18229471,34.072704,64063.453125
18229471,34.146980,64364.761719
18229471,34.221325,64665.992188
18229471,34.295540,64966.132812
18229471,34.370049,65267.437500
18229471,34.444618,65569.164062
18229471,34.518734,65868.210938
18229471,34.593109,66168.171875
18229471,34.668175,66471.492188
18229471,34.742619,66771.492188
18229471,34.816994,67071.554688
18229471,34.891960,67374.164062
18229471,34.966667,67676.250000
18229471,35.041077,67976.281250
18229471,35.115189,68275.898438
18229471,35.189732,68578.257812
18229471,35.263683,68877.757812
18229471,35.337566,69178.046875
18229471,35.411057,69477.195312
18229471,35.485271,69780.335938
18229471,35.558628,70080.718750
18229471,35.631496,70379.695312
18229471,35.704624,70680.437500
18229471,35.777885,70982.867188
18229471,35.850296,71282.093750
18229471,35.922867,71582.335938
18229471,35.995209,71882.968750
18229471,36.068371,72188.125000
18229471,36.140354,72488.476562
18229471,36.211811,72787.906250
18229471,36.283760,73090.414062
18229471,36.355083,73390.343750
18229471,36.425884,73689.210938
18229471,36.496849,73989.554688
18229471,36.568012,74291.812500
18229471,36.638680,74592.023438
18229471,36.709282,74893.054688
18229471,36.780151,75195.625000
18229471,36.850033,75493.890625
18229471,36.920208,75793.609375
18229471,36.990452,76095.085938
18229471,37.060497,76395.476562
18229471,37.130413,76695.687500
18229471,37.200459,76996.640625
18229471,37.270702,77298.687500
18229471,37.341110,77602.007812
18229471,37.410629,77901.054688
18229471,37.480282,78200.906250
18229471,37.550426,78503.406250
18229471,37.620045,78803.687500
18229471,37.689602,79102.843750
18229471,37.759090,79402.945312
18229471,37.829136,79705.484375
18229471,37.899113,80007.570312
18229471,37.968273,80305.976562
18229471,38.037498,80605.476562
18229471,38.107479,80908.414062
18229471,38.176311,81206.601562
18229471,38.245571,81506.539062
18229471,38.315582,81810.773438
18229471,38.384941,82112.179688
18229471,38.454166,82414.054688
18229471,38.522705,82713.453125
18229471,38.591370,83014.859375
18229471,38.659809,83315.281250
18229471,38.727757,83614.921875
18229471,38.795635,83914.859375
18229471,38.863483,84217.070312
18229471,38.930874,84518.273438
18229471,38.997734,84818.343750
18229471,39.064438,85120.210938
18229471,39.130348,85419.789062
18229471,39.195801,85718.726562
18229471,39.260956,86018.304688
18229471,39.326408,86321.195312
18229471,39.391041,86621.117188
18229471,39.455544,86922.031250
18229471,39.520473,87228.000000
18229471,39.584187,87528.039062
18229471,39.647144,87825.992188
18229471,39.710300,88126.406250
18229471,39.773586,88428.632812
18229471,39.836090,88728.062500
18229471,39.898655,89029.265625
18229471,39.960663,89328.234375
18229471,40.023064,89630.000000
18229471,40.085072,89930.460938
18229471,40.147243,90231.414062
18229471,40.209614,90534.406250
18229471,40.271290,90833.242188
18229471,40.332909,91131.585938
18229471,40.394882,91432.109375
18229471,40.457642,91736.585938
18229471,40.519817,92037.226562
18229471,40.582512,92339.625000
18229471,40.645081,92641.710938
18229471,40.707184,92940.859375
18229471,40.769688,93241.101562
18229471,40.831528,93538.203125
18229471,40.894947,93842.968750
18229471,40.957745,94143.781250
18229471,41.020145,94442.890625
18229471,41.082973,94744.023438
18229471,41.145504,95043.421875
18229471,41.208530,95345.539062
18229471,41.270733,95642.179688
18229471,41.333401,95942.250000
18229471,41.397179,96247.375000
18229471,41.459450,96545.500000
18229471,41.522049,96846.375000
18229471,41.585598,97153.476562
18229471,41.647377,97450.398438
18229471,41.710236,97755.343750
18229471,41.772373,98055.937500
18229471,41.834023,98355.867188
18229471,41.894917,98651.554688
18229471,41.956791,98954.875000
18229471,42.017944,99256.031250
18229471,42.078575,99554.656250
18229471,42.139339,99855.718750
18229471,42.199837,100157.585938
18229471,42.259319,100454.578125
18229471,42.318897,100753.414062
18229471,42.379822,101064.007812
18229471,42.438549,101361.890625
18229471,42.497311,101661.179688
18229471,42.557186,101969.789062
18229471,42.615028,102267.601562
18229471,42.671883,102560.429688
18229471,42.730446,102867.312500
18229471,42.787468,103165.265625
18229471,42.843800,103460.500000
18229471,42.900753,103761.312500
18229471,42.958694,104070.062500
18229471,43.014565,104366.531250
18229471,43.070438,104665.257812
18229471,43.127426,104972.039062
18229471,43.182579,105268.468750
18229471,43.237827,105565.953125
18229471,43.293766,105870.367188
18229471,43.349049,106170.085938
18229471,43.404068,106469.093750
18229471,43.459286,106770.187500
18229471,43.515125,107076.750000
18229471,43.569946,107377.312500
18229471,43.624180,107675.265625
18229471,43.679333,107979.820312
18229471,43.733826,108280.882812
18229471,43.787498,108578.546875
18229471,43.841732,108878.335938
18229471,43.896229,109182.218750
18229471,43.950100,109480.625000
18229471,44.004166,109780.937500
18229471,44.058369,110082.453125
18229471,44.112301,110382.562500
18229471,44.166832,110686.375000
18229471,44.220371,110983.718750
18229471,44.274445,111285.375000
18229471,44.328053,111584.710938
18229471,44.382610,111890.914062
18229471,44.436256,112191.343750
18229471,44.489700,112489.648438
18229471,44.543602,112791.203125
18229471,44.597542,113092.570312
18229471,44.650917,113389.671875
18229471,44.705315,113695.992188
18229471,44.758530,113993.773438
18229471,44.812237,114296.664062
18229471,44.865685,114599.062500
18229471,44.918468,114897.179688
18229471,44.971619,115197.992188
18229471,45.024311,115495.804688
18229471,45.077789,115799.406250
18229471,45.130512,116097.289062
18229471,45.183693,116398.132812
18229471,45.236614,116699.437500
18229471,45.290649,117006.921875
18229471,45.343472,117306.109375
18229471,45.396126,117608.507812
18229471,45.448391,117905.148438
18229471,45.500919,118208.960938
18229471,45.552658,118504.648438
18229471,45.604000,118801.085938
18229471,45.656036,119101.156250
18229471,45.708267,119404.296875
18229471,45.760170,119706.695312
18229471,45.811451,120005.062500
18229471,45.863255,120308.984375
18229471,45.914600,120609.726562
18229471,45.965614,120908.203125
18229471,46.015583,121203.710938
18229471,46.067421,121513.492188
18229471,46.117783,121814.304688
18229471,46.167881,122111.968750
18229471,46.218998,122417.867188
18229471,46.268665,122716.460938
18229471,46.318405,123012.812500
18229471,46.368801,123319.304688
18229471,46.418732,123619.695312
18229471,46.467846,123918.039062
18229471,46.517059,124216.085938
18229471,46.567291,124523.710938
18229471,46.615585,124817.601562
18229471,46.664566,125118.765625
18229471,46.713223,125418.726562
18229471,46.762402,125723.281250
18229471,46.810104,126016.289062
18229471,46.859249,126322.921875
18229471,46.907646,126623.562500
18229471,46.956726,126931.507812
18229471,47.004230,127225.250000
