COMID, Height(ft), Flowrate(ft^3/s)
18229581,5.886378,105.944000
18229581,5.887132,105.981789
18229581,6.803061,137.989227
18229581,7.551106,170.380737
18229581,8.194361,202.860764
18229581,9.104738,250.052032
18229581,10.124809,308.436401
18229581,11.010689,366.257233
18229581,11.799246,424.423676
18229581,12.557572,485.120392
18229581,13.251381,545.699219
18229581,13.896777,606.211914
18229581,14.501331,666.842224
18229581,15.072563,727.355408
18229581,15.615305,787.911133
18229581,16.131857,848.206726
18229581,16.630867,909.084229
18229581,17.109003,969.468140
18229581,17.571972,1030.307251
18229581,18.017836,1090.752808
18229581,18.451200,1151.416016
18229581,18.869200,1211.651123
18229581,19.279501,1272.581665
18229581,19.676514,1333.093018
18229581,20.063854,1393.725098
18229581,20.440996,1454.288330
18229581,20.810396,1514.937378
18229581,21.169153,1575.179565
18229581,21.522079,1635.818115
18229581,21.867897,1696.617554
18229581,22.205074,1756.905762
18229581,22.538399,1817.825195
18229581,22.862671,1878.196045
18229581,23.181868,1938.638062
18229581,23.496384,1999.444458
18229581,23.804499,2059.829102
18229581,24.108484,2120.615479
18229581,24.406801,2181.098877
18229581,24.700037,2241.684570
18229581,24.989330,2302.284668
18229581,25.275423,2362.993164
18229581,25.555590,2423.336182
18229581,25.833067,2484.125244
18229581,26.106142,2544.574707
18229581,26.375731,2605.085938
18229581,26.641073,2665.541748
18229581,26.904720,2726.406494
18229581,27.163746,2786.900635
18229581,27.420252,2847.562500
18229581,27.673841,2908.052002
18229581,27.924755,2968.810059
18229581,28.172153,3029.352051
18229581,28.416344,3089.767578
18229581,28.658249,3150.289551
18229581,28.897696,3210.843018
18229581,29.134716,3271.542725
18229581,29.369120,3332.222900
18229581,29.601025,3392.625488
18229581,29.830116,3453.148926
18229581,30.057680,3513.789551
18229581,30.283524,3574.363281
18229581,30.507219,3635.153809
18229581,30.726278,3695.376221
18229581,30.945803,3756.113770
18229581,31.161652,3816.406738
18229581,31.376154,3876.861816
18229581,31.589962,3937.673828
18229581,31.801979,3998.397217
18229581,32.010056,4058.707764
18229581,32.219421,4119.840820
18229581,32.426136,4180.574707
18229581,32.629337,4240.984375
18229581,32.833889,4301.923340
18229581,33.031891,4362.028809
18229581,33.231956,4422.854980
18229581,33.429592,4483.306641
18229581,33.625492,4543.916992
18229581,33.818504,4604.072266
18229581,34.012730,4664.767578
18229581,34.207447,4726.045410
18229581,34.398754,4786.609863
18229581,34.584972,4846.531738
18229581,34.774769,4907.622559
18229581,34.960697,4967.894043
18229581,35.145931,5028.451660
18229581,35.330940,5089.005859
18229581,35.513256,5149.570312
18229581,35.693439,5209.990723
18229581,35.877296,5271.232910
18229581,36.053181,5331.059570
18229581,36.229000,5391.246582
18229581,36.410301,5452.736328
18229581,36.584713,5512.909180
18229581,36.760368,5573.713867
18229581,36.932384,5633.943359
18229581,37.103180,5694.144043
18229581,37.277397,5755.301758
18229581,37.446720,5815.513672
18229581,37.617882,5876.398926
18229581,37.784679,5936.617676
18229581,37.953739,5997.567383
18229581,38.122505,6058.531250
18229581,38.285400,6118.474609
18229581,38.452854,6179.568848
18229581,38.616405,6240.175781
18229581,38.779034,6300.581543
18229581,38.941143,6361.008301
18229581,39.103970,6422.088867
18229581,39.260860,6481.876465
18229581,39.423065,6542.953125
18229581,39.580513,6603.312988
18229581,39.739010,6663.761230
18229581,39.897045,6724.788574
18229581,40.051575,6784.918945
18229581,40.207283,6845.391602
18229581,40.366013,6907.272949
18229581,40.518375,6967.293945
18229581,40.671127,7027.827148
18229581,40.822964,7088.391602
18229581,40.975197,7148.878906
18229581,41.124245,7209.164062
18229581,41.276966,7270.233887
18229581,41.424442,7330.336426
18229581,41.573162,7391.002930
18229581,41.724377,7452.235352
18229581,41.870373,7512.506836
18229581,42.016010,7572.531250
18229581,42.163975,7633.339355
18229581,42.309681,7694.013184
18229581,42.456890,7755.022949
18229581,42.599018,7815.061523
18229581,42.742649,7875.577148
18229581,42.886745,7936.289551
18229581,43.027885,7996.664062
18229581,43.171326,8057.772461
18229581,43.308693,8117.485840
18229581,43.449341,8178.693359
18229581,43.586712,8238.855469
18229581,43.723854,8299.603516
18229581,43.858925,8360.207031
18229581,43.994160,8420.880859
18229581,44.126575,8481.325195
18229581,44.257645,8541.550781
18229581,44.388222,8602.476562
18229581,44.514732,8662.479492
18229581,44.642845,8723.343750
18229581,44.770046,8784.453125
18229581,44.892586,8844.720703
18229581,45.014828,8905.500977
18229581,45.134090,8965.792969
18229581,45.252888,9026.531250
18229581,45.368603,9087.068359
18229581,45.483364,9147.600586
18229581,45.595570,9208.235352
18229581,45.705940,9268.969727
18229581,45.814140,9329.446289
18229581,45.919159,9389.925781
18229581,46.022015,9450.286133
18229581,46.124737,9511.108398
18229581,46.223919,9571.737305
18229581,46.321392,9632.340820
18229581,46.417751,9693.707031
18229581,46.509285,9754.108398
18229581,46.597279,9814.002930
18229581,46.683758,9874.309570
18229581,46.771523,9935.866211
18229581,46.852428,9995.943359
18229581,46.932381,10056.716797
18229581,47.010761,10117.383789
18229581,47.085762,10177.945312
18229581,47.157677,10238.576172
18229581,47.227753,10298.816406
18229581,47.295639,10359.649414
18229581,47.361416,10420.418945
18229581,47.423130,10480.612305
18229581,47.481297,10540.454102
18229581,47.542126,10602.094727
18229581,47.597702,10662.744141
18229581,47.650589,10722.966797
18229581,47.701279,10783.601562
18229581,47.748131,10843.527344
18229581,47.795177,10904.222656
18229581,47.839897,10965.083984
18229581,47.883171,11025.942383
18229581,47.922344,11086.322266
18229581,47.959679,11146.863281
18229581,47.996128,11207.494141
18229581,48.027988,11267.306641
18229581,48.062698,11328.923828
18229581,48.092190,11389.118164
18229581,48.121262,11449.922852
18229581,48.148033,11510.494141
18229581,48.172703,11570.885742
18229581,48.196426,11631.747070
18229581,48.219028,11692.449219
18229581,48.238091,11752.499023
18229581,48.257908,11813.016602
18229581,48.274475,11873.543945
18229581,48.291698,11934.401367
18229581,48.306889,11994.678711
18229581,48.321064,12055.816406
18229581,48.333366,12115.897461
18229581,48.344357,12175.942383
18229581,48.354855,12236.807617
18229581,48.366798,12298.159180
18229581,48.376049,12358.875977
18229581,48.383629,12419.748047
18229581,48.390553,12479.744141
18229581,48.395767,12539.973633
18229581,48.401772,12600.662109
18229581,48.408134,12661.836914
18229581,48.412304,12722.316406
18229581,48.414928,12782.421875
18229581,48.418766,12843.344727
18229581,48.421753,12903.840820
18229581,48.426113,12965.461914
18229581,48.425526,13024.977539
18229581,48.427197,13085.673828
18229581,48.428051,13146.092773
18229581,48.429592,13206.883789
18229581,48.430412,13267.525391
18229581,48.430382,13328.274414
18229581,48.431297,13388.828125
18229581,48.430183,13449.163086
18229581,48.429428,13509.353516
18229581,48.429070,13569.650391
18229581,48.428772,13630.606445
18229581,48.431072,13692.025391
18229581,48.428738,13751.824219
18229581,48.427692,13812.230469
18229581,48.426807,13872.547852
18229581,48.427067,13933.655273
18229581,48.426476,13994.079102
18229581,48.425625,14054.707031
18229581,48.424870,14114.855469
18229581,48.425293,14175.868164
18229581,48.425293,14236.412109
18229581,48.425163,14296.885742
18229581,48.426411,14358.149414
