COMID, Height(ft), Flowrate(ft^3/s)
18228625,1.854026,35.314667
18228625,1.853848,35.314510
18228625,1.859276,35.314583
18228625,1.864085,35.314575
18228625,1.868432,35.314613
18228625,1.872066,35.314533
18228625,1.875224,35.314514
18228625,1.877843,35.314510
18228625,1.879894,35.314514
18228625,1.881851,35.314590
18228625,1.888472,35.314610
18228625,1.894717,35.314606
18228625,1.900573,35.314651
18228625,1.906043,35.314663
18228625,1.911079,35.314667
18228625,1.915840,35.314701
18228625,1.920560,35.314701
18228625,1.924988,35.314739
18228625,1.929342,35.314701
18228625,1.933519,35.314701
18228625,1.937414,35.314774
18228625,1.942243,35.390663
18228625,1.955899,36.541077
18228625,1.972450,38.142982
18228625,1.992523,40.000710
18228625,2.011769,41.731133
18228625,2.030697,43.414299
18228625,2.051052,45.225410
18228625,2.070570,46.939831
18228625,2.090432,48.684765
18228625,2.109633,50.367931
18228625,2.129275,52.093937
18228625,2.149109,53.836254
18228625,2.168265,55.513348
18228625,2.188552,57.298153
18228625,2.208549,59.062439
18228625,2.227764,60.773293
18228625,2.246865,62.483936
18228625,2.266631,64.278275
18228625,2.284513,65.905045
18228625,2.303873,67.694153
18228625,2.322202,69.396713
18228625,2.340720,71.138466
18228625,2.359471,72.923019
18228625,2.376770,74.580086
18228625,2.394902,76.342010
18228625,2.413242,78.145668
18228625,2.430117,79.814926
18228625,2.447317,81.540718
18228625,2.465107,83.349670
18228625,2.481936,85.077553
18228625,2.498563,86.809708
18228625,2.514972,88.534645
18228625,2.530961,90.232506
18228625,2.546525,91.902504
18228625,2.562714,93.660355
18228625,2.578980,95.449471
18228625,2.594790,97.198006
18228625,2.610465,98.950882
18228625,2.625734,100.670113
18228625,2.640762,102.378311
18228625,2.655244,104.037674
18228625,2.670418,105.799774
18228625,2.685576,107.580658
18228625,2.700175,109.308289
18228625,2.714537,111.030052
18228625,2.729123,112.796844
18228625,2.743278,114.530731
18228625,2.757524,116.292969
18228625,2.770901,117.962921
18228625,2.784727,119.700859
18228625,2.798721,121.479836
18228625,2.812233,123.211845
18228625,2.825083,124.871391
18228625,2.838359,126.617950
18228625,2.851662,128.374847
18228625,2.864721,130.117355
18228625,2.877906,131.896362
18228625,2.890393,133.606323
18228625,2.903025,135.341904
18228625,2.915256,137.035950
18228625,2.927438,138.740173
18228625,2.939838,140.492050
18228625,2.952179,142.271912
18228625,2.964225,144.001877
18228625,2.976059,145.728867
18228625,2.987590,147.430084
18228625,2.999620,149.211563
18228625,3.010818,150.907440
18228625,3.022580,152.694397
18228625,3.033546,154.375748
18228625,3.045082,156.154755
18228625,3.055558,157.806458
18228625,3.066397,159.521469
18228625,3.077721,161.323853
18228625,3.088476,163.061829
18228625,3.099145,164.811569
18228625,3.109284,166.497955
18228625,3.120143,168.302505
18228625,3.130385,170.033844
18228625,3.140404,171.742111
18228625,3.150145,173.435059
18228625,3.160449,175.222519
18228625,3.169830,176.874634
18228625,3.179968,178.684830
18228625,3.189544,180.395966
18228625,3.198930,182.113556
18228625,3.208654,183.902679
18228625,3.217789,185.593796
18228625,3.227424,187.362839
18228625,3.236380,189.052231
18228625,3.245469,190.799072
18228625,3.254661,192.560165
18228625,3.263409,194.264145
18228625,3.272106,195.975067
18228625,3.280968,197.746521
18228625,3.289669,199.478073
18228625,3.298547,201.247269
18228625,3.307064,202.977127
18228625,3.315364,204.662796
18228625,3.323904,206.434525
18228625,3.332106,208.134125
18228625,3.340469,209.880005
18228625,3.348816,211.623566
18228625,3.356870,213.327957
18228625,3.364774,215.022324
18228625,3.373274,216.815704
18228625,3.381266,218.545837
18228625,3.389383,220.314362
18228625,3.397152,222.026840
18228625,3.405128,223.775421
18228625,3.412671,225.449951
18228625,3.420466,227.194397
18228625,3.428360,228.961609
18228625,3.436027,230.693451
18228625,3.443376,232.369797
18228625,3.451096,234.147217
18228625,3.458507,235.854156
18228625,3.466069,237.618240
18228625,3.473163,239.295013
18228625,3.480889,241.112259
18228625,3.488156,242.842331
18228625,3.495062,244.496567
18228625,3.502306,246.239105
18228625,3.509639,248.012894
18228625,3.516430,249.676208
18228625,3.523760,251.489624
18228625,3.530850,253.242920
18228625,3.537723,254.976700
18228625,3.544406,256.662781
18228625,3.551247,258.400848
18228625,3.558028,260.129913
18228625,3.564787,261.855652
18228625,3.571627,263.635925
18228625,3.578376,265.374359
18228625,3.585013,267.099487
18228625,3.591650,268.823486
18228625,3.598241,270.548828
18228625,3.605085,272.320557
18228625,3.611624,274.023834
18228625,3.618461,275.791412
18228625,3.625131,277.522278
18228625,3.631700,279.246613
18228625,3.638107,280.922943
