COMID, Height(ft), Flowrate(ft^3/s)
18227851,1.756634,79.458000
18227851,1.758913,79.748573
18227851,1.786447,82.864555
18227851,1.813175,85.970558
18227851,1.839331,88.967606
18227851,1.865941,92.203140
18227851,1.888905,95.199303
18227851,1.911948,98.451218
18227851,1.932447,101.565506
18227851,1.950240,104.500656
18227851,1.972838,108.633461
18227851,2.002574,114.834221
18227851,2.035437,122.491104
18227851,2.069115,131.160080
18227851,2.098934,139.965897
18227851,2.123551,148.740738
18227851,2.144703,157.442169
18227851,2.165641,166.087006
18227851,2.187278,174.859406
18227851,2.208912,183.550598
18227851,2.230266,192.112915
18227851,2.252593,200.982468
18227851,2.274212,209.633255
18227851,2.295720,218.243011
18227851,2.318106,227.158173
18227851,2.339455,235.764389
18227851,2.361279,244.533447
18227851,2.382336,253.065323
18227851,2.404224,261.891388
18227851,2.425789,270.634705
18227851,2.448891,279.970612
18227851,2.473276,289.828491
18227851,2.496780,299.468567
18227851,2.519625,308.960663
18227851,2.542921,318.752075
18227851,2.565504,328.366364
18227851,2.588109,338.079346
18227851,2.610248,347.709625
18227851,2.632358,357.381256
18227851,2.654065,367.029572
18227851,2.675363,376.614685
18227851,2.696847,386.374603
18227851,2.717833,395.999603
18227851,2.738622,405.681824
18227851,2.758943,415.273987
18227851,2.779242,424.882416
18227851,2.799815,434.611237
18227851,2.819842,444.198822
18227851,2.840029,453.896576
18227851,2.859579,463.393402
18227851,2.879764,473.190063
18227851,2.899429,482.852844
18227851,2.919006,492.552368
18227851,2.938114,502.086975
18227851,2.957516,511.827454
18227851,2.976448,521.375122
18227851,2.995761,531.191223
18227851,3.014286,540.712769
18227851,3.032989,550.373779
18227851,3.051595,560.047913
18227851,3.070100,569.762207
18227851,3.088030,579.267883
18227851,3.106304,589.031006
18227851,3.124221,598.663391
18227851,3.141906,608.293396
18227851,3.159584,617.985474
18227851,3.177029,627.640198
18227851,3.194137,637.188538
18227851,3.211506,646.961182
18227851,3.228527,656.646240
18227851,3.245126,666.180786
18227851,3.261891,675.897278
18227851,3.278382,685.547058
18227851,3.294780,695.245850
18227851,3.310879,704.878967
18227851,3.326850,714.527283
18227851,3.342510,724.087646
18227851,3.358310,733.842285
18227851,3.373487,743.330322
18227851,3.389055,753.164734
18227851,3.404176,762.812683
18227851,3.418832,772.292175
18227851,3.433724,782.010132
18227851,3.448498,791.768250
18227851,3.462910,801.399292
18227851,3.477143,811.026733
18227851,3.491273,820.700500
18227851,3.505253,830.369690
18227851,3.519058,840.032104
18227851,3.532697,849.676208
18227851,3.546112,859.258423
18227851,3.559422,868.798767
18227851,3.572963,878.547302
18227851,3.586489,888.305115
18227851,3.599724,897.924500
18227851,3.612966,907.562256
18227851,3.626270,917.287476
18227851,3.639295,926.806274
18227851,3.652575,936.536499
18227851,3.665683,946.178833
18227851,3.678832,955.859619
18227851,3.691906,965.516052
18227851,3.704859,975.093750
18227851,3.717913,984.783020
18227851,3.730952,994.467346
18227851,3.743835,1004.071899
18227851,3.756598,1013.592041
18227851,3.769767,1023.440552
18227851,3.782615,1033.086426
18227851,3.795387,1042.684570
18227851,3.808018,1052.209717
18227851,3.821004,1062.016846
18227851,3.833790,1071.707886
18227851,3.846493,1081.343994
18227851,3.859035,1090.880615
18227851,3.871660,1100.522583
18227851,3.884354,1110.221802
18227851,3.896745,1119.731323
18227851,3.909498,1129.525513
18227851,3.922110,1139.259277
18227851,3.934597,1148.899048
18227851,3.946778,1158.319336
18227851,3.959413,1168.149170
18227851,3.971496,1177.542847
18227851,3.984229,1187.505493
18227851,3.996631,1197.213867
18227851,4.008957,1206.895630
18227851,4.021319,1216.628784
18227851,4.033288,1226.077148
18227851,4.045410,1235.662720
18227851,4.057576,1245.304199
18227851,4.069688,1254.960327
18227851,4.082027,1264.808838
18227851,4.094059,1274.442383
18227851,4.106132,1284.130249
18227851,4.117857,1293.561401
18227851,4.129842,1303.237671
18227851,4.142077,1313.163086
18227851,4.153491,1322.399048
18227851,4.165571,1332.235229
18227851,4.177188,1341.724243
18227851,4.188957,1351.354248
18227851,4.200561,1360.884644
18227851,4.212973,1371.123291
18227851,4.224541,1380.699707
18227851,4.235955,1390.134277
18227851,4.247523,1399.739868
18227851,4.259282,1409.559937
18227851,4.270643,1419.050903
18227851,4.282284,1428.831055
18227851,4.293698,1438.418579
18227851,4.305420,1448.332153
18227851,4.316506,1457.692627
18227851,4.327989,1467.443726
18227851,4.339327,1477.109375
18227851,4.350308,1486.455811
18227851,4.362044,1496.540283
18227851,4.373055,1505.985840
18227851,4.384505,1515.873901
18227851,4.395292,1525.171265
18227851,4.406742,1535.114502
18227851,4.417821,1544.746582
18227851,4.428698,1554.196655
18227851,4.439833,1563.935791
18227851,4.450308,1573.074951
18227851,4.461982,1583.379395
18227851,4.473114,1593.180542
18227851,4.483796,1602.603149
