COMID, Height(ft), Flowrate(ft^3/s)
18228695,0.495440,26.486000
18228695,0.494814,26.484764
18228695,0.488899,26.485922
18228695,0.482446,26.484968
18228695,0.476647,26.484598
18228695,0.471419,26.484905
18228695,0.466465,26.485220
18228695,0.461535,26.484814
18228695,0.457507,26.484520
18228695,0.453873,26.484634
18228695,0.450383,26.484909
18228695,0.449280,26.646812
18228695,0.471990,28.352585
18228695,0.505382,30.777008
18228695,0.540382,33.365128
18228695,0.575596,36.066448
18228695,0.606621,38.619061
18228695,0.636220,41.108002
18228695,0.665182,43.604923
18228695,0.694650,46.186180
18228695,0.722862,48.703445
18228695,0.752366,51.385452
18228695,0.780131,53.942589
18228695,0.806031,56.370258
18228695,0.835023,59.104321
18228695,0.861394,61.641506
18228695,0.887577,64.194717
18228695,0.911644,66.574539
18228695,0.937733,69.183304
18228695,0.964415,71.882439
18228695,0.987865,74.308167
18228695,1.013712,76.998123
18228695,1.037507,79.526962
18228695,1.060763,82.029366
18228695,1.083913,84.562172
18228695,1.108036,87.228210
18228695,1.130266,89.732552
18228695,1.152850,92.308830
18228695,1.173610,94.726013
18228695,1.196155,97.363136
18228695,1.218590,100.035324
18228695,1.239510,102.577484
18228695,1.260018,105.102203
18228695,1.280753,107.699028
18228695,1.300666,110.229538
18228695,1.320336,112.777039
18228695,1.339273,115.269295
18228695,1.358634,117.856804
18228695,1.377222,120.380424
18228695,1.396132,122.993423
18228695,1.414954,125.632881
18228695,1.432680,128.178146
18228695,1.450037,130.716599
18228695,1.466746,133.206070
18228695,1.483638,135.769608
18228695,1.500228,138.329453
18228695,1.516830,140.947403
18228695,1.532635,143.489746
18228695,1.548090,146.029251
18228695,1.563672,148.648453
18228695,1.578714,151.231247
18228695,1.593015,153.757614
18228695,1.606720,156.230560
18228695,1.621225,158.855682
18228695,1.635327,161.415924
18228695,1.649276,163.967422
18228695,1.662944,166.474792
18228695,1.677162,169.097183
18228695,1.691103,171.668839
18228695,1.704980,174.251602
18228695,1.718682,176.806625
18228695,1.732138,179.327560
18228695,1.745685,181.870285
18228695,1.758898,184.364563
18228695,1.773222,187.057236
18228695,1.786030,189.496704
18228695,1.799963,192.136124
18228695,1.812971,194.627243
18228695,1.826659,197.250244
18228695,1.839591,199.734940
18228695,1.853047,202.331573
18228695,1.866114,204.863876
18228695,1.879511,207.477585
18228695,1.892308,210.035965
18228695,1.904953,212.629761
18228695,1.917417,215.206314
18228695,1.929590,217.745682
18228695,1.941502,220.244095
18228695,1.953838,222.855988
18228695,1.965375,225.319794
18228695,1.977249,227.942520
18228695,1.988771,230.525574
18228695,1.999660,233.010132
18228695,2.011253,235.647003
18228695,2.022339,238.205231
18228695,2.033576,240.791672
18228695,2.044082,243.276062
18228695,2.054860,245.827408
18228695,2.065689,248.415939
18228695,2.076909,251.044052
18228695,2.086926,253.501358
18228695,2.097370,256.045715
18228695,2.108419,258.689331
18228695,2.118671,261.242920
18228695,2.129000,263.814972
18228695,2.139113,266.375702
18228695,2.149471,268.944122
18228695,2.159428,271.494965
18228695,2.169299,274.042450
18228695,2.179329,276.644226
18228695,2.188960,279.132477
18228695,2.198441,281.642670
18228695,2.208362,284.265808
18228695,2.218114,286.873718
18228695,2.227777,289.434509
18228695,2.236736,291.900085
18228695,2.245983,294.441315
18228695,2.255371,297.021973
18228695,2.264717,299.578857
18228695,2.273797,302.141602
18228695,2.282747,304.700500
18228695,2.292002,307.269012
18228695,2.300938,309.826385
18228695,2.309810,312.419464
18228695,2.318581,315.001709
18228695,2.327605,317.598755
18228695,2.336185,320.148010
18228695,2.344796,322.724762
18228695,2.353334,325.301331
18228695,2.361753,327.840393
18228695,2.369784,330.343658
18228695,2.378088,332.898254
18228695,2.386641,335.536346
18228695,2.394684,338.050079
18228695,2.402367,340.518494
18228695,2.410407,343.101807
18228695,2.418384,345.676636
18228695,2.426332,348.204834
18228695,2.434052,350.753387
18228695,2.442665,353.520996
18228695,2.450129,356.058350
18228695,2.457570,358.552979
18228695,2.464685,361.022888
18228695,2.473222,363.823700
18228695,2.480505,366.329285
18228695,2.487004,368.691467
18228695,2.494284,371.270844
18228695,2.502530,374.076263
18228695,2.509479,376.565582
18228695,2.516109,379.025604
18228695,2.522388,381.400879
18228695,2.530800,384.329529
18228695,2.537397,386.765503
18228695,2.543911,389.278168
18228695,2.550117,391.701782
18228695,2.556358,394.130737
18228695,2.564361,396.942505
18228695,2.570717,399.441376
18228695,2.577106,401.956482
18228695,2.583432,404.477600
18228695,2.591094,407.280518
18228695,2.597027,409.678040
18228695,2.603313,412.202698
18228695,2.609622,414.720978
18228695,2.616807,417.471985
18228695,2.622727,419.952484
18228695,2.628758,422.473236
18228695,2.634862,424.947052
18228695,2.641917,427.716064
18228695,2.647522,430.146423
18228695,2.653209,432.611725
18228695,2.659122,435.088013
18228695,2.666317,437.960846
18228695,2.672050,440.480194
18228695,2.677540,442.924316
18228695,2.683282,445.414001
18228695,2.689991,448.185516
18228695,2.695586,450.710510
18228695,2.700970,453.188873
18228695,2.706510,455.653137
18228695,2.712924,458.405914
18228695,2.718440,460.963409
18228695,2.723849,463.411774
18228695,2.728969,465.872498
18228695,2.735472,468.718872
18228695,2.740682,471.189453
18228695,2.745971,473.662201
18228695,2.751084,476.116943
18228695,2.757443,478.961548
18228695,2.762460,481.421906
18228695,2.767603,483.915802
18228695,2.772760,486.401978
18228695,2.778891,489.195709
18228695,2.783823,491.672668
18228695,2.788828,494.130585
18228695,2.793836,496.645325
18228695,2.799656,499.385071
18228695,2.804500,501.834473
18228695,2.809645,504.387726
18228695,2.814186,506.767609
18228695,2.820136,509.609009
18228695,2.825133,512.167542
18228695,2.830046,514.631836
18228695,2.835877,517.464783
18228695,2.840414,519.875671
18228695,2.845157,522.362915
18228695,2.849978,524.885071
18228695,2.855651,527.704224
18228695,2.860032,530.109863
18228695,2.864810,532.632751
18228695,2.869157,535.034851
18228695,2.874941,537.933105
18228695,2.879396,540.360291
18228695,2.884049,542.888489
18228695,2.888468,545.353088
18228695,2.894034,548.181458
18228695,2.898570,550.656982
18228695,2.903050,553.104309
18228695,2.907626,555.615906
18228695,2.912960,558.387024
18228695,2.917456,560.898254
18228695,2.921992,563.350525
18228695,2.926518,565.834229
18228695,2.930964,568.326721
18228695,2.936399,571.062134
18228695,2.940850,573.555054
18228695,2.945273,576.063782
18228695,2.950687,578.808105
18228695,2.955342,581.339783
18228695,2.959736,583.823792
18228695,2.964063,586.301147
18228695,2.968416,588.736450
18228695,2.974064,591.574036
18228695,2.978372,594.010010
18228695,2.982909,596.577026
18228695,2.988308,599.369324
18228695,2.992858,601.861511
18228695,2.997028,604.236084
18228695,3.001431,606.747620
18228695,3.005766,609.217896
18228695,3.011405,612.094666
18228695,3.015852,614.574402
18228695,3.020239,617.044312
18228695,3.025686,619.831726
18228695,3.029891,622.252563
18228695,3.034225,624.741882
18228695,3.038811,627.286316
18228695,3.043127,629.707092
18228695,3.048531,632.508972
18228695,3.052890,635.036865
18228695,3.057225,637.501465
18228695,3.061784,640.013733
18228695,3.067186,642.824768
18228695,3.071396,645.272827
18228695,3.075725,647.752563
18228695,3.081065,650.505005
18228695,3.085445,652.988647
18228695,3.089794,655.484741
18228695,3.094262,658.008667
18228695,3.098563,660.448547
18228695,3.103818,663.215149
18228695,3.108195,665.701233
18228695,3.112817,668.246033
18228695,3.118116,671.054565
18228695,3.122353,673.539001
18228695,3.126608,675.974976
18228695,3.130989,678.443115
18228695,3.135463,680.960022
18228695,3.140717,683.780945
18228695,3.144925,686.205994
18228695,3.149389,688.712219
18228695,3.154797,691.554382
18228695,3.159100,694.028564
18228695,3.163360,696.495239
18228695,3.167642,698.924561
18228695,3.171992,701.423828
18228695,3.177278,704.252869
18228695,3.181625,706.729492
18228695,3.185841,709.140381
18228695,3.191200,711.977234
18228695,3.195418,714.462280
18228695,3.199730,716.916321
18228695,3.204211,719.384521
