COMID, Height(ft), Flowrate(ft^3/s)
18205720,1.054674,26.486000
18205720,1.054848,26.486324
18205720,1.058829,26.486334
18205720,1.061979,26.486395
18205720,1.064254,26.486109
18205720,1.066178,26.486141
18205720,1.067660,26.486187
18205720,1.068667,26.486067
18205720,1.069427,26.486027
18205720,1.070011,26.486027
18205720,1.070494,26.486073
18205720,1.070815,26.486046
18205720,1.071045,26.486063
18205720,1.071241,26.486057
18205720,1.071421,26.486063
18205720,1.071781,26.491997
18205720,1.077248,26.679279
18205720,1.122954,28.440914
18205720,1.166389,30.233498
18205720,1.205653,31.954681
18205720,1.245556,33.765144
18205720,1.282893,35.538670
18205720,1.318318,37.294655
18205720,1.352062,39.039799
18205720,1.385917,40.859814
18205720,1.416181,42.568581
18205720,1.447451,44.393150
18205720,1.476359,46.164356
18205720,1.503973,47.933445
18205720,1.530392,49.709282
18205720,1.555856,51.496586
18205720,1.579423,53.239685
18205720,1.602003,54.993801
18205720,1.623649,56.764374
18205720,1.644290,58.553200
18205720,1.663482,60.316853
18205720,1.681706,62.100700
18205720,1.698269,63.842525
18205720,1.714272,65.650284
18205720,1.728327,67.387062
18205720,1.741775,69.198311
18205720,1.753618,70.976936
18205720,1.764048,72.748177
18205720,1.773032,74.508644
18205720,1.781449,76.254608
18205720,1.790327,78.066887
18205720,1.799011,79.822945
18205720,1.807857,81.601601
18205720,1.816686,83.375565
18205720,1.825543,85.156059
18205720,1.834342,86.922073
18205720,1.843058,88.671036
18205720,1.852050,90.469994
18205720,1.860790,92.220329
18205720,1.869746,94.013466
18205720,1.878503,95.766884
18205720,1.887321,97.532227
18205720,1.896270,99.322533
18205720,1.905064,101.084351
18205720,1.913954,102.867531
18205720,1.922779,104.637009
18205720,1.931678,106.421349
18205720,1.940507,108.192238
18205720,1.949326,109.961189
18205720,1.958254,111.752136
18205720,1.966855,113.479691
18205720,1.975841,115.280281
18205720,1.984642,117.045097
18205720,1.993361,118.795998
18205720,2.002288,120.589027
18205720,2.011212,122.382698
18205720,2.019854,124.124481
18205720,2.028677,125.902580
18205720,2.037504,127.685791
18205720,2.046143,129.438354
18205720,2.055090,131.250916
18205720,2.063498,132.964310
18205720,2.072430,134.781815
18205720,2.080850,136.505234
18205720,2.089752,138.328506
18205720,2.098396,140.102814
18205720,2.106861,141.845917
18205720,2.115575,143.639801
18205720,2.124026,145.386459
18205720,2.132831,147.207642
18205720,2.141108,148.925659
18205720,2.149728,150.715408
18205720,2.158242,152.487823
18205720,2.166551,154.222076
18205720,2.175314,156.053360
18205720,2.183775,157.825348
18205720,2.192224,159.599625
18205720,2.200509,161.345230
18205720,2.208963,163.127274
18205720,2.217309,164.894745
18205720,2.225748,166.684509
18205720,2.234044,168.449768
18205720,2.242211,170.195618
18205720,2.250507,171.972321
18205720,2.258998,173.797958
18205720,2.266982,175.523758
18205720,2.275257,177.314377
18205720,2.283454,179.096008
18205720,2.291543,180.861618
18205720,2.299752,182.659653
18205720,2.307795,184.428452
18205720,2.315749,186.184128
18205720,2.323658,187.937668
18205720,2.331593,189.703293
18205720,2.339708,191.514969
18205720,2.347464,193.256287
18205720,2.355463,195.055801
18205720,2.363205,196.806870
18205720,2.371046,198.586670
18205720,2.378789,200.354263
18205720,2.386539,202.128922
18205720,2.394270,203.906601
18205720,2.401806,205.648148
18205720,2.409582,207.448730
18205720,2.417227,209.228989
18205720,2.424900,211.018204
18205720,2.432408,212.778107
18205720,2.439896,214.538834
18205720,2.447379,216.305191
18205720,2.455007,218.112274
18205720,2.462446,219.880371
18205720,2.469848,221.647308
18205720,2.477028,223.370346
18205720,2.484514,225.167908
18205720,2.491938,226.960999
18205720,2.499212,228.723557
18205720,2.506503,230.497131
18205720,2.513778,232.273331
18205720,2.520956,234.034119
18205720,2.528100,235.798889
18205720,2.535412,237.608551
18205720,2.542417,239.354828
18205720,2.549354,241.094177
18205720,2.556383,242.862595
18205720,2.563551,244.675720
18205720,2.570591,246.465057
18205720,2.577516,248.234665
18205720,2.584227,249.962082
18205720,2.591237,251.769760
18205720,2.597986,253.525299
18205720,2.604932,255.334854
18205720,2.611576,257.078827
18205720,2.618317,258.855652
18205720,2.625005,260.627960
18205720,2.631663,262.403656
18205720,2.638372,264.198395
18205720,2.644785,265.927856
18205720,2.651453,267.728577
18205720,2.657889,269.480438
18205720,2.664422,271.268066
18205720,2.670925,273.056061
18205720,2.677324,274.826691
18205720,2.683674,276.592499
18205720,2.689964,278.351776
18205720,2.696241,280.117920
18205720,2.702651,281.924866
18205720,2.708715,283.649872
18205720,2.715015,285.443817
18205720,2.721191,287.214233
18205720,2.727379,288.998627
18205720,2.733531,290.776672
18205720,2.739593,292.538879
18205720,2.745698,294.319122
18205720,2.751717,296.084473
18205720,2.757729,297.858215
18205720,2.763804,299.652588
18205720,2.769709,301.408783
18205720,2.775641,303.179596
18205720,2.781527,304.943970
18205720,2.787513,306.747681
18205720,2.793342,308.510986
18205720,2.799164,310.280365
18205720,2.804904,312.033905
18205720,2.810638,313.792267
18205720,2.816555,315.613586
18205720,2.822150,317.347809
18205720,2.827829,319.112305
18205720,2.833596,320.910004
18205720,2.839155,322.654602
18205720,2.844909,324.466766
18205720,2.850493,326.234070
18205720,2.856072,328.006470
18205720,2.861507,329.744904
18205720,2.867107,331.538727
18205720,2.872670,333.331787
18205720,2.878133,335.100403
18205720,2.883555,336.863312
18205720,2.888976,338.634186
18205720,2.894373,340.405121
18205720,2.899778,342.188599
18205720,2.905161,343.970154
18205720,2.910426,345.723572
18205720,2.915751,347.501953
18205720,2.921007,349.267456
18205720,2.926299,351.054382
18205720,2.931531,352.828033
18205720,2.936658,354.576202
18205720,2.941846,356.350037
18205720,2.947008,358.122162
18205720,2.952121,359.884705
18205720,2.957253,361.657501
18205720,2.962349,363.424652
18205720,2.967365,365.170959
18205720,2.972414,366.934204
18205720,2.977532,368.724304
18205720,2.982560,370.490753
18205720,2.987460,372.221527
18205720,2.992440,373.983734
18205720,2.997538,375.788300
18205720,3.002496,377.553680
18205720,3.007349,379.289032
18205720,3.012279,381.056213
18205720,3.017275,382.849823
18205720,3.022172,384.615936
18205720,3.026958,386.350586
18205720,3.031807,388.112091
18205720,3.036763,389.913452
18205720,3.041589,391.677460
18205720,3.046371,393.431549
18205720,3.051197,395.206085
18205720,3.055879,396.937225
18205720,3.061672,399.082916
18205720,3.066359,400.827118
18205720,3.071171,402.618652
18205720,3.075851,404.370941
18205720,3.080616,406.157166
18205720,3.085306,407.922546
18205720,3.089937,409.673096
18205720,3.094636,411.452240
18205720,3.099240,413.202789
18205720,3.103918,414.985443
18205720,3.108531,416.749451
18205720,3.113122,418.511658
18205720,3.117713,420.279144
18205720,3.122280,422.042389
18205720,3.126853,423.814117
18205720,3.131323,425.553406
18205720,3.135872,427.326172
18205720,3.140387,429.092285
18205720,3.144855,430.846008
18205720,3.149420,432.641052
18205720,3.153833,434.385590
18205720,3.158353,436.173950
18205720,3.162736,437.918457
18205720,3.167176,439.688446
18205720,3.171636,441.470764
18205720,3.176003,443.224487
18205720,3.180382,444.987030
18205720,3.184779,446.762695
18205720,3.189138,448.529480
18205720,3.193442,450.279663
18205720,3.197776,452.047180
18205720,3.202135,453.829865
18205720,3.206358,455.564850
18205720,3.210691,457.347900
18205720,3.214906,459.091003
18205720,3.219259,460.892395
18205720,3.223505,462.658508
18205720,3.227653,464.390686
18205720,3.231907,466.170197
18205720,3.236142,467.948303
18205720,3.240328,469.710846
18205720,3.244506,471.477295
18205720,3.248635,473.228180
18205720,3.252831,475.012268
18205720,3.256948,476.770264
18205720,3.261104,478.548340
18205720,3.265206,480.311615
18205720,3.269237,482.051544
18205720,3.273393,483.846588
18205720,3.277414,485.593597
18205720,3.282260,487.707214
18205720,3.286319,489.482117
18205720,3.290348,491.249268
18205720,3.294357,493.013947
18205720,3.298347,494.776855
18205720,3.302336,496.544342
18205720,3.306326,498.317841
18205720,3.310298,500.090637
18205720,3.314209,501.841888
18205720,3.318169,503.619995
18205720,3.322054,505.371582
18205720,3.325971,507.142975
18205720,3.329882,508.916840
18205720,3.333760,510.682922
18205720,3.337625,512.449341
18205720,3.341457,514.206299
18205720,3.345315,515.980469
18205720,3.349104,517.731750
18205720,3.352949,519.513000
18205720,3.356749,521.278381
18205720,3.360509,523.032471
18205720,3.364298,524.805969
18205720,3.368009,526.549072
18205720,3.371762,528.318359
18205720,3.375505,530.087646
18205720,3.379226,531.852661
18205720,3.382933,533.618774
18205720,3.386641,535.388672
18205720,3.390345,537.164673
18205720,3.394019,538.932190
18205720,3.397651,540.686646
18205720,3.401263,542.438232
18205720,3.404902,544.206787
18205720,3.408576,545.997253
18205720,3.412179,547.760864
18205720,3.415765,549.523743
18205720,3.419357,551.294128
18205720,3.422874,553.034729
18205720,3.426434,554.801514
18205720,3.430026,556.589844
18205720,3.433507,558.330200
18205720,3.437037,560.099487
18205720,3.440535,561.859192
18205720,3.444082,563.646423
18205720,3.447579,565.417847
18205720,3.450994,567.154602
18205720,3.454514,568.947876
18205720,3.457963,570.711487
18205720,3.461361,572.457458
18205720,3.464790,574.223877
18205720,3.468871,576.336121
18205720,3.472326,578.125854
18205720,3.475702,579.884460
18205720,3.479101,581.659729
18205720,3.482448,583.414856
18205720,3.485827,585.192322
18205720,3.489170,586.956604
18205720,3.492493,588.717712
18205720,3.495827,590.488403
18205720,3.499104,592.236450
18205720,3.502395,593.998657
18205720,3.505728,595.786011
18205720,3.508980,597.539001
18205720,3.512264,599.313171
18205720,3.515522,601.079651
18205720,3.518773,602.849976
18205720,3.522004,604.614685
18205720,3.525229,606.381470
18205720,3.528402,608.127747
18205720,3.531641,609.912170
18205720,3.534786,611.655701
18205720,3.537992,613.436584
18205720,3.541174,615.209717
18205720,3.544324,616.973022
18205720,3.547454,618.730286
18205720,3.550558,620.480835
18205720,3.553708,622.261047
18205720,3.556841,624.037354
18205720,3.559931,625.798157
18205720,3.562995,627.550476
18205720,3.566115,629.334229
18205720,3.569177,631.088623
18205720,3.572244,632.847290
18205720,3.575341,634.622559
18205720,3.578419,636.387939
18205720,3.581467,638.138184
18205720,3.584580,639.924683
18205720,3.587641,641.684448
18205720,3.590729,643.459717
18205720,3.593793,645.222961
18205720,3.596864,646.989746
18205720,3.599928,648.754761
18205720,3.602963,650.503601
18205720,3.606053,652.285156
18205720,3.609118,654.053040
18205720,3.612175,655.818420
18205720,3.615233,657.584534
18205720,3.618261,659.335388
18205720,3.621342,661.114929
