COMID, Height(ft), Flowrate(ft^3/s)
18227313,0.785588,17.657333
18227313,0.785598,17.657366
18227313,0.755791,17.657391
18227313,1.092216,17.657175
18227313,1.796041,17.656910
18227313,2.123405,17.657280
18227313,2.126456,17.657478
18227313,1.447501,17.658188
18227313,0.770366,17.694773
18227313,0.728320,18.589676
18227313,0.767780,20.881870
18227313,0.818160,23.179266
18227313,0.872292,25.498398
18227313,0.926101,27.750320
18227313,0.981294,30.061871
18227313,1.033099,32.267708
18227313,1.088286,34.667950
18227313,1.137745,36.868511
18227313,1.191243,39.283966
18227313,1.241744,41.577404
18227313,1.293042,43.884335
18227313,1.343402,46.077660
18227313,1.400700,48.475525
18227313,1.459936,50.740078
18227313,1.528529,53.099098
18227313,1.609018,55.407440
18227313,1.712825,57.700245
18227313,1.864537,59.887566
18227313,2.119164,62.207035
18227313,2.461516,64.616768
18227313,2.738601,66.807579
18227313,2.920174,69.205162
18227313,3.037956,71.449059
18227313,3.121035,73.692528
18227313,3.186439,76.099785
18227313,3.236795,78.310417
18227313,3.281270,80.672684
18227313,3.319255,82.937592
18227313,3.354397,85.264931
18227313,3.387248,87.608696
18227313,3.417697,89.910400
18227313,3.445932,92.140198
18227313,3.474984,94.515541
18227313,3.501565,96.753883
18227313,3.528294,99.044609
18227313,3.554459,101.326820
18227313,3.581608,103.727478
18227313,3.606788,105.981575
18227313,3.632723,108.318451
18227313,3.657674,110.589714
18227313,3.683415,112.941597
18227313,3.708192,115.220634
18227313,3.732605,117.486176
18227313,3.756860,119.740097
18227313,3.781686,122.060448
18227313,3.806818,124.414200
18227313,3.831588,126.744095
18227313,3.855194,128.983261
18227313,3.879800,131.315796
18227313,3.904472,133.663147
18227313,3.927503,135.872574
18227313,3.952267,138.248047
18227313,3.975774,140.513992
18227313,3.999764,142.843033
18227313,4.023081,145.107758
18227313,4.046309,147.373154
18227313,4.070000,149.704102
18227313,4.093957,152.063049
18227313,4.116644,154.304230
18227313,4.139915,156.625977
18227313,4.163504,158.981369
18227313,4.185738,161.224976
18227313,4.208803,163.548920
18227313,4.231342,165.828598
18227313,4.254065,168.148270
18227313,4.276965,170.489288
18227313,4.299367,172.788422
18227313,4.321050,175.028595
18227313,4.343648,177.372787
18227313,4.365777,179.678207
18227313,4.387736,181.983429
18227313,4.409153,184.233719
18227313,4.431155,186.559891
18227313,4.452962,188.887314
18227313,4.474528,191.188553
18227313,4.495544,193.441269
18227313,4.516857,195.747604
18227313,4.538438,198.089188
18227313,4.559574,200.393494
18227313,4.580311,202.670273
18227313,4.601614,205.016922
18227313,4.622221,207.298965
18227313,4.642388,209.551575
18227313,4.663442,211.909256
18227313,4.683940,214.218201
18227313,4.703986,216.479584
18227313,4.724672,218.831055
18227313,4.743996,221.034851
18227313,4.764767,223.420319
18227313,4.784849,225.734741
18227313,4.804314,227.993179
18227313,4.824009,230.285141
18227313,4.843960,232.619827
18227313,4.863521,234.925034
18227313,4.883120,237.241211
18227313,4.902198,239.501663
18227313,4.921614,241.825546
18227313,4.940945,244.142883
18227313,4.959960,246.433975
18227313,4.979164,248.766861
18227313,4.997936,251.049667
18227313,5.016828,253.364120
18227313,5.035433,255.655258
18227313,5.053740,257.910614
18227313,5.072385,260.228455
18227313,5.091230,262.580261
18227313,5.109505,264.867096
18227313,5.127680,267.159424
18227313,5.145942,269.467102
18227313,5.163960,271.753418
18227313,5.182106,274.074554
18227313,5.199826,276.343201
18227313,5.217628,278.634125
18227313,5.235613,280.966064
18227313,5.253314,283.265228
18227313,5.271168,285.596466
18227313,5.288218,287.832306
18227313,5.305814,290.148010
18227313,5.323173,292.443787
18227313,5.340896,294.804932
18227313,5.358182,297.111969
18227313,5.375164,299.389740
18227313,5.392083,301.671112
18227313,5.409003,303.957672
18227313,5.426220,306.304657
18227313,5.442818,308.567139
18227313,5.459849,310.904358
18227313,5.476378,313.183624
18227313,5.493196,315.512177
