COMID, Height(ft), Flowrate(ft^3/s)
18229289,2.374375,35.314667
18229289,2.374672,35.316044
18229289,2.313371,35.587505
18229289,2.237196,35.873203
18229289,2.194308,36.453529
18229289,2.405738,42.008701
18229289,2.601866,48.285393
18229289,2.750457,54.176231
18229289,2.904278,60.280724
18229289,3.064497,66.430702
18229289,3.224927,72.477280
18229289,3.387333,78.530853
18229289,3.551046,84.585625
18229289,3.713704,90.570152
18229289,3.880893,96.680855
18229289,4.073796,103.627922
18229289,4.284446,111.208748
18229289,4.487703,118.433350
18229289,4.701135,126.052452
18229289,4.908120,133.385269
18229289,5.116302,140.807068
18229289,5.317999,148.018250
18229289,5.524514,155.602219
18229289,5.720860,162.944565
18229289,5.913714,170.395920
18229289,6.098983,177.820221
18229289,6.276391,185.216766
18229289,6.442162,192.421783
18229289,6.605729,199.865479
18229289,6.764150,207.413254
18229289,6.910374,214.630966
18229289,7.056214,222.146835
18229289,7.193521,229.460678
18229289,7.326503,236.773605
18229289,7.458920,244.314148
18229289,7.582546,251.570526
18229289,7.706618,259.093018
18229289,7.824196,266.444458
18229289,7.938924,273.868469
18229289,8.050551,281.298737
18229289,8.158278,288.715027
18229289,8.260862,296.005890
18229289,8.364061,303.550598
18229289,8.460358,310.854797
18229289,8.554291,318.191986
18229289,8.645239,325.539246
18229289,8.737421,333.127808
18229289,8.822917,340.461304
18229289,8.908048,347.935822
18229289,8.988537,355.240845
18229289,9.069650,362.744476
18229289,9.146568,370.119629
18229289,9.220410,377.404327
18229289,9.293294,384.736694
18229289,9.365032,392.124878
18229289,9.436571,399.631714
18229289,9.505925,407.097229
18229289,9.572369,414.404205
18229289,9.638422,421.837219
18229289,9.703530,429.273773
18229289,9.765295,436.529541
18229289,9.829512,444.073822
18229289,9.889666,451.391022
18229289,9.948688,458.718445
18229289,10.010092,466.216797
18229289,10.065447,473.395233
18229289,10.127248,481.072662
18229289,10.183487,488.445618
18229289,10.237083,495.619812
18229289,10.295325,503.219177
18229289,10.349600,510.593567
18229289,10.405590,518.079224
18229289,10.457946,525.392212
18229289,10.509110,532.633118
18229289,10.564651,540.227905
18229289,10.616076,547.578613
18229289,10.670791,555.193909
18229289,10.719623,562.363098
18229289,10.769147,569.681396
18229289,10.821969,577.249634
18229289,10.870646,584.537537
18229289,10.922477,592.070862
18229289,10.970843,599.387756
18229289,11.018806,606.712341
18229289,11.069879,614.272827
18229289,11.115535,621.431091
18229289,11.166428,629.065125
18229289,11.213330,636.408447
18229289,11.259419,643.693115
18229289,11.308166,651.212708
18229289,11.354495,658.572266
18229289,11.403252,666.158569
18229289,11.447225,673.314331
18229289,11.492631,680.691284
18229289,11.540604,688.265564
18229289,11.584177,695.474304
18229289,11.632648,703.184937
18229289,11.675010,710.291687
18229289,11.719495,717.680908
18229289,11.765945,725.263977
18229289,11.808901,732.468567
18229289,11.855072,740.076416
18229289,11.898156,747.407715
18229289,11.941110,754.694214
18229289,11.986379,762.281189
18229289,12.027500,769.450134
18229289,12.070236,776.768677
18229289,12.115489,784.418518
18229289,12.156631,791.679932
18229289,12.201221,799.295532
18229289,12.242457,806.538208
18229289,12.283337,813.807800
18229289,12.327004,821.409607
18229289,12.367487,828.607788
18229289,12.410785,836.200439
18229289,12.451516,843.561829
18229289,12.491220,850.817566
18229289,12.534718,858.422546
18229289,12.574055,865.678345
18229289,12.616113,873.213745
18229289,12.656013,880.522522
18229289,12.694744,887.743958
18229289,12.736769,895.349670
18229289,12.776575,902.681396
18229289,12.817863,910.239746
18229289,12.856398,917.530151
18229289,12.894803,924.693726
18229289,12.936401,932.344299
18229289,12.974449,939.611328
18229289,13.015846,947.278503
18229289,13.054252,954.562500
18229289,13.091463,961.767029
18229289,13.131756,969.354431
18229289,13.169393,976.605896
18229289,13.209496,984.248657
18229289,13.245965,991.456482
18229289,13.282939,998.797668
18229289,13.322458,1006.381470
18229289,13.358521,1013.669067
18229289,13.396828,1021.266602
18229289,13.432870,1028.557007
18229289,13.467802,1035.807739
18229289,13.504573,1043.321655
18229289,13.539989,1050.685547
18229289,13.573720,1057.919678
18229289,13.609741,1065.517944
18229289,13.642457,1072.700317
18229289,13.678875,1080.414429
18229289,13.711040,1087.666992
18229289,13.742312,1094.838379
18229289,13.777218,1102.518921
18229289,13.808123,1109.797363
18229289,13.840975,1117.372314
18229289,13.870934,1124.567627
18229289,13.901080,1131.939331
18229289,13.932263,1139.503662
18229289,13.961289,1146.809082
18229289,13.991611,1154.391968
18229289,14.018866,1161.659058
18229289,14.045351,1168.871338
18229289,14.074423,1176.457275
18229289,14.099940,1183.708862
18229289,14.127969,1191.367554
18229289,14.153392,1198.703735
18229289,14.176719,1205.854614
18229289,14.202795,1213.525635
18229289,14.225706,1220.782837
18229289,14.250972,1228.420044
18229289,14.272640,1235.666626
18229289,14.293372,1242.847778
18229289,14.317160,1250.533081
18229289,14.337451,1257.808838
18229289,14.358623,1265.318481
