COMID, Height(ft), Flowrate(ft^3/s)
18228343,2.368254,344.317993
18228343,2.369338,344.621307
18228343,2.447166,369.079956
18228343,2.520238,393.520172
18228343,2.589390,417.849823
18228343,2.657489,442.423553
18228343,2.724464,467.244110
18228343,2.807733,499.075348
18228343,2.895116,533.627197
18228343,2.994514,574.460144
18228343,3.110737,624.281372
18228343,3.237393,681.300415
18228343,3.358681,738.679016
18228343,3.474363,796.114807
18228343,3.585466,853.779724
18228343,3.692585,911.283020
18228343,3.796217,968.731079
18228343,3.896631,1026.174561
18228343,3.994488,1083.898193
18228343,4.088967,1141.349976
18228343,4.180174,1198.503540
18228343,4.271385,1257.372314
18228343,4.359948,1316.295898
18228343,4.445420,1374.874878
18228343,4.529432,1434.094727
18228343,4.610961,1492.871460
18228343,4.691033,1551.751465
18228343,4.769311,1610.467407
18228343,4.846358,1669.370483
18228343,4.922113,1728.408203
18228343,4.995922,1787.041382
18228343,5.068980,1846.148315
18228343,5.140499,1905.117432
18228343,5.210574,1963.987427
18228343,5.280646,2023.934326
18228343,5.349055,2083.561279
18228343,5.416457,2143.386719
18228343,5.482425,2203.013672
18228343,5.547520,2262.811523
18228343,5.611637,2322.582520
18228343,5.674547,2382.072754
18228343,5.737021,2441.982422
18228343,5.798359,2501.652832
18228343,5.858898,2561.365479
18228343,5.918596,2621.090088
18228343,5.977497,2680.828125
18228343,6.035722,2740.697754
18228343,6.092740,2800.152588
18228343,6.149399,2860.017822
18228343,6.204934,2919.542969
18228343,6.260092,2979.401855
18228343,6.314361,3039.149902
18228343,6.367933,3098.923584
18228343,6.420600,3158.438232
18228343,6.472828,3218.250000
18228343,6.524318,3277.909668
18228343,6.575511,3337.740723
18228343,6.625945,3397.310547
18228343,6.676079,3457.016602
18228343,6.725850,3516.901855
18228343,6.774996,3576.577637
18228343,6.823747,3636.291260
18228343,6.872231,3696.255371
18228343,6.919711,3755.510010
18228343,6.967257,3815.347168
18228343,7.014376,3875.219727
18228343,7.060994,3934.947266
18228343,7.107126,3994.646729
18228343,7.152963,4054.462891
18228343,7.198091,4113.830078
18228343,7.243149,4173.706543
18228343,7.287750,4233.416504
18228343,7.332005,4293.250000
18228343,7.375725,4352.857422
18228343,7.419374,4412.828613
18228343,7.462448,4472.535645
18228343,7.504990,4531.941895
18228343,7.547543,4591.647949
18228343,7.589849,4651.436035
18228343,7.631965,4711.202637
18228343,7.673569,4770.647949
18228343,7.715528,4830.979004
18228343,7.756555,4890.180664
18228343,7.797835,4950.152344
18228343,7.838508,5009.565430
18228343,7.879514,5069.738281
18228343,7.919899,5129.370605
18228343,7.960214,5189.162109
18228343,7.999973,5248.487305
18228343,8.039968,5308.500977
18228343,8.079715,5368.401367
18228343,8.118596,5427.338379
18228343,8.158360,5487.945312
18228343,8.197149,5547.273926
18228343,8.235961,5607.029785
18228343,8.274295,5666.266602
18228343,8.313062,5726.562988
18228343,8.351135,5786.088867
18228343,8.389209,5845.802734
18228343,8.427099,5905.614746
18228343,8.464911,5965.530273
18228343,8.502172,6024.904297
18228343,8.539426,6084.568848
18228343,8.576715,6144.501465
18228343,8.613678,6204.250000
18228343,8.650276,6263.673828
18228343,8.687060,6323.648926
18228343,8.723743,6383.765137
18228343,8.760016,6443.433105
