COMID, Height(ft), Flowrate(ft^3/s)
18229657,2.181561,35.314667
18229657,2.181925,35.324272
18229657,2.226800,36.602699
18229657,2.275416,37.969940
18229657,2.323128,39.320869
18229657,2.433589,42.606972
18229657,2.630236,48.974697
18229657,2.769849,55.073223
18229657,2.904936,61.311913
18229657,3.032302,67.573311
18229657,3.152126,73.786919
18229657,3.267266,80.029182
18229657,3.410833,87.888702
18229657,3.548884,95.804703
18229657,3.681486,103.758339
18229657,3.807844,111.626518
18229657,3.933317,119.719337
18229657,4.051171,127.578300
18229657,4.169498,135.695511
18229657,4.281611,143.605820
18229657,4.391952,151.593964
18229657,4.497887,159.443710
18229657,4.604921,167.557037
18229657,4.707241,175.483948
18229657,4.808304,183.473190
18229657,4.907176,191.442322
18229657,5.004413,199.427475
18229657,5.098432,207.283493
18229657,5.192454,215.278992
18229657,5.285541,223.329666
18229657,5.374656,231.154099
18229657,5.465532,239.267746
18229657,5.553166,247.205917
18229657,5.639026,255.094971
18229657,5.725305,263.141205
18229657,5.808409,270.991180
18229657,5.892710,279.074615
18229657,5.974639,287.025421
18229657,6.055856,295.015686
18229657,6.136010,302.999481
18229657,6.215013,310.960236
18229657,6.292562,318.868744
18229657,6.370807,326.953766
18229657,6.446493,334.849976
18229657,6.521417,342.755707
18229657,6.595751,350.692596
18229657,6.670876,358.807617
18229657,6.743658,366.746002
18229657,6.816309,374.760315
18229657,6.887231,382.643616
18229657,6.958487,390.664978
18229657,7.028786,398.646790
18229657,7.098074,406.598969
18229657,7.166381,414.501678
18229657,7.234406,422.442535
18229657,7.302454,430.479065
18229657,7.369803,438.508575
18229657,7.435859,446.429291
18229657,7.501788,454.424561
18229657,7.567001,462.398956
18229657,7.630912,470.263519
18229657,7.695820,478.346680
18229657,7.759255,486.299927
18229657,7.822578,494.304321
18229657,7.884449,502.180908
18229657,7.946109,510.098114
18229657,8.008165,518.128296
18229657,8.069829,526.191711
18229657,8.129967,534.093018
18229657,8.189997,542.036316
18229657,8.250036,550.059814
18229657,8.309078,557.987244
18229657,8.368290,566.023499
18229657,8.427280,574.097107
18229657,8.485345,582.072937
18229657,8.543146,590.075928
18229657,8.598527,597.732910
18229657,8.655114,605.656067
18229657,8.711732,613.664734
18229657,8.767785,621.638123
18229657,8.823507,629.602600
18229657,8.878592,637.538147
18229657,8.933855,645.561951
18229657,8.988724,653.564636
18229657,9.042880,661.519592
18229657,9.096391,669.423035
18229657,9.150216,677.423950
18229657,9.203881,685.465393
18229657,9.256827,693.440918
18229657,9.309258,701.368042
18229657,9.361817,709.380554
18229657,9.413858,717.366943
18229657,9.465390,725.305725
18229657,9.517071,733.328491
18229657,9.568199,741.293396
18229657,9.618763,749.220825
18229657,9.669731,757.273254
18229657,9.719566,765.156128
18229657,9.769964,773.210754
18229657,9.819639,781.181580
18229657,9.868895,789.106201
18229657,9.918103,797.090149
18229657,9.967322,805.123535
18229657,10.015942,813.100037
18229657,10.064462,821.072754
18229657,10.112411,828.985657
18229657,10.160719,837.006653
18229657,10.208737,845.033020
18229657,10.255534,852.979858
18229657,10.302937,860.971558
18229657,10.349835,868.910278
18229657,10.396884,876.920349
18229657,10.443554,884.916687
18229657,10.489610,892.823608
18229657,10.535134,900.798035
18229657,10.581293,908.814819
18229657,10.627070,916.806885
18229657,10.672480,924.791199
18229657,10.718009,932.757141
18229657,10.763100,940.710388
18229657,10.807536,948.692139
18229657,10.851847,956.649963
18229657,10.896476,964.632812
18229657,10.940981,972.625977
18229657,10.984744,980.593689
18229657,11.029022,988.586792
18229657,11.072001,996.507141
18229657,11.113954,1004.165833
18229657,11.157359,1012.132141
18229657,11.200961,1020.154907
18229657,11.243587,1028.121216
18229657,11.286510,1036.103394
18229657,11.328596,1044.075684
18229657,11.370961,1052.017944
18229657,11.413416,1060.024780
18229657,11.455293,1067.940552
18229657,11.496900,1075.935181
18229657,11.538920,1083.986816
18229657,11.579708,1091.922119
18229657,11.621371,1099.989380
18229657,11.661949,1107.886841
18229657,11.702683,1115.816284
18229657,11.743901,1123.830566
18229657,11.783875,1131.777954
18229657,11.823833,1139.832397
18229657,11.863662,1147.751709
18229657,11.903170,1155.753662
18229657,11.942848,1163.752930
18229657,11.981939,1171.652710
18229657,12.020797,1179.668701
18229657,12.058905,1187.593018
18229657,12.098196,1195.696655
18229657,12.136391,1203.615601
18229657,12.174515,1211.584839
18229657,12.212625,1219.599854
