COMID, Height(ft), Flowrate(ft^3/s)
18227717,1.091823,26.486000
18227717,1.091554,26.485876
18227717,1.088314,26.485884
18227717,1.085310,26.485891
18227717,1.082453,26.485947
18227717,1.079730,26.485901
18227717,1.077566,26.485962
18227717,1.075604,26.485918
18227717,1.074064,26.485928
18227717,1.072923,26.485989
18227717,1.066859,26.485556
18227717,1.055531,26.632446
18227717,1.093642,28.211819
18227717,1.160316,30.743162
18227717,1.225798,33.367397
18227717,1.286775,35.962547
18227717,1.342340,38.497368
18227717,1.392816,40.990971
18227717,1.441514,43.617004
18227717,1.484134,46.157578
18227717,1.521134,48.564796
18227717,1.559928,51.254471
18227717,1.593408,53.750725
18227717,1.624283,56.213989
18227717,1.655687,58.925522
18227717,1.682007,61.413120
18227717,1.706792,64.010941
18227717,1.726909,66.415627
18227717,1.746003,69.039574
18227717,1.764348,71.615608
18227717,1.781966,74.062622
18227717,1.801065,76.751701
18227717,1.819234,79.327797
18227717,1.836210,81.755997
18227717,1.854420,84.408798
18227717,1.871482,86.920235
18227717,1.888897,89.514732
18227717,1.905793,92.050117
18227717,1.922872,94.647514
18227717,1.939343,97.186668
18227717,1.955503,99.698036
18227717,1.972079,102.314323
18227717,1.987851,104.831451
18227717,2.004008,107.431068
18227717,2.019192,109.906059
18227717,2.034734,112.460861
18227717,2.050348,115.063980
18227717,2.065141,117.543808
18227717,2.080448,120.149010
18227717,2.094548,122.569580
18227717,2.110024,125.247597
18227717,2.124584,127.800461
18227717,2.139223,130.384186
18227717,2.153138,132.865082
18227717,2.167580,135.475250
18227717,2.181103,137.945236
18227717,2.195678,140.619827
18227717,2.208809,143.059113
18227717,2.222694,145.653305
18227717,2.236251,148.216690
18227717,2.249929,150.816757
18227717,2.262596,153.253433
18227717,2.276105,155.872467
18227717,2.289124,158.411530
18227717,2.301949,160.941010
18227717,2.315169,163.559830
18227717,2.327931,166.104126
18227717,2.340109,168.557465
18227717,2.353183,171.208145
18227717,2.365745,173.770859
18227717,2.377913,176.261856
18227717,2.390415,178.844742
18227717,2.402746,181.401215
18227717,2.415228,184.004608
18227717,2.427211,186.526596
18227717,2.439335,189.096130
18227717,2.450906,191.555618
18227717,2.463113,194.178009
18227717,2.474547,196.643005
18227717,2.486763,199.301117
18227717,2.498550,201.876251
18227717,2.509472,204.283066
18227717,2.521117,206.868195
18227717,2.532962,209.511459
18227717,2.544149,212.031616
18227717,2.555515,214.602737
18227717,2.566802,217.171570
18227717,2.577890,219.719849
18227717,2.588966,222.283585
18227717,2.599838,224.815002
18227717,2.610609,227.331604
18227717,2.621047,229.793701
18227717,2.632113,232.412735
18227717,2.643228,235.061340
18227717,2.653711,237.582184
18227717,2.664191,240.119080
18227717,2.674932,242.726852
18227717,2.684869,245.162323
18227717,2.695626,247.809158
18227717,2.705857,250.348846
18227717,2.716194,252.923920
18227717,2.726333,255.472549
18227717,2.736141,257.953064
18227717,2.746378,260.550110
18227717,2.756355,263.104736
18227717,2.766287,265.656982
18227717,2.775688,268.093292
18227717,2.786019,270.779480
18227717,2.795761,273.336151
18227717,2.805217,275.832581
18227717,2.814599,278.316589
18227717,2.824472,280.947632
18227717,2.834117,283.540558
18227717,2.843654,286.112946
18227717,2.852709,288.577087
18227717,2.862134,291.157776
18227717,2.871534,293.746307
18227717,2.880444,296.206268
18227717,2.890106,298.864594
18227717,2.898950,301.372925
18227717,2.907668,303.852844
18227717,2.916943,306.441132
18227717,2.925704,308.968689
18227717,2.934944,311.570770
18227717,2.943924,314.192444
18227717,2.952122,316.604431
18227717,2.961510,319.294403
18227717,2.970113,321.852234
18227717,2.978822,324.384216
18227717,2.986948,326.830658
18227717,2.996101,329.516785
18227717,3.004302,332.014740
18227717,3.012604,334.555084
18227717,3.021383,337.178833
18227717,3.029198,339.600006
18227717,3.037853,342.224731
18227717,3.045872,344.739502
18227717,3.054184,347.348755
18227717,3.062207,349.822296
18227717,3.070149,352.353851
18227717,3.078730,355.024689
18227717,3.085998,357.386536
18227717,3.093868,359.884003
18227717,3.103053,362.809814
18227717,3.110379,365.233093
18227717,3.118129,367.736206
18227717,3.125473,370.191284
18227717,3.134424,373.035553
18227717,3.141469,375.422455
18227717,3.149019,377.990204
18227717,3.156486,380.470337
18227717,3.164739,383.221008
18227717,3.171949,385.642853
18227717,3.179346,388.219421
18227717,3.186171,390.608826
18227717,3.193629,393.158905
18227717,3.201734,395.935333
18227717,3.208770,398.369202
18227717,3.215977,400.948242
18227717,3.223096,403.437561
18227717,3.230791,406.134186
18227717,3.237555,408.599884
18227717,3.244826,411.188446
18227717,3.251539,413.660095
18227717,3.258109,416.020905
18227717,3.265931,418.840088
18227717,3.272841,421.428986
18227717,3.279592,423.898193
18227717,3.286004,426.328552
18227717,3.293927,429.178802
18227717,3.300105,431.551239
18227717,3.306916,434.100616
18227717,3.313071,436.489258
18227717,3.320850,439.426392
18227717,3.327297,441.882172
18227717,3.333547,444.350311
18227717,3.339924,446.805756
18227717,3.346279,449.342072
18227717,3.353461,452.130493
18227717,3.359813,454.621246
18227717,3.365620,456.980621
18227717,3.371867,459.456177
18227717,3.379213,462.375275
18227717,3.385174,464.765015
18227717,3.391220,467.278717
18227717,3.397280,469.811829
18227717,3.404396,472.631348
18227717,3.410177,475.079712
18227717,3.416171,477.554230
18227717,3.421909,480.010712
18227717,3.427776,482.535706
18227717,3.434511,485.275787
18227717,3.440154,487.736145
18227717,3.446145,490.282349
18227717,3.451529,492.656555
18227717,3.458274,495.466553
18227717,3.464022,498.032867
18227717,3.469426,500.456848
18227717,3.475161,502.965607
18227717,3.481450,505.720154
18227717,3.487261,508.294586
18227717,3.492628,510.763458
18227717,3.497989,513.240051
18227717,3.503274,515.617432
18227717,3.509711,518.523499
18227717,3.515131,520.994812
18227717,3.520170,523.378540
18227717,3.525617,525.968872
18227717,3.531857,528.771790
18227717,3.536998,531.249817
18227717,3.542116,533.647034
18227717,3.547379,536.208374
18227717,3.553494,539.018372
18227717,3.558478,541.479065
18227717,3.563337,543.883301
18227717,3.568570,546.396667
18227717,3.573596,548.895142
18227717,3.579501,551.646484
18227717,3.584610,554.195190
18227717,3.589400,556.585266
18227717,3.594455,559.031189
18227717,3.600446,561.922729
18227717,3.605630,564.439941
18227717,3.610505,566.885193
18227717,3.615538,569.332825
18227717,3.621407,572.184448
18227717,3.626355,574.678406
18227717,3.631348,577.115845
18227717,3.636116,579.526428
18227717,3.641211,582.021729
18227717,3.647123,584.914734
18227717,3.651896,587.337280
18227717,3.657031,589.864746
18227717,3.661933,592.355469
18227717,3.667753,595.141113
18227717,3.672526,597.576782
18227717,3.677582,600.077393
18227717,3.682493,602.589355
18227717,3.688156,605.386963
18227717,3.692966,607.774597
18227717,3.697983,610.348694
18227717,3.702914,612.806946
18227717,3.707746,615.292725
18227717,3.713419,618.117920
18227717,3.718153,620.482910
18227717,3.723120,623.047852
18227717,3.728100,625.545654
18227717,3.733668,628.332703
18227717,3.738517,630.769409
18227717,3.743343,633.274963
18227717,3.748176,635.784119
18227717,3.753878,638.578125
18227717,3.758514,640.991211
18227717,3.763534,643.530334
18227717,3.768294,646.015442
18227717,3.773048,648.496643
18227717,3.778576,651.215515
18227717,3.783474,653.781860
18227717,3.788340,656.254944
18227717,3.793077,658.740051
18227717,3.798412,661.446533
18227717,3.803432,664.012146
18227717,3.808143,666.489807
18227717,3.812884,668.912720
18227717,3.817697,671.449097
18227717,3.823258,674.221252
18227717,3.827979,676.715149
18227717,3.832670,679.196716
18227717,3.837510,681.687500
18227717,3.842986,684.497070
18227717,3.847772,686.967346
18227717,3.852405,689.428101
18227717,3.857047,691.897644
18227717,3.862697,694.746887
18227717,3.867195,697.145081
18227717,3.871916,699.594849
18227717,3.876683,702.144958
18227717,3.881345,704.566833
18227717,3.886781,707.398315
18227717,3.891427,709.893677
18227717,3.896102,712.339539
18227717,3.900653,714.792908
18227717,3.906316,717.693970
18227717,3.910823,720.133545
18227717,3.915449,722.639771
18227717,3.919951,725.011902
18227717,3.925315,727.839172
18227717,3.930154,730.406860
18227717,3.934623,732.843933
18227717,3.939341,735.353394
18227717,3.943724,737.753052
18227717,3.949072,740.601196
18227717,3.953767,743.113831
18227717,3.958264,745.590454
18227717,3.962726,747.980530
18227717,3.968028,750.828308
18227717,3.972549,753.334900
18227717,3.977014,755.742004
18227717,3.981614,758.302673
18227717,3.986824,761.046631
18227717,3.991362,763.585022
18227717,3.995768,765.977234
18227717,4.000302,768.521667
18227717,4.004590,770.930176
18227717,4.009994,773.816406
18227717,4.014252,776.216370
18227717,4.018898,778.775574
18227717,4.023212,781.216919
18227717,4.028419,784.087646
18227717,4.032887,786.558289
18227717,4.037116,788.965698
18227717,4.041555,791.430298
18227717,4.046772,794.328247
18227717,4.051060,796.786804
18227717,4.055505,799.270508
18227717,4.059754,801.717468
18227717,4.064213,804.216309
18227717,4.069183,806.999512
18227717,4.073612,809.494812
18227717,4.077736,811.885620
18227717,4.082156,814.455505
18227717,4.087241,817.259766
18227717,4.091431,819.706055
18227717,4.095715,822.140259
18227717,4.099987,824.644104
18227717,4.105030,827.514771
18227717,4.109360,829.993896
18227717,4.113523,832.447266
18227717,4.117825,834.918518
18227717,4.121985,837.378906
18227717,4.127064,840.231262
18227717,4.131079,842.617126
18227717,4.135292,845.126282
18227717,4.139521,847.575623
18227717,4.144518,850.473938
18227717,4.148753,852.940979
18227717,4.152884,855.418640
18227717,4.156906,857.837097
18227717,4.161945,860.712036
18227717,4.166040,863.184753
18227717,4.170170,865.611206
18227717,4.174321,868.126648
18227717,4.178481,870.578918
18227717,4.183284,873.412598
18227717,4.187346,875.890259
18227717,4.191496,878.353455
18227717,4.195505,880.807495
18227717,4.200404,883.649963
18227717,4.204439,886.132874
18227717,4.208435,888.591919
18227717,4.212510,891.032837
18227717,4.217257,893.877136
18227717,4.221414,896.380920
18227717,4.225296,898.789001
18227717,4.229288,901.273743
18227717,4.233383,903.751404
18227717,4.238022,906.558533
18227717,4.242188,909.093811
18227717,4.246063,911.521729
18227717,4.250050,913.949951
18227717,4.254708,916.792419
18227717,4.258717,919.322388
18227717,4.262710,921.773560
18227717,4.266667,924.277405
18227717,4.270676,926.748291
18227717,4.275256,929.568542
18227717,4.279144,932.043091
18227717,4.283012,934.437683
18227717,4.287011,936.994507
18227717,4.291667,939.814392
18227717,4.295518,942.285034
18227717,4.299475,944.757751
18227717,4.303232,947.177856
18227717,4.307825,950.051758
18227717,4.311657,952.457031
18227717,4.315485,954.940002
18227717,4.319396,957.406006
18227717,4.323218,959.891846
18227717,4.327769,962.767517
18227717,4.331558,965.170288
18227717,4.335436,967.709106
18227717,4.339344,970.193848
18227717,4.343757,973.004517
18227717,4.347631,975.481140
18227717,4.351329,977.921387
18227717,4.355098,980.411072
18227717,4.359574,983.209045
18227717,4.363359,985.719238
18227717,4.367188,988.193726
18227717,4.370902,990.665405
18227717,4.374606,993.134277
18227717,4.378956,995.878906
18227717,4.382772,998.434631
18227717,4.386477,1000.845886
18227717,4.390193,1003.344788
18227717,4.394652,1006.184082
18227717,4.398304,1008.647278
18227717,4.401883,1011.070557
18227717,4.405751,1013.614258
18227717,4.410023,1016.421448
18227717,4.413789,1018.908997
18227717,4.417339,1021.329102
18227717,4.420941,1023.788818
18227717,4.424672,1026.267456
18227717,4.428934,1029.094849
18227717,4.432720,1031.620483
18227717,4.436286,1034.076660
18227717,4.439905,1036.570190
18227717,4.444128,1039.318359
18227717,4.447766,1041.840576
18227717,4.451454,1044.322510
18227717,4.455000,1046.787476
18227717,4.459216,1049.555420
18227717,4.462864,1052.103027
18227717,4.466355,1054.540771
18227717,4.470046,1057.053101
18227717,4.473534,1059.501099
18227717,4.477743,1062.290649
18227717,4.481253,1064.767578
18227717,4.484800,1067.272461
18227717,4.488451,1069.777710
18227717,4.492461,1072.525513
18227717,4.496138,1075.063232
18227717,4.499557,1077.494995
18227717,4.503091,1079.939819
18227717,4.507192,1082.777710
18227717,4.510607,1085.221802
18227717,4.514229,1087.746826
18227717,4.517704,1090.246094
18227717,4.521158,1092.659058
18227717,4.525269,1095.530518
18227717,4.528704,1098.015991
18227717,4.532208,1100.481323
18227717,4.535636,1102.968506
18227717,4.539741,1105.783447
18227717,4.543061,1108.205322
18227717,4.546611,1110.720825
18227717,4.549915,1113.137329
18227717,4.553970,1116.014771
18227717,4.557454,1118.496338
18227717,4.560813,1120.967285
18227717,4.564239,1123.418823
18227717,4.567536,1125.853882
18227717,4.571568,1128.738647
18227717,4.574934,1131.158813
18227717,4.578281,1133.643799
18227717,4.581755,1136.148804
18227717,4.585649,1138.957275
18227717,4.589006,1141.386963
18227717,4.592375,1143.907715
18227717,4.595659,1146.369873
18227717,4.599108,1148.877319
18227717,4.602950,1151.667480
18227717,4.606326,1154.130371
18227717,4.609629,1156.619629
18227717,4.612946,1159.119263
18227717,4.616824,1161.876221
18227717,4.620167,1164.404297
18227717,4.623484,1166.842163
18227717,4.626706,1169.286743
18227717,4.630558,1172.114990
18227717,4.633960,1174.626465
18227717,4.637228,1177.113770
18227717,4.640512,1179.541992
18227717,4.643783,1182.040771
18227717,4.647723,1184.880493
18227717,4.650951,1187.350708
18227717,4.654140,1189.796753
18227717,4.657464,1192.271606
18227717,4.661293,1195.117188
18227717,4.664613,1197.592407
18227717,4.667799,1200.047852
18227717,4.671021,1202.531860
18227717,4.674918,1205.366943
18227717,4.678071,1207.806763
18227717,4.681401,1210.307495
18227717,4.684531,1212.733154
18227717,4.687785,1215.179810
18227717,4.691572,1218.024048
18227717,4.694809,1220.544434
18227717,4.698061,1222.997681
18227717,4.701280,1225.506104
18227717,4.705085,1228.306519
18227717,4.708251,1230.779663
18227717,4.711427,1233.265137
18227717,4.714636,1235.702271
18227717,4.718405,1238.561279
18227717,4.721618,1241.007202
18227717,4.724748,1243.470703
18227717,4.728018,1245.967163
18227717,4.731174,1248.453613
18227717,4.734836,1251.248535
18227717,4.738015,1253.684448
18227717,4.741158,1256.169189
18227717,4.744360,1258.629517
18227717,4.748117,1261.511841
18227717,4.751168,1263.933472
18227717,4.754429,1266.451050
18227717,4.757556,1268.936768
18227717,4.761283,1271.733765
18227717,4.764363,1274.192017
18227717,4.767507,1276.625244
