COMID, Height(ft), Flowrate(ft^3/s)
18229989,0.475512,26.486000
18229989,0.475435,26.485407
18229989,0.508692,26.485407
18229989,0.554861,26.485411
18229989,0.594611,26.485620
18229989,0.608215,26.485332
18229989,0.612682,26.485735
18229989,0.611359,26.485422
18229989,0.607142,26.485479
18229989,0.601431,26.485973
18229989,0.594900,26.485588
18229989,0.588196,26.485567
18229989,0.581501,26.485775
18229989,0.574921,26.485813
18229989,0.568436,26.485582
18229989,0.561471,26.485479
18229989,0.554894,26.485519
18229989,0.548694,26.485710
18229989,0.542747,26.485527
18229989,0.536698,26.485546
18229989,0.531028,26.485907
18229989,0.525563,26.485605
18229989,0.520423,26.485710
18229989,0.515552,26.485943
18229989,0.510726,26.485609
18229989,0.506047,26.485723
18229989,0.501567,26.485687
18229989,0.497338,26.485954
18229989,0.493281,26.485802
18229989,0.489414,26.485743
18229989,0.485741,26.485985
18229989,0.482171,26.485714
18229989,0.478754,26.485657
18229989,0.475503,26.485928
18229989,0.472338,26.485731
18229989,0.469338,26.485788
18229989,0.466439,26.485703
18229989,0.463662,26.485777
18229989,0.460991,26.485682
18229989,0.458429,26.485697
18229989,0.455969,26.485809
18229989,0.453621,26.485687
18229989,0.451331,26.485735
18229989,0.449119,26.485699
18229989,0.447032,26.485813
18229989,0.444982,26.485798
18229989,0.443036,26.485703
18229989,0.441131,26.485863
18229989,0.439299,26.485760
18229989,0.437502,26.485958
18229989,0.435764,26.485802
18229989,0.434051,26.485788
18229989,0.432387,26.485735
18229989,0.430798,26.485876
18229989,0.429198,26.485777
18229989,0.427675,26.485886
18229989,0.426150,26.485750
18229989,0.424698,26.485897
18229989,0.423241,26.485826
18229989,0.421843,26.485798
18229989,0.420446,26.485765
18229989,0.419089,26.485918
18229989,0.417773,26.485817
18229989,0.416465,26.485870
18229989,0.415214,26.485886
18229989,0.413969,26.485788
18229989,0.412769,26.485834
18229989,0.411584,26.485952
18229989,0.410404,26.485813
18229989,0.409278,26.485788
18229989,0.408162,26.485901
18229989,0.407085,26.485849
18229989,0.406009,26.485838
18229989,0.404966,26.485802
18229989,0.403927,26.485830
18229989,0.402920,26.485802
18229989,0.401924,26.485947
18229989,0.400937,26.485853
18229989,0.399986,26.485943
18229989,0.399027,26.485809
18229989,0.398099,26.485813
18229989,0.397184,26.485973
18229989,0.396293,26.485926
18229989,0.395390,26.485849
18229989,0.394523,26.485876
18229989,0.393651,26.485844
18229989,0.392793,26.485855
18229989,0.391962,26.485853
18229989,0.391209,26.491251
18229989,0.391800,26.588360
18229989,0.395231,26.884537
18229989,0.398596,27.174780
18229989,0.402263,27.487768
18229989,0.405861,27.796774
18229989,0.409318,28.094442
18229989,0.412827,28.397224
18229989,0.416406,28.704626
18229989,0.419681,28.991604
18229989,0.423334,29.304813
18229989,0.426824,29.607693
18229989,0.430275,29.907963
18229989,0.433793,30.212404
18229989,0.437174,30.508101
18229989,0.440646,30.810764
18229989,0.444100,31.112589
18229989,0.447612,31.417479
18229989,0.450903,31.707891
18229989,0.454526,32.021400
18229989,0.457968,32.323505
