COMID, Height(ft), Flowrate(ft^3/s)
18227141,1.537134,35.314667
18227141,1.537473,35.315586
18227141,1.544532,35.318199
18227141,1.543221,35.316681
18227141,1.539998,35.318447
18227141,1.537492,35.487320
18227141,1.567473,37.224838
18227141,1.625487,40.689598
18227141,1.684268,44.771122
18227141,1.771195,51.181122
18227141,1.847160,57.104065
18227141,1.929343,63.814732
18227141,1.997901,69.707901
18227141,2.071577,76.329834
18227141,2.138741,82.670013
18227141,2.202943,89.028412
18227141,2.261693,95.140999
18227141,2.322020,101.715210
18227141,2.377812,108.114197
18227141,2.429708,114.334305
18227141,2.478290,120.430389
18227141,2.529547,127.146431
18227141,2.572870,133.071457
18227141,2.620617,139.748688
18227141,2.663661,145.913208
18227141,2.707799,152.365189
18227141,2.748532,158.455566
18227141,2.791810,165.060745
18227141,2.832540,171.424835
18227141,2.871969,177.733597
18227141,2.908568,183.727859
18227141,2.948282,190.375046
18227141,2.985300,196.727264
18227141,3.020369,202.880814
18227141,3.056597,209.363068
18227141,3.091248,215.704071
18227141,3.123533,221.742874
18227141,3.156568,228.042206
18227141,3.190584,234.658005
18227141,3.222384,240.991074
18227141,3.253020,247.236008
18227141,3.283373,253.572937
18227141,3.312074,259.694641
18227141,3.340354,265.850647
18227141,3.369134,272.253815
18227141,3.397241,278.666504
18227141,3.425020,285.169403
18227141,3.451756,291.591888
18227141,3.476831,297.756226
18227141,3.501493,303.944153
18227141,3.527221,310.533081
18227141,3.550384,316.596863
18227141,3.574340,322.959686
18227141,3.598858,329.535858
18227141,3.621565,335.693756
18227141,3.645459,342.236053
18227141,3.667162,348.242645
18227141,3.690489,354.760559
18227141,3.712795,361.059601
18227141,3.734806,367.338226
18227141,3.757418,373.850250
18227141,3.779278,380.212555
18227141,3.799888,386.275360
18227141,3.821640,392.739349
18227141,3.841932,398.827606
18227141,3.863914,405.496429
18227141,3.884560,411.827271
18227141,3.904219,417.909882
18227141,3.925344,424.519012
18227141,3.945200,430.801147
18227141,3.965069,437.152832
18227141,3.984383,443.387634
18227141,4.003769,449.719208
18227141,4.022717,455.967438
18227141,4.042257,462.464966
18227141,4.061135,468.811371
18227141,4.079491,475.041595
18227141,4.097470,481.197296
18227141,4.115922,487.583954
18227141,4.134623,494.127411
18227141,4.152126,500.315613
18227141,4.170079,506.720245
18227141,4.187119,512.869934
18227141,4.204974,519.369629
18227141,4.222398,525.766174
18227141,4.239423,532.080444
18227141,4.256197,538.357605
18227141,4.272188,544.387634
18227141,4.289672,551.047241
18227141,4.306027,557.343811
18227141,4.322145,563.612183
18227141,4.338442,570.008423
18227141,4.354439,576.359741
18227141,4.369862,582.547180
18227141,4.385945,589.058899
18227141,4.401434,595.404236
18227141,4.416158,601.490051
18227141,4.431627,607.932068
18227141,4.446083,614.007263
18227141,4.461663,620.618530
18227141,4.476381,626.919739
18227141,4.491286,633.351624
18227141,4.505804,639.680298
18227141,4.520128,645.979431
18227141,4.534826,652.476257
18227141,4.548186,658.410156
18227141,4.562694,664.886536
18227141,4.576358,671.013611
18227141,4.591063,677.628418
18227141,4.605147,683.999878
18227141,4.619153,690.361511
18227141,4.633008,696.673645
18227141,4.646870,703.023865
18227141,4.660128,709.114258
18227141,4.673550,715.301025
18227141,4.687159,721.606140
18227141,4.701112,728.092346
18227141,4.715075,734.609375
18227141,4.728753,741.010803
18227141,4.741677,747.087463
18227141,4.755213,753.476562
18227141,4.768248,759.637207
18227141,4.781998,766.176086
18227141,4.795374,772.559204
18227141,4.808668,778.922180
18227141,4.821562,785.122375
18227141,4.834760,791.492798
18227141,4.848245,798.024231
18227141,4.860341,803.893921
18227141,4.873632,810.378357
18227141,4.886194,816.529846
18227141,4.899419,823.019653
18227141,4.912733,829.584595
18227141,4.925098,835.704956
18227141,4.938438,842.322266
18227141,4.951122,848.644287
18227141,4.963284,854.721924
18227141,4.975955,861.083496
18227141,4.988638,867.467712
18227141,5.000879,873.658691
18227141,5.013415,880.020264
18227141,5.026086,886.468384
18227141,5.038553,892.844116
18227141,5.051046,899.256531
18227141,5.062897,905.351868
18227141,5.075105,911.654114
18227141,5.087031,917.838745
18227141,5.099583,924.369873
18227141,5.111909,930.797485
18227141,5.123940,937.098694
18227141,5.135964,943.417175
18227141,5.148264,949.893188
18227141,5.159606,955.886780
18227141,5.171139,962.004700
18227141,5.183579,968.625122
18227141,5.195161,974.802429
18227141,5.207985,981.678528
18227141,5.219751,988.003052
18227141,5.231319,994.235718
18227141,5.242618,1000.342651
18227141,5.254334,1006.702881
18227141,5.266126,1013.118774
18227141,5.277762,1019.481445
18227141,5.289278,1025.796021
18227141,5.300810,1032.142090
18227141,5.312149,1038.395630
18227141,5.323638,1044.759033
18227141,5.334623,1050.856812
18227141,5.345653,1056.999390
18227141,5.357460,1063.601807
18227141,5.368829,1069.979736
18227141,5.380030,1076.281250
18227141,5.391273,1082.617798
18227141,5.402349,1088.887451
18227141,5.414380,1095.722290
18227141,5.424518,1101.477905
18227141,5.435666,1107.842651
18227141,5.447224,1114.459839
18227141,5.458172,1120.739136
18227141,5.469357,1127.181641
18227141,5.480085,1133.379395
18227141,5.491132,1139.778076
18227141,5.501624,1145.856445
18227141,5.512585,1152.243774
18227141,5.523153,1158.415039
18227141,5.534307,1164.935181
18227141,5.545003,1171.207764
18227141,5.555991,1177.664307
18227141,5.566801,1184.023193
18227141,5.577303,1190.220093
18227141,5.587608,1196.304199
18227141,5.598196,1202.576782
18227141,5.609481,1209.274902
18227141,5.620236,1215.670776
18227141,5.630882,1222.013550
18227141,5.641420,1228.297119
18227141,5.652356,1234.837036
18227141,5.662828,1241.114136
18227141,5.673032,1247.223999
18227141,5.683609,1253.588745
18227141,5.693835,1259.751587
18227141,5.704462,1266.171021
18227141,5.715065,1272.577759
18227141,5.725279,1278.770142
18227141,5.736030,1285.299194
18227141,5.745735,1291.188965
18227141,5.756040,1297.472900
18227141,5.766834,1304.066528
18227141,5.777071,1310.331909
18227141,5.787599,1316.777710
18227141,5.797772,1323.027588
18227141,5.808848,1329.850830
18227141,5.819163,1336.201416
18227141,5.828898,1342.204102
18227141,5.839078,1348.501099
18227141,5.849137,1354.725708
18227141,5.859528,1361.173462
18227141,5.869928,1367.640259
18227141,5.880072,1373.956055
18227141,5.890019,1380.152954
18227141,5.900499,1386.699219
18227141,5.909816,1392.524414
18227141,5.920279,1399.073120
18227141,5.930092,1405.236206
18227141,5.940413,1411.726440
18227141,5.950613,1418.144165
18227141,5.960643,1424.474731
18227141,5.970623,1430.782837
18227141,5.980144,1436.806274
18227141,5.990758,1443.537842
18227141,6.000807,1449.924927
18227141,6.010712,1456.231079
18227141,6.020413,1462.407959
18227141,6.030718,1468.989136
18227141,6.040407,1475.187988
18227141,6.050571,1481.690796
18227141,6.059731,1487.564575
18227141,6.069636,1493.930786
18227141,6.079652,1500.380737
18227141,6.089547,1506.755371
18227141,6.099364,1513.098145
18227141,6.109062,1519.373535
18227141,6.118796,1525.675171
18227141,6.128829,1532.185791
18227141,6.137897,1538.072754
18227141,6.147802,1544.520752
18227141,6.157578,1550.888062
18227141,6.167559,1557.412476
18227141,6.177520,1563.925903
18227141,6.187280,1570.310059
18227141,6.196837,1576.577026
18227141,6.206073,1582.635010
18227141,6.215532,1588.845703
18227141,6.225134,1595.169434
18227141,6.235112,1601.750000
18227141,6.244488,1607.942017
18227141,6.254189,1614.348145
18227141,6.263989,1620.836182
18227141,6.273537,1627.166016
18227141,6.282651,1633.197754
18227141,6.292008,1639.418091
18227141,6.301535,1645.757446
18227141,6.311319,1652.269043
18227141,6.320662,1658.507080
18227141,6.330036,1664.775024
18227141,6.340072,1671.503906
18227141,6.349629,1677.902222
18227141,6.358609,1683.924805
18227141,6.367904,1690.175171
18227141,6.377661,1696.739014
18227141,6.386758,1702.877441
18227141,6.396240,1709.285278
18227141,6.405925,1715.830566
18227141,6.415302,1722.185669
18227141,6.424577,1728.484131
18227141,6.433478,1734.528320
18227141,6.442818,1740.880371
18227141,6.452146,1747.242554
18227141,6.461365,1753.540527
18227141,6.470551,1759.816406
18227141,6.479941,1766.249756
18227141,6.489292,1772.666260
18227141,6.497927,1778.594604
18227141,6.507549,1785.217529
18227141,6.516949,1791.698120
18227141,6.526135,1798.047607
18227141,6.535407,1804.457275
18227141,6.544465,1810.742920
18227141,6.553698,1817.164185
18227141,6.562812,1823.506348
18227141,6.571358,1829.465454
18227141,6.580535,1835.888306
18227141,6.589580,1842.233032
18227141,6.598504,1848.496460
18227141,6.607428,1854.781738
18227141,6.616536,1861.210083
18227141,6.625390,1867.462158
18227141,6.634639,1874.019043
18227141,6.643123,1880.036011
18227141,6.651808,1886.206421
18227141,6.660810,1892.629150
18227141,6.670174,1899.333374
18227141,6.679200,1905.797363
18227141,6.688064,1912.152466
18227141,6.696850,1918.475220
18227141,6.705256,1924.528442
18227141,6.713950,1930.803589
18227141,6.722825,1937.235229
18227141,6.731476,1943.519775
18227141,6.740279,1949.927612
18227141,6.748934,1956.232056
18227141,6.757710,1962.650757
18227141,6.766191,1968.869263
18227141,6.774468,1974.929321
18227141,6.783192,1981.354126
18227141,6.791745,1987.667236
18227141,6.800449,1994.096680
18227141,6.808878,2000.348389
18227141,6.817339,2006.637695
18227141,6.826109,2013.172241
18227141,6.835076,2019.867676
18227141,6.843045,2025.824829
18227141,6.851549,2032.205688
18227141,6.859878,2038.458252
18227141,6.868366,2044.855469
18227141,6.876906,2051.305420
18227141,6.885148,2057.530518
18227141,6.893694,2064.008057
18227141,6.901503,2069.929932
18227141,6.909701,2076.171143
18227141,6.918182,2082.626709
18227141,6.926535,2089.008057
18227141,6.934796,2095.333984
18227141,6.942956,2101.580566
18227141,6.951434,2108.097412
18227141,6.959757,2114.504395
18227141,6.967299,2120.304688
18227141,6.975820,2126.890381
18227141,6.984337,2133.498779
18227141,6.992408,2139.761230
18227141,7.000722,2146.216064
18227141,7.008904,2152.592529
18227141,7.017008,2158.916992
18227141,7.025026,2165.178955
18227141,7.032818,2171.274658
18227141,7.041030,2177.726562
18227141,7.049038,2184.027832
18227141,7.057037,2190.322266
18227141,7.065229,2196.798340
18227141,7.073001,2202.955811
18227141,7.081211,2209.463623
18227141,7.088812,2215.506104
18227141,7.096670,2221.774902
18227141,7.104751,2228.229492
18227141,7.112618,2234.538330
18227141,7.120591,2240.947266
18227141,7.128678,2247.475098
18227141,7.136716,2253.957031
18227141,7.144580,2260.324219
18227141,7.152011,2266.346924
18227141,7.159863,2272.723633
18227141,7.167641,2279.068604
18227141,7.175299,2285.330078
18227141,7.183002,2291.631592
18227141,7.190790,2298.030762
18227141,7.198556,2304.424805
18227141,7.206286,2310.802490
18227141,7.213639,2316.861572
18227141,7.221233,2323.158691
18227141,7.228963,2329.581787
18227141,7.236605,2335.932617
18227141,7.244160,2342.241211
18227141,7.251814,2348.645996
18227141,7.259390,2354.989258
18227141,7.267343,2361.684570
18227141,7.274504,2367.708740
18227141,7.282018,2374.050293
18227141,7.289560,2380.416504
18227141,7.296962,2386.687744
18227141,7.304383,2392.984619
18227141,7.311877,2399.341064
18227141,7.319354,2405.707031
18227141,7.326581,2411.860107
18227141,7.333895,2418.107666
18227141,7.341450,2424.562500
18227141,7.348661,2430.745605
18227141,7.356276,2437.285645
18227141,7.363592,2443.570801
18227141,7.370955,2449.918701
18227141,7.378389,2456.336426
18227141,7.385134,2462.153809
18227141,7.392716,2468.725098
18227141,7.400355,2475.371582
18227141,7.407477,2481.569092
18227141,7.414905,2488.032471
18227141,7.422175,2494.380859
18227141,7.429354,2500.663330
18227141,7.436821,2507.195068
18227141,7.443474,2513.024902
18227141,7.450797,2519.468750
18227141,7.458107,2525.897705
18227141,7.465328,2532.273438
18227141,7.472422,2538.547119
18227141,7.479606,2544.913574
18227141,7.486768,2551.257324
18227141,7.493487,2557.221191
18227141,7.500630,2563.583252
18227141,7.507670,2569.850830
18227141,7.514859,2576.275879
18227141,7.521913,2582.582031
18227141,7.529259,2589.151123
18227141,7.536676,2595.787598
18227141,7.543799,2602.159424
18227141,7.550561,2608.197266
18227141,7.557562,2614.453369
18227141,7.564790,2620.924316
18227141,7.571864,2627.255859
18227141,7.578973,2633.610352
18227141,7.586057,2639.954102
18227141,7.593015,2646.190186
18227141,7.600272,2652.692383
18227141,7.607015,2658.708740
18227141,7.613963,2664.938721
18227141,7.621194,2671.419922
18227141,7.628117,2677.612549
18227141,7.635384,2684.129395
18227141,7.642345,2690.373535
18227141,7.649482,2696.760254
18227141,7.656292,2702.859619
18227141,7.663694,2709.512695
18227141,7.670755,2715.847900
18227141,7.677926,2722.270508
18227141,7.684921,2728.551025
18227141,7.691886,2734.804199
18227141,7.699036,2741.208496
18227141,7.706050,2747.506348
18227141,7.712730,2753.491699
18227141,7.719931,2759.946289
18227141,7.727123,2766.408447
18227141,7.734200,2772.771729
18227141,7.741155,2779.027344
18227141,7.748350,2785.486572
18227141,7.755272,2791.718994
18227141,7.762428,2798.160889
18227141,7.768924,2803.988281
18227141,7.776023,2810.387939
18227141,7.783278,2816.928467
18227141,7.790577,2823.521729
18227141,7.797631,2829.871582
18227141,7.804790,2836.332764
18227141,7.811697,2842.569092
18227141,7.818875,2849.037598
18227141,7.825555,2855.059570
18227141,7.832589,2861.416260
18227141,7.839587,2867.729248
18227141,7.846440,2873.928955
18227141,7.853684,2880.480225
18227141,7.860587,2886.727295
18227141,7.867720,2893.167969
18227141,7.874285,2899.099854
18227141,7.881411,2905.552734
18227141,7.888255,2911.738770
18227141,7.895387,2918.201904
18227141,7.902471,2924.621826
18227141,7.909518,2930.999756
18227141,7.916890,2937.697021
18227141,7.923882,2944.040039
18227141,7.930492,2950.025879
18227141,7.937376,2956.258789
18227141,7.944475,2962.702393
18227141,7.951545,2969.117432
18227141,7.958402,2975.323975
18227141,7.965574,2981.827637
18227141,7.972540,2988.142334
18227141,7.979423,2994.366699
18227141,7.986214,3000.506592
18227141,7.993278,3006.905762
18227141,8.000305,3013.270508
18227141,8.007342,3019.625732
18227141,8.014347,3025.964844
18227141,8.021296,3032.250244
18227141,8.028248,3038.524902
18227141,8.035095,3044.701660
18227141,8.042428,3051.340820
18227141,8.049481,3057.713135
18227141,8.056510,3064.047119
18227141,8.063632,3070.475830
18227141,8.070528,3076.699463
18227141,8.077605,3083.070557
18227141,8.084737,3089.501465
18227141,8.091454,3095.541992
18227141,8.098527,3101.902588
18227141,8.105571,3108.246582
18227141,8.112576,3114.552246
18227141,8.119485,3120.772217
18227141,8.126739,3127.283691
18227141,8.133862,3133.688965
18227141,8.140692,3139.828613
18227141,8.147657,3146.056152
18227141,8.154505,3152.207275
18227141,8.161808,3158.763672
18227141,8.169045,3165.253418
