COMID, Height(ft), Flowrate(ft^3/s)
18229753,1.734645,26.486000
18229753,1.734916,26.486950
18229753,1.780493,26.486506
18229753,1.826113,26.486141
18229753,1.871257,26.485943
18229753,1.916140,26.485718
18229753,1.960068,26.485823
18229753,2.007448,26.485491
18229753,2.054357,26.485449
18229753,2.103100,26.487597
18229753,2.162054,27.453857
18229753,2.232900,30.498665
18229753,2.300114,33.494751
18229753,2.364476,36.518612
18229753,2.427478,39.579197
18229753,2.488105,42.632111
18229753,2.547441,45.665325
18229753,2.605143,48.708920
18229753,2.661361,51.775185
18229753,2.715892,54.811119
18229753,2.768707,57.789661
18229753,2.821181,60.878250
18229753,2.872113,63.898499
18229753,2.921450,66.895973
18229753,2.969940,69.992928
18229753,3.016646,73.010178
18229753,3.062093,76.056320
18229753,3.106164,79.078331
18229753,3.149194,82.145691
18229753,3.191122,85.195114
18229753,3.231681,88.183685
18229753,3.271609,91.277359
18229753,3.310286,94.327065
18229753,3.347871,97.306816
18229753,3.385092,100.387695
18229753,3.421237,103.412720
18229753,3.456699,106.470787
18229753,3.491263,109.526573
18229753,3.525177,112.586403
18229753,3.558294,115.621567
18229753,3.590686,118.632492
18229753,3.622694,121.700447
18229753,3.654016,124.726242
18229753,3.684937,127.773651
18229753,3.715299,130.782578
18229753,3.745269,133.825668
18229753,3.774997,136.922455
18229753,3.804091,139.918793
18229753,3.833041,142.982727
18229753,3.861427,145.967239
18229753,3.889905,149.047318
18229753,3.917838,152.088821
18229753,3.945522,155.142654
18229753,3.973100,158.139114
18229753,4.000565,161.205521
18229753,4.027661,164.210724
18229753,4.054875,167.291153
18229753,4.081683,170.317734
18229753,4.108543,173.377106
18229753,4.135207,176.422211
18229753,4.161742,179.469635
18229753,4.188225,182.460861
18229753,4.214639,185.530075
18229753,4.240804,188.551117
18229753,4.267103,191.582489
18229753,4.293278,194.651489
18229753,4.319393,197.675537
18229753,4.345253,200.708710
18229753,4.370932,203.792374
18229753,4.396496,206.837128
18229753,4.421720,209.837631
18229753,4.446870,212.891998
18229753,4.471696,215.934204
18229753,4.496234,218.983002
18229753,4.520715,222.011154
18229753,4.544764,225.058777
18229753,4.568511,228.046036
18229753,4.592215,231.152466
18229753,4.615469,234.156113
18229753,4.638612,237.241898
18229753,4.661322,240.278793
18229753,4.683681,243.257339
18229753,4.705896,246.312393
18229753,4.727861,249.378128
18229753,4.749360,252.405502
18229753,4.770870,255.454849
18229753,4.792008,258.523407
18229753,4.812995,261.563019
18229753,4.833563,264.609253
18229753,4.853953,267.640686
18229753,4.874219,270.651886
18229753,4.894032,273.653839
18229753,4.913943,276.723785
18229753,4.933438,279.792145
18229753,4.952769,282.819702
18229753,4.971939,285.853577
18229753,4.991024,288.905243
18229753,5.009688,291.929932
18229753,5.028507,295.012665
18229753,5.047038,298.047546
18229753,5.065492,301.084259
18229753,5.083711,304.123962
18229753,5.101785,307.133270
18229753,5.119931,310.179199
18229753,5.137802,313.221558
18229753,5.155535,316.262848
18229753,5.173301,319.253204
18229753,5.190994,322.373108
18229753,5.208477,325.416351
18229753,5.225774,328.432526
18229753,5.242880,331.428894
18229753,5.260328,334.504852
18229753,5.277316,337.563171
18229753,5.294245,340.598633
18229753,5.311211,343.601135
18229753,5.327960,346.654968
18229753,5.344757,349.712128
18229753,5.361267,352.732178
18229753,5.377733,355.682281
18229753,5.394311,358.843994
18229753,5.410633,361.977448
18229753,5.426735,364.824188
18229753,5.443143,367.993317
18229753,5.459104,370.831879
18229753,5.475351,374.046570
18229753,5.491194,377.164185
18229753,5.506939,380.041626
18229753,5.522828,383.219574
18229753,5.538409,386.047211
18229753,5.554147,389.180664
18229753,5.570016,392.402100
18229753,5.585492,395.213837
18229753,5.600942,398.390411
18229753,5.616660,401.583191
18229753,5.631818,404.359619
18229753,5.647398,407.570801
18229753,5.662638,410.387512
18229753,5.678127,413.581024
18229753,5.693415,416.725433
18229753,5.708524,419.547058
18229753,5.723815,422.763885
18229753,5.738871,425.542786
18229753,5.754190,428.731354
18229753,5.769452,431.952423
18229753,5.784357,434.761353
18229753,5.799511,437.948486
18229753,5.814396,440.766235
18229753,5.829357,443.959045
18229753,5.844475,447.095337
18229753,5.859275,449.967804
18229753,5.874311,453.135895
18229753,5.889085,455.939545
18229753,5.903815,459.093842
18229753,5.918789,462.315948
18229753,5.933320,465.107941
18229753,5.948127,468.316986
18229753,5.962966,471.475525
18229753,5.977428,474.285522
18229753,5.992024,477.507965
18229753,6.006565,480.339874
18229753,6.021076,483.465210
18229753,6.035624,486.640015
18229753,6.050088,489.521667
18229753,6.064416,492.692566
18229753,6.078727,495.470795
18229753,6.093012,498.646973
18229753,6.107329,501.874390
18229753,6.121545,504.705231
18229753,6.135804,507.854584
18229753,6.149895,510.700562
18229753,6.164035,513.831238
18229753,6.178166,517.042053
18229753,6.191988,519.831909
18229753,6.206115,523.063904
18229753,6.220076,526.229126
18229753,6.233894,529.057861
18229753,6.247808,532.224182
18229753,6.261489,535.075806
18229753,6.275177,538.244934
18229753,6.288970,541.425415
18229753,6.302533,544.203247
18229753,6.316185,547.381897
18229753,6.329675,550.253723
18229753,6.343120,553.392456
18229753,6.356689,556.587036
18229753,6.370108,559.437622
18229753,6.383412,562.614197
18229753,6.396650,565.434753
18229753,6.410007,568.614502
18229753,6.423359,571.780457
18229753,6.436453,574.627563
18229753,6.449561,577.773010
18229753,6.462654,580.943604
18229753,6.475657,583.806885
18229753,6.488602,586.936096
18229753,6.501467,589.755615
18229753,6.514518,592.979919
18229753,6.527339,596.132080
18229753,6.540020,598.972778
18229753,6.552756,602.121094
18229753,6.565498,604.996704
18229753,6.578248,608.173645
18229753,6.590879,611.347351
18229753,6.603524,614.131958
18229753,6.616093,617.344910
18229753,6.628340,620.175720
18229753,6.640916,623.311279
18229753,6.653487,626.532349
18229753,6.665758,629.361389
18229753,6.678199,632.536194
18229753,6.690315,635.331299
18229753,6.702743,638.545349
18229753,6.714895,641.717590
18229753,6.726870,644.543884
18229753,6.739157,647.689392
18229753,6.751224,650.883179
18229753,6.763140,653.719360
18229753,6.775111,656.866211
18229753,6.786926,659.730591
18229753,6.798865,662.869019
18229753,6.810600,666.034607
18229753,6.822234,668.892273
18229753,6.834045,672.086182
18229753,6.845554,674.904907
18229753,6.857241,678.067383
18229753,6.868674,681.257324
18229753,6.880046,684.098389
18229753,6.891529,687.255554
18229753,6.902792,690.054932
18229753,6.914101,693.242432
18229753,6.925488,696.450378
18229753,6.936519,699.257263
18229753,6.947717,702.462708
18229753,6.958895,705.635803
18229753,6.969770,708.455994
18229753,6.980840,711.613464
18229753,6.991788,714.455627
18229753,7.002615,717.646301
18229753,7.013521,720.813293
18229753,7.024239,723.602112
