COMID, Height(ft), Flowrate(ft^3/s)
18205734,3.317201,821.065979
18205734,3.317513,821.245056
18205734,3.597159,983.595703
18205734,3.855876,1146.003296
18205734,4.096831,1308.126587
18205734,4.323530,1470.509033
18205734,4.541568,1635.803223
18205734,4.756562,1807.997559
18205734,4.972461,1990.745605
18205734,5.187293,2182.916748
18205734,5.395171,2379.424805
18205734,5.603277,2586.639404
18205734,5.811952,2806.456299
18205734,6.011296,3028.875732
18205734,6.204800,3254.768799
18205734,6.389081,3480.859375
18205734,6.564524,3706.740479
18205734,6.733730,3934.237305
18205734,6.899691,4166.862305
18205734,7.059068,4399.268066
18205734,7.214754,4632.090820
18205734,7.366841,4864.934082
18205734,7.515899,5098.865723
18205734,7.662605,5334.001465
18205734,7.806736,5569.165527
18205734,7.948422,5804.244141
18205734,8.089429,6040.714844
18205734,8.229593,6276.899414
18205734,8.369594,6513.987793
18205734,8.508618,6751.613281
18205734,8.646568,6989.694336
18205734,8.783400,7227.997559
18205734,8.918865,7466.106445
18205734,9.053199,7704.360352
18205734,9.186365,7942.766113
18205734,9.318265,8181.101562
18205734,9.449013,8419.578125
18205734,9.578363,8657.790039
18205734,9.706381,8896.304688
18205734,9.833025,9135.205078
18205734,9.958303,9374.250000
18205734,10.082064,9613.259766
18205734,10.204472,9852.222656
18205734,10.325774,10091.163086
18205734,10.446013,10330.101562
18205734,10.565200,10569.122070
18205734,10.683297,10808.107422
18205734,10.800351,11047.134766
18205734,10.916408,11286.246094
18205734,11.031519,11525.420898
18205734,11.145709,11764.943359
18205734,11.258888,12004.571289
18205734,11.371011,12243.980469
18205734,11.482234,12483.458984
18205734,11.592575,12722.822266
18205734,11.702359,12962.453125
18205734,11.811480,13202.013672
18205734,11.920016,13441.602539
18205734,12.028120,13681.261719
18205734,12.135777,13920.943359
18205734,12.242920,14160.485352
18205734,12.349386,14399.551758
18205734,12.455711,14639.295898
18205734,12.561368,14878.602539
18205734,12.666604,15118.300781
18205734,12.771443,15358.430664
18205734,12.875607,15598.318359
18205734,12.978596,15836.960938
18205734,13.081588,16077.167969
18205734,13.183196,16315.753906
18205734,13.284732,16555.646484
18205734,13.385692,16795.583984
18205734,13.485849,17035.015625
18205734,13.585347,17274.310547
18205734,13.684000,17513.005859
18205734,13.782927,17753.863281
18205734,13.880672,17993.273438
18205734,13.977668,18232.541016
18205734,14.074256,18472.384766
18205734,14.169997,18711.765625
18205734,14.264892,18950.826172
18205734,14.359888,19192.001953
18205734,14.453061,19430.242188
18205734,14.546030,19669.609375
18205734,14.638419,19909.136719
18205734,14.730453,20149.425781
18205734,14.821538,20388.843750
18205734,14.911624,20627.035156
18205734,15.002215,20867.970703
18205734,15.091955,21107.980469
18205734,15.180754,21346.769531
18205734,15.269737,21587.390625
18205734,15.357320,21825.484375
18205734,15.445000,22065.205078
18205734,15.532106,22304.625000
18205734,15.618953,22544.593750
18205734,15.704891,22783.316406
18205734,15.791043,23023.935547
18205734,15.876323,23263.398438
18205734,15.961267,23503.089844
18205734,16.045475,23741.837891
18205734,16.129541,23981.419922
18205734,16.213520,24221.955078
18205734,16.296682,24461.271484
18205734,16.379238,24700.009766
18205734,16.461798,24940.021484
18205734,16.543491,25178.775391
18205734,16.625237,25418.886719
18205734,16.706440,25658.523438
18205734,16.787457,25898.826172
18205734,16.867792,26138.146484
18205734,16.947685,26377.101562
18205734,17.028017,26618.484375
18205734,17.106863,26856.283203
18205734,17.186138,27096.404297
18205734,17.265068,27336.302734
18205734,17.343481,27575.708984
18205734,17.421316,27814.347656
18205734,17.499439,28054.871094
18205734,17.576801,28293.966797
18205734,17.654200,28534.312500
18205734,17.730541,28772.402344
18205734,17.807478,29013.503906
18205734,17.883360,29252.275391
18205734,17.958920,29491.271484
18205734,18.034569,29731.613281
18205734,18.109312,29969.871094
18205734,18.184124,30209.447266
18205734,18.258751,30449.142578
18205734,18.333189,30689.583984
18205734,18.407042,30929.001953
18205734,18.480446,31167.689453
18205734,18.554071,31408.119141
18205734,18.627081,31647.386719
18205734,18.700489,31888.558594
18205734,18.773170,32128.425781
18205734,18.844475,32364.341797
18205734,18.917038,32605.621094
18205734,18.988565,32844.304688
18205734,19.060919,33086.507812
18205734,19.131889,33324.902344
18205734,19.202982,33564.613281
18205734,19.273573,33803.632812
18205734,19.344013,34042.972656
18205734,19.414499,34283.183594
18205734,19.484337,34522.238281
18205734,19.554741,34763.835938
18205734,19.623468,35000.660156
18205734,19.692772,35240.398438
18205734,19.761911,35480.187500
18205734,19.830988,35720.609375
18205734,19.899603,35959.933594
18205734,19.968378,36200.640625
18205734,20.036495,36439.687500
18205734,20.104425,36678.519531
18205734,20.172501,36918.730469
18205734,20.240107,37157.738281
18205734,20.308310,37399.363281
18205734,20.375242,37636.890625
18205734,20.442686,37876.781250
18205734,20.509594,38115.402344
18205734,20.576880,38355.929688
18205734,20.643671,38595.082031
18205734,20.710102,38833.562500
18205734,20.777182,39074.515625
18205734,20.843544,39313.664062
18205734,20.909786,39552.957031
18205734,20.976076,39792.460938
18205734,21.042175,40032.214844
18205734,21.108170,40271.894531
18205734,21.173763,40510.726562
18205734,21.239723,40751.359375
18205734,21.305437,40991.113281
18205734,21.370768,41230.437500
18205734,21.436029,41470.015625
18205734,21.501635,41710.859375
18205734,21.566162,41948.558594
18205734,21.631247,42188.457031
18205734,21.696230,42428.734375
18205734,21.760593,42667.074219
18205734,21.825142,42906.046875
18205734,21.889694,43146.046875
18205734,21.954266,43386.433594
18205734,22.018387,43625.339844
18205734,22.082602,43865.617188
18205734,22.146482,44104.875000
18205734,22.210276,44344.488281
18205734,22.273737,44583.175781
18205734,22.337317,44822.644531
18205734,22.401318,45064.410156
18205734,22.463938,45301.300781
18205734,22.527569,45542.390625
18205734,22.590328,45781.160156
18205734,22.653229,46020.765625
18205734,22.716335,46261.859375
18205734,22.778858,46501.042969
18205734,22.841108,46739.667969
18205734,22.903471,46979.843750
18205734,22.965574,47219.523438
18205734,23.027731,47459.980469
18205734,23.089075,47698.179688
18205734,23.150394,47937.117188
18205734,23.211939,48177.679688
18205734,23.273026,48417.082031
18205734,23.334045,48656.796875
18205734,23.394613,48895.664062
18205734,23.455219,49135.625000
18205734,23.515427,49374.460938
18205734,23.575741,49614.496094
18205734,23.636013,49855.515625
18205734,23.695465,50093.746094
18205734,23.755058,50333.710938
18205734,23.814337,50572.828125
18205734,23.873413,50811.875000
18205734,23.932798,51052.929688
18205734,23.991638,51292.082031
18205734,24.050203,51530.804688
18205734,24.108873,51770.804688
18205734,24.167425,52010.734375
18205734,24.225679,52250.132812
18205734,24.283625,52488.437500
18205734,24.342009,52729.496094
18205734,24.399736,52968.468750
18205734,24.457294,53206.843750
18205734,24.514847,53446.312500
18205734,24.572641,53687.332031
18205734,24.630053,53926.910156
18205734,24.686872,54164.824219
18205734,24.744286,54405.285156
18205734,24.801132,54644.257812
18205734,24.858316,54885.136719
18205734,24.915157,55124.359375
18205734,24.971998,55364.390625
18205734,25.028595,55603.792969
18205734,25.085079,55842.765625
18205734,25.141808,56083.398438
18205734,25.198179,56322.269531
18205734,25.254404,56561.308594
18205734,25.310860,56801.593750
18205734,25.367399,57042.085938
18205734,25.423481,57281.449219
18205734,25.479225,57519.292969
18205734,25.535469,57759.785156
18205734,25.591467,57999.503906
18205734,25.647312,58238.156250
18205734,25.703354,58478.332031
18205734,25.758923,58716.636719
18205734,25.814793,58956.351562
18205734,25.870844,59197.550781
18205734,25.926102,59435.324219
18205734,25.981543,59674.511719
18205734,26.037199,59914.718750
18205734,26.092966,60155.746094
18205734,26.148355,60395.707031
18205734,26.203514,60634.753906
18205734,26.258461,60873.160156
18205734,26.313395,61112.136719
18205734,26.368776,61353.125000
18205734,26.423693,61592.664062
18205734,26.478588,61832.273438
18205734,26.533175,62070.718750
18205734,26.587948,62310.714844
18205734,26.642637,62550.574219
18205734,26.696980,62788.980469
18205734,26.751692,63029.652344
18205734,26.805674,63267.675781
18205734,26.860447,63509.687500
18205734,26.914097,63746.824219
18205734,26.968155,63986.148438
18205734,27.022430,64226.960938
18205734,27.076347,64466.925781
18205734,27.130417,64707.839844
18205734,27.183777,64946.003906
18205734,27.237179,65185.011719
18205734,27.290682,65425.082031
18205734,27.344397,65666.320312
18205734,27.397364,65904.625000
18205734,27.450010,66142.078125
18205734,27.503170,66382.710938
18205734,27.555988,66621.929688
18205734,27.608774,66861.718750
18205734,27.661806,67103.304688
18205734,27.714241,67342.492188
18205734,27.766468,67581.539062
18205734,27.818533,67819.835938
18205734,27.871101,68061.179688
18205734,27.922962,68299.765625
18205734,27.974735,68537.750000
18205734,28.027081,68779.406250
18205734,28.078922,69019.085938
18205734,28.130472,69257.640625
18205734,28.182049,69496.968750
18205734,28.233744,69736.929688
18205734,28.285473,69977.562500
18205734,28.336859,70216.929688
18205734,28.388260,70456.429688
18205734,28.439312,70695.195312
18205734,28.490423,70934.593750
18205734,28.541626,71174.585938
18205734,28.592674,71414.414062
18205734,28.643511,71652.929688
18205734,28.694345,71892.468750
18205734,28.745420,72133.562500
18205734,28.796011,72372.039062
18205734,28.846451,72610.734375
18205734,28.897295,72851.546875
18205734,28.947918,73091.648438
18205734,28.998032,73329.812500
18205734,29.048410,73568.992188
18205734,29.098740,73808.882812
18205734,29.149061,74048.781250
18205734,29.199055,74287.296875
18205734,29.249670,74529.484375
18205734,29.299273,74766.656250
18205734,29.349289,75006.484375
18205734,29.399635,75248.281250
18205734,29.449488,75487.328125
18205734,29.499193,75726.437500
18205734,29.548870,75965.351562
18205734,29.598610,76204.882812
18205734,29.648117,76443.851562
18205734,29.697535,76682.375000
18205734,29.747515,76924.171875
18205734,29.796938,77163.289062
18205734,29.846634,77403.781250
18205734,29.896009,77643.070312
18205734,29.945267,77881.914062
18205734,29.994625,78121.335938
18205734,30.043930,78360.843750
18205734,30.093418,78601.585938
18205734,30.142334,78839.609375
18205734,30.191540,79079.109375
18205734,30.240929,79319.492188
18205734,30.290030,79559.000000
18205734,30.339334,79799.351562
18205734,30.388636,80039.781250
18205734,30.437117,80276.171875
18205734,30.486633,80518.046875
18205734,30.535713,80757.867188
18205734,30.585039,80998.742188
18205734,30.633984,81237.617188
18205734,30.682762,81475.601562
18205734,30.731873,81715.492188
18205734,30.780861,81954.187500
18205734,30.830141,82194.640625
18205734,30.878958,82432.875000
18205734,30.928431,82674.210938
18205734,30.977463,82913.359375
18205734,31.026417,83151.703125
18205734,31.075785,83391.984375
18205734,31.124964,83631.484375
18205734,31.174486,83872.437500
18205734,31.223751,84111.835938
18205734,31.272724,84349.648438
18205734,31.322210,84589.750000
18205734,31.371523,84828.796875
18205734,31.421488,85070.703125
18205734,31.470695,85308.437500
18205734,31.520519,85549.140625
18205734,31.569977,85787.062500
18205734,31.619650,86026.242188
18205734,31.669926,86267.968750
18205734,31.719521,86505.570312
18205734,31.769423,86744.476562
18205734,31.819832,86985.078125
18205734,31.870119,87225.109375
18205734,31.920349,87464.578125
18205734,31.970770,87703.937500
18205734,32.021343,87944.015625
18205734,32.071903,88183.687500
18205734,32.122513,88423.054688
18205734,32.173325,88662.843750
18205734,32.224319,88902.445312
18205734,32.275303,89141.632812
18205734,32.326714,89382.125000
18205734,32.378105,89621.062500
18205734,32.429459,89859.656250
18205734,32.481487,90100.390625
18205734,32.533348,90339.265625
18205734,32.585651,90579.507812
18205734,32.638016,90818.054688
18205734,32.690956,91059.117188
18205734,32.743958,91298.656250
18205734,32.796978,91537.171875
18205734,32.850330,91776.148438
18205734,32.904034,92015.195312
18205734,32.958138,92254.726562
18205734,33.012466,92493.742188
18205734,33.067650,92735.218750
18205734,33.122898,92975.750000
18205734,33.177822,93212.218750
18205734,33.234219,93454.085938
18205734,33.290779,93694.898438
18205734,33.347343,93932.851562
18205734,33.404854,94173.164062
18205734,33.462597,94411.890625
18205734,33.520802,94649.875000
18205734,33.580185,94891.289062
18205734,33.639763,95129.945312
18205734,33.700459,95371.148438
18205734,33.760761,95607.250000
18205734,33.823132,95849.476562
18205734,33.885956,96090.078125
18205734,33.948982,96327.039062
18205734,34.013744,96568.062500
18205734,34.078873,96805.656250
18205734,34.145966,97048.343750
18205734,34.213024,97285.375000
18205734,34.281956,97525.515625
18205734,34.352230,97766.531250
18205734,34.422935,98003.843750
18205734,34.495800,98245.117188
18205734,34.569851,98485.507812
18205734,34.644684,98723.351562
18205734,34.721027,98963.703125
18205734,34.798820,99204.226562
18205734,34.877003,99441.828125
18205734,34.957253,99681.507812
18205734,35.038811,99921.648438
18205734,35.121784,100161.359375
18205734,35.205544,100399.312500
18205734,35.291832,100640.414062
18205734,35.379364,100881.398438
18205734,35.468307,101119.453125
18205734,35.558762,101358.953125
18205734,35.652035,101600.195312
18205734,35.746490,101839.835938
18205734,35.842293,102077.296875
18205734,35.941338,102316.296875
18205734,36.041962,102556.195312
18205734,36.145996,102797.390625
18205734,36.250919,103035.796875
18205734,36.358860,103275.976562
18205734,36.468502,103515.445312
18205734,36.580086,103754.812500
18205734,36.694817,103995.578125
18205734,36.811516,104233.429688
18205734,36.930973,104473.960938
18205734,37.052692,104712.437500
18205734,37.177296,104953.421875
18205734,37.304035,105193.242188
18205734,37.433235,105430.171875
18205734,37.566238,105671.976562
18205734,37.700855,105910.132812
18205734,37.838680,106149.421875
18205734,37.979855,106390.835938
18205734,38.123425,106628.085938
18205734,38.269947,106869.562500
18205734,38.419163,107107.296875
18205734,38.570637,107347.687500
