COMID, Height(ft), Flowrate(ft^3/s)
18227489,1.657239,26.486000
18227489,1.657114,26.486151
18227489,1.654114,26.486141
18227489,1.651261,26.486126
18227489,1.648572,26.486061
18227489,1.645874,26.486109
18227489,1.643458,26.486048
18227489,1.640042,26.486115
18227489,1.635654,26.486094
18227489,1.632015,26.486004
18227489,1.632543,26.655846
18227489,1.681866,28.914082
18227489,1.730056,31.671307
18227489,1.766919,34.517132
18227489,1.802454,37.471016
18227489,1.836726,40.382183
18227489,1.869684,43.231934
18227489,1.901244,46.009289
18227489,1.934102,48.958843
18227489,1.965776,51.847366
18227489,1.994782,54.534531
18227489,2.026587,57.547474
18227489,2.055801,60.357922
18227489,2.083885,63.101799
18227489,2.114714,66.172729
18227489,2.142429,68.974060
18227489,2.170481,71.857368
18227489,2.196560,74.574303
18227489,2.224354,77.520950
18227489,2.251566,80.448433
18227489,2.276555,83.174164
18227489,2.303706,86.188232
18227489,2.329403,89.081459
18227489,2.353137,91.787834
18227489,2.379109,94.799362
18227489,2.403157,97.627182
18227489,2.427559,100.540253
18227489,2.450841,103.358406
18227489,2.474612,106.279594
18227489,2.497786,109.167023
18227489,2.519887,111.959473
18227489,2.542796,114.898521
18227489,2.564601,117.729492
18227489,2.586564,120.617775
18227489,2.607779,123.439064
18227489,2.629110,126.312508
18227489,2.650528,129.234772
18227489,2.670537,131.993301
18227489,2.691501,134.922440
18227489,2.711085,137.685699
18227489,2.731821,140.653198
18227489,2.751663,143.524521
18227489,2.771472,146.426117
18227489,2.790127,149.186890
18227489,2.809913,152.153488
18227489,2.828274,154.935471
18227489,2.847583,157.899933
18227489,2.865327,160.650330
18227489,2.883904,163.567230
18227489,2.902256,166.481369
18227489,2.920218,169.367340
18227489,2.937152,172.115128
18227489,2.955028,175.054794
18227489,2.972015,177.877151
18227489,2.989152,180.757660
18227489,3.006420,183.696671
18227489,3.022856,186.523666
18227489,3.038770,189.289322
18227489,3.055667,192.266296
18227489,3.072024,195.179001
18227489,3.087424,197.949646
18227489,3.103356,200.852737
18227489,3.118947,203.725876
18227489,3.134455,206.617188
18227489,3.149693,209.489029
18227489,3.164823,212.375549
18227489,3.179036,215.113037
18227489,3.194118,218.057816
18227489,3.208214,220.836823
18227489,3.223299,223.851608
18227489,3.237456,226.711441
18227489,3.250780,229.428406
18227489,3.264832,232.332825
18227489,3.278848,235.264938
18227489,3.292424,238.135300
18227489,3.305922,241.023911
18227489,3.319101,243.876724
18227489,3.332185,246.743195
18227489,3.345200,249.627975
18227489,3.358048,252.507858
18227489,3.370387,255.305542
18227489,3.382493,258.080811
18227489,3.395144,261.021027
18227489,3.407635,263.959259
18227489,3.419708,266.830078
18227489,3.431562,269.682770
18227489,3.443435,272.576569
18227489,3.454597,275.323608
18227489,3.466502,278.296356
18227489,3.477943,281.185028
18227489,3.489131,284.044556
18227489,3.500210,286.911407
18227489,3.510880,289.704773
18227489,3.521749,292.588135
18227489,3.532572,295.495331
18227489,3.543123,298.365967
18227489,3.553101,301.113403
18227489,3.563740,304.088959
18227489,3.573954,306.966217
18227489,3.584000,309.809692
18227489,3.593720,312.571930
18227489,3.604055,315.526154
18227489,3.614200,318.437927
18227489,3.624121,321.296295
18227489,3.633855,324.107025
18227489,3.643845,327.007904
18227489,3.653819,329.914978
18227489,3.663192,332.652374
18227489,3.673353,335.637360
18227489,3.683051,338.493408
18227489,3.692389,341.251434
18227489,3.702182,344.160278
18227489,3.711732,347.004272
18227489,3.721391,349.891602
18227489,3.731316,352.872253
18227489,3.740482,355.627502
18227489,3.750210,358.569946
18227489,3.759577,361.411011
18227489,3.768826,364.225250
18227489,3.777756,366.949036
18227489,3.787392,369.905945
18227489,3.797530,373.019287
18227489,3.806673,375.840912
18227489,3.815948,378.715179
18227489,3.824646,381.413239
18227489,3.833973,384.324219
18227489,3.842910,387.119385
18227489,3.852014,389.978455
18227489,3.860774,392.735138
18227489,3.870790,395.897552
18227489,3.880003,398.823364
18227489,3.888520,401.530243
18227489,3.897441,404.378723
18227489,3.906598,407.316193
18227489,3.915230,410.088745
18227489,3.924088,412.947449
18227489,3.932763,415.752869
18227489,3.942618,418.953064
18227489,3.951017,421.686768
18227489,3.959964,424.615082
18227489,3.968553,427.431427
18227489,3.976952,430.194092
18227489,3.985354,432.965240
18227489,3.994212,435.903046
18227489,4.002457,438.638885
18227489,4.011171,441.546692
18227489,4.020528,444.674164
18227489,4.028829,447.458008
18227489,4.037549,450.398346
18227489,4.045909,453.222809
18227489,4.053907,455.929291
18227489,4.062198,458.747406
18227489,4.070837,461.698303
18227489,4.079141,464.539703
18227489,4.088012,467.579620
18227489,4.096201,470.400177
18227489,4.104728,473.351074
18227489,4.112867,476.173065
18227489,4.120837,478.942474
18227489,4.129042,481.805756
18227489,4.136818,484.523926
18227489,4.145125,487.443420
18227489,4.153875,490.520721
18227489,4.162198,493.466675
18227489,4.170118,496.274200
18227489,4.178051,499.095123
18227489,4.185922,501.902649
18227489,4.193950,504.777954
18227489,4.201765,507.582275
18227489,4.209662,510.427612
18227489,4.217162,513.133057
18227489,4.225938,516.312073
18227489,4.233980,519.240051
18227489,4.241489,521.976562
18227489,4.249331,524.846924
18227489,4.257155,527.720520
18227489,4.264859,530.556641
18227489,4.272441,533.356384
18227489,4.280108,536.197754
18227489,4.288583,539.345703
18227489,4.296260,542.209717
18227489,4.303626,544.961487
18227489,4.311122,547.774292
18227489,4.318832,550.679260
18227489,4.326043,553.396729
