COMID, Height(ft), Flowrate(ft^3/s)
18228933,0.677176,35.314667
18228933,0.677657,35.315022
18228933,0.697949,35.314701
18228933,0.716642,35.314613
18228933,0.733861,35.314594
18228933,0.750061,35.314396
18228933,0.764934,35.314293
18228933,0.778694,35.314236
18228933,0.791467,35.314213
18228933,0.803295,35.314350
18228933,0.814770,35.346451
18228933,0.832773,36.185139
18228933,0.869489,39.620655
18228933,0.907798,43.132698
18228933,0.946596,46.796135
18228933,0.984571,50.492558
18228933,1.019603,53.994255
18228933,1.055216,57.651230
18228933,1.087359,61.043236
18228933,1.119989,64.596390
18228933,1.153493,68.354713
18228933,1.184731,71.953033
18228933,1.215220,75.577728
18228933,1.242191,78.864571
18228933,1.272950,82.743568
18228933,1.300457,86.310143
18228933,1.326373,89.772110
18228933,1.353263,93.474319
18228933,1.378500,97.008537
18228933,1.403509,100.641960
18228933,1.426811,104.138855
18228933,1.449759,107.697479
18228933,1.472256,111.323448
18228933,1.492979,114.775246
18228933,1.514235,118.460579
18228933,1.534526,122.130478
18228933,1.553029,125.617340
18228933,1.571020,129.142639
18228933,1.589185,132.880127
18228933,1.604764,136.225479
18228933,1.621111,139.918610
18228933,1.635856,143.459869
18228933,1.650328,147.051682
18228933,1.664784,150.769608
18228933,1.677667,154.213852
18228933,1.690875,157.845886
18228933,1.703992,161.529495
18228933,1.716116,164.967651
18228933,1.728679,168.559143
18228933,1.741715,172.291809
18228933,1.754021,175.855392
18228933,1.766320,179.458725
18228933,1.778414,183.016037
18228933,1.790275,186.547180
18228933,1.801780,189.986801
18228933,1.813988,193.644760
18228933,1.826043,197.263916
18228933,1.838106,200.904572
18228933,1.850132,204.552261
18228933,1.861803,208.097397
18228933,1.873416,211.650757
18228933,1.884558,215.067780
18228933,1.896486,218.736618
18228933,1.908412,222.409760
18228933,1.919917,225.972290
18228933,1.931395,229.554504
18228933,1.943063,233.195633
18228933,1.954375,236.732895
18228933,1.966000,240.369019
18228933,1.977005,243.841415
18228933,1.988391,247.425217
18228933,2.000048,251.130676
18228933,2.011333,254.733978
18228933,2.022048,258.152039
18228933,2.033343,261.787445
18228933,2.044584,265.411713
18228933,2.055763,269.033905
18228933,2.066828,272.632477
18228933,2.077613,276.157867
18228933,2.088599,279.770966
18228933,2.099300,283.294495
18228933,2.109920,286.806549
18228933,2.120848,290.453461
18228933,2.131824,294.126526
18228933,2.142435,297.725677
18228933,2.152854,301.281403
18228933,2.162854,304.716431
18228933,2.173547,308.425812
18228933,2.183553,311.920593
18228933,2.194093,315.641113
18228933,2.203876,319.105286
18228933,2.214195,322.808929
18228933,2.223614,326.210052
18228933,2.233426,329.779144
18228933,2.243568,333.499481
18228933,2.253313,337.112366
18228933,2.262796,340.650391
18228933,2.272134,344.158081
18228933,2.281957,347.883423
18228933,2.291372,351.489594
18228933,2.300655,355.074493
18228933,2.309571,358.527588
18228933,2.318920,362.178375
18228933,2.327499,365.546021
18228933,2.336867,369.264984
18228933,2.346194,373.088867
18228933,2.354872,376.590668
18228933,2.363697,380.173676
18228933,2.372094,383.622894
18228933,2.380847,387.235199
18228933,2.389138,390.680847
18228933,2.397661,394.260376
18228933,2.406715,398.195831
18228933,2.414879,401.671844
18228933,2.422967,405.162354
18228933,2.431294,408.776093
18228933,2.439220,412.239777
18228933,2.447415,415.872223
18228933,2.455878,419.735992
18228933,2.463500,423.173523
18228933,2.471478,426.791870
18228933,2.479098,430.258698
18228933,2.486818,433.822662
18228933,2.494516,437.381683
18228933,2.501973,440.871460
18228933,2.509843,444.667450
18228933,2.517637,448.327454
18228933,2.524883,451.787933
18228933,2.532422,455.399200
18228933,2.539656,458.893250
18228933,2.547017,462.462891
18228933,2.554050,465.884491
18228933,2.561894,469.791016
18228933,2.569277,473.399475
18228933,2.576453,476.934113
18228933,2.583361,480.352234
18228933,2.590684,483.978668
18228933,2.597544,487.395020
18228933,2.605320,491.345337
18228933,2.612124,494.764496
18228933,2.619496,498.477814
18228933,2.626482,502.008575
18228933,2.633092,505.380402
18228933,2.640103,508.937317
18228933,2.647185,512.574036
18228933,2.654277,516.303589
18228933,2.661280,519.934998
18228933,2.668166,523.514526
18228933,2.674956,527.053040
18228933,2.681528,530.491272
18228933,2.688297,534.047119
18228933,2.695472,537.920776
18228933,2.702068,541.442322
18228933,2.708911,545.078369
18228933,2.715565,548.626404
18228933,2.722131,552.146973
18228933,2.728670,555.661804
18228933,2.735083,559.119812
18228933,2.742293,563.083191
18228933,2.748703,566.557800
18228933,2.755406,570.166992
