COMID, Height(ft), Flowrate(ft^3/s)
18205782,1.279840,17.657333
18205782,1.279880,17.657312
18205782,1.306016,17.657322
18205782,1.325593,17.657167
18205782,1.342456,17.657183
18205782,1.356481,17.662268
18205782,1.384773,18.139545
18205782,1.496159,21.542984
18205782,1.606460,25.139280
18205782,1.711014,28.789349
18205782,1.806977,32.340412
18205782,1.898260,35.899586
18205782,1.986051,39.491577
18205782,2.067795,42.982365
18205782,2.148253,46.562916
18205782,2.222407,49.983955
18205782,2.299995,53.698952
18205782,2.369277,57.122040
18205782,2.442621,60.867229
18205782,2.509477,64.381111
18205782,2.575771,67.965408
18205782,2.637296,71.377159
18205782,2.702666,75.099640
18205782,2.762981,78.617264
18205782,2.823482,82.229530
18205782,2.882225,85.816124
18205782,2.939346,89.379227
18205782,2.992815,92.781021
18205782,3.048319,96.383759
18205782,3.104047,100.073288
18205782,3.154574,103.478897
18205782,3.208794,107.201942
18205782,3.258721,110.689690
18205782,3.307812,114.176346
18205782,3.358822,117.860649
18205782,3.405673,121.297760
18205782,3.454901,124.966667
18205782,3.501427,128.486801
18205782,3.548481,132.100342
18205782,3.594541,135.688980
18205782,3.639803,139.265366
18205782,3.683087,142.731750
18205782,3.728530,146.420746
18205782,3.770823,149.898712
18205782,3.812937,153.405716
18205782,3.854997,156.952179
18205782,3.898651,160.680008
18205782,3.939196,164.183533
18205782,3.980676,167.811096
18205782,4.020003,171.289444
18205782,4.060837,174.942642
18205782,4.099990,178.484253
18205782,4.138494,182.005295
18205782,4.176401,185.507904
18205782,4.214436,189.059280
18205782,4.253182,192.715378
18205782,4.291145,196.334900
18205782,4.327300,199.815475
18205782,4.364547,203.437088
18205782,4.401152,207.031281
18205782,4.435820,210.466232
18205782,4.472697,214.155701
18205782,4.507578,217.677200
18205782,4.543067,221.293106
18205782,4.576811,224.761078
18205782,4.610771,228.281738
18205782,4.645397,231.902939
18205782,4.680128,235.567078
18205782,4.712861,239.049500
18205782,4.746001,242.603638
18205782,4.779823,246.262314
18205782,4.811814,249.749603
18205782,4.844662,253.360092
18205782,4.876637,256.901215
18205782,4.908452,260.452423
18205782,4.940778,264.089111
18205782,4.972290,267.661499
