COMID, Height(ft), Flowrate(ft^3/s)
18230061,1.736593,26.486000
18230061,1.736888,26.485237
18230061,1.739572,26.485250
18230061,1.742222,26.485281
18230061,1.744739,26.485640
18230061,1.747473,26.485302
18230061,1.749945,26.485699
18230061,1.752642,26.485296
18230061,1.754817,26.486578
18230061,1.742224,26.486046
18230061,1.725335,26.486588
18230061,1.707608,26.486515
18230061,1.689334,26.486223
18230061,1.671016,26.486158
18230061,1.652542,26.486223
18230061,1.634420,26.486240
18230061,1.616794,26.486181
18230061,1.599938,26.486095
18230061,1.583383,26.486135
18230061,1.567844,26.486103
18230061,1.553704,26.486017
18230061,1.540385,26.486061
18230061,1.527983,26.486027
18230061,1.516594,26.486004
18230061,1.505726,26.486027
18230061,1.495433,26.486012
18230061,1.485801,26.486006
18230061,1.476596,26.486000
18230061,1.467783,26.486004
18230061,1.459468,26.486004
18230061,1.451611,26.486000
18230061,1.444070,26.486000
18230061,1.437435,26.504223
18230061,1.439248,26.739077
18230061,1.464092,27.610323
18230061,1.486672,28.436552
18230061,1.509480,29.290215
18230061,1.530359,30.110062
18230061,1.551524,30.965443
18230061,1.571257,31.796810
18230061,1.589749,32.608521
18230061,1.608712,33.470325
18230061,1.625882,34.294518
18230061,1.642840,35.139542
18230061,1.658206,35.953896
18230061,1.673487,36.803818
18230061,1.687436,37.637733
18230061,1.700332,38.452377
18230061,1.712965,39.319244
18230061,1.722934,40.091537
18230061,1.733626,40.973595
18230061,1.742928,41.822632
18230061,1.751731,42.650089
18230061,1.760377,43.463985
18230061,1.769106,44.300522
18230061,1.777613,45.122753
18230061,1.786773,46.001274
18230061,1.794455,46.780560
18230061,1.803204,47.645737
18230061,1.811686,48.497704
18230061,1.819716,49.320110
18230061,1.827541,50.131462
18230061,1.835999,51.002537
18230061,1.843501,51.804001
18230061,1.851415,52.647034
18230061,1.859562,53.517540
18230061,1.866794,54.321270
18230061,1.874118,55.138416
18230061,1.882023,56.020645
18230061,1.889073,56.840931
18230061,1.896079,57.659702
18230061,1.903368,58.519230
18230061,1.910059,59.337185
18230061,1.917252,60.191765
18230061,1.923800,60.999165
18230061,1.930929,61.855049
18230061,1.937544,62.662556
18230061,1.944437,63.502445
18230061,1.951167,64.323692
18230061,1.958500,65.207298
18230061,1.965112,66.021584
18230061,1.971582,66.823151
18230061,1.978659,67.683838
18230061,1.985426,68.519386
18230061,1.992264,69.359344
18230061,1.999211,70.213959
18230061,2.005721,71.025673
18230061,2.012586,71.875122
18230061,2.019468,72.727623
18230061,2.025885,73.537567
18230061,2.032522,74.363899
18230061,2.038685,75.150002
18230061,2.045727,76.023048
18230061,2.052733,76.892776
18230061,2.059040,77.699722
18230061,2.065768,78.544762
18230061,2.072613,79.400864
18230061,2.078601,80.178917
18230061,2.085568,81.061745
18230061,2.092331,81.905624
18230061,2.098416,82.719551
18230061,2.105178,83.569122
18230061,2.111682,84.394073
18230061,2.117772,85.214363
18230061,2.124500,86.065979
18230061,2.131156,86.915009
18230061,2.136795,87.692886
18230061,2.143746,88.577202
18230061,2.150064,89.427505
18230061,2.156143,90.225616
18230061,2.162405,91.041779
18230061,2.168891,91.918007
18230061,2.175205,92.747894
18230061,2.181665,93.592339
18230061,2.187280,94.379860
18230061,2.193821,95.240295
18230061,2.200056,96.100815
18230061,2.205793,96.875648
18230061,2.212505,97.762436
18230061,2.218452,98.596397
18230061,2.224168,99.377342
18230061,2.230613,100.240364
18230061,2.236582,101.082130
18230061,2.242575,101.903191
18230061,2.248765,102.777550
18230061,2.254620,103.580643
18230061,2.260810,104.431007
18230061,2.266762,105.283722
18230061,2.272866,106.125870
18230061,2.278427,106.907104
18230061,2.284592,107.791489
18230061,2.290543,108.622581
18230061,2.296294,109.434921
18230061,2.302217,110.296501
