COMID, Height(ft), Flowrate(ft^3/s)
18228339,2.531320,370.803986
18228339,2.533712,371.584106
18228339,2.656084,412.459747
18228339,2.772972,453.293762
18228339,2.884151,493.822296
18228339,2.992558,535.003418
18228339,3.096265,576.023560
18228339,3.213386,624.483337
18228339,3.330882,675.448792
18228339,3.455568,732.353088
18228339,3.593550,798.807556
18228339,3.739255,872.283203
18228339,3.879104,945.995178
18228339,4.013196,1019.779846
18228339,4.142437,1093.962158
18228339,4.266385,1168.124756
18228339,4.387880,1243.912842
18228339,4.504347,1319.611938
18228339,4.617379,1395.694214
18228339,4.726851,1471.494019
18228339,4.832671,1546.812866
18228339,4.938442,1624.187134
18228339,5.041158,1701.403809
18228339,5.140558,1778.144287
18228339,5.238655,1855.893433
18228339,5.333373,1932.954224
18228339,5.425876,2010.165649
18228339,5.515722,2087.095459
18228339,5.603950,2164.359375
18228339,5.690555,2241.787598
18228339,5.774784,2318.627441
18228339,5.858186,2396.232178
18228339,5.939636,2473.524658
18228339,6.019265,2550.579834
18228339,6.098743,2628.989746
18228339,6.176243,2706.936768
18228339,6.252549,2785.158203
18228339,6.327057,2862.996582
18228339,6.400528,2941.195068
18228339,6.472562,3019.304932
18228339,6.543008,3097.080322
18228339,6.612900,3175.410156
18228339,6.681463,3253.328125
18228339,6.749249,3331.421631
18228339,6.816047,3409.417480
18228339,6.882011,3487.523682
18228339,6.947280,3565.760742
18228339,7.011200,3643.393066
18228339,7.074908,3721.809082
18228339,7.137100,3799.282471
18228339,7.199498,3877.988281
18228339,7.260449,3955.835938
18228339,7.320657,4033.736572
18228339,7.380351,4111.884277
18228339,7.439202,4189.852051
18228339,7.497070,4267.519531
18228339,7.555052,4346.165527
18228339,7.611670,4423.709473
18228339,7.668418,4502.206543
18228339,7.724357,4580.199219
18228339,7.779672,4657.990234
18228339,7.834843,4736.325195
18228339,7.889469,4814.451660
18228339,7.943064,4891.752441
18228339,7.997037,4970.327637
18228339,8.050269,5048.358887
18228339,8.103311,5126.753418
18228339,8.155469,5204.453125
18228339,8.207398,5282.463379
18228339,8.259035,5360.579102
18228339,8.310125,5438.465820
18228339,8.361180,5516.952637
18228339,8.411552,5594.885254
18228339,8.461417,5672.608887
18228339,8.511476,5751.290039
18228339,8.560686,5829.105957
18228339,8.609259,5906.480469
18228339,8.658150,5984.967285
18228339,8.706316,6062.772461
18228339,8.754659,6141.394043
18228339,8.802008,6218.919922
18228339,8.849425,6297.198242
18228339,8.896414,6375.180176
18228339,8.943172,6453.307129
18228339,8.989193,6530.780273
18228339,9.035797,6609.711914
18228339,9.081401,6687.439453
18228339,9.127106,6765.933594
18228339,9.171965,6843.371582
18228339,9.216887,6921.452148
18228339,9.261762,7000.034668
18228339,9.305486,7076.981445
18228339,9.349944,7155.736816
18228339,9.393744,7233.877930
18228339,9.437136,7311.710938
18228339,9.480334,7389.675293
18228339,9.523537,7468.137695
18228339,9.565846,7545.525879
18228339,9.608606,7624.132812
18228339,9.650666,7701.948730
18228339,9.692904,7780.654297
18228339,9.734288,7858.152344
18228339,9.775473,7935.759766
18228339,9.816961,8014.504395
18228339,9.857799,8092.391113
18228339,9.898156,8169.833008
18228339,9.938846,8248.493164
18228339,9.979180,8326.820312
18228339,10.019258,8405.148438
18228339,10.058635,8482.547852
18228339,10.097559,8559.583008
18228339,10.137595,8639.242188
18228339,10.176361,8716.796875
18228339,10.214839,8794.305664
18228339,10.253622,8872.852539
18228339,10.291726,8950.431641
18228339,10.330322,9029.585938
18228339,10.367795,9106.794922
18228339,10.405400,9184.698242
18228339,10.442943,9263.041016
18228339,10.480000,9340.737305
18228339,10.516788,9418.270508
18228339,10.554012,9497.293945
18228339,10.590486,9575.038086
18228339,10.627471,9654.324219
18228339,10.663136,9731.161133
18228339,10.699144,9809.199219
18228339,10.735026,9887.298828
18228339,10.770751,9965.462891
18228339,10.806220,10043.537109
18228339,10.841745,10122.024414
18228339,10.876854,10199.995117
18228339,10.911433,10277.220703
18228339,10.946601,10356.096680
18228339,10.980709,10432.948242
18228339,11.015597,10512.032227
18228339,11.049836,10589.925781
18228339,11.084085,10668.208008
18228339,11.117743,10745.510742
18228339,11.151644,10823.834961
18228339,11.185158,10901.500000
18228339,11.218638,10979.513672
18228339,11.252175,11058.095703
18228339,11.285683,11136.886719
18228339,11.318475,11214.348633
18228339,11.351407,11292.591797
18228339,11.384032,11370.387695
18228339,11.416355,11447.796875
18228339,11.449068,11526.636719
18228339,11.481266,11604.449219
18228339,11.513511,11682.762695
18228339,11.545696,11761.376953
18228339,11.577051,11838.154297
18228339,11.609022,11916.772461
18228339,11.640276,11993.923828
18228339,11.671995,12072.623047
18228339,11.703573,12151.197266
18228339,11.734619,12228.712891
18228339,11.765506,12306.154297
18228339,11.796775,12384.804688
18228339,11.827552,12462.496094
18228339,11.858412,12540.722656
18228339,11.889422,12619.511719
18228339,11.919909,12697.260742
18228339,11.950703,12776.193359
18228339,11.980715,12853.224609
18228339,12.011017,12931.274414
18228339,12.041559,13010.244141
18228339,12.071657,13088.392578
18228339,12.101798,13166.805664
18228339,12.131771,13245.080078
18228339,12.161440,13322.818359
18228339,12.191017,13400.521484
18228339,12.220905,13479.272461
18228339,12.250512,13557.642578
18228339,12.280075,13636.052734
18228339,12.309465,13714.256836
18228339,12.338759,13792.509766
18228339,12.367690,13869.955078
18228339,12.396775,13948.064453
18228339,12.425909,14026.583008
18228339,12.454872,14104.953125
18228339,12.483894,14183.626953
18228339,12.512402,14261.142578
18228339,12.541227,14339.862305
18228339,12.569915,14418.371094
18228339,12.598188,14495.978516
18228339,12.626617,14574.355469
18228339,12.654813,14652.224609
18228339,12.683311,14731.224609
18228339,12.711581,14809.911133
18228339,12.739272,14887.117188
18228339,12.767138,14965.059570
18228339,12.795141,15043.715820
18228339,12.822690,15121.291016
18228339,12.850490,15199.799805
18228339,12.878392,15278.862305
18228339,12.905715,15356.611328
18228339,12.933044,15434.500977
18228339,12.960098,15511.865234
18228339,12.987667,15591.061523
18228339,13.014955,15669.611328
18228339,13.041880,15747.329102
18228339,13.069295,15826.878906
18228339,13.096024,15904.497070
18228339,13.122474,15981.563477
18228339,13.149324,16060.181641
18228339,13.176181,16138.947266
18228339,13.202717,16217.013672
18228339,13.229278,16295.419922
18228339,13.255416,16372.886719
18228339,13.282113,16452.173828
18228339,13.307953,16529.117188
18228339,13.334003,16607.046875
18228339,13.360552,16686.673828
18228339,13.386368,16764.259766
18228339,13.412261,16842.416016
18228339,13.438124,16920.669922
18228339,13.463790,16998.505859
18228339,13.489698,17077.476562
18228339,13.515082,17154.937500
18228339,13.540620,17233.095703
18228339,13.566427,17312.425781
18228339,13.591801,17390.558594
18228339,13.617230,17469.095703
18228339,13.642192,17546.349609
18228339,13.667264,17624.257812
18228339,13.692520,17702.892578
18228339,13.717555,17781.037109
18228339,13.742476,17859.111328
18228339,13.767681,17938.197266
18228339,13.792268,18015.529297
18228339,13.817031,18093.720703
18228339,13.841863,18172.246094
18228339,13.866326,18249.787109
18228339,13.891024,18328.382812
18228339,13.915955,18407.847656
18228339,13.939993,18484.566406
18228339,13.964364,18562.585938
18228339,13.988744,18640.955078
18228339,14.013262,18719.837891
18228339,14.037598,18798.349609
18228339,14.061582,18875.955078
18228339,14.085863,18954.673828
18228339,14.109829,19032.568359
18228339,14.133751,19110.542969
18228339,14.157661,19188.587891
18228339,14.181630,19267.044922
18228339,14.205683,19346.074219
18228339,14.229346,19423.853516
18228339,14.252952,19501.623047
18228339,14.276492,19579.455078
18228339,14.300105,19657.640625
18228339,14.323668,19735.802734
18228339,14.347437,19814.875000
18228339,14.370869,19893.066406
18228339,14.394176,19970.953125
18228339,14.417579,20049.283203
18228339,14.440660,20126.820312
18228339,14.464110,20205.708984
18228339,14.487058,20283.082031
18228339,14.510548,20362.535156
18228339,14.533710,20440.962891
18228339,14.556434,20518.050781
18228339,14.579806,20597.638672
18228339,14.602506,20674.964844
18228339,14.625279,20752.699219
18228339,14.648242,20831.292969
18228339,14.671112,20909.800781
18228339,14.693857,20987.941406
18228339,14.716784,21066.884766
18228339,14.739026,21143.644531
18228339,14.761788,21222.332031
18228339,14.784426,21300.722656
18228339,14.806781,21378.388672
18228339,14.829587,21457.720703
18228339,14.851830,21535.173828
18228339,14.874320,21613.783203
18228339,14.896322,21690.667969
18228339,14.918723,21769.142578
18228339,14.941168,21847.937500
18228339,14.963435,21926.330078
18228339,14.985703,22004.732422
18228339,15.007812,22082.765625
18228339,15.029978,22161.203125
18228339,15.052017,22239.279297
18228339,15.073907,22316.916016
18228339,15.096064,22395.753906
18228339,15.118029,22473.957031
18228339,15.139915,22552.009766
18228339,15.161897,22630.681641
18228339,15.183694,22708.697266
18228339,15.205525,22786.964844
18228339,15.227274,22865.169922
18228339,15.248813,22942.699219
18228339,15.270529,23020.958984
18228339,15.292421,23100.017578
18228339,15.313740,23177.207031
18228339,15.335433,23255.802734
18228339,15.356922,23333.794922
18228339,15.378644,23412.865234
18228339,15.400052,23490.826172
18228339,15.421325,23568.386719
18228339,15.442775,23646.886719
18228339,15.464320,23725.728516
18228339,15.485518,23803.435547
18228339,15.506857,23881.875000
18228339,15.528026,23959.736328
18228339,15.549320,24038.207031
18228339,15.570584,24116.718750
18228339,15.591447,24193.976562
18228339,15.612595,24272.328125
18228339,15.633734,24350.779297
18228339,15.654767,24429.093750
18228339,15.675870,24507.730469
18228339,15.696614,24585.166016
18228339,15.717549,24663.576172
18228339,15.738470,24742.017578
18228339,15.759232,24819.994141
18228339,15.780107,24898.693359
18228339,15.800737,24976.464844
18228339,15.821364,25054.400391
18228339,15.842237,25133.585938
18228339,15.862786,25211.550781
18228339,15.883465,25290.167969
18228339,15.903918,25368.056641
18228339,15.924344,25446.138672
18228339,15.944704,25524.035156
18228339,15.965138,25602.375000
18228339,15.985414,25680.408203
18228339,16.005915,25759.351562
18228339,16.026066,25837.132812
18228339,16.045925,25913.972656
18228339,16.066469,25993.658203
18228339,16.086506,26071.441406
18228339,16.106781,26150.466797
18228339,16.126823,26228.634766
18228339,16.146563,26305.779297
18228339,16.166630,26384.382812
18228339,16.186584,26462.794922
18228339,16.206194,26539.896484
18228339,16.226240,26618.927734
18228339,16.246119,26697.560547
18228339,16.265968,26776.144531
18228339,16.285673,26854.279297
18228339,16.305210,26932.037109
18228339,16.324810,27010.099609
18228339,16.344355,27088.101562
18228339,16.363806,27165.984375
18228339,16.383543,27245.156250
18228339,16.402906,27322.958984
18228339,16.422411,27401.486328
18228339,16.441792,27479.787109
18228339,16.460882,27556.996094
18228339,16.480291,27635.673828
18228339,16.499563,27714.046875
18228339,16.518974,27793.095703
18228339,16.537939,27870.416016
18228339,16.556919,27948.083984
18228339,16.576109,28026.705078
18228339,16.595171,28104.941406
18228339,16.614094,28182.824219
18228339,16.633249,28261.773438
18228339,16.652246,28340.228516
18228339,16.671276,28419.091797
18228339,16.689964,28496.529297
18228339,16.708399,28573.005859
18228339,16.727556,28652.777344
18228339,16.746346,28731.148438
18228339,16.764952,28808.792969
18228339,16.783911,28888.115234
18228339,16.802153,28964.552734
18228339,16.821007,29043.736328
18228339,16.839573,29121.738281
18228339,16.858080,29199.781250
18228339,16.876781,29278.669922
18228339,16.895226,29356.605469
18228339,16.913595,29434.431641
18228339,16.931969,29512.296875
18228339,16.950380,29590.509766
18228339,16.968904,29669.314453
18228339,16.987352,29748.009766
18228339,17.005619,29825.923828
18228339,17.023935,29904.156250
18228339,17.042212,29982.494141
18228339,17.060528,30060.984375
18228339,17.078613,30138.578125
18228339,17.096722,30216.482422
18228339,17.114973,30295.056641
18228339,17.133242,30373.822266
18228339,17.151367,30452.167969
18228339,17.169058,30528.605469
18228339,17.187374,30607.958984
18228339,17.205418,30686.322266
18228339,17.223330,30764.103516
18228339,17.241362,30842.566406
18228339,17.259390,30921.123047
18228339,17.277281,30999.312500
18228339,17.294914,31076.316406
18228339,17.312841,31154.804688
18228339,17.330790,31233.609375
18228339,17.348646,31312.027344
18228339,17.366369,31389.949219
18228339,17.384230,31468.753906
18228339,17.402054,31547.386719
18228339,17.419518,31624.464844
18228339,17.437164,31702.634766
18228339,17.454927,31781.339844
18228339,17.472519,31859.384766
18228339,17.490168,31937.763672
18228339,17.507687,32015.767578
18228339,17.525286,32094.183594
18228339,17.542645,32171.589844
18228339,17.560213,32250.138672
18228339,17.577919,32329.382812
18228339,17.595276,32407.107422
18228339,17.612619,32484.984375
18228339,17.630022,32563.148438
18228339,17.647343,32641.035156
18228339,17.664776,32719.664062
18228339,17.682106,32797.800781
18228339,17.699377,32875.808594
18228339,17.716867,32955.003906
18228339,17.734091,33033.035156
18228339,17.751299,33111.167969
18228339,17.768375,33189.109375
18228339,17.785639,33266.992188
18228339,17.802597,33344.570312
18228339,17.820160,33424.066406
18228339,17.837044,33501.550781
18228339,17.854275,33580.773438
18228339,17.871401,33658.546875
18228339,17.888132,33735.628906
18228339,17.905344,33815.066406
18228339,17.922337,33892.562500
18228339,17.939209,33970.644531
18228339,17.956717,34050.773438
18228339,17.973206,34127.250000
18228339,17.989986,34205.207031
18228339,18.007061,34283.609375
18228339,18.023825,34361.738281
18228339,18.040857,34441.214844
18228339,18.057671,34518.726562
18228339,18.074326,34596.609375
18228339,18.091215,34675.777344
18228339,18.107883,34752.878906
18228339,18.124563,34831.214844
18228339,18.141365,34909.195312
18228339,18.158064,34987.855469
18228339,18.174839,35066.968750
18228339,18.191412,35144.164062
18228339,18.208006,35222.625000
18228339,18.224461,35300.511719
18228339,18.241156,35378.585938
18228339,18.257750,35457.375000
18228339,18.274534,35536.125000
18228339,18.290758,35613.289062
18228339,18.307230,35691.757812
18228339,18.323763,35769.554688
18228339,18.340197,35848.023438
18228339,18.356585,35926.386719
18228339,18.373133,36004.539062
18228339,18.389683,36083.855469
18228339,18.405752,36160.914062
18228339,18.422316,36239.417969
18228339,18.438637,36317.882812
18228339,18.454941,36395.328125
18228339,18.471270,36474.046875
18228339,18.487444,36552.093750
18228339,18.504478,36633.421875
18228339,18.520590,36711.363281
18228339,18.536575,36788.734375
18228339,18.552549,36865.015625
18228339,18.568556,36942.671875
18228339,18.584724,37020.191406
18228339,18.600670,37097.738281
18228339,18.617723,37180.941406
18228339,18.633789,37258.210938
18228339,18.649502,37334.839844
18228339,18.665403,37412.500000
18228339,18.681517,37490.300781
18228339,18.697355,37567.882812
18228339,18.713146,37645.257812
18228339,18.729084,37722.421875
18228339,18.746126,37806.296875
18228339,18.762102,37883.878906
18228339,18.777683,37960.582031
18228339,18.793507,38038.593750
18228339,18.809273,38115.296875
18228339,18.824905,38192.566406
18228339,18.840563,38270.011719
18228339,18.857683,38353.917969
18228339,18.873333,38431.539062
18228339,18.889048,38508.453125
18228339,18.904593,38585.687500
18228339,18.920177,38663.167969
18228339,18.935984,38740.863281
18228339,18.951345,38817.386719
18228339,18.968090,38901.152344
18228339,18.983814,38978.671875
18228339,18.999355,39056.429688
18228339,19.014765,39133.593750
