COMID, Height(ft), Flowrate(ft^3/s)
18229721,1.140178,17.657333
18229721,1.140211,17.657532
18229721,1.128015,17.657450
18229721,1.121938,17.658939
18229721,1.120553,17.658918
18229721,1.123221,17.657793
18229721,1.130139,17.658651
18229721,1.140234,17.657911
18229721,1.153613,17.657990
18229721,1.169787,17.658251
18229721,1.188497,17.658131
18229721,1.210999,17.696575
18229721,1.302602,19.390255
18229721,1.393766,21.135443
18229721,1.483030,22.896301
18229721,1.568933,24.629791
18229721,1.654405,26.413754
18229721,1.735867,28.147848
18229721,1.817092,29.936796
18229721,1.894995,31.686398
18229721,1.971403,33.447990
18229721,2.045114,35.180443
18229721,2.118864,36.972511
18229721,2.189948,38.729416
18229721,2.259061,40.467960
18229721,2.327477,42.236977
18229721,2.394353,44.002075
18229721,2.459193,45.740013
18229721,2.523568,47.511505
18229721,2.586347,49.262794
18229721,2.647556,51.001442
18229721,2.708848,52.793377
18229721,2.768186,54.545834
18229721,2.826442,56.298038
18229721,2.883819,58.048199
18229721,2.939974,59.792286
18229721,2.996056,61.575039
18229721,3.050669,63.332970
18229721,3.104771,65.106049
18229721,3.157398,66.840492
18229721,3.209730,68.607819
18229721,3.260936,70.356850
18229721,3.312136,72.142845
18229721,3.361913,73.893539
18229721,3.410584,75.614349
18229721,3.459213,77.376732
18229721,3.507707,79.169052
18229721,3.554980,80.924301
18229721,3.601912,82.699501
18229721,3.647346,84.415863
18229721,3.693192,86.195824
18229721,3.738159,87.957390
18229721,3.782526,89.715569
18229721,3.826332,91.470673
18229721,3.869282,93.198654
18229721,3.912487,94.979012
18229721,3.955135,96.753357
18229721,3.996880,98.504967
18229721,4.038537,100.279213
18229721,4.079304,102.014503
18229721,4.119662,103.758728
18229721,4.160177,105.544411
18229721,4.199912,107.302765
18229721,4.239432,109.075951
18229721,4.277868,110.790833
18229721,4.316437,112.549118
18229721,4.354830,114.323639
18229721,4.393018,116.105057
18229721,4.430374,117.856911
18229721,4.467303,119.585526
18229721,4.504436,121.366051
18229721,4.540830,123.118973
18229721,4.577208,124.891701
18229721,4.613091,126.653015
18229721,4.648317,128.381210
18229721,4.683773,130.158096
18229721,4.718773,131.924713
18229721,4.753264,133.676880
18229721,4.787838,135.453751
18229721,4.821585,137.178726
18229721,4.855450,138.946823
18229721,4.888861,140.701538
18229721,4.922228,142.474716
18229721,4.955374,144.247452
18229721,4.987713,145.971451
18229721,5.020092,147.726791
18229721,5.052392,149.495178
18229721,5.084662,151.272064
18229721,5.116499,153.039185
18229721,5.147615,154.757278
18229721,5.179081,156.535370
18229721,5.210220,158.297806
18229721,5.241050,160.053238
18229721,5.271955,161.833160
18229721,5.302077,163.559067
18229721,5.332263,165.316605
18229721,5.362592,167.095764
18229721,5.392188,168.839523
18229721,5.422057,170.626038
18229721,5.451299,172.353302
18229721,5.480453,174.110168
18229721,5.509541,175.875061
18229721,5.538481,177.650116
18229721,5.567303,179.417465
18229721,5.595541,181.145096
18229721,5.623721,182.902496
18229721,5.651959,184.674973
18229721,5.679990,186.445877
18229721,5.707917,188.209915
18229721,5.735312,189.941483
18229721,5.762809,191.704193
18229721,5.790112,193.474365
18229721,5.817434,195.239105
18229721,5.844350,196.994995
18229721,5.870961,198.722702
18229721,5.897848,200.501709
18229721,5.924521,202.265396
18229721,5.950919,204.030380
18229721,5.977254,205.798233
18229721,6.003143,207.518951
18229721,6.029242,209.290680
18229721,6.055043,211.050125
18229721,6.080748,212.814774
18229721,6.106483,214.588440
18229721,6.131614,216.312057
18229721,6.156962,218.086136
18229721,6.181860,219.837936
18229721,6.206850,221.608398
18229721,6.231802,223.373886
