COMID, Height(ft), Flowrate(ft^3/s)
18205238,3.338336,17.657333
18205238,3.338524,17.656641
18205238,3.412287,17.655952
18205238,3.555485,17.654942
18205238,3.724610,17.652340
18205238,3.895719,17.651655
18205238,4.068501,17.650991
18205238,4.247726,17.649691
18205238,4.422608,17.651260
18205238,4.588622,17.657164
18205238,4.748087,17.651062
18205238,4.900341,17.646790
18205238,5.044347,17.655205
18205238,5.185368,17.647442
18205238,5.322362,17.646124
18205238,5.454055,17.647757
18205238,5.580380,17.652460
18205238,5.703130,17.650631
18205238,5.821329,17.656193
18205238,5.938799,17.644569
18205238,6.052313,17.645403
18205238,6.162969,17.646629
18205238,6.271306,17.643871
18205238,6.376696,17.647608
18205238,6.480403,17.644260
18205238,6.581083,17.656002
18205238,6.681588,17.646481
18205238,6.780437,17.644381
18205238,6.876788,17.652241
18205238,6.972861,17.651066
18205238,7.068222,17.655136
18205238,7.163157,17.643974
18205238,7.257316,17.644133
18205238,7.350499,17.650482
18205238,7.444652,17.644669
18205238,7.537844,17.645012
18205238,7.630705,17.651331
18205238,7.724957,17.646248
18205238,7.818507,17.653950
18205238,7.913721,17.740957
18205238,8.009200,18.201794
18205238,8.104895,18.648891
18205238,8.202566,19.130888
18205238,8.300296,19.605404
18205238,8.398605,20.056215
18205238,8.498143,20.535040
18205238,8.597864,20.982357
18205238,8.699658,21.465929
18205238,8.801575,21.934404
18205238,8.904859,22.396643
18205238,9.008412,22.846928
18205238,9.113790,23.332554
18205238,9.219901,23.799807
18205238,9.326768,24.266287
18205238,9.434937,24.718466
18205238,9.543799,25.198528
18205238,9.653970,25.664471
18205238,9.764514,26.125673
18205238,9.876092,26.593546
18205238,9.988727,27.056660
18205238,10.101830,27.528893
18205238,10.215850,27.984692
18205238,10.330817,28.451365
18205238,10.446509,28.926798
18205238,10.562867,29.391256
18205238,10.679547,29.859638
18205238,10.796919,30.308649
18205238,10.914685,30.773941
18205238,11.033350,31.257986
18205238,11.152703,31.721220
18205238,11.272388,32.189175
18205238,11.391903,32.653107
18205238,11.512438,33.122467
18205238,11.632959,33.574581
18205238,11.754039,34.047695
18205238,11.874800,34.509525
18205238,11.996834,34.969872
18205238,12.118815,35.445332
18205238,12.240977,35.906822
18205238,12.363228,36.386150
18205238,12.485165,36.852371
18205238,12.607632,37.299950
18205238,12.730314,37.760986
18205238,12.853339,38.224525
18205238,12.975962,38.717232
18205238,13.099065,39.164883
18205238,13.221910,39.647243
18205238,13.344701,40.106441
18205238,13.467513,40.551548
18205238,13.590558,41.057468
18205238,13.713685,41.509602
