COMID, Height(ft), Flowrate(ft^3/s)
18229349,8.531768,8828.666992
18229349,8.531798,8828.630859
18229349,8.545811,8852.101562
18229349,8.559705,8875.579102
18229349,8.573458,8899.070312
18229349,8.587083,8922.561523
18229349,8.600623,8946.002930
18229349,8.613993,8969.476562
18229349,8.627221,8992.985352
18229349,8.640370,9016.452148
18229349,8.653396,9039.972656
18229349,8.666352,9063.389648
18229349,8.679151,9086.891602
18229349,8.691887,9110.365234
18229349,8.704517,9133.809570
18229349,8.717051,9157.297852
18229349,8.729486,9180.761719
18229349,8.741820,9204.291016
18229349,8.754088,9227.726562
18229349,8.766266,9251.195312
18229349,8.778359,9274.676758
18229349,8.790360,9298.167969
18229349,8.802310,9321.599609
18229349,8.814160,9345.069336
18229349,8.825925,9368.575195
18229349,8.837599,9392.024414
18229349,8.849183,9415.497070
18229349,8.860696,9438.996094
18229349,8.872103,9462.465820
18229349,8.883426,9485.943359
18229349,8.894689,9509.409180
18229349,8.905859,9532.905273
18229349,8.916923,9556.389648
18229349,8.927926,9579.866211
18229349,8.938908,9603.301758
18229349,8.949760,9626.848633
18229349,8.960508,9650.293945
18229349,8.971188,9673.778320
18229349,8.981817,9697.248047
18229349,8.992342,9720.655273
18229349,9.002772,9744.181641
18229349,9.013126,9767.669922
18229349,9.023448,9791.132812
18229349,9.033628,9814.584961
18229349,9.043740,9838.077148
18229349,9.053757,9861.556641
18229349,9.063704,9885.005859
18229349,9.073566,9908.494141
18229349,9.083340,9931.989258
18229349,9.093025,9955.461914
18229349,9.102614,9978.896484
18229349,9.112169,10002.416992
18229349,9.121597,10025.882812
18229349,9.131007,10049.406250
18229349,9.140275,10072.739258
18229349,9.149515,10096.261719
18229349,9.158694,10119.820312
18229349,9.167792,10143.311523
18229349,9.176838,10166.845703
18229349,9.185801,10190.400391
18229349,9.194650,10213.573242
18229349,9.203451,10237.231445
18229349,9.212217,10260.680664
18229349,9.220922,10284.160156
18229349,9.229623,10307.744141
18229349,9.238222,10331.177734
18229349,9.246768,10354.729492
18229349,9.255260,10378.197266
18229349,9.263642,10401.468750
18229349,9.272027,10424.907227
18229349,9.280375,10448.511719
18229349,9.288645,10471.882812
18229349,9.296903,10495.472656
18229349,9.305085,10518.929688
18229349,9.313228,10542.465820
18229349,9.321329,10565.978516
18229349,9.329325,10589.194336
